pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3070.1039798150705,3070.0,0.10397981507048826,0.10397981507048826
A-C,4828.118119494339,4827.999999999999,0.11811949434013513,0.11811949434013513
A-D,1826.7108546435875,1826.5475113122172,0.1633433313702426,0.1633433313702426
A-E,1471.123779661304,1471.0000000000002,0.12377966130384266,0.12377966130384266
A-F,3567.948862782762,3567.7254164427727,0.22344633998909558,0.22344633998909558
A-G,5111.909918643095,5112.474375821288,-0.5644571781931518,0.5644571781931518
A-H,2272.961398885185,2272.942903752039,0.01849513314618889,0.01849513314618889
B-C,2624.4289340101527,2624.4289340101527,0.0,0.0
B-D,3402.2660248276948,3402.4729927007293,-0.20696787303450037,0.20696787303450037
B-E,3670.892709998274,3671.0,-0.10729000172614178,0.10729000172614178
B-F,1352.4655581947745,1352.4655581947745,0.0,0.0
B-G,2983.0575714700617,2983.15294117647,-0.09536970640829168,0.09536970640829168
B-H,3775.829819524263,3775.572781065089,0.25703845917360013,0.25703845917360013
C-D,4058.0,4058.0,0.0,0.0
C-E,5314.702226686373,5314.942903752039,-0.24067706566529523,0.24067706566529523
C-F,2889.9417755770787,2890.0,-0.05822442292128471,0.05822442292128471
C-G,1403.4446153846154,1403.4446153846154,0.0,0.0
C-H,4374.0,4374.0,0.0,0.0
D-E,2499.303762102278,2499.2357155813534,0.06804652092478136,0.06804652092478136
D-F,3921.1612129003156,3921.3721302722906,-0.2109173719750288,0.2109173719750288
D-G,4461.733833993086,4461.5,0.23383399308568187,0.23383399308568187
D-H,1453.9885667835129,1454.048751486326,-0.060184702813103286,0.060184702813103286
E-F,3619.165365507452,3619.165365507452,0.0,0.0
E-G,5208.390368329898,5208.0,0.390368329897683,0.390368329897683
E-H,1959.2867199842792,1959.3325635103927,-0.04584352611345821,0.04584352611345821
F-G,2565.0681150188057,2565.0,0.06811501880565629,0.06811501880565629
F-H,3779.2609750133324,3779.2082191780814,0.05275583525099137,0.05275583525099137
G-H,4310.300661883242,4310.499999999999,-0.19933811675673496,0.19933811675673496
