layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,opti_marker,time_offset_source
v4-io,T3,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,-0.9999999999999994,105.41990950811694,128.35946733129518,244.3273326809391,8.0,8.0,99.91666666666667,96.25,174.52038212151314,201.59521523924712,144.0121223036502,315.07688376547355,385.9826282755389,492.78916107290206,126.07880981226175,149.39970458181253,105.85069535439789,249.16350859501367,274.04039266175033,384.672546620265,106.93796443280655,135.35272098567333,86.34710720554727,242.70540004667998,287.3263998120333,440.5080166032893,2.36336258441192,38.80695348098417,-45.29270017149108,130.25639234151842,129.72433506866693,57.56240042929754,80.40070772587517,79.59633203571607,11.344502161031187,542.860625176741,426.5535566940205,116.30706848272052,4.13771237719817,126.36819774063345,1.2387000021611718,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,-0.9999999999999994,105.41990950811694,80.4194162617381,267.83403333717746,8.0,8.0,99.33333333333333,92.91666666666667,119.75923379437484,132.12601440686805,114.31367087976437,188.85197554797972,227.25876449390014,417.0985472656878,94.14228487770872,109.21110454227126,88.00195086250943,166.16549267483052,189.66917484164225,343.7395920635332,61.039769654838274,74.36543772278227,53.61312287794965,118.77294598882905,137.62683112838042,240.21656505018552,-0.06237289209737251,-26.544117384203002,-14.45453420988478,102.47368597552102,69.49570397312527,35.02919980951224,72.32017050529504,49.34615416398692,52.86931180882709,627.5776068736409,553.6949651923157,73.88264168132514,0.18043758369120255,87.67589349257932,1.238355784561316,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,-0.9999999999999994,105.41990950811694,107.94910260774193,217.9382036431567,8.0,8.0,100.0,95.16666666666667,130.51272377925048,149.63409050795553,112.2139264483942,239.26324671796752,272.271964826668,391.2322470467028,75.16261883242544,89.52935032046236,65.07467854970793,143.54203307618832,164.6470658361546,390.70111897888347,97.39211249990863,119.89518953377136,81.8027702554898,203.02263631408127,229.60245657800658,345.6502110772297,8.139132068213634,-38.85545475231503,33.44373144327367,51.875608038934786,113.4717584951269,64.38473636307654,84.07553315272963,69.87030535846057,46.76361517281589,515.7012884488324,426.7144218108092,88.98686663802323,5.087979131156561,85.70640635288304,1.4220005603615946,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-0.9999999999999994,105.41990950811694,80.5365611299215,199.58299608764455,8.0,8.0,99.75,93.25,86.80880732230462,100.91299384960658,74.12166708725209,158.80383482403138,206.79725374410444,313.85022529018306,57.55801332231969,71.68053880762757,46.1527677877873,113.11400649802128,156.85111764934993,288.88427423849265,56.33051780120681,71.03050530538927,48.977021357124386,116.75122526852223,143.36738851721717,279.47278985377125,7.465837114927175,-40.57054074140624,20.335305840439645,40.30661506019231,58.32837280246767,55.20966383272239,68.86899081960435,39.015443536039,56.75150273073746,591.4947094409684,553.8753944619384,37.61931497903004,2.3491679141067796,67.50649376397905,1.5801226868932674,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-0.9999999999999994,105.41990950811694,111.62045081491566,258.4864486117285,8.0,8.0,100.0,95.67027477102414,118.81359202914697,134.38007570584898,108.09307574372953,211.37832409614796,242.59129363907297,440.6924688722961,89.04317902467199,107.55311493650785,70.6903529181485,174.70657495798787,211.54862496796233,377.88429759378454,64.67355356812205,80.56259810956963,55.33972660590371,129.96496510798,153.69006187677093,302.41091562420434,53.15864636206193,-33.951929614688694,30.21666631986475,75.51666812665115,73.08930625277038,46.179440746582216,91.64870274268704,85.7638752255225,32.31164528027659,488.75881747878805,426.84231772443434,61.91649975435371,5.248674099295595,67.19507060495705,2.1851635166104244,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-0.9999999999999994,105.41990950811694,68.72558042054854,174.74310780631666,8.0,8.0,99.91666666666667,92.75,88.55859852483954,98.43653958824324,82.39979660959511,144.97052543930158,162.70981589644757,429.43739216286394,62.113655022864116,71.91075365569849,56.134148655694226,114.19817502029635,127.93691560701983,408.96993303315355,54.01778318514841,67.22050159569788,45.127369116755176,111.29778867437206,131.46198539224574,282.0143934706391,28.54799018597308,-38.3055127280222,29.967759453922028,51.44062760299899,55.2614547981613,28.5455448019554,70.82608382651041,62.94432574397509,32.470694585059846,573.7437351828343,553.6302994130274,20.11343576980687,1.537999656314267,54.733996699710275,1.6139817612913656,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R12,BS2DCE,ok,1200,119.897244,119.897244,46.934825000000124,-0.9999999999999994,105.41990950811694,100.47033359537895,178.79626956384348,8.0,8.0,100.0,94.58333333333333,122.66561695774318,136.874602538365,113.29795823464463,204.26602629296124,237.18223641391918,350.62298638727884,80.63040562996862,93.76044200225131,72.3176177702381,148.4518816236362,172.424821364682,270.4387638307804,76.75904158724039,99.71778344697529,61.3914508779535,175.65183641394108,204.31963896304165,346.0872694419006,44.559095411261744,-42.15659939604553,-13.491624451520869,59.39519724526877,90.40613098700345,55.688583098888586,74.52320651357118,57.91334477901493,46.90152242274576,494.90988637200996,426.60555995623395,68.30432641577602,3.5791903605056197,84.28677927818266,1.1175462688946722,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R12,BSDC91,ok,1200,119.874834,119.874834,46.934825000000124,-0.9999999999999994,105.41990950811694,84.82549878370244,214.50047261940563,8.0,8.0,99.83333333333333,92.33333333333333,94.93397799998675,104.19613572110464,89.75823525526611,148.8550774743432,169.99460901183065,406.7761206772278,60.963015537118395,70.91890600749268,54.60233887770569,107.5800965161219,131.62900504720827,252.2877657450206,63.42865558141177,76.33703865039092,58.02630886307054,116.37970797476603,136.24519310409622,343.0807153216381,14.450561556190241,-41.86604350364086,8.32771006183304,46.5060899639765,63.8590336972759,50.916285002613954,49.042203776333864,22.6571434554363,43.49473073464458,595.2001695933399,553.7074846405562,41.492684952783634,0.6286966975205606,70.33063982386508,1.9375913913459941,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,-0.9999999999999994,105.41990950811694,107.636104155759,187.79736606871714,8.0,8.0,99.6669442131557,92.5895087427144,126.06620486611195,142.07256053641885,117.73680524990954,220.75316990458703,250.40571660774276,474.44157844869994,89.42931437880388,105.96749651518992,78.3357535856858,171.5949563791822,205.7856110114823,284.03157841961246,74.8072655360319,94.63351488599378,63.51544305097673,153.2301048875388,183.06967425692994,396.472932791657,14.17303884223084,-32.9903300495186,-34.32345725001002,88.6857590681356,88.73385043556107,44.64504625260394,61.00149339441817,40.461711570325086,45.65120034729716,509.30530893154963,426.61967413645596,82.68563479509368,3.2524193112699233,76.72734383187391,1.2037858377150297,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,-0.9999999999999994,105.41990950811694,75.11998501379925,187.6400143041276,8.0,8.0,99.91666666666667,93.58333333333333,97.68087488487721,106.62600704759159,92.4885819639531,148.7898258244392,176.17347966741372,308.50291163860857,62.37785835963657,72.09223014593877,57.46480899068056,109.99098982574378,128.48990909658403,205.5956727481478,64.85997761544145,78.56090459954014,58.310023420975426,126.7683991400686,145.11012666669515,254.87908060062352,15.387365635197778,-40.688183465727526,-14.315645214449393,62.75907062248074,67.23134811652459,28.650414870788158,61.41913320844739,18.80722029389661,58.46878131869903,588.7389906324001,553.772122596342,34.966868036058145,1.5956903709909658,57.696965559447605,1.8327750005908494,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R14,BS2DCE,ok,1201,119.995553,119.995553,45.59368200000013,-0.9999999999999994,105.41990950811694,102.28418629176066,217.7185296709629,8.0,8.0,99.91673605328893,95.33721898417986,123.64810778707285,136.84872225818515,118.32392383384425,201.11797448019192,222.9171983205765,361.77848470002897,64.28007322422737,75.07896546429271,57.09250227800156,119.17713151668045,139.78105203606103,218.59575260477092,94.70982883995917,114.41469192594737,86.14007541775095,179.87947279312425,209.89398844403775,335.87672587704674,21.322567227137004,-71.56025696638565,-18.06821218798144,53.14531856924528,89.31121370918183,45.11496928527706,72.71868878474241,33.93021569835821,64.31755717714339,475.2142399343538,426.6869781141473,48.52726182020655,1.2347642049372272,80.89580989557618,2.261913706574436,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R14,BSDC91,ok,1200,119.898017,119.898017,45.59368200000013,-0.9999999999999994,105.41990950811694,76.83936374228331,155.4771934377008,8.0,8.0,99.91666666666667,95.16666666666667,81.85070643229659,89.60253107733683,77.29444876378709,130.14260660192346,149.70667989541343,296.903231256293,52.13165802249,59.00656063524778,49.07277934992787,88.79566696857248,103.13668018120381,203.10692024124376,53.8908008901502,67.43025565325954,45.49008272482902,110.30793922483558,131.61469599725152,284.4242649774543,5.9259869621278325,-40.259417548534636,-5.920120036461244,39.29953417561154,54.11523869175455,43.243508733157555,46.013380218155305,8.779314394139291,45.16807277125497,584.789622068632,553.6911689203672,31.098453148264753,1.658280700163976,57.40222836217217,2.4609424089699834,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R15,BS2DCE,ok,1200,119.88915999999999,119.88915999999999,43.647452000000136,-0.9999999999999994,105.41990950811694,90.04114992378538,236.5761544468527,8.0,8.0,99.75,95.0,122.41147916988375,138.28760303121035,111.96685095307754,210.18498149504651,237.80960127614776,486.51537622459085,81.4117010754795,97.1015765620655,68.95393894251566,158.05062013282026,187.81644920927081,360.73080050832675,75.97193220642961,98.46189608817693,61.333452314920294,159.449106273971,202.4130195182755,447.5502560294069,57.93685440013246,-59.40205865116009,8.258770272440918,64.49843430618301,78.55751488710327,42.99754787179158,85.34042372157566,67.53664269037063,52.170775488689856,460.715497166068,426.7388268270694,33.976670338998645,2.521010278398728,67.99285550525866,1.8093720695149111,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-0.9999999999999994,105.41990950811694,74.98988491536969,254.32421657176354,8.0,8.0,99.75,91.75,92.11204737733155,101.44156632861983,86.52332341624847,148.67484073384915,166.71022552124785,473.61336439116786,62.38697609993133,72.49393771109696,54.915860931009604,115.02020327724688,136.0850878568372,236.14356945980737,56.775800781930265,70.95787746503815,48.31942143841769,115.06336971128282,137.32301957523134,410.5433394085237,36.50900128459748,-45.220359929656986,13.902792997282772,54.212721474000325,54.70496580060181,28.16500037277674,68.95177053462832,39.299910957462686,56.655658663504596,563.0879903195323,553.7239696599693,9.364020659563039,0.5720525196706331,54.73910184138348,2.885945546412989,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-0.9999999999999994,105.41990950811694,100.95321270817341,211.45451685203213,8.0,8.0,99.6669442131557,94.92089925062447,126.62960300038336,141.32603659450598,115.52328022699885,210.95259314652978,242.43529481924978,413.98405043635563,68.93087531376909,82.45362500579043,58.46552254784155,128.52792494987767,158.98444287182824,413.2186474411279,95.14961029519755,114.77999975133358,85.93485576543685,184.814178650651,212.2184687058487,361.09187942375405,42.7257031308767,-70.349749892919,-6.495897473710411,55.34358326185545,90.73155735711427,43.26794164914674,74.06205647828114,45.37187973671051,58.53700315996355,485.22191024908204,426.75466915374807,58.467241095333975,2.4896891920377695,80.70242543368182,1.694966343692828,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-0.9999999999999994,105.41990950811694,76.73508962490251,343.62735787012184,8.0,8.0,100.0,95.0,90.73538289322403,98.64883442269047,88.82939656773877,137.66494488851805,157.3145418052998,264.2998595307172,51.71145883336346,59.202813278190966,47.2765782106361,90.94885245910666,103.13737904320011,202.17534948114957,65.40466021357585,78.90893126194939,59.82388551669399,121.8952816081661,142.29066314221075,260.7461407363498,22.80231478009564,-55.528066438609436,4.175333236707354,39.52802767355716,56.08809885219093,37.518051908137174,64.26977325042573,21.800984776280032,60.45924922164966,583.7264615802392,553.8570986645638,29.869362915675424,2.0145439358294968,57.272280248531864,2.6593456389157257,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R17,BS2DCE,ok,1201,119.99684599999999,119.99684599999999,45.54838000000013,-0.9999999999999994,105.41990950811694,105.29826139874497,178.17787134636572,8.0,8.0,100.0,95.33721898417986,136.6290241228865,156.0674389459394,123.26932922942156,230.66184382654205,281.4095874059099,495.4106939673009,85.68252427752049,106.82999184892465,69.43134553261235,171.71070162772085,234.64497942149373,379.96813588160023,89.26009069691715,113.77345182731871,76.60347877992655,175.91522772020937,203.82549850657063,454.38401516609315,40.55553532443272,-68.00872285597627,-34.831291161048675,78.69730461621509,91.24771028816224,48.66764852114563,85.96740152033108,59.05916921430411,62.46926168824166,496.5996955442022,426.7798984721816,69.81979707202055,1.9363606870010301,71.85590215943061,1.7738735838019903,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R17,BSDC91,ok,1200,119.892001,119.892001,45.54838000000013,-0.9999999999999994,105.41990950811694,72.69051937910604,164.88774441094992,8.0,8.0,99.33333333333333,91.75,97.96075752738109,111.11642785171595,87.32455066136473,166.47388106703576,199.74732839170707,369.00609142051985,65.99919731454216,83.00469234386456,52.53376844409214,128.66219682051567,183.21299733910863,296.31321701755013,61.97029531331107,73.87206229303463,56.334562895286126,116.58079945506456,137.94555405600246,231.1696406111928,36.53781235063878,-41.82418436109462,-21.110572648921565,65.10004813305203,60.91725220577562,29.586412736975568,79.70034781627619,45.58461767576706,65.37727490030113,573.8222380216827,553.9448837938894,19.877354227793262,0.9016078832514618,57.08409928168831,2.6856610185852725,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T4,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-0.9999999999999994,105.41990950811694,124.21720144314828,276.15576863354397,8.0,8.0,99.91673605328893,95.42048293089093,175.40505072369666,237.79541278947426,122.44387286762633,378.8302407005837,595.4802850951193,867.1395944680427,97.51603012559083,118.7821563696953,81.37866712846248,176.7476255066323,233.37983256769883,425.37138559681995,132.27606807867411,206.00353800816555,74.28207389014119,344.2056700775154,545.1237261143797,775.3782763194691,26.276281652931065,-62.11469815213588,2.600714058186683,93.12959193585067,196.49776410171157,68.92060467110448,58.24438367604578,12.582079436877573,56.86914371472926,478.04666518947863,426.4858284884082,51.56083670107046,11.74222467807479,201.9038989189547,0.8740596195392576,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T4,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-0.9999999999999994,105.41990950811694,92.55654570985153,237.14656356112687,8.0,8.0,99.66666666666667,94.16666666666667,119.63415618653336,148.9811343766482,98.17622406386272,215.20123020131905,304.25507185810864,727.6036617213969,73.77510664714713,87.80527733252623,63.58174671147522,131.63240260193018,173.19136610724595,354.71705427516326,84.16699665019401,120.35618668232665,61.4900681423685,175.5055388511363,245.42108568462714,666.537808629583,8.609792360117744,-57.173710360699694,7.417539896482612,64.46059844110887,105.95345028670972,58.58132811814071,61.80407930885409,22.4792608099976,57.57106089565514,604.4932329019691,553.5374362567889,50.95579664518027,2.0578349526059525,116.2569054359821,0.8546924007303187,WandCantenna,capture-level v4-io/T4 trajectory fit
