pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2091.9848434826145,2091.5,0.4848434826144512,0.4848434826144512
A-C,2956.121343301312,2955.2705882352943,0.8507550660178822,0.8507550660178822
A-D,3644.3040428979307,3644.0,0.3040428979306853,0.3040428979306853
A-E,1460.5971848743382,1461.5774952664324,-0.9803103920942249,0.9803103920942249
A-F,2408.8356148127027,2409.5000000000005,-0.6643851872977393,0.6643851872977393
A-G,3625.6104650207612,3626.40099009901,-0.7905250782487201,0.7905250782487201
A-H,4220.083890726183,4220.471451876019,-0.38756114983607404,0.38756114983607404
B-C,2954.1393271060706,2952.9999999999995,1.1393271060710504,1.1393271060710504
B-D,4489.5320429766625,4490.144554455445,-0.6125114787828352,0.6125114787828352
B-E,2518.583373883003,2518.5,0.08337388300287785,0.08337388300287785
B-F,1416.315525827332,1415.4289340101523,0.8865918171798057,0.8865918171798057
B-G,3602.224045793418,3601.36,0.8640457934179722,0.8640457934179722
B-H,5014.50606230292,5016.15294117647,-1.646878873550122,1.646878873550122
C-D,1848.222464448298,1847.5958762886598,0.6265881596382314,0.6265881596382314
C-E,3179.3096788103467,3181.0,-1.6903211896533321,1.6903211896533321
C-F,3308.3835284676757,3309.1803278688526,-0.7967994011769406,0.7967994011769406
C-G,1539.1878289836939,1540.8950276243093,-1.7071986406153883,1.7071986406153883
C-H,2576.2368331310763,2576.5,-0.26316686892369034,0.26316686892369034
D-E,3806.180191020483,3806.4811387900354,-0.30094776955229463,0.30094776955229463
D-F,4687.51899576063,4687.0,0.5189957606298776,0.5189957606298776
D-G,2279.6738647451753,2280.259087904825,-0.5852231596495585,0.5852231596495585
D-H,1513.8324888082586,1513.2676446166622,0.5648441915964213,0.5648441915964213
E-F,1925.3465559569054,1925.0000000000002,0.3465559569051493,0.3465559569051493
E-G,3175.721746761287,3175.0,0.7217467612867949,0.7217467612867949
E-H,3825.9749743747607,3824.9999999999995,0.9749743747611319,0.9749743747611319
F-G,3326.3432183239147,3326.543396226415,-0.2001779025003998,0.2001779025003998
F-H,4774.485323648911,4774.000000000001,0.48532364890979807,0.48532364890979807
G-H,1947.1522229165219,1946.433628318584,0.7185945979379085,0.7185945979379085
