chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.845171+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_agreement_0000_cuda0,4.181407125999613,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:10:37.028046+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.846429+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_agreement_0001_cuda0,6.638823667000906,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:10:39.488737+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.849772+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0000_cuda0,5.399483536999469,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:10:38.250308+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.850701+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.593994842000029,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:10:38.445829+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.851678+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.643081702999552,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:10:38.495827+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.852587+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0003_cuda0,7.296890577999875,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:10:40.150528+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.853493+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0004_cuda0,7.0888733160009,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:10:39.943469+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.854482+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0005_cuda0,4.347484186000656,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:10:37.203007+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.855330+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0006_cuda0,4.588417545000993,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:10:37.444934+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:10:32.856356+00:00,phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.30612857000051,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S04_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:10:39.163503+00:00
