pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1589.6239775765118,1590.0000000000002,-0.37602242348839354,0.37602242348839354
A-C,2570.2630138786,2570.0,0.2630138785998497,0.2630138785998497
A-D,2038.4256094238094,2038.1980198019803,0.2275896218291109,0.2275896218291109
A-E,1398.1367475854493,1398.0983772819473,0.03837030350200621,0.03837030350200621
A-F,2147.3430751966985,2147.2090274046213,0.13404779207712636,0.13404779207712636
A-G,3006.8995880301136,3007.0000000000005,-0.10041196988686352,0.10041196988686352
A-H,2653.390267958253,2653.5,-0.10973204174706552,0.10973204174706552
B-C,1177.3716230892392,1178.5710659898477,-1.1994429006085738,1.1994429006085738
B-D,1034.2022686109353,1034.0,0.20226861093533444,0.20226861093533444
B-E,2194.93264277442,2194.9999999999995,-0.06735722557959889,0.06735722557959889
B-F,1479.6713437021574,1480.0,-0.3286562978425991,0.3286562978425991
B-G,1863.4122680374326,1862.3652830188678,1.0469850185647829,1.0469850185647829
B-H,1855.755862623035,1856.5524861878453,-0.7966235648102611,0.7966235648102611
C-D,1931.080363996634,1931.2461617195497,-0.16579772291561312,0.16579772291561312
C-E,3084.984939599855,3084.558620689655,0.42631891019982504,0.42631891019982504
C-F,2009.237256959084,2009.0,0.2372569590841067,0.2372569590841067
C-G,1543.2272673242933,1543.9459854014597,-0.7187180771663861,0.7187180771663861
C-H,2605.3697030683456,2604.5285481239807,0.8411549443649164,0.8411549443649164
D-E,2626.0696518053655,2626.480399692544,-0.41074788717833144,0.41074788717833144
D-F,1946.096611515611,1945.9999999999998,0.09661151561113002,0.09661151561113002
D-G,2497.900104629521,2497.9260273972604,-0.0259227677393028,0.0259227677393028
D-H,1444.1806496043996,1444.0464864864864,0.13416311791320368,0.13416311791320368
E-F,1664.825491111912,1665.0,-0.17450888808798481,0.17450888808798481
E-G,2771.9157142684576,2772.08679245283,-0.17107818437261813,0.17107818437261813
E-H,2432.0604884920253,2431.6674364896076,0.3930520024177895,0.3930520024177895
F-G,1255.9883270527262,1256.1951219512196,-0.20679489849339916,0.20679489849339916
F-H,1435.1631099669914,1435.2447325769856,-0.08162260999415594,0.08162260999415594
G-H,2226.7607024374142,2227.0,-0.23929756258576163,0.23929756258576163
