case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R07,BS2DCE,1200,1,89.39288728378735,174.2200682738494,104.21037228273336,70.18427955761909,138.9907168097073,49.14400397890847,121.91005776753346,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,94.42868402413929,89.37963770744318,30.46402353296321,455.0282437434734,426.63347228151616,28.394771461957248,28.394771461957248,59.02729122821803,110.72076660789004,23,12.337611465474511,18.356477757321684
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R07,BSDC91,1201,1,105.88716085679305,151.91351740425162,109.21769715066358,65.65238042943339,133.04243598172232,51.51153158912621,136.2387679951917,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,79.80542828495426,64.37142474190102,47.17230183532229,564.4885411345165,553.7100883386518,10.778452795864723,10.778452795864723,60.03695582412628,101.1024615520161,24,23.41637863799118,20.459105898627683
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R08,BS2DCE,1201,2,92.8561411578751,182.26335404324809,107.31000263047818,66.61651692193038,131.24625222790826,51.45930127405995,146.0870797140709,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,54.53361807910875,45.26945288366869,30.4071066760946,468.46584281000304,426.4998438737726,41.96599893623045,41.96599893623045,77.67064057026668,138.24502440011923,24,14.179941490017056,24.047876755359564
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R08,BSDC91,1200,0,87.02151311025244,159.12168439573094,100.08467873696408,67.82213955412848,141.10259697807743,36.01351658536146,116.52017502736471,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,45.023781295905934,32.38810838194062,31.27541075063982,580.5915365979365,553.6862544616728,26.905282136263736,26.905282136263736,74.35740272673378,127.53394856590778,24,13.827977404014971,25.563876011148206
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R09,BS2DCE,1200,3,112.44541890549064,238.8967849584871,137.40332982200562,91.54565234840922,198.73780836544543,58.9659795636025,155.49949706072198,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,73.26721258847455,57.0088392171404,46.02256719913567,477.7911236122733,426.5535566940207,51.23756691825258,51.23756691825258,90.15282715003848,149.7421364806357,24,14.100653251519924,25.486733265944117
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R09,BSDC91,1200,1,128.69060591953416,223.10646165151007,143.05458172854202,97.40868654808348,194.59119332409452,64.28353795790872,154.06966458086416,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,95.77688641107476,59.9009961549999,74.73341040149717,596.4798904942495,553.6949651923159,42.78492530193364,42.78492530193364,72.8179352455576,118.54202277677096,24,14.327365666431865,20.944689845371908
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R10,BS2DCE,1200,2,90.4685100447733,165.65570426652909,103.29731737356012,56.41664952328763,120.214203725798,60.07302250588776,137.1520579464141,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,72.35099835135262,30.533223808405857,65.59260024044806,468.3506716828246,426.71442181080937,41.63624987201524,41.63624987201524,54.51519963073042,93.7670317177045,23,13.273497475162156,18.02026344765479
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R10,BSDC91,1200,0,81.97256608601373,162.6698382108466,95.1559457294006,54.42654952954388,136.65468725131873,35.37498715829554,139.33970119409386,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,60.89211419736214,41.04816262253614,44.976637454776665,574.6572067116643,553.8753944619384,20.78181224972593,20.78181224972593,62.284304523117626,107.0057045653754,23,13.86153864342442,21.345571519678582
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R11,BS2DCE,1201,13,90.11049178107972,168.8487498786373,103.10072030158722,58.298927821972,144.11801889408483,43.40203377446824,145.41230027287725,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,93.79420859691172,71.90984156998856,60.2190024136911,435.0864991479028,426.8423177244342,8.244181423468603,8.244181423468603,45.427166358321465,79.76718918417048,23,11.274267881697195,17.232735597965824
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R11,BSDC91,1200,0,94.12645539677304,171.2843245787296,106.19688183813268,56.37041527375122,109.2631066016366,60.094838321309226,156.32299864384524,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,70.89328468853026,56.442867680007,42.895926403170506,540.2037610503623,553.6302994130274,-13.426538362665042,13.426538362665042,53.144452633474685,96.77796754753236,23,12.826277378794824,18.947935913561917
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R12,BS2DCE,1200,5,99.24307230066516,186.14152813080665,116.06429809399629,53.44937574341143,121.65495062515392,68.3123368919259,177.80221181067236,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,41.65918417390388,39.04095999970274,14.535854578828662,480.8082280857233,426.605559956234,54.20266812948938,54.20266812948938,75.63131368312105,133.6611613570214,23,13.435215287088925,24.43180447906908
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R12,BSDC91,1200,1,84.00120257605133,180.24900471363125,101.6793124867056,55.67785666580742,129.38965655334442,35.77931770335803,165.1863433036482,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,24.06900270933217,24.022208936338814,1.5001230751919366,579.7475197229762,553.7074846405563,26.04003508241988,26.04003508241988,71.21279687260643,124.14744785754604,23,14.006353599022193,26.236403691907665
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R13,BS2DCE,1201,0,74.84380447726586,162.92292760852644,94.07780343803132,52.84730309042528,121.87125170443976,34.71092377182458,144.2239772250175,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,47.3848922557663,25.80597914630838,39.7414073025966,441.68777011312585,426.619674136456,15.068095976669838,15.068095976669838,53.82123371759295,93.9022440489401,23,10.54962816789628,14.379896441681517
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R13,BSDC91,1200,0,94.30938227728704,167.76260987881312,105.78687177826788,59.93892583663988,117.9764641283522,51.934097298698646,162.08055385515266,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,63.88929076589289,29.158024712590567,56.84761269770934,557.0457619890695,553.772122596342,3.273639392727546,3.273639392727546,57.79915254886282,96.0401313986688,23,13.11231179333458,22.615930920256883
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R14,BS2DCE,1201,0,79.8554915650224,171.87762983529137,98.57291599848874,40.36148194389303,77.58618180619752,60.26372205886469,168.2697490787545,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,41.89278329968448,4.542237038217595,41.645808616029626,465.2680104126568,426.68697811414734,38.5810322985094,38.5810322985094,48.72376597850543,87.99733942941185,23,20.90743833551609,36.6771161107276
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R14,BSDC91,1200,0,91.64110707340794,161.79345286431,101.58749473085692,67.50549577931899,118.65923734315832,49.45634708539552,137.23056849330294,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,53.19996423047618,11.818975534884643,51.87049268543478,575.1506384909902,553.6911689203672,21.45946957062301,21.45946957062301,57.72633130068157,91.649485646925,23,12.463892374481144,27.95251423106095
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R15,BS2DCE,1200,19,97.04254074325382,170.46651620107667,109.07155486137758,55.73586768055659,133.89556556464993,68.36546558916825,148.94464932487503,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,81.04662768451416,45.86389297353866,66.82109831740308,414.6022291065072,426.7388268270692,-12.136597720562008,12.136597720562008,45.7774524471722,81.24481935584015,22,12.053863256940575,17.31247914561858
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R15,BSDC91,1200,6,108.47361974817892,168.306374759105,113.49031573139612,67.37371930547926,121.86569113122364,68.50338639631298,144.2378328119897,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,67.49130242294751,35.6761823040711,57.29123771531249,529.8298548195282,553.7239696599694,-23.894114840441148,23.894114840441148,60.288134897658686,110.59739595823528,22,12.13751083383028,20.366997489754045
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R16,BS2DCE,1201,2,103.23848292898488,182.4140679147363,115.74481170059715,45.84029736970758,111.73060558192265,82.09527856965656,173.84998568757806,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,64.16453874275703,26.49063782644639,58.44086018890221,481.12313638622976,426.7546691537481,54.36846723248164,54.36846723248164,63.13659752617816,107.15066201329356,23,18.89127866037829,27.92497201704399
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R16,BSDC91,1200,3,94.55266762191825,206.4166101022304,114.6377045460117,57.18400503393347,130.6203720235604,49.664923640518055,192.8934947532773,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,72.55201310721871,23.93661368764,68.48965711024346,565.4760165216765,553.8570986645638,11.618917857112706,11.618917857112706,64.97480505395158,106.72715752802766,23,13.44324143125782,27.083142751794007
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R17,BS2DCE,1201,1,83.60811037138602,179.64172993162146,104.25016120358306,42.28057178283599,121.489086035647,59.32061506110506,154.64965339658772,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,67.30321011347284,42.251308697306456,52.38844342928303,442.6566362776146,426.7798984721816,15.876737805433038,15.876737805433038,50.30585367868504,94.47298862322948,23,13.3118626315602,19.980103720009836
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F2,cv_kalman_robust,online,F2,R17,BSDC91,1200,1,97.6281493876408,161.80540171875174,105.1133603444135,49.10079749309333,127.2432845473416,69.50983107635778,143.31064487138408,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,81.31962448633381,27.68382556814952,76.46232489605984,541.8277070082539,553.9448837938895,-12.117176785635593,12.117176785635593,51.774537929667446,94.89938881579684,23,15.593503386551152,29.275014456983765
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R01,BS2DCE,1201,76,128.44112356407277,265.4154195704714,153.5692661440265,71.34760411970429,146.78587466040503,98.19776370816726,244.16171736705064,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,87.866628810008,30.488033008200496,82.40767137667831,477.8325518325613,426.4858284884082,51.34672334415308,51.34672334415308,107.2982168097761,218.71288998666887,31,18.42958830595521,26.61654221791968
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R01,BSDC91,1200,13,125.88061848316777,216.48033888288512,137.38921121104772,73.05762198779652,155.1497632654891,83.4129680202667,181.05325198878677,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,86.57148168003407,38.42393010851679,77.5772069314969,610.4567603413605,553.5374362567889,56.9193240845716,56.9193240845716,79.8670949852497,141.25466792664326,31,14.122028436795963,21.987463986832708
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R02,BS2DCE,1201,14,108.201770740514,186.234257932364,119.34030230128776,60.50325214353205,131.72380519382438,74.63833556400255,160.71285831046077,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,59.297872263270975,18.762777237705905,56.251185278884805,462.4810036762937,426.5872672453299,35.89373643096383,35.89373643096383,72.31564833814359,127.72187723460674,28,17.72996500416628,27.107398288130604
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R02,BSDC91,1200,0,122.52248066958823,182.22557032644644,127.19736441825336,65.89347918945899,141.99080935982457,68.06250575391539,173.88281996861312,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,68.28108130990677,18.80896701354604,65.63938470715152,583.1233309300695,553.7579522299013,29.365378700168208,29.365378700168208,69.78702761933046,119.56394922395808,28,12.548251779153915,22.01993472092696
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R03,BS2DCE,1050,2,111.5152989807305,202.50182945336863,124.17746192303191,70.3321943293621,129.5717487727686,69.7416591815828,171.84421030439546,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,95.47478105640371,55.32712105803207,77.80966195272981,482.23774812519474,426.572346201647,55.66540192354773,55.66540192354773,57.04871599112554,99.85531892265226,25,13.482720985855709,23.417210540181888
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R03,BSDC91,1200,1,116.46085351503928,197.18356742020407,126.03547362050328,73.7941664914902,134.95488718495957,81.61562132453844,161.0458264738976,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,103.13572253365624,54.00605634124464,87.86536940686949,582.5030596850359,553.5575033917082,28.945556293327627,28.945556293327627,55.08499866197619,99.38058333377654,29,14.053205416605254,25.880943115620717
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R04,BS2DCE,1200,1,106.241664260323,188.77624620132636,116.98033273775474,55.94535546807288,166.14821661637328,69.66666721227284,132.70598667417983,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,77.3843827639621,51.4483815544309,57.804902311041815,475.3687964513725,426.4333733369048,48.93542311446771,48.93542311446771,79.89487651115968,137.71959591321485,28,15.325313177432566,24.51530013120937
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R04,BSDC91,1200,3,113.50023490099844,196.81270037096496,124.07973101436068,62.63075877859108,163.1494916144321,70.19545552953701,161.36944558765833,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,88.34602876387113,53.66706800216989,70.17739387008623,587.4748129358875,553.4706845883857,34.00412834750182,34.00412834750182,79.73248159278764,128.7668183600634,28,13.240564499200106,19.09228541038052
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R05,BS2DCE,1200,5,102.38532660241252,221.4300753584647,123.90680289257983,64.83453762984306,205.19023788987872,58.25924978669286,136.18410025737566,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,95.58450030522764,77.60035890194486,55.80843123480008,491.1187947310749,426.4908337551261,64.62796097594872,64.62796097594872,68.82261956064742,125.25414166044963,29,20.16173290547312,36.91991771850626
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon,F3,adaptive_cv_kalman_robust,online,F3,R05,BSDC91,1201,0,116.02575120374436,205.00803156691944,127.9945720551096,73.64470316556196,188.6165573694844,66.0303265237427,147.51888487225187,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,96.95124363162066,70.01533961018097,67.06262640986324,615.6222680702773,553.5314134827562,62.09085458752111,62.09085458752111,59.862156368151005,102.51664989707776,29,12.887351998227498,19.544076438108306
