pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5119.202954986854,5115.63816721776,3.5647877690935275,3.5647877690935275
A-C,9760.593487952572,9763.5,-2.9065120474278956,2.9065120474278956
A-D,9162.504506603362,9164.359999999999,-1.85549339663703,1.85549339663703
A-E,1567.9331633852823,1568.6425339366517,-0.7093705513693749,0.7093705513693749
A-F,5463.358068272723,5461.0,2.358068272723358,2.358068272723358
A-G,9839.39520290302,9840.576470588236,-1.1812676852150616,1.1812676852150616
A-H,9363.019833495902,9363.5,-0.4801665040977241,0.4801665040977241
B-C,5107.821027288904,5105.534441805226,2.2865854836772996,2.2865854836772996
B-D,5938.849166795616,5937.256665481691,1.5925013139249131,1.5925013139249131
B-E,5199.0041671781355,5202.000000000001,-2.995832821865406,2.995832821865406
B-F,1558.835628891492,1562.9999999999998,-4.164371108507794,4.164371108507794
B-G,5297.92043808773,5298.667436489607,-0.7469984018771356,0.7469984018771356
B-H,6187.508509140444,6189.80198019802,-2.293471057575516,2.293471057575516
C-D,8625.735794108672,8627.19175257732,-1.4559584686485323,1.4559584686485323
C-E,9506.314500235065,9506.742538975503,-0.4280387404378416,0.4280387404378416
C-F,5020.0053896077125,5018.095022624435,1.9103669832775267,1.9103669832775267
C-G,1298.1948314941376,1297.05401459854,1.1408168955974816,1.1408168955974816
C-H,8773.794455611036,8773.562256809339,0.2321988016974501,0.2321988016974501
D-E,9607.383459952607,9608.0,-0.6165400473928457,0.6165400473928457
D-F,6405.9061628288455,6403.397647058824,2.508515770021404,2.508515770021404
D-G,8812.120596765202,8813.0,-0.8794032347977918,0.8794032347977918
D-H,1507.4974344113934,1507.5232432432433,-0.02580883184987215,0.02580883184987215
E-F,5095.3533357166,5095.441379310345,-0.08804359374516935,0.08804359374516935
E-G,9393.08539873262,9391.086792452828,1.9986062797925115,1.9986062797925115
E-H,9588.392090086198,9586.000000000002,2.3920900861958216,2.3920900861958216
F-G,4817.074500501373,4817.4098360655735,-0.3353355642002498,0.3353355642002498
F-H,6286.577866461352,6287.3173483779965,-0.7394819166447633,0.7394819166447633
G-H,8737.269938365722,8736.0,1.2699383657218277,1.2699383657218277
