row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L17:I7:T6,S00,load_imu_prior_cache,L17:I7,0.003577378000045428,,,,
R4:L17:I7:T6,S00,load_track_tensors_cache,L17:I7,1.309999788645655e-06,,,,
R4:L17:I7:T6,S00,torch_gpu,,12.542092835999938,0,1,12.542092835999938,12.542092835999938
R4:L17:I7:T8,S00,torch_gpu,,11.744497947001946,0,1,11.744497947001946,11.744497947001946
R4:L17:I8:T6,S00,load_imu_prior_cache,L17:I8,0.004698266002378659,,,,
R4:L17:I8:T6,S00,load_track_tensors_cache,L17:I8,1.8499995348975062e-06,,,,
R4:L17:I8:T6,S00,torch_gpu,,10.428098682001291,0,1,10.428098682001291,10.428098682001291
R4:L17:I8:T8,S00,torch_gpu,,5.074047751000762,0,1,5.074047751000762,5.074047751000762
R4:L17:I1+I3+I7:T6,S00,load_imu_prior_cache,L17:I1+I3+I7,0.0035188770016247872,,,,
R4:L17:I1+I3+I7:T6,S00,load_track_tensors_cache,L17:I1+I3+I7,1.0800031304825097e-06,,,,
R4:L17:I1+I3+I7:T6,S00,torch_gpu,,4.36749094300103,0,1,4.36749094300103,4.36749094300103
R4:L17:I1+I3+I7:T8,S00,torch_gpu,,4.3831015059986385,0,1,4.3831015059986385,4.3831015059986385
R4:L17:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L17:I1+I2+I3+I8,0.00431770300201606,,,,
R4:L17:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L17:I1+I2+I3+I8,8.899987733457237e-07,,,,
R4:L17:I1+I2+I3+I8:T6,S00,torch_gpu,,4.366690766000829,0,1,4.366690766000829,4.366690766000829
R4:L17:I1+I2+I3+I8:T8,S00,torch_gpu,,3.222038115000032,0,1,3.222038115000032,3.222038115000032
