capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00048318057771445667,0.0009015809834461479,0.0011903025450067802,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R01,BSDC91,1200,1200,0.0005057313052072512,0.0010152955787359986,0.0013959394955990918,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R02,BS2DCE,1201,1201,0.0004330729338555902,0.0008564310808392365,0.0012187201173798868,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R02,BSDC91,1200,1200,0.000461488849262381,0.0009820680583343536,0.0014992617951918826,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R03,BS2DCE,1200,1200,0.0003678785801712443,0.0006355521549621664,0.0010361470158076892,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R03,BSDC91,1200,1200,0.0004960647576032907,0.0010787231491517484,0.0015726958880408445,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R04,BS2DCE,1200,1200,0.0003459194204575411,0.0005623420166420203,0.0007762167335506929,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R04,BSDC91,1200,1200,0.0003919346164200102,0.0007315910132209112,0.001033880589390522,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R05,BS2DCE,1200,1200,0.00044185142778244894,0.0007920408778232682,0.0010472885117657881,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R05,BSDC91,1201,1201,0.0004885780065781353,0.0009601503850287621,0.0012673924039064608,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R06,BS2DCE,1200,1200,0.00047228898394985276,0.0009644277141885621,0.0017773921937214057,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R06,BSDC91,1201,1201,0.0005870189839572767,0.0012967278163268118,0.0019375544594208325,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R07,BS2DCE,1200,1200,0.0004040862809233223,0.0007075972642777551,0.0011480027120153629,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
R07,BSDC91,1201,1201,0.0004825608404378638,0.0010156396632930661,0.0017413539757425618,1.0,1.0,R2:L1:I0:T6,R2,L1,I0,T6,127.15950000000002,1.0,False
