row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I7:T6,S00,simulate_imu_prior,L17:I7,0.7788062699999898,,,,
R2:L17:I7:T6,S00,build_track_tensors,L17:I7,11.199127032999996,,,,
R2:L17:I7:T6,S00,torch_gpu,,16.464290542000015,0,1,16.464290542000015,16.464290542000015
R2:L17:I7:T8,S00,torch_gpu,,13.207698252,0,1,13.207698252,13.207698252
R2:L17:I8:T6,S00,simulate_imu_prior,L17:I8,0.5676364630000137,,,,
R2:L17:I8:T6,S00,build_track_tensors,L17:I8,13.133788689999989,,,,
R2:L17:I8:T6,S00,torch_gpu,,12.370505304000005,0,1,12.370505304000005,12.370505304000005
R2:L17:I8:T8,S00,torch_gpu,,15.812298074000012,0,1,15.812298074000012,15.812298074000012
R2:L17:I1+I3+I7:T6,S00,simulate_imu_prior,L17:I1+I3+I7,0.5464530559999901,,,,
R2:L17:I1+I3+I7:T6,S00,build_track_tensors,L17:I1+I3+I7,12.83392776399998,,,,
R2:L17:I1+I3+I7:T6,S00,torch_gpu,,5.072730136000018,0,1,5.072730136000018,5.072730136000018
R2:L17:I1+I3+I7:T8,S00,torch_gpu,,14.795936207000011,0,1,14.795936207000011,14.795936207000011
R2:L17:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L17:I1+I2+I3+I8,0.530834332999973,,,,
R2:L17:I1+I2+I3+I8:T6,S00,build_track_tensors,L17:I1+I2+I3+I8,10.770110553999984,,,,
R2:L17:I1+I2+I3+I8:T6,S00,torch_gpu,,5.300460775000033,0,1,5.300460775000033,5.300460775000033
R2:L17:I1+I2+I3+I8:T8,S00,torch_gpu,,2.150817296000014,0,1,2.150817296000014,2.150817296000014
