anchor_source,coordinate_frame,alignment_dof,alignment_note,delay_mode,delay_note,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,point_estimator,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_delay_A_mm,anchor_delay_B_mm,anchor_delay_C_mm,anchor_delay_D_mm,anchor_delay_E_mm,anchor_delay_F_mm,anchor_delay_G_mm,anchor_delay_H_mm,tag_delay_mm,source_tr_all
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-74.85280402532244,1128.8001689899872,-954.3376087599089,-74.86358985646692,1128.2641775958557,-955.6196343962085,-74.85280402532244,1128.8001689899872,-954.3376087599089,17.463996592181502,21.699206218926715,21.903224999108936,35.461655146167274,27.97914091033958,63.80047374595484,7.0,7.0,97.16902581182349,0.0,44.661359060308484,67.21445778647926,0,{},-74.85280402532244,1128.8001689899872,-954.3376087599089,-63.9057945,1133.4998500000002,-956.9902950000001,-10.947009525322443,-4.69968101001291,2.652686240091157,11.263825364229918,4.69968101001291,12.204948317454901,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,9.418609141988496,1585.7741378337796,-947.2844278053612,10.314367757982058,1586.6066192236178,-951.7769580053063,9.418609141988496,1585.7741378337796,-947.2844278053612,21.623836842964003,23.966691968555626,40.92426002426521,52.33035389351385,35.77444383215019,96.48458352475878,7.0,7.0,96.75270607826812,0.0,77.2468158254458,104.4118529956698,0,{},9.418609141988496,1585.7741378337796,-947.2844278053612,-43.6886845,1590.1300500000002,-956.35754,53.1072936419885,-4.355912166220605,9.073112194638725,53.87676681903707,4.355912166220605,54.05256676303839,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,median,1200,1200,1.0,ok,-202.89351828300198,1079.3715836762797,-195.0585776534118,-200.86627458529065,1078.279163648608,-196.41625242238123,-202.89351828300198,1079.3715836762797,-195.0585776534118,30.02204605668643,40.87672619227711,21.692084047604254,55.22610689937854,43.62598197226144,100.28353595881158,7.0,7.0,96.83333333333334,0.0,79.33359627763545,108.6235465235125,0,{},-202.89351828300198,1079.3715836762797,-195.0585776534118,-189.628155,1139.0976,-197.96616,-13.265363283001989,-59.72601632372039,2.907582346588214,13.580276069808328,59.72601632372039,61.25047692902908,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-178.96349354130632,1021.8499329482668,-165.8793413471056,-176.87274029819557,1022.3873547727342,-166.89293510899822,-178.96349354130632,1021.8499329482668,-165.8793413471056,25.75551225046761,25.898388825273567,20.763027251734737,42.081631376890094,34.99799231286138,69.27145899429513,7.0,7.0,97.0857618651124,0.0,73.5152465571637,97.7853596914572,0,{},-178.96349354130632,1021.8499329482668,-165.8793413471056,-198.69532,1132.6278,-194.690585,19.73182645869369,-110.77786705173321,28.811243652894404,34.92037709164167,110.77786705173321,116.151489722491,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-243.0572860253733,1075.9871410283504,-235.5124885251051,-242.57404298094224,1076.2107619558071,-235.21121771881403,-243.0572860253733,1075.9871410283504,-235.5124885251051,24.989555910548116,31.59263733283126,18.874676724126648,44.48820466088077,37.460516985812006,75.24460649947278,7.0,7.0,99.16736053288926,0.0,84.40100724787011,109.1022883272335,0,{},-243.0572860253733,1075.9871410283504,-235.5124885251051,-200.165335,1132.2551,-184.312585,-42.89195102537329,-56.267958971649705,-51.1999035251051,66.791837702994,56.267958971649705,87.33402996872609,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-173.58788468059342,1071.8138660901761,-187.62528958204763,-171.7102360089957,1073.3056775046603,-187.45421683867517,-173.58788468059342,1071.8138660901761,-187.62528958204763,27.324194001859336,29.8201036982017,19.064732759153507,44.77828189328564,36.908354787042626,77.55484745085849,7.0,7.0,93.50541215653621,0.0,56.39317897667555,78.9771871830607,0,{},-173.58788468059342,1071.8138660901761,-187.62528958204763,-184.85465499999998,1122.0572,-185.78015499999998,11.266770319406561,-50.24333390982383,-1.845134582047649,11.416857494780634,50.24333390982383,51.52414227748175,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,median,1199,1199,1.0,ok,-58.553793687355,334.51474552774005,-269.2444150600426,-60.99778595493632,332.2310385897153,-269.02059796937203,-58.553793687355,334.51474552774005,-269.2444150600426,38.543011359084126,67.0475558445025,36.79097364751834,85.70736678345341,67.60682212628406,152.88375823145907,7.0,7.0,95.7464553794829,0.0,110.14159033221979,136.478201735902,0,{},-58.553793687355,334.51474552774005,-269.2444150600426,-180.39839999999998,209.45865500000002,-328.203235,121.84460631264498,125.05609052774003,58.95881993995738,135.35970794958064,125.05609052774003,184.28585489472073,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,median,1199,1199,1.0,ok,-313.9479100072595,274.3919752761414,-275.32004808606484,-315.1056869028813,273.3534748865582,-276.98895937230986,-313.9479100072595,274.3919752761414,-275.32004808606484,30.51647629941326,36.41591014503147,31.04696168690051,56.8022170578938,47.25248159724045,97.26520216468096,7.0,7.0,96.58048373644704,0.0,70.5702577229024,91.01138767217462,0,{},-313.9479100072595,274.3919752761414,-275.32004808606484,-295.4243,206.90585,-224.00141000000002,-18.523610007259492,67.48612527614142,-51.31863808606482,54.5593873014493,67.48612527614142,86.78193272505862,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-50.68645110589058,329.23579282717026,-53.89089711129796,-50.33429727622849,318.86215221475965,-52.92039274198812,-50.68645110589058,329.23579282717026,-53.89089711129796,31.665910075345682,91.01608262301839,25.806292438301725,100.3060327047042,64.64482069124755,168.10589000505297,7.0,7.0,94.58784346378019,0.0,149.841210405849,171.37986361096733,0,{},-50.68645110589058,329.23579282717026,-53.89089711129796,-188.530555,205.96057000000002,-114.135095,137.84410389410942,123.27522282717024,60.24419788870205,150.43390694129806,123.27522282717024,194.49200734403354,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-65.26248418886,-4.577989749571013,-309.2968649199766,-72.89634680184633,-10.978191253560702,-308.51245857919207,-65.26248418886,-4.577989749571013,-309.2968649199766,46.63454405013672,79.55875135967335,38.13593882437736,100.29246820018044,70.83960860932056,189.738484428306,7.0,7.0,95.08742714404663,0.0,124.9772298320491,177.3236904843611,0,{},-65.26248418886,-4.577989749571013,-309.2968649199766,-80.19599149999999,202.56013000000002,-220.692665,14.93350731113999,-207.13811974957102,-88.6041999199766,89.85384735263735,207.13811974957102,225.7873214719079,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-186.53986493349052,1532.4743695274267,-251.26693850282518,-186.70461521935172,1533.6582728537169,-251.17982048810381,-186.53986493349052,1532.4743695274267,-251.26693850282518,38.41511344981952,39.59921506254635,26.15754691501095,61.069406373686675,44.96993628034743,116.19188422055396,7.0,7.0,95.503746877602,0.0,118.83570725864922,161.36723823396514,0,{},-186.53986493349052,1532.4743695274267,-251.26693850282518,-212.053465,1598.6443,-226.93474500000002,25.51360006650947,-66.16993047257324,-24.332193502825163,35.25619702992255,66.16993047257324,74.97639046898628,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-236.87595092754592,1472.3704190804067,-264.2507087729162,-236.1717932337747,1473.2316538433279,-265.22472291145544,-236.87595092754592,1472.3704190804067,-264.2507087729162,26.189225632209855,26.639040571776896,22.959254973831786,43.87285809779924,36.746530533441,74.67908810715448,7.0,7.0,97.16902581182349,0.0,142.74925134139744,169.10695435959093,0,{},-236.87595092754592,1472.3704190804067,-264.2507087729162,-232.83767,1599.3211999999999,-235.17408,-4.038280927545912,-126.95078091959317,-29.076628772916195,29.355715859909786,126.95078091959317,130.3006478485134,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-213.33245186108164,1565.8373599606743,-243.57734624080828,-210.8828007607478,1567.5536009398068,-246.95774093184406,-213.33245186108164,1565.8373599606743,-243.57734624080828,40.48305436015265,34.960551748061796,34.69999385334627,63.91854804481445,49.96082560931987,116.33556280153725,7.0,7.0,97.25228975853454,0.0,94.32746468099356,125.94846972972576,0,{},-213.33245186108164,1565.8373599606743,-243.57734624080828,-230.87733,1599.6642499999998,-223.24148,17.544878138918364,-33.82689003932546,-20.335866240808286,26.858335850784606,33.82689003932546,43.19292412428403,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv
OptiTrack truth anchors,OptiTrack,0,direct OptiTrack-frame solve; no Kabsch/reflection/scale,inter_anchor_delaycal,OptiTrack inter-anchor LS endpoint delays; partly circular lower bound,T4,noG,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,median,1201,1201,1.0,ok,-215.8140641163766,1537.5031865157703,-247.319115279856,-215.55694129228982,1539.932249609212,-249.34444108682146,-215.8140641163766,1537.5031865157703,-247.319115279856,31.922502795271306,35.88801876605335,26.74738800856214,55.06802379993514,44.516319734056694,96.96672705842336,7.0,7.0,97.0857618651124,0.0,166.96908379073804,188.92524418513236,0,{},-215.8140641163766,1537.5031865157703,-247.319115279856,-218.202475,1599.5815,-226.071175,2.3884108836233793,-62.07831348422974,-21.24794027985598,21.38175560344232,62.07831348422974,65.65741753778957,148.31658290395075,91.10219245568649,114.41502081183907,114.24190029344038,55.902138641781754,54.22693064632111,52.980386076310396,93.79237774378286,92.44728509973467,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv
