pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4046.0018848705386,4045.876790830946,0.12509403959256815,0.12509403959256815
A-C,8852.151020479116,8852.0,0.1510204791156866,0.1510204791156866
A-D,9022.786045439127,9022.599009900989,0.18703553813793405,0.18703553813793405
A-E,1343.0275997466188,1343.0,0.027599746618761856,0.027599746618761856
A-F,4260.006893028893,4260.064449064449,-0.05755603555644484,0.05755603555644484
A-G,9052.230326253648,9052.426872770513,-0.1965465168650553,0.1965465168650553
A-H,9269.324999238814,9269.485077951003,-0.1600787121897156,0.1600787121897156
B-C,5016.558023119278,5016.534441805226,0.023581314051625668,0.023581314051625668
B-D,7141.2016547205885,7141.270513300861,-0.06885858027271752,0.06885858027271752
B-E,4243.506640806027,4243.742538975502,-0.2358981694751492,0.2358981694751492
B-F,1324.6302962140617,1324.5710659898477,0.05923022421393398,0.05923022421393398
B-G,5312.5825892878765,5312.64,-0.057410712123783014,0.057410712123783014
B-H,7314.347084939183,7314.280011570726,0.0670733684573861,0.0670733684573861
C-D,9461.938400361918,9462.212371134021,-0.2739707721029845,0.2739707721029845
C-E,8873.922714521746,8874.0,-0.07728547825354326,0.07728547825354326
C-F,5215.44929825291,5215.5,-0.0507017470899882,0.0507017470899882
C-G,1321.8892307692306,1321.8892307692306,0.0,0.0
C-H,9470.839256660967,9470.46972477064,0.3695318903264706,0.3695318903264706
D-E,9303.481034475515,9303.5,-0.018965524484883645,0.018965524484883645
D-F,7197.279339684326,7197.368995633187,-0.08965594886103645,0.08965594886103645
D-G,9737.225167948896,9736.721788502484,0.5033794464125094,0.5033794464125094
D-H,1407.0000000000002,1407.0000000000002,0.0,0.0
E-F,4041.5369863013702,4041.5369863013702,0.0,0.0
E-G,8876.13513470919,8876.0,0.13513470918951498,0.13513470918951498
E-H,9348.36,9348.36,0.0,0.0
F-G,5179.0552320563,5179.0,0.05523205630015582,0.05523205630015582
F-H,7116.477859497581,7116.352259992528,0.12559950505328743,0.12559950505328743
G-H,9556.085597451887,9556.532224532224,-0.44662708033683884,0.44662708033683884
