host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T00:57:16.407+02:00,BSF66F,1338,1,B,3240,1942484901,5615,48017,9655,519,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001338_B.bin
2026-06-02T00:57:17.374+02:00,BSF66F,1340,2,C,2620,3216296911,6444,48051,9940,612,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001340_C.bin
2026-06-02T00:57:18.349+02:00,BSF66F,1342,3,D,2670,703045261,6817,47713,12013,743,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001342_D.bin
2026-06-02T00:57:19.303+02:00,BSF66F,1344,0,A,2752,2663798738,5489,48046,15330,1848,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001344_A.bin
2026-06-02T00:57:20.263+02:00,BSF66F,1346,1,B,3260,3518327816,5564,48108,8793,440,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001346_B.bin
2026-06-02T00:57:21.235+02:00,BSF66F,1348,2,C,2614,834580459,6566,48079,11148,618,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001348_C.bin
2026-06-02T00:57:22.171+02:00,BSF66F,1349,6,G,2440,3935150519,11522,48003,14544,2173,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001349_G.bin
2026-06-02T00:57:23.102+02:00,BSF66F,1350,3,D,2634,3775316101,6736,47721,11314,701,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001350_D.bin
2026-06-02T00:57:24.056+02:00,BSF66F,1352,0,A,2727,1442992444,5500,47904,15640,1928,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001352_A.bin
2026-06-02T00:57:25.017+02:00,BSF66F,1354,1,B,3201,2327703010,5698,48078,9476,508,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001354_B.bin
2026-06-02T00:57:25.983+02:00,BSF66F,1356,2,C,2608,3602346174,6636,47770,11349,655,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001356_C.bin
2026-06-02T00:57:26.963+02:00,BSF66F,1358,3,D,2694,1362486349,6668,47665,10685,698,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001358_D.bin
2026-06-02T00:57:27.916+02:00,BSF66F,1360,0,A,2743,3280645598,5590,48058,14232,1870,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001360_A.bin
2026-06-02T00:57:28.831+02:00,BSF66F,1361,4,E,2687,1213131530,8254,47846,11722,615,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001361_E.bin
2026-06-02T00:57:29.760+02:00,BSF66F,1362,1,B,3254,476910843,5558,47839,9486,475,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001362_B.bin
2026-06-02T00:57:30.727+02:00,BSF66F,1364,2,C,2625,1739074089,6569,47629,11284,633,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001364_C.bin
2026-06-02T00:57:31.701+02:00,BSF66F,1366,3,D,2647,3473319276,6789,47952,12420,757,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001366_D.bin
2026-06-02T00:57:32.648+02:00,BSF66F,1367,7,H,2235,3001432827,7279,47831,21109,1929,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001367_H.bin
2026-06-02T00:57:33.552+02:00,BSF66F,1368,0,A,2760,2644934206,5546,47642,12867,1883,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001368_A.bin
2026-06-02T00:57:34.467+02:00,BSF66F,1369,4,E,2758,584320241,8135,47829,12088,609,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001369_E.bin
2026-06-02T00:57:35.396+02:00,BSF66F,1370,1,B,3263,4133221180,5581,47904,9401,477,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001370_B.bin
2026-06-02T00:57:36.363+02:00,BSF66F,1372,2,C,2566,1117125622,6711,48090,11618,685,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001372_C.bin
2026-06-02T00:57:37.298+02:00,BSF66F,1373,6,G,2426,4210160586,11540,48014,14333,2098,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001373_G.bin
2026-06-02T00:57:38.234+02:00,BSF66F,1374,3,D,2714,40717662,6626,47938,11865,712,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001374_D.bin
2026-06-02T00:57:39.177+02:00,BSF66F,1375,7,H,2257,3585580320,7270,47876,19346,1593,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001375_H.bin
2026-06-02T00:57:40.081+02:00,BSF66F,1376,0,A,2730,3224662543,5539,48107,15020,1912,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001376_A.bin
2026-06-02T00:57:40.995+02:00,BSF66F,1377,4,E,2689,1151140648,8269,47884,12389,634,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001377_E.bin
2026-06-02T00:57:41.925+02:00,BSF66F,1378,1,B,3248,421552066,5722,48038,9221,463,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001378_B.bin
2026-06-02T00:57:42.893+02:00,BSF66F,1380,2,C,2647,1719076680,6398,47916,10054,613,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001380_C.bin
2026-06-02T00:57:43.833+02:00,BSF66F,1381,6,G,2437,858817224,11541,47756,13467,2022,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001381_G.bin
2026-06-02T00:57:44.764+02:00,BSF66F,1382,3,D,2684,652033238,6670,47810,11547,659,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001382_D.bin
2026-06-02T00:57:45.717+02:00,BSF66F,1384,0,A,2705,2572653935,5571,47955,14740,1999,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001384_A.bin
2026-06-02T00:57:46.631+02:00,BSF66F,1385,4,E,2654,495319192,8305,47740,10612,635,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001385_E.bin
2026-06-02T00:57:47.560+02:00,BSF66F,1386,1,B,3220,4021011686,5626,47826,9639,483,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001386_B.bin
2026-06-02T00:57:48.483+02:00,BSF66F,1387,5,F,2987,2370266471,-335,47963,19897,1798,76,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001387_F.bin
2026-06-02T00:57:49.418+02:00,BSF66F,1388,2,C,2629,2047964604,6388,48032,10727,662,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001388_C.bin
2026-06-02T00:57:50.353+02:00,BSF66F,1389,6,G,2451,866471077,11512,47737,17169,2164,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001389_G.bin
2026-06-02T00:57:51.285+02:00,BSF66F,1390,3,D,2674,702450093,6672,48017,11481,654,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001390_D.bin
2026-06-02T00:57:52.238+02:00,BSF66F,1392,0,A,2708,2642957680,5592,47956,14210,2073,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001392_A.bin
2026-06-02T00:57:53.153+02:00,BSF66F,1393,4,E,2681,585289960,8286,47820,12395,661,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001393_E.bin
2026-06-02T00:57:54.083+02:00,BSF66F,1394,1,B,3203,4149995188,5747,47776,9426,489,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001394_B.bin
2026-06-02T00:57:55.055+02:00,BSF66F,1396,2,C,2647,1440151560,6515,48100,10321,614,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001396_C.bin
2026-06-02T00:57:55.990+02:00,BSF66F,1397,6,G,2473,279368702,11465,48074,13071,1902,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001397_G.bin
2026-06-02T00:57:56.922+02:00,BSF66F,1398,3,D,2671,83332246,6674,47746,11657,680,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001398_D.bin
2026-06-02T00:57:57.875+02:00,BSF66F,1400,0,A,2745,2030787970,5529,47966,14122,1909,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001400_A.bin
2026-06-02T00:57:58.790+02:00,BSF66F,1401,4,E,2687,4269179306,8279,48014,12674,645,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001401_E.bin
2026-06-02T00:57:59.720+02:00,BSF66F,1402,1,B,3207,3575134219,5766,48111,9097,499,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001402_B.bin
2026-06-02T00:58:00.692+02:00,BSF66F,1404,2,C,2580,886614147,6678,47711,11498,677,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_005600/accumulator_bin/sweep_00001404_C.bin
