pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1847.3544172661548,1847.293,0.061417266154876415,0.061417266154876415
A-C,2758.402887068017,2759.4105,-1.0076129319827487,1.0076129319827487
A-D,1494.7573009169178,1495.367,-0.6096990830822051,0.6096990830822051
A-E,1448.8435176410678,1449.466,-0.6224823589320749,0.6224823589320749
A-F,2435.649145175133,2436.169,-0.5198548248667976,0.5198548248667976
A-G,3097.9682648879384,3096.4525,1.5157648879385306,1.5157648879385306
A-H,2114.853502062358,2114.4495,0.4040020623579039,0.4040020623579039
B-C,1896.7442917514827,1896.554,0.19029175148261857,0.19029175148261857
B-D,2752.4379773209876,2752.3255,0.11247732098763663,0.11247732098763663
B-E,2225.4478779329033,2225.202,0.2458779329031131,0.2458779329031131
B-F,1525.385054777676,1525.338,0.047054777676066806,0.047054777676066806
B-G,2336.6882571650626,2336.6875,0.000757165062623244,0.000757165062623244
B-H,3038.7704013578095,3039.2205,-0.450098642190369,0.450098642190369
C-D,2579.165632768712,2578.5565,0.6091327687117882,0.6091327687117882
C-E,3140.9875908535137,3140.4745,0.5130908535138587,0.5130908535138587
C-F,2342.1700962747364,2342.068,0.10209627473614091,0.10209627473614091
C-G,1420.1438559562455,1420.3435,-0.19964404375446065,0.19964404375446065
C-H,2778.4154183661203,2778.6415,-0.2260816338798577,0.2260816338798577
D-E,2210.911829894435,2210.5485,0.3633298944350827,0.3633298944350827
D-F,3107.393057539852,3106.906,0.48705753985223055,0.48705753985223055
D-G,2937.527441872827,2938.648,-1.1205581271733536,1.1205581271733536
D-H,1357.2488432677965,1357.191,0.05784326779644289,0.05784326779644289
E-F,1778.6948356344174,1778.698,-0.003164365582733808,0.003164365582733808
E-G,2788.822137251823,2789.494,-0.6718627481773183,0.6718627481773183
E-H,1819.8887444324816,1819.937,-0.04825556751825388,0.04825556751825388
F-G,1743.3748014383268,1743.681,-0.30619856167322723,0.30619856167322723
F-H,2681.321637361175,2681.3135,0.008137361174703983,0.008137361174703983
G-H,2427.695877375478,2427.2275,0.46837737547821234,0.46837737547821234
