version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v2,T1,all8,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,median,1201,1201,1.0,ok,672.2455139464251,1083.7127451760173,1594.9548727177248,673.4062264326889,1085.0466707639916,1595.1827297153452,672.2455139464251,1083.7127451760173,1594.9548727177248,26.76075733006439,23.76696695259436,24.416193488122204,43.36283991178523,34.822026348913916,76.65789790225375,8.0,8.0,100.0,91.3405495420483,71.6216226901978,165.48273643069237,0,{},30.580341581940502,1702.725059268134,-1004.4000297472884,-43.6886845,1590.1300500000002,-956.35754,74.2690260819405,112.59500926813371,-48.042489747288414,88.45320263437763,112.59500926813371,143.18381601413404,-0.999999999999999,1.0,0.938468678120974,990.2052092885641,60.928635459022935,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,median,1200,1200,1.0,ok,1504.3845605558165,1192.3342813097843,962.0798361109828,1505.300935263515,1193.2785960401795,961.7959029115409,1504.3845605558165,1192.3342813097843,962.0798361109828,32.35344127827267,40.62158536058046,64.62350408450651,82.91482214230751,71.11996760317757,142.38601316500225,8.0,8.0,99.83333333333333,91.66666666666666,66.84180070848471,129.7520289752495,0,{},-155.7629224098307,1059.3161423320053,-194.4086739069926,-189.628155,1139.0976,-197.96616,33.865232590169285,-79.7814576679948,3.5574860930074124,34.05157390911916,79.7814576679948,86.74439851263165,-0.999999999999999,1.0,0.938468678120974,210.42408004244712,12.947671800189742,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,median,1201,1201,1.0,ok,1529.7947735744985,1210.5666162583827,972.3059225903958,1528.2729402578298,1212.019528153994,969.1295370993233,1529.7947735744985,1210.5666162583827,972.3059225903958,17.505308199450713,19.528713094656087,30.572993519645163,40.460236497720096,28.81102631264727,66.12861319590574,8.0,8.0,99.91673605328893,91.9233971690258,42.63431793377839,143.69973844235378,0,{},-175.63622664105287,1069.5729633138712,-170.2732391626928,-198.69532,1132.6278,-194.690585,23.059093358947138,-63.05483668612874,24.41734583730721,33.584647746780135,63.05483668612874,71.44117155947032,-0.999999999999999,1.0,0.938468678120974,208.15261748624962,12.8079057065082,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,median,1201,1201,1.0,ok,1480.3260957796751,1202.7166489487677,949.1895252447557,1480.1124996619283,1204.7160323117012,951.474818616021,1480.3260957796751,1202.7166489487677,949.1895252447557,21.01717898189277,30.17799728209071,43.4544645429828,57.0086795493316,47.10288113113462,101.87919656333057,8.0,8.0,99.91673605328893,95.58701082431307,63.80678320846417,161.52005319684497,0,{},-164.5781835962116,1047.0748446940925,-219.4127776053806,-200.165335,1132.2551,-184.312585,35.5871514037884,-85.18025530590762,-35.100192605380585,49.98468631462012,85.18025530590762,98.76307386847867,-0.999999999999999,1.0,0.938468678120974,209.439366523459,12.887081075694256,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,median,1201,1201,1.0,ok,1525.9455443589911,1218.4436204779774,1015.0411622899708,1525.5937592653247,1218.0251921827323,1014.2429761462694,1525.9455443589911,1218.4436204779774,1015.0411622899708,17.84239539163528,19.410045112962447,30.678702845613724,40.4625712109171,31.739559480276778,68.3984821628162,8.0,8.0,99.91673605328893,89.75853455453789,55.452973029393206,174.176441554635,0,{},-182.20440030090094,1112.5449118216814,-173.93864629224277,-184.85465499999998,1122.0572,-185.78015499999998,2.6502546990990368,-9.512288178318613,11.841508707757214,12.134462429213189,9.512288178318613,15.418456629421977,-0.999999999999999,1.0,0.938468678120974,193.9946298264024,11.936746010650861,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,median,1199,1199,1.0,ok,1398.0630235906078,1200.7236541053676,56.67404037592144,1398.2650737893098,1199.81461255208,49.5428249560978,1398.0630235906078,1200.7236541053676,56.67404037592144,18.775221792829644,24.58821727582122,57.6899530215194,65.85545896879303,51.02813460136338,118.77719970784854,8.0,8.0,99.83319432860718,92.49374478732277,73.78963012750025,110.90518886533458,0,{},-177.01178349945008,156.22608118255266,-317.3360227951041,-180.39839999999998,209.45865500000002,-328.203235,3.3866165005499056,-53.23257381744736,10.867212204895907,11.382683006569033,53.23257381744736,54.43594756829367,-0.999999999999999,1.0,0.938468678120974,746.0479146483464,45.905314373403506,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,median,1199,1199,1.0,ok,1469.3378178237251,1344.9259589356286,92.34910377403317,1469.2960131588327,1345.843042136055,91.15443578667305,1469.3378178237251,1344.9259589356286,92.34910377403317,15.733702263663519,21.64641206172212,31.215746863953946,41.14376520408,32.7612618888407,72.95844654216731,8.0,8.0,99.83319432860718,92.91075896580485,36.68093573054438,127.57798588934057,0,{},-325.3593565097958,194.26243644058673,-256.56313064394226,-295.4243,206.90585,-224.00141000000002,-29.9350565097958,-12.643413559413261,-32.56172064394224,44.23090841864772,12.643413559413261,46.002490867051506,-0.999999999999999,1.0,0.938468678120974,758.3430541074473,46.66185055700896,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,median,1201,1201,1.0,ok,1674.5042662963413,1210.1411872838016,-29.326697547542743,1671.7118233493734,1208.5855380408884,-38.018641922535245,1674.5042662963413,1210.1411872838016,-29.326697547542743,23.632647420309084,22.808497082296547,111.29569734107864,116.40974825623394,69.88363808742999,216.35546250692053,8.0,8.0,99.91673605328893,89.84179850124896,182.57836575325697,224.36781665190517,0,{},-209.45375848087178,66.01962616913946,-43.99577464921663,-188.530555,205.96057000000002,-114.135095,-20.92320348087179,-139.94094383086056,70.13932035078338,73.1936110816496,139.94094383086056,157.92647803153164,-0.999999999999999,1.0,0.938468678120974,747.0845615290667,45.969100626296004,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,median,1201,1201,1.0,ok,1488.887069297854,1068.6245703640973,-34.85412474214936,1487.7189609292232,1069.9633395095054,-45.38379481316589,1488.887069297854,1068.6245703640973,-34.85412474214936,20.202430904331795,23.062468443452495,83.91911733680213,89.98035703156289,57.697063250616196,174.97528470819003,8.0,8.0,100.0,91.42381348875936,104.56207169227415,169.796117877276,0,{},-54.3732669219994,60.03392305220527,-218.42473334994293,-80.19599149999999,202.56013000000002,-220.692665,25.82272457800059,-142.52620694779475,2.267931650057079,25.92212604322042,142.52620694779475,144.86433752144185,-0.999999999999999,1.0,0.938468678120974,741.3886596640334,45.61862425524729,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,median,1201,1201,1.0,ok,1454.510329431116,1229.4841858350665,1529.0677868912219,1454.6316334466019,1230.7298252303965,1530.1501688436829,1454.510329431116,1229.4841858350665,1529.0677868912219,25.624465806046985,35.0367238416163,47.959261629685585,64.70713967037929,53.42391718814059,109.88686050639039,8.0,8.0,99.91673605328893,91.3405495420483,116.64085617910828,188.49181074929427,0,{},-175.8529522729914,1627.776386978967,-236.7434305793306,-212.053465,1598.6443,-226.93474500000002,36.2005127270086,29.13208697896698,-9.808685579330586,37.505832006402414,29.13208697896698,47.49069304866562,-0.999999999999999,1.0,0.938468678120974,663.0470140007798,40.79815923940903,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,median,1201,1201,1.0,ok,1454.5021620325417,1266.6920261087023,1487.4586712947741,1455.492949544404,1265.0768028618158,1489.2254104414867,1454.5021620325417,1266.6920261087023,1487.4586712947741,19.333356810415196,24.511321321596718,28.568051394778056,42.39609760611866,35.80073872250496,72.89060585364828,8.0,8.0,99.83347210657784,92.67277268942547,122.82307466243653,193.47776019983033,0,{},-213.90645963574048,1587.0961519043033,-240.3198809028595,-232.83767,1599.3211999999999,-235.17408,18.931210364259528,-12.225048095696593,-5.1458009028594915,19.61810370009591,12.225048095696593,23.115401656251006,-0.999999999999999,1.0,0.938468678120974,667.3618160827639,41.06365471515989,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,median,1201,1201,1.0,ok,1417.0634483139318,1256.2244822944685,1603.1796886474583,1416.0422073654393,1252.70891380944,1610.0713223001294,1417.0634483139318,1256.2244822944685,1603.1796886474583,41.81288762468475,44.01729271775088,56.90749583241166,83.5775058307022,70.69743970117032,137.5366223785762,8.0,8.0,100.0,93.75520399666945,95.8296240752919,159.44105436034314,0,{},-197.93756429632458,1703.116916819547,-274.7692220528395,-230.87733,1599.6642499999998,-223.24148,32.93976570367542,103.45266681954718,-51.5277420528395,61.15665430414744,103.45266681954718,120.17732996598498,-0.999999999999999,1.0,0.938468678120974,667.011187668517,41.04208008534293,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T1,all8,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,median,1201,1201,1.0,ok,1435.1025689719256,1287.1119845742073,1556.622234535291,1433.7830023566678,1287.9778153416503,1558.636076488809,1435.1025689719256,1287.1119845742073,1556.622234535291,29.263107453330704,36.00689389704247,48.54989897163189,67.20465039323855,49.40018227685082,123.02542278727094,8.0,8.0,99.91673605328893,92.5895087427144,147.7819775547815,197.65615163993212,0,{},-231.1804533535319,1657.0437195943018,-259.96331008582547,-218.202475,1599.5815,-226.071175,-12.97797835353191,57.462219594301814,-33.89213508582546,36.29193771102039,57.462219594301814,67.96330939208558,-0.999999999999999,1.0,0.938468678120974,664.8880006105873,40.91143757907207,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,median,1201,1201,1.0,ok,1361.3530106984356,1504.5404641878029,-58.30127431743143,1362.194178229226,1506.4140813042857,-62.27499603864446,1361.3530106984356,1504.5404641878029,-58.30127431743143,20.233229809466277,30.979968531286723,49.41399994771148,61.894215382265685,46.70305864934355,116.85258058254296,8.0,8.0,99.75020815986679,91.75686927560366,86.01828208369123,166.6949406026917,0,{},-479.7319415828463,49.33159746632748,-379.0261951489788,-542.215344349341,182.54280058407934,-383.3240609304319,62.48340276649469,-133.21120311775186,4.29786578145314,62.631040798915215,133.21120311775186,147.20010838187017,-0.999999999999999,1.0,0.938468678120974,889.8367413746068,54.75283095330454,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,median,1201,1201,1.0,ok,1490.3408015313748,1555.2984304469844,931.876066590449,1489.7147924645585,1556.6839327486946,931.441281461344,1490.3408015313748,1555.2984304469844,931.876066590449,24.27354783085906,33.57638672903145,47.72287024874405,63.21828657074796,50.3864505254885,111.2839453698615,8.0,8.0,99.91673605328893,95.67027477102414,68.18415694075189,141.60172516116992,0,{},-517.204514454492,1038.2378173668044,-236.45802796338398,-543.22998,1105.589,-259.92136,26.025465545507927,-67.35118263319555,23.46333203661601,35.04073068759999,67.35118263319555,75.92123951313607,-0.999999999999999,1.0,0.938468678120974,461.6346339824702,28.404989254081723,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,median,1201,1201,1.0,ok,1448.4253615387238,1642.1048665012422,1889.7516756085947,1445.9346885244831,1646.0688681682634,1888.0030019480455,1448.4253615387238,1642.1048665012422,1889.7516756085947,27.146373932992017,40.45301097241106,37.4111094043392,61.62740820575198,41.29009905518874,115.58100551120695,8.0,8.0,100.0,92.2564529558701,155.55437464182575,205.9242740488937,0,{},-578.339364391119,1998.5041694660379,-267.5869044506601,-554.00287,1625.5614500000001,-256.2951,-24.336494391119004,372.9427194660377,-11.291804450660095,26.828525993816992,372.9427194660377,373.9064613104789,-0.999999999999999,1.0,0.938468678120974,813.3092827400905,50.04399526348026,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,median,1201,1201,1.0,ok,2220.4491947520232,1205.1344367862905,-149.60231535913712,2221.110025308526,1207.2262144154768,-151.77540072456497,2220.4491947520232,1205.1344367862905,-149.60231535913712,19.056244063363206,22.734015273020987,51.75270614383964,59.7315077000978,39.311035802034475,128.9410035924297,8.0,8.0,100.0,93.83846794338052,75.92625299074469,118.36767464168607,0,{},-248.8441142737811,-63.161075644028216,498.50574870951937,-321.178815,182.16379,479.93381999999997,72.3347007262189,-245.32486564402822,18.571928709519398,74.68082394526137,245.32486564402822,256.44008104897256,-0.999999999999999,1.0,0.938468678120974,1047.8906733259494,64.47809831444826,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,median,1200,1200,1.0,ok,2214.388926493891,1158.906769164795,1002.379137527462,2215.149106719206,1157.4914961310515,1002.6205093717565,2214.388926493891,1158.906769164795,1002.379137527462,18.439799738271347,25.383223228480816,38.93976216649651,50.03277371423628,40.666153852178624,86.5756281422725,8.0,8.0,99.75,91.5,154.32879853941122,219.800240228015,0,{},-175.5998482288776,1087.2907229195312,516.6971910167811,-184.9818897969324,1103.5866165595767,473.70402893394925,9.382041568054802,-16.295893640045506,42.993162082831816,44.00493938031679,16.295893640045506,46.92537521845756,-0.999999999999999,1.0,0.938468678120974,705.9514108073571,43.43812348933999,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,median,1201,1201,1.0,ok,2179.9548226234037,1198.242800904215,1739.6748615964043,2181.676394162601,1191.9461093570942,1734.9692728240886,2179.9548226234037,1198.242800904215,1739.6748615964043,30.872589370601812,43.09642011502435,43.52748976778188,69.06384919304114,47.90569267340451,137.1602018080363,8.0,8.0,99.83347210657784,92.83930058284763,92.77535438523878,182.01579502522978,0,{},-195.09783102486813,1825.7890674001517,492.6547389998989,-193.231255,1684.95255,476.52297999999996,-1.8665760248681238,140.8365174001517,16.13175899989892,16.239388981345087,140.8365174001517,141.76968077798114,-0.999999999999999,1.0,0.938468678120974,1013.9317064581626,62.3885581934273,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,median,1201,1201,1.0,ok,1775.904176179836,662.8963167432324,-51.82581045458789,1776.1514930345625,661.9981637019899,-44.22730307981959,1775.904176179836,662.8963167432324,-51.82581045458789,17.877914794636293,27.77999151494402,79.04923234404193,86.01589422306492,66.99290702091514,163.25601714998618,8.0,8.0,100.0,90.84096586178185,86.34047136024301,188.99999361201927,0,{},327.8064016258925,28.493091322757508,98.16040595305662,352.14755,211.565355,53.795866000000004,-24.341148374107547,-183.07226367724252,44.36453995305662,50.603398200285675,183.07226367724252,189.93724657719582,-0.999999999999999,1.0,0.938468678120974,906.6934696461826,55.790047726410144,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,median,1201,1201,1.0,ok,1549.4602994361235,580.5480834526587,1049.585017774994,1548.4022005006507,574.8258523648218,1049.5834129221194,1549.4602994361235,580.5480834526587,1049.585017774994,29.183901024502166,46.88331029560047,67.15818509144675,87.1425854138717,63.21497303797422,156.85625626899025,8.0,8.0,100.0,90.25811823480433,122.30572241026152,162.86279711296208,0,{},452.67448701595026,1131.078010352997,-101.53518979275714,391.90054,1132.2804,-71.53192899999999,60.773947015950284,-1.2023896470032014,-30.003260792757146,67.77660580241334,1.2023896470032014,67.78727044924402,-0.999999999999999,1.0,0.938468678120974,557.6228692802323,34.31127225678801,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
v2,T2,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,median,1201,1201,1.0,ok,1571.1350337181202,578.8902093948749,1442.7190391172799,1570.0536136036912,580.3836920439244,1443.185848912786,1571.1350337181202,578.8902093948749,1442.7190391172799,27.36722430433769,31.29575677427049,37.6717946170002,56.13529495010922,43.81452719989655,99.76578258003097,8.0,8.0,99.91673605328893,93.42214820982515,140.86021956827906,219.17569474269493,0,{},461.7882127652513,1523.651414593733,-72.72609964486423,408.80994,1568.1853500000002,-62.425788499999996,52.97827276525129,-44.53393540626712,-10.300311144864239,53.9703047505791,44.53393540626712,69.9718886242179,-0.999999999999999,1.0,0.938468678120974,828.1828777899989,50.95918722799447,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v2/layout.json
