host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
9.526389,1777921137.306669,16379,,BSF66F,,f,0,0,3012,3012,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,1,2642,2642,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,2,2697,2697,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,3,3311,3311,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,4,2899,2899,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,5,2602,2602,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,6,2475,2475,100,1,O,100,0,671,8
9.526389,1777921137.306669,16379,,BSF66F,,f,0,7,0,3060,25,0,T,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,0,3028,3028,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,1,2660,2660,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,2,2742,2742,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,3,3208,3208,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,4,2881,2881,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,5,2544,2544,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,6,2462,2462,100,1,O,100,0,671,8
9.684431,1777921137.464711,16380,,BSF66F,,f,0,7,0,3060,23,0,T,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,0,3015,3015,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,1,2597,2597,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,2,2747,2747,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,3,3202,3202,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,4,2845,2845,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,5,2517,2517,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,6,2573,2573,100,1,O,100,0,671,8
9.687613,1777921137.467893,16381,,BSF66F,,f,0,7,0,3060,22,0,T,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,0,3045,3045,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,1,2704,2704,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,2,2729,2729,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,3,3109,3109,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,4,2877,2877,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,5,2480,2480,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,6,2444,2444,100,1,O,100,0,671,8
9.790179,1777921137.570459,16382,,BSF66F,,f,0,7,0,3060,21,0,T,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,0,2987,2987,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,1,2678,2678,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,2,2704,2704,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,3,3128,3128,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,4,2884,2884,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,5,2519,2519,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,6,2509,2509,100,1,O,100,0,671,8
9.917262,1777921137.697542,16383,,BSF66F,,f,0,7,0,3060,20,0,T,100,0,671,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,0,3002,3002,100,1,O,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,1,2680,2680,100,1,O,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,2,2691,2691,100,1,O,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,3,3218,3218,100,1,O,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,4,2881,2881,100,1,O,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,5,0,2519,95,0,T,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,6,2481,2481,100,1,O,89,0,43945,8
10.114975,1777921137.895255,16384,,BSF66F,,f,0,7,3040,3040,23,1,O,89,0,43945,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,0,3025,3025,100,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,1,2692,2692,100,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,2,2679,2679,100,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,3,3220,3220,100,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,4,2868,2868,100,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,5,2540,2540,95,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,6,2526,2526,100,1,O,99,0,671,8
10.155771,1777921137.936051,16385,,BSF66F,,f,0,7,0,3040,22,0,T,99,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,0,3023,3023,100,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,1,2664,2664,100,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,2,2722,2722,100,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,3,3151,3151,100,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,4,2877,2877,100,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,5,2511,2511,95,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,6,2502,2502,100,1,O,90,0,671,8
10.1727,1777921137.95298,16386,,BSF66F,,f,0,7,3089,3089,26,1,O,90,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,0,3031,3031,100,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,1,2663,2663,100,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,2,2737,2737,100,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,3,3093,3093,100,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,4,2861,2861,100,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,5,2493,2493,95,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,6,2542,2542,100,1,O,99,0,671,8
10.285221,1777921138.065501,16387,,BSF66F,,f,0,7,0,3089,25,0,T,99,0,671,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,0,3019,3019,100,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,1,2712,2712,100,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,2,2748,2748,100,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,3,3052,3052,100,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,4,2901,2901,100,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,5,2595,2595,96,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,6,2512,2512,100,1,O,90,0,701,8
10.425838,1777921138.206118,16388,,BSF66F,,f,0,7,3025,3025,28,1,O,90,0,701,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,0,2974,2974,100,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,1,2670,2670,100,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,2,2753,2753,100,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,3,3079,3079,100,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,4,2847,2847,100,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,5,2535,2535,96,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,6,2498,2498,100,1,O,99,0,671,8
10.523747,1777921138.304027,16389,,BSF66F,,f,0,7,0,3025,26,0,T,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,0,3000,3000,100,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,1,2673,2673,100,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,2,2737,2737,100,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,3,3272,3272,100,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,4,2877,2877,100,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,5,2537,2537,96,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,6,2540,2540,100,1,O,99,0,671,8
10.585188,1777921138.365468,16390,,BSF66F,,f,0,7,0,3025,25,0,T,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,0,3030,3030,100,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,1,2660,2660,100,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,2,2705,2705,100,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,3,3258,3258,100,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,4,2873,2873,100,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,5,2566,2566,96,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,6,2512,2512,100,1,O,99,0,671,8
10.71179,1777921138.49207,16391,,BSF66F,,f,0,7,0,3025,25,0,T,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,0,3029,3029,100,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,1,2697,2697,100,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,2,2708,2708,100,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,3,3040,3040,100,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,4,2831,2831,100,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,5,2511,2511,96,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,6,2502,2502,100,1,O,99,0,671,8
10.778695,1777921138.558975,16392,,BSF66F,,f,0,7,0,3025,24,0,T,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,0,2993,2993,100,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,1,2632,2632,100,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,2,2758,2758,100,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,3,3119,3119,100,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,4,2889,2889,100,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,5,2593,2593,96,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,6,2485,2485,100,1,O,99,0,671,8
10.877863,1777921138.658143,16393,,BSF66F,,f,0,7,0,3025,23,0,T,99,0,671,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,0,3023,3023,100,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,1,2671,2671,100,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,2,2759,2759,100,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,3,3159,3159,100,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,4,2902,2902,100,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,5,2521,2521,96,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,6,2415,2415,100,1,O,99,0,43975,8
11.027022,1777921138.807302,16394,,BSF66F,,f,0,7,0,3025,22,0,T,99,0,43975,8
11.252676,1777921139.032956,16395,,BSF66F,,f,0,0,3006,3006,100,1,O,99,0,671,8
11.252676,1777921139.032956,16395,,BSF66F,,f,0,1,2648,2648,100,1,O,99,0,671,8
11.252676,1777921139.032956,16395,,BSF66F,,f,0,2,2708,2708,100,1,O,99,0,671,8
