row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I3:T6,,simulate_imu_prior,0.9804519560129847,,,,
R4:L15:I3:T6,,cpu_golden,26.566181956994114,,,,
R4:L15:I3:T6,,torch_gpu,3.3075191390234977,0,1,3.3075191390234977,3.3075191390234977
R4:L15:I3:T8,,simulate_imu_prior,0.9186206290032715,,,,
R4:L15:I3:T8,,cpu_golden,27.30019012800767,,,,
R4:L15:I3:T8,,torch_gpu,2.121379005984636,0,1,2.121379005984636,2.121379005984636
