pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1650.6819938892977,1650.5663716814158,0.11562220788187005,0.11562220788187005
A-C,2850.6393114246293,2851.0000000000005,-0.360688575371114,0.360688575371114
A-D,2567.57956168338,2566.5524861878453,1.0270754955345183,1.0270754955345183
A-E,1384.660185691393,1384.6201641266118,0.040021564781227426,0.040021564781227426
A-F,2386.4904859168737,2386.0000000000005,0.49048591687324006,0.49048591687324006
A-G,3388.5162037489727,3389.435337588176,-0.9191338392033686,0.9191338392033686
A-H,2913.5632743628457,2913.5285481239803,0.03472623886545989,0.03472623886545989
B-C,2510.5543836519446,2510.5543836519446,0.0,0.0
B-D,3017.509568598697,3017.778461538461,-0.26889293976410045,0.26889293976410045
B-E,1851.320492103202,1851.0,0.3204921032020138,0.3204921032020138
B-F,1531.2047397319411,1531.576470588235,-0.3717308562938797,0.3717308562938797
B-G,3115.2286825290307,3114.3902439024387,0.8384386265920512,0.8384386265920512
B-H,3414.3560411817202,3415.0,-0.6439588182797706,0.6439588182797706
C-D,1318.192552375918,1317.9999999999998,0.1925523759182397,0.1925523759182397
C-E,3039.8417376977695,3040.2447325769854,-0.4029948792158393,0.4029948792158393
C-F,2732.676782508672,2732.0,0.6767825086722041,0.6767825086722041
C-G,1356.0004194611997,1356.47299270073,-0.47257323953022023,0.47257323953022023
C-H,2059.255653443825,2058.8788990825688,0.37675436125618944,0.37675436125618944
D-E,2958.4469454235195,2958.576470588235,-0.12952516471568742,0.12952516471568742
D-F,3288.082907062234,3288.737991266376,-0.6550842041419855,0.6550842041419855
D-G,1887.827109739157,1887.1707317073171,0.6563780318399495,0.6563780318399495
D-H,1439.4677438778158,1439.476756756757,-0.009012878941121016,0.009012878941121016
E-F,1510.53698630137,1510.53698630137,0.0,0.0
E-G,3018.987648334279,3019.0,-0.012351665720871097,0.012351665720871097
E-H,2644.643431396045,2644.1421319796955,0.5012994163494113,0.5012994163494113
F-G,2600.08679245283,2600.08679245283,0.0,0.0
F-H,3029.276584245977,3029.3902439024396,-0.11365965646245968,0.11365965646245968
G-H,1520.0000000000002,1520.0000000000002,0.0,0.0
