pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1666.285882752106,1666.5958762886596,-0.30999353655352024,0.30999353655352024
A-C,3478.708354771616,3478.9002493765583,-0.19189460494226296,0.19189460494226296
A-D,4474.269690597495,4474.095022624435,0.1746679730604228,0.1746679730604228
A-E,1448.0565533854513,1448.2911242603552,-0.2345708749039659,0.2345708749039659
A-F,1851.7840320700604,1851.4677754677757,0.3162566022847386,0.3162566022847386
A-G,3610.177803096156,3609.9999999999995,0.17780309615636725,0.17780309615636725
A-H,4729.381042524111,4729.5,-0.11895747588914674,0.11895747588914674
B-C,2002.7455456652822,2003.0,-0.25445433471782053,0.25445433471782053
B-D,2835.2754282717437,2835.971836572788,-0.6964083010443574,0.6964083010443574
B-E,2362.4076819910133,2362.0000000000005,0.40768199101285063,0.40768199101285063
B-F,1254.7506489639213,1255.5000000000002,-0.749351036078906,0.749351036078906
B-G,2302.338892429733,2301.9999999999995,0.3388924297332778,0.3388924297332778
B-H,3250.3316524285833,3249.7183431952662,0.613309233317068,0.613309233317068
C-D,2185.88428309238,2185.5663716814156,0.3179114109643706,0.3179114109643706
C-E,3941.3941371817364,3941.0000000000005,0.39413718173591406,0.39413718173591406
C-F,2488.6457361651337,2488.543396226415,0.10233993871861458,0.10233993871861458
C-G,1272.5429864841606,1272.5553846153844,-0.012398131223790188,0.012398131223790188
C-H,2727.212665016219,2727.5285481239807,-0.31588310776169237,0.31588310776169237
D-E,4872.099195578358,4872.5,-0.4008044216416238,0.4008044216416238
D-F,3323.0220205217847,3322.0000000000005,1.0220205217842704,1.0220205217842704
D-G,2532.9618760178455,2533.390243902439,-0.4283678845936265,0.4283678845936265
D-H,1588.9104559975183,1588.9535135135136,-0.04305751599531504,0.04305751599531504
E-F,1618.8698059884482,1619.0,-0.13019401155179366,0.13019401155179366
E-G,3576.1073921657517,3576.5000000000005,-0.39260783424879264,0.39260783424879264
E-H,4638.245700719216,4638.0,0.2457007192160745,0.2457007192160745
F-G,2081.363089899734,2081.433628318584,-0.07053841884999201,0.07053841884999201
F-H,3108.878994383058,3109.5850891410046,-0.7060947579466301,0.7060947579466301
G-H,2244.296842113967,2244.0,0.2968421139671591,0.2968421139671591
