host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
1.661819,1777241398.849547,901,,BS2DCE,,4,ok,2992,2992,100,11,0
1.841952,1777241399.02968,902,,BS2DCE,,1,ok,2922,2922,100,12,0
1.841952,1777241399.02968,902,,BS2DCE,,3,ok,2971,2971,100,12,0
1.991436,1777241399.179164,903,,BS2DCE,,1,ok,2732,2732,100,13,0
2.044314,1777241399.232042,903,,BS2DCE,,3,ok,3132,3132,100,13,0
2.044314,1777241399.232042,903,,BS2DCE,,4,ok,3052,3052,100,13,0
2.044314,1777241399.232042,903,,BS2DCE,,6,ok,2470,2470,100,13,0
2.254346,1777241399.442074,904,,BS2DCE,,1,ok,2616,2616,100,14,0
2.254346,1777241399.442074,904,,BS2DCE,,3,ok,3204,3204,100,14,0
2.254346,1777241399.442074,904,,BS2DCE,,4,ok,3017,3017,100,14,0
2.456569,1777241399.644297,905,,BS2DCE,,1,ok,2541,2541,100,15,0
2.456569,1777241399.644297,905,,BS2DCE,,3,ok,3294,3294,100,15,0
2.658317,1777241399.846045,906,,BS2DCE,,1,ok,2451,2451,100,16,0
2.661544,1777241399.849272,906,,BS2DCE,,3,ok,3365,3365,100,16,0
2.661544,1777241399.849272,906,,BS2DCE,,4,ok,2820,2820,100,16,0
2.661544,1777241399.849272,906,,BS2DCE,,6,ok,2725,2725,100,16,0
2.839298,1777241400.027026,907,,BS2DCE,,1,ok,2354,2354,100,17,0
2.839298,1777241400.027026,907,,BS2DCE,,3,ok,3535,3535,100,17,0
2.839298,1777241400.027026,907,,BS2DCE,,4,ok,2843,2843,100,17,0
3.049262,1777241400.23699,908,,BS2DCE,,1,ok,2363,2363,100,18,0
3.049262,1777241400.23699,908,,BS2DCE,,3,ok,3443,3443,100,18,0
3.250631,1777241400.438359,909,,BS2DCE,,1,ok,2510,2510,100,19,0
3.254362,1777241400.44209,909,,BS2DCE,,3,ok,3332,3332,100,19,0
3.254362,1777241400.44209,909,,BS2DCE,,4,ok,3046,3046,100,19,0
3.254362,1777241400.44209,909,,BS2DCE,,6,ok,3288,3288,100,19,0
3.461735,1777241400.649463,910,,BS2DCE,,1,ok,2875,2875,100,20,0
3.461735,1777241400.649463,910,,BS2DCE,,3,ok,3220,3220,100,20,0
3.461735,1777241400.649463,910,,BS2DCE,,6,ok,3203,3203,100,20,0
3.610872,1777241400.7986,911,,BS2DCE,,1,ok,2570,2570,100,21,0
3.610872,1777241400.7986,911,,BS2DCE,,3,ok,3109,3109,100,21,0
3.843762,1777241401.03149,912,,BS2DCE,,1,ok,2559,2559,100,22,0
3.847607,1777241401.035335,912,,BS2DCE,,3,ok,2992,2992,100,22,0
3.847607,1777241401.035335,912,,BS2DCE,,4,ok,2482,2482,100,22,0
3.847607,1777241401.035335,912,,BS2DCE,,6,ok,3498,3498,100,22,0
4.127908,1777241401.315636,913,,BS2DCE,,1,ok,2671,2671,100,23,0
4.127908,1777241401.315636,913,,BS2DCE,,3,ok,2799,2799,100,23,0
4.127908,1777241401.315636,913,,BS2DCE,,4,ok,2686,2686,100,23,0
4.256625,1777241401.444353,914,,BS2DCE,,1,ok,2795,2795,100,24,0
4.256625,1777241401.444353,914,,BS2DCE,,3,ok,2703,2703,100,24,0
4.458365,1777241401.646093,915,,BS2DCE,,3,ok,2585,2585,100,25,0
4.462156,1777241401.649884,915,,BS2DCE,,1,ok,2763,2763,100,25,0
4.462156,1777241401.649884,915,,BS2DCE,,4,ok,2821,2821,100,25,0
4.462156,1777241401.649884,915,,BS2DCE,,6,ok,3014,3014,100,25,0
4.63923,1777241401.826958,916,,BS2DCE,,1,ok,3021,3021,100,26,0
4.63923,1777241401.826958,916,,BS2DCE,,3,ok,2566,2566,100,26,0
4.63923,1777241401.826958,916,,BS2DCE,,4,ok,2840,2840,100,26,0
4.848892,1777241402.03662,917,,BS2DCE,,1,ok,3860,3860,100,27,0
4.848892,1777241402.03662,917,,BS2DCE,,3,ok,2549,2549,100,27,0
5.050588,1777241402.238316,918,,BS2DCE,,1,ok,3541,3541,100,28,0
5.053885,1777241402.241613,918,,BS2DCE,,3,ok,2707,2707,100,28,0
5.053885,1777241402.241613,918,,BS2DCE,,4,ok,2952,2952,100,28,0
5.053885,1777241402.241613,918,,BS2DCE,,6,ok,2674,2674,100,28,0
5.208311,1777241402.396039,919,,BS2DCE,,1,ok,3402,3402,100,29,0
5.208311,1777241402.396039,919,,BS2DCE,,3,ok,2592,2592,100,29,0
5.208311,1777241402.396039,919,,BS2DCE,,6,ok,2640,2640,100,29,0
5.441479,1777241402.629207,920,,BS2DCE,,1,ok,3185,3185,100,30,0
5.441479,1777241402.629207,920,,BS2DCE,,3,ok,2684,2684,100,30,0
5.642862,1777241402.83059,921,,BS2DCE,,1,ok,3019,3019,100,31,0
5.646513,1777241402.834241,921,,BS2DCE,,3,ok,2798,2798,100,31,0
5.646513,1777241402.834241,921,,BS2DCE,,4,ok,2921,2921,100,31,0
5.646513,1777241402.834241,921,,BS2DCE,,6,ok,2487,2487,100,31,0
5.854402,1777241403.04213,922,,BS2DCE,,1,ok,2848,2848,100,32,0
5.854402,1777241403.04213,922,,BS2DCE,,3,ok,3001,3001,100,32,0
5.854402,1777241403.04213,922,,BS2DCE,,4,ok,2913,2913,100,32,0
6.056562,1777241403.24429,923,,BS2DCE,,1,ok,2767,2767,100,33,0
6.056562,1777241403.24429,923,,BS2DCE,,3,ok,3142,3142,100,33,0
6.25795,1777241403.445678,924,,BS2DCE,,3,ok,3269,3269,100,34,0
6.261452,1777241403.44918,924,,BS2DCE,,1,ok,2554,2554,100,34,0
6.261452,1777241403.44918,924,,BS2DCE,,4,ok,2993,2993,100,34,0
6.261452,1777241403.44918,924,,BS2DCE,,6,ok,2517,2517,100,34,0
6.439333,1777241403.627061,925,,BS2DCE,,1,ok,2482,2482,100,35,0
6.439333,1777241403.627061,925,,BS2DCE,,3,ok,3350,3350,100,35,0
6.439333,1777241403.627061,925,,BS2DCE,,4,ok,2877,2877,100,35,0
6.648882,1777241403.83661,926,,BS2DCE,,1,ok,2514,2514,100,36,0
6.648882,1777241403.83661,926,,BS2DCE,,3,ok,3347,3347,100,36,0
6.798211,1777241403.985939,927,,BS2DCE,,1,ok,2350,2350,100,37,0
6.851568,1777241404.039296,927,,BS2DCE,,3,ok,3484,3484,100,37,0
6.851568,1777241404.039296,927,,BS2DCE,,4,ok,2823,2823,100,37,0
6.851568,1777241404.039296,927,,BS2DCE,,6,ok,2847,2847,100,37,0
7.061723,1777241404.249451,928,,BS2DCE,,1,ok,2362,2362,100,38,0
7.061723,1777241404.249451,928,,BS2DCE,,3,ok,3454,3454,100,38,0
7.061723,1777241404.249451,928,,BS2DCE,,4,ok,2745,2745,100,38,0
7.241869,1777241404.429597,929,,BS2DCE,,1,ok,2511,2511,100,39,0
7.241869,1777241404.429597,929,,BS2DCE,,3,ok,3344,3344,100,39,0
7.442918,1777241404.630646,930,,BS2DCE,,1,ok,2803,2803,100,40,0
7.44633,1777241404.634058,930,,BS2DCE,,3,ok,3235,3235,100,40,0
7.44633,1777241404.634058,930,,BS2DCE,,4,ok,2581,2581,100,40,0
7.44633,1777241404.634058,930,,BS2DCE,,6,ok,3124,3124,100,40,0
7.653995,1777241404.841723,931,,BS2DCE,,1,ok,2549,2549,100,41,0
7.653995,1777241404.841723,931,,BS2DCE,,3,ok,3056,3056,100,41,0
7.653995,1777241404.841723,931,,BS2DCE,,4,ok,2531,2531,100,41,0
7.856948,1777241405.044676,932,,BS2DCE,,1,ok,2602,2602,100,42,0
7.856948,1777241405.044676,932,,BS2DCE,,3,ok,3006,3006,100,42,0
8.057946,1777241405.245674,933,,BS2DCE,,1,ok,2660,2660,100,43,0
8.061315,1777241405.249043,933,,BS2DCE,,3,ok,2791,2791,100,43,0
8.061315,1777241405.249043,933,,BS2DCE,,4,ok,2691,2691,100,43,0
8.061315,1777241405.249043,933,,BS2DCE,,6,ok,3197,3197,100,43,0
8.23894,1777241405.426668,934,,BS2DCE,,1,ok,2838,2838,100,44,0
8.23894,1777241405.426668,934,,BS2DCE,,3,ok,2668,2668,100,44,0
8.23894,1777241405.426668,934,,BS2DCE,,6,ok,3150,3150,100,44,0
8.395673,1777241405.583401,935,,BS2DCE,,1,ok,2822,2822,100,45,0
8.395673,1777241405.583401,935,,BS2DCE,,3,ok,2641,2641,100,45,0
8.650613,1777241405.838341,936,,BS2DCE,,1,ok,3182,3182,100,46,0
8.654374,1777241405.842102,936,,BS2DCE,,3,ok,2560,2560,100,46,0
8.654374,1777241405.842102,936,,BS2DCE,,4,ok,2875,2875,100,46,0
8.654374,1777241405.842102,936,,BS2DCE,,6,ok,2847,2847,100,46,0
8.861501,1777241406.049229,937,,BS2DCE,,1,ok,3477,3477,100,47,0
8.861501,1777241406.049229,937,,BS2DCE,,3,ok,2808,2808,100,47,0
8.861501,1777241406.049229,937,,BS2DCE,,4,ok,2889,2889,100,47,0
9.063773,1777241406.251501,938,,BS2DCE,,1,ok,3345,3345,100,48,0
9.063773,1777241406.251501,938,,BS2DCE,,3,ok,2639,2639,100,48,0
9.242823,1777241406.430551,939,,BS2DCE,,3,ok,2679,2679,100,49,0
9.24633,1777241406.434058,939,,BS2DCE,,1,ok,3258,3258,100,49,0
9.24633,1777241406.434058,939,,BS2DCE,,4,ok,2936,2936,100,49,0
9.24633,1777241406.434058,939,,BS2DCE,,6,ok,2510,2510,100,49,0
9.453946,1777241406.641674,940,,BS2DCE,,1,ok,3046,3046,100,50,0
9.453946,1777241406.641674,940,,BS2DCE,,3,ok,2742,2742,100,50,0
9.453946,1777241406.641674,940,,BS2DCE,,4,ok,2951,2951,100,50,0
9.656333,1777241406.844061,941,,BS2DCE,,1,ok,2885,2885,100,51,0
9.656333,1777241406.844061,941,,BS2DCE,,3,ok,2893,2893,100,51,0
9.857777,1777241407.045505,942,,BS2DCE,,1,ok,2790,2790,100,52,0
9.861321,1777241407.049049,942,,BS2DCE,,3,ok,3056,3056,100,52,0
9.861321,1777241407.049049,942,,BS2DCE,,4,ok,3059,3059,100,52,0
9.861321,1777241407.049049,942,,BS2DCE,,6,ok,2475,2475,100,52,0
9.993068,1777241407.180796,943,,BS2DCE,,1,ok,2679,2679,100,53,0
9.993068,1777241407.180796,943,,BS2DCE,,3,ok,3175,3175,100,53,0
9.993068,1777241407.180796,943,,BS2DCE,,6,ok,2533,2533,100,53,0
10.248725,1777241407.436453,944,,BS2DCE,,1,ok,2454,2454,100,54,0
10.248725,1777241407.436453,944,,BS2DCE,,3,ok,3312,3312,100,54,0
10.450267,1777241407.637995,945,,BS2DCE,,1,ok,2443,2443,100,55,0
10.45383,1777241407.641558,945,,BS2DCE,,3,ok,3367,3367,100,55,0
10.45383,1777241407.641558,945,,BS2DCE,,4,ok,2857,2857,100,55,0
10.45383,1777241407.641558,945,,BS2DCE,,6,ok,2666,2666,100,55,0
10.661409,1777241407.849137,946,,BS2DCE,,1,ok,2325,2325,100,56,0
10.661409,1777241407.849137,946,,BS2DCE,,3,ok,3503,3503,100,56,0
10.661409,1777241407.849137,946,,BS2DCE,,4,ok,2763,2763,100,56,0
10.841148,1777241408.028876,947,,BS2DCE,,1,ok,2362,2362,100,57,0
10.841148,1777241408.028876,947,,BS2DCE,,3,ok,3497,3497,100,57,0
11.042674,1777241408.230402,948,,BS2DCE,,3,ok,3328,3328,100,58,0
11.046323,1777241408.234051,948,,BS2DCE,,1,ok,2680,2680,100,58,0
11.046323,1777241408.234051,948,,BS2DCE,,4,ok,3174,3174,100,58,0
11.046323,1777241408.234051,948,,BS2DCE,,6,ok,3193,3193,100,58,0
11.253856,1777241408.441584,949,,BS2DCE,,1,ok,2474,2474,100,59,0
11.253856,1777241408.441584,949,,BS2DCE,,3,ok,3313,3313,100,59,0
11.253856,1777241408.441584,949,,BS2DCE,,4,ok,2490,2490,100,59,0
11.456118,1777241408.643846,950,,BS2DCE,,1,ok,2600,2600,100,60,0
11.456118,1777241408.643846,950,,BS2DCE,,3,ok,3135,3135,100,60,0
11.582905,1777241408.770633,951,,BS2DCE,,1,ok,2604,2604,100,61,0
11.65905,1777241408.846778,951,,BS2DCE,,3,ok,2956,2956,100,61,0
11.65905,1777241408.846778,951,,BS2DCE,,4,ok,2488,2488,100,61,0
11.65905,1777241408.846778,951,,BS2DCE,,6,ok,3409,3409,100,61,0
11.839098,1777241409.026826,952,,BS2DCE,,1,ok,2586,2586,100,62,0
11.839098,1777241409.026826,952,,BS2DCE,,3,ok,2860,2860,100,62,0
11.839098,1777241409.026826,952,,BS2DCE,,4,ok,2629,2629,100,62,0
12.048766,1777241409.236494,953,,BS2DCE,,1,ok,2698,2698,100,63,0
12.048766,1777241409.236494,953,,BS2DCE,,3,ok,2721,2721,100,63,0
12.250262,1777241409.43799,954,,BS2DCE,,1,ok,2800,2800,100,64,0
12.254161,1777241409.441889,954,,BS2DCE,,3,ok,2619,2619,100,64,0
12.254161,1777241409.441889,954,,BS2DCE,,4,ok,2601,2601,100,64,0
12.254161,1777241409.441889,954,,BS2DCE,,6,ok,3075,3075,100,64,0
12.461288,1777241409.649016,955,,BS2DCE,,1,ok,2949,2949,100,65,0
12.461288,1777241409.649016,955,,BS2DCE,,3,ok,2534,2534,100,65,0
12.461288,1777241409.649016,955,,BS2DCE,,4,ok,2784,2784,100,65,0
12.641349,1777241409.829077,956,,BS2DCE,,1,ok,3394,3394,100,66,0
12.641349,1777241409.829077,956,,BS2DCE,,3,ok,2527,2527,100,66,0
12.842626,1777241410.030354,957,,BS2DCE,,1,ok,3641,3641,100,67,0
12.846114,1777241410.033842,957,,BS2DCE,,3,ok,2979,2979,100,67,0
12.846114,1777241410.033842,957,,BS2DCE,,4,ok,2875,2875,100,67,0
12.846114,1777241410.033842,957,,BS2DCE,,6,ok,2728,2728,100,67,0
13.053832,1777241410.24156,958,,BS2DCE,,1,ok,3340,3340,100,68,0
13.053832,1777241410.24156,958,,BS2DCE,,3,ok,2671,2671,100,68,0
13.053832,1777241410.24156,958,,BS2DCE,,6,ok,2619,2619,100,68,0
13.180539,1777241410.368267,959,,BS2DCE,,1,ok,3470,3470,100,69,0
13.180539,1777241410.368267,959,,BS2DCE,,3,ok,2642,2642,100,69,0
13.457675,1777241410.645403,960,,BS2DCE,,1,ok,3116,3116,100,70,0
13.461139,1777241410.648867,960,,BS2DCE,,3,ok,2784,2784,100,70,0
13.461139,1777241410.648867,960,,BS2DCE,,4,ok,2980,2980,100,70,0
13.461139,1777241410.648867,960,,BS2DCE,,6,ok,2453,2453,100,70,0
13.638794,1777241410.826522,961,,BS2DCE,,1,ok,2921,2921,100,71,0
13.638794,1777241410.826522,961,,BS2DCE,,3,ok,2854,2854,100,71,0
13.638794,1777241410.826522,961,,BS2DCE,,4,ok,2977,2977,100,71,0
13.848624,1777241411.036352,962,,BS2DCE,,1,ok,2832,2832,100,72,0
13.848624,1777241411.036352,962,,BS2DCE,,3,ok,3030,3030,100,72,0
14.050384,1777241411.238112,963,,BS2DCE,,3,ok,3204,3204,100,73,0
14.05357,1777241411.241298,963,,BS2DCE,,1,ok,2747,2747,100,73,0
14.05357,1777241411.241298,963,,BS2DCE,,4,ok,3044,3044,100,73,0
14.05357,1777241411.241298,963,,BS2DCE,,6,ok,2483,2483,100,73,0
14.261244,1777241411.448972,964,,BS2DCE,,1,ok,2538,2538,100,74,0
14.261244,1777241411.448972,964,,BS2DCE,,3,ok,3338,3338,100,74,0
14.261244,1777241411.448972,964,,BS2DCE,,4,ok,2949,2949,100,74,0
14.441118,1777241411.628846,965,,BS2DCE,,1,ok,2456,2456,100,75,0
14.441118,1777241411.628846,965,,BS2DCE,,3,ok,3316,3316,100,75,0
14.64262,1777241411.830348,966,,BS2DCE,,1,ok,2383,2383,100,76,0
14.646062,1777241411.83379,966,,BS2DCE,,3,ok,3502,3502,100,76,0
14.646062,1777241411.83379,966,,BS2DCE,,4,ok,2778,2778,100,76,0
14.646062,1777241411.83379,966,,BS2DCE,,6,ok,2780,2780,100,76,0
14.800561,1777241411.988289,967,,BS2DCE,,1,ok,2377,2377,100,77,0
14.800561,1777241411.988289,967,,BS2DCE,,3,ok,3528,3528,100,77,0
14.800561,1777241411.988289,967,,BS2DCE,,6,ok,3013,3013,100,77,0
15.056269,1777241412.243997,968,,BS2DCE,,1,ok,2405,2405,100,78,0
15.056269,1777241412.243997,968,,BS2DCE,,3,ok,3419,3419,100,78,0
15.257462,1777241412.44519,969,,BS2DCE,,1,ok,2411,2411,100,79,0
15.260948,1777241412.448676,969,,BS2DCE,,3,ok,3299,3299,100,79,0
15.260948,1777241412.448676,969,,BS2DCE,,4,ok,2442,2442,100,79,0
15.260948,1777241412.448676,969,,BS2DCE,,6,ok,3209,3209,100,79,0
15.438909,1777241412.626637,970,,BS2DCE,,1,ok,2665,2665,100,80,0
15.438909,1777241412.626637,970,,BS2DCE,,3,ok,3138,3138,100,80,0
15.438909,1777241412.626637,970,,BS2DCE,,4,ok,2561,2561,100,80,0
15.670993,1777241412.858721,971,,BS2DCE,,1,ok,2632,2632,100,81,0
15.670993,1777241412.858721,971,,BS2DCE,,3,ok,3065,3065,100,81,0
15.850021,1777241413.037749,972,,BS2DCE,,3,ok,2830,2830,100,82,0
15.853879,1777241413.041607,972,,BS2DCE,,1,ok,2615,2615,100,82,0
15.853879,1777241413.041607,972,,BS2DCE,,4,ok,2587,2587,100,82,0
15.853879,1777241413.041607,972,,BS2DCE,,6,ok,3307,3307,100,82,0
16.061521,1777241413.249249,973,,BS2DCE,,1,ok,2713,2713,100,83,0
16.061521,1777241413.249249,973,,BS2DCE,,3,ok,2709,2709,100,83,0
16.061521,1777241413.249249,973,,BS2DCE,,4,ok,2892,2892,100,83,0
16.241458,1777241413.429186,974,,BS2DCE,,1,ok,2788,2788,100,84,0
16.241458,1777241413.429186,974,,BS2DCE,,3,ok,2620,2620,100,84,0
16.390196,1777241413.577924,975,,BS2DCE,,1,ok,3004,3004,100,85,0
16.443573,1777241413.631301,975,,BS2DCE,,3,ok,2532,2532,100,85,0
16.443573,1777241413.631301,975,,BS2DCE,,4,ok,2759,2759,100,85,0
16.443573,1777241413.631301,975,,BS2DCE,,6,ok,2975,2975,100,85,0
16.653758,1777241413.841486,976,,BS2DCE,,1,ok,3402,3402,100,86,0
16.653758,1777241413.841486,976,,BS2DCE,,3,ok,2559,2559,100,86,0
16.653758,1777241413.841486,976,,BS2DCE,,4,ok,2799,2799,100,86,0
16.855832,1777241414.04356,977,,BS2DCE,,1,ok,3626,3626,100,87,0
16.855832,1777241414.04356,977,,BS2DCE,,3,ok,2861,2861,100,87,0
17.057503,1777241414.245231,978,,BS2DCE,,1,ok,3307,3307,100,88,0
17.060931,1777241414.248659,978,,BS2DCE,,3,ok,2549,2549,100,88,0
17.060931,1777241414.248659,978,,BS2DCE,,4,ok,2954,2954,100,88,0
17.060931,1777241414.248659,978,,BS2DCE,,6,ok,2591,2591,100,88,0
17.238725,1777241414.426453,979,,BS2DCE,,1,ok,3347,3347,100,89,0
17.238725,1777241414.426453,979,,BS2DCE,,3,ok,2674,2674,100,89,0
17.238725,1777241414.426453,979,,BS2DCE,,4,ok,2980,2980,100,89,0
17.448333,1777241414.636061,980,,BS2DCE,,1,ok,3078,3078,100,90,0
17.448333,1777241414.636061,980,,BS2DCE,,3,ok,2823,2823,100,90,0
17.649918,1777241414.837646,981,,BS2DCE,,1,ok,3039,3039,100,91,0
17.653514,1777241414.841242,981,,BS2DCE,,3,ok,2820,2820,100,91,0
17.653514,1777241414.841242,981,,BS2DCE,,4,ok,2971,2971,100,91,0
17.653514,1777241414.841242,981,,BS2DCE,,6,ok,2565,2565,100,91,0
17.861067,1777241415.048795,982,,BS2DCE,,1,ok,2890,2890,100,92,0
17.861067,1777241415.048795,982,,BS2DCE,,3,ok,2968,2968,100,92,0
17.861067,1777241415.048795,982,,BS2DCE,,6,ok,2610,2610,100,92,0
18.010361,1777241415.198089,983,,BS2DCE,,1,ok,2696,2696,100,93,0
18.010361,1777241415.198089,983,,BS2DCE,,3,ok,3199,3199,100,93,0
18.242532,1777241415.43026,984,,BS2DCE,,1,ok,2545,2545,100,94,0
18.245926,1777241415.433654,984,,BS2DCE,,3,ok,3296,3296,100,94,0
18.245926,1777241415.433654,984,,BS2DCE,,4,ok,2877,2877,100,94,0
18.245926,1777241415.433654,984,,BS2DCE,,6,ok,2526,2526,100,94,0
18.453527,1777241415.641255,985,,BS2DCE,,1,ok,2482,2482,100,95,0
18.453527,1777241415.641255,985,,BS2DCE,,3,ok,3356,3356,100,95,0
18.453527,1777241415.641255,985,,BS2DCE,,4,ok,2871,2871,100,95,0
18.655807,1777241415.843535,986,,BS2DCE,,1,ok,2335,2335,100,96,0
18.655807,1777241415.843535,986,,BS2DCE,,3,ok,3437,3437,100,96,0
18.857355,1777241416.045083,987,,BS2DCE,,3,ok,3565,3565,100,97,0
18.860742,1777241416.04847,987,,BS2DCE,,1,ok,2388,2388,100,97,0
18.860742,1777241416.04847,987,,BS2DCE,,4,ok,2807,2807,100,97,0
18.860742,1777241416.04847,987,,BS2DCE,,6,ok,3002,3002,100,97,0
19.038663,1777241416.226391,988,,BS2DCE,,1,ok,2426,2426,100,98,0
19.038663,1777241416.226391,988,,BS2DCE,,3,ok,3354,3354,100,98,0
19.038663,1777241416.226391,988,,BS2DCE,,4,ok,3085,3085,100,98,0
19.248352,1777241416.43608,989,,BS2DCE,,1,ok,2353,2353,100,99,0
19.248352,1777241416.43608,989,,BS2DCE,,3,ok,3365,3365,100,99,0
19.449893,1777241416.637621,990,,BS2DCE,,1,ok,2635,2635,100,100,0
19.453349,1777241416.641077,990,,BS2DCE,,3,ok,3139,3139,100,100,0
19.453349,1777241416.641077,990,,BS2DCE,,4,ok,2552,2552,100,100,0
19.453349,1777241416.641077,990,,BS2DCE,,6,ok,3187,3187,100,100,0
19.607602,1777241416.79533,991,,BS2DCE,,1,ok,2578,2578,100,101,0
19.607602,1777241416.79533,991,,BS2DCE,,3,ok,3082,3082,100,101,0
19.607602,1777241416.79533,991,,BS2DCE,,6,ok,3284,3284,100,101,0
19.840859,1777241417.028587,992,,BS2DCE,,1,ok,2629,2629,100,102,0
19.840859,1777241417.028587,992,,BS2DCE,,3,ok,2925,2925,100,102,0
20.042434,1777241417.230162,993,,BS2DCE,,1,ok,2685,2685,100,103,0
20.046159,1777241417.233887,993,,BS2DCE,,3,ok,2705,2705,100,103,0
20.046159,1777241417.233887,993,,BS2DCE,,4,ok,2712,2712,100,103,0
20.046159,1777241417.233887,993,,BS2DCE,,6,ok,3158,3158,100,103,0
20.253871,1777241417.441599,994,,BS2DCE,,1,ok,2815,2815,100,104,0
20.253871,1777241417.441599,994,,BS2DCE,,3,ok,2627,2627,100,104,0
20.253871,1777241417.441599,994,,BS2DCE,,4,ok,2511,2511,100,104,0
20.455853,1777241417.643581,995,,BS2DCE,,1,ok,2841,2841,100,105,0
20.455853,1777241417.643581,995,,BS2DCE,,3,ok,2589,2589,100,105,0
20.657415,1777241417.845143,996,,BS2DCE,,3,ok,2541,2541,100,106,0
20.66099,1777241417.848718,996,,BS2DCE,,1,ok,3084,3084,100,106,0
20.66099,1777241417.848718,996,,BS2DCE,,4,ok,2723,2723,100,106,0
20.66099,1777241417.848718,996,,BS2DCE,,6,ok,2857,2857,100,106,0
20.838619,1777241418.026347,997,,BS2DCE,,1,ok,3463,3463,100,107,0
20.838619,1777241418.026347,997,,BS2DCE,,3,ok,2612,2612,100,107,0
20.838619,1777241418.026347,997,,BS2DCE,,4,ok,2949,2949,100,107,0
21.048528,1777241418.236256,998,,BS2DCE,,1,ok,3416,3416,100,108,0
21.048528,1777241418.236256,998,,BS2DCE,,3,ok,2681,2681,100,108,0
21.197501,1777241418.385229,999,,BS2DCE,,1,ok,3416,3416,100,109,0
21.250991,1777241418.438719,999,,BS2DCE,,3,ok,2656,2656,100,109,0
21.250991,1777241418.438719,999,,BS2DCE,,4,ok,2851,2851,100,109,0
21.250991,1777241418.438719,999,,BS2DCE,,6,ok,2604,2604,100,109,0
21.461139,1777241418.648867,1000,,BS2DCE,,1,ok,3226,3226,100,110,0
21.461139,1777241418.648867,1000,,BS2DCE,,3,ok,2659,2659,100,110,0
21.461139,1777241418.648867,1000,,BS2DCE,,4,ok,2871,2871,100,110,0
21.640639,1777241418.828367,1001,,BS2DCE,,1,ok,3022,3022,100,111,0
21.640639,1777241418.828367,1001,,BS2DCE,,3,ok,2727,2727,100,111,0
21.842432,1777241419.03016,1002,,BS2DCE,,1,ok,2912,2912,100,112,0
