host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
3.483271,1777241400.670999,911,,BS2DCE,,cal_roto,5,G,ok,ok,3203,3203,0,0,100,100
3.483301,1777241400.671029,911,,BS2DCE,,cal_roto,5,E,ok,ok,2627,2627,0,0,100,100
3.663052,1777241400.85078,912,,BS2DCE,,cal_roto,5,B,ok,ok,2570,2570,0,0,100,100
3.663097,1777241400.850825,912,,BS2DCE,,cal_roto,5,D,ok,ok,3109,3109,0,0,100,100
3.666283,1777241400.854011,912,,BS2DCE,,cal_roto,5,G,ok,ok,3131,3131,0,0,100,100
3.666313,1777241400.854041,912,,BS2DCE,,cal_roto,5,E,ok,ok,2490,2490,0,0,100,100
3.847876,1777241401.035604,913,,BS2DCE,,cal_roto,5,B,ok,ok,2559,2559,0,0,100,100
3.873681,1777241401.061409,913,,BS2DCE,,cal_roto,5,D,ok,ok,2992,2992,0,0,100,100
3.874015,1777241401.061743,913,,BS2DCE,,cal_roto,5,E,ok,ok,2482,2482,0,0,100,100
3.876368,1777241401.064096,913,,BS2DCE,,cal_roto,5,G,ok,ok,3498,3498,0,0,100,100
4.128222,1777241401.31595,914,,BS2DCE,,cal_roto,5,B,ok,ok,2671,2671,0,0,100,100
4.130864,1777241401.318592,914,,BS2DCE,,cal_roto,5,D,ok,ok,2799,2799,0,0,100,100
4.130993,1777241401.318721,914,,BS2DCE,,cal_roto,5,E,ok,ok,2686,2686,0,0,100,100
4.132958,1777241401.320686,914,,BS2DCE,,cal_roto,5,G,ok,ok,3195,3195,0,0,100,100
4.2567,1777241401.444428,915,,BS2DCE,,cal_roto,5,B,ok,ok,2795,2795,0,0,100,100
4.259566,1777241401.447294,915,,BS2DCE,,cal_roto,5,D,ok,ok,2703,2703,0,0,100,100
4.25962,1777241401.447348,915,,BS2DCE,,cal_roto,5,E,ok,ok,2705,2705,0,0,100,100
4.277718,1777241401.465446,915,,BS2DCE,,cal_roto,5,G,ok,ok,3162,3162,0,0,100,100
4.462538,1777241401.650266,916,,BS2DCE,,cal_roto,5,D,ok,ok,2585,2585,0,0,100,100
4.463789,1777241401.651517,916,,BS2DCE,,cal_roto,5,B,ok,ok,2763,2763,0,0,100,100
4.488412,1777241401.67614,916,,BS2DCE,,cal_roto,5,E,ok,ok,2821,2821,0,0,100,100
4.488652,1777241401.67638,916,,BS2DCE,,cal_roto,5,G,ok,ok,3014,3014,0,0,100,100
4.639379,1777241401.827107,917,,BS2DCE,,cal_roto,5,D,ok,ok,2566,2566,0,0,100,100
4.64224,1777241401.829968,917,,BS2DCE,,cal_roto,5,B,ok,ok,3021,3021,0,0,100,100
4.642317,1777241401.830045,917,,BS2DCE,,cal_roto,5,E,ok,ok,2840,2840,0,0,100,100
4.690143,1777241401.877871,917,,BS2DCE,,cal_roto,5,G,ok,ok,2937,2937,0,0,100,100
4.848938,1777241402.036666,918,,BS2DCE,,cal_roto,5,B,ok,ok,3860,3860,0,0,100,100
4.851902,1777241402.03963,918,,BS2DCE,,cal_roto,5,D,ok,ok,2549,2549,0,0,100,100
4.852062,1777241402.03979,918,,BS2DCE,,cal_roto,5,E,ok,ok,2946,2946,0,0,100,100
4.870244,1777241402.057972,918,,BS2DCE,,cal_roto,5,G,ok,ok,2848,2848,0,0,100,100
5.054088,1777241402.241816,919,,BS2DCE,,cal_roto,5,B,ok,ok,3541,3541,0,0,100,100
5.05777,1777241402.245498,919,,BS2DCE,,cal_roto,5,D,ok,ok,2707,2707,0,0,100,100
5.080425,1777241402.268153,919,,BS2DCE,,cal_roto,5,G,ok,ok,2674,2674,0,0,100,100
5.080501,1777241402.268229,919,,BS2DCE,,cal_roto,5,E,ok,ok,2952,2952,0,0,100,100
5.260494,1777241402.448222,920,,BS2DCE,,cal_roto,5,B,ok,ok,3402,3402,0,0,100,100
5.260562,1777241402.44829,920,,BS2DCE,,cal_roto,5,D,ok,ok,2592,2592,0,0,100,100
5.267399,1777241402.455127,920,,BS2DCE,,cal_roto,5,G,ok,ok,2640,2640,0,0,100,100
5.267446,1777241402.455174,920,,BS2DCE,,cal_roto,5,E,ok,ok,2825,2825,0,0,100,100
5.441615,1777241402.629343,921,,BS2DCE,,cal_roto,5,B,ok,ok,3185,3185,0,0,100,100
5.444406,1777241402.632134,921,,BS2DCE,,cal_roto,5,D,ok,ok,2684,2684,0,0,100,100
5.444431,1777241402.632159,921,,BS2DCE,,cal_roto,5,E,ok,ok,2883,2883,0,0,100,100
5.461688,1777241402.649416,921,,BS2DCE,,cal_roto,5,G,ok,ok,2492,2492,0,0,100,100
5.646602,1777241402.83433,922,,BS2DCE,,cal_roto,5,B,ok,ok,3019,3019,0,0,100,100
5.648803,1777241402.836531,922,,BS2DCE,,cal_roto,5,D,ok,ok,2798,2798,0,0,100,100
5.672981,1777241402.860709,922,,BS2DCE,,cal_roto,5,E,ok,ok,2921,2921,0,0,100,100
5.673049,1777241402.860777,922,,BS2DCE,,cal_roto,5,G,ok,ok,2487,2487,0,0,100,100
5.854458,1777241403.042186,923,,BS2DCE,,cal_roto,5,B,ok,ok,2848,2848,0,0,100,100
5.857239,1777241403.044967,923,,BS2DCE,,cal_roto,5,D,ok,ok,3001,3001,0,0,100,100
5.857291,1777241403.045019,923,,BS2DCE,,cal_roto,5,E,ok,ok,2913,2913,0,0,100,100
5.875217,1777241403.062945,923,,BS2DCE,,cal_roto,5,G,ok,ok,2554,2554,0,0,100,100
6.056616,1777241403.244344,924,,BS2DCE,,cal_roto,5,D,ok,ok,3142,3142,0,0,100,100
6.059479,1777241403.247207,924,,BS2DCE,,cal_roto,5,B,ok,ok,2767,2767,0,0,100,100
6.059563,1777241403.247291,924,,BS2DCE,,cal_roto,5,E,ok,ok,3101,3101,0,0,100,100
6.077486,1777241403.265214,924,,BS2DCE,,cal_roto,5,G,ok,ok,2447,2447,0,0,100,100
6.261552,1777241403.44928,925,,BS2DCE,,cal_roto,5,D,ok,ok,3269,3269,0,0,100,100
6.263726,1777241403.451454,925,,BS2DCE,,cal_roto,5,B,ok,ok,2554,2554,0,0,100,100
6.287898,1777241403.475626,925,,BS2DCE,,cal_roto,5,E,ok,ok,2993,2993,0,0,100,100
6.288091,1777241403.475819,925,,BS2DCE,,cal_roto,5,G,ok,ok,2517,2517,0,0,100,100
6.439381,1777241403.627109,926,,BS2DCE,,cal_roto,5,B,ok,ok,2482,2482,0,0,100,100
6.442348,1777241403.630076,926,,BS2DCE,,cal_roto,5,D,ok,ok,3350,3350,0,0,100,100
6.442377,1777241403.630105,926,,BS2DCE,,cal_roto,5,E,ok,ok,2877,2877,0,0,100,100
6.490452,1777241403.67818,926,,BS2DCE,,cal_roto,5,G,ok,ok,2606,2606,0,0,100,100
6.648947,1777241403.836675,927,,BS2DCE,,cal_roto,5,B,ok,ok,2514,2514,0,0,100,100
6.651881,1777241403.839609,927,,BS2DCE,,cal_roto,5,D,ok,ok,3347,3347,0,0,100,100
6.651928,1777241403.839656,927,,BS2DCE,,cal_roto,5,G,ok,ok,2709,2709,0,0,100,100
6.669992,1777241403.85772,927,,BS2DCE,,cal_roto,5,E,ok,ok,2841,2841,0,0,100,100
6.851645,1777241404.039373,928,,BS2DCE,,cal_roto,5,B,ok,ok,2350,2350,0,0,100,100
6.854567,1777241404.042295,928,,BS2DCE,,cal_roto,5,D,ok,ok,3484,3484,0,0,100,100
6.854597,1777241404.042325,928,,BS2DCE,,cal_roto,5,G,ok,ok,2847,2847,0,0,100,100
6.879986,1777241404.067714,928,,BS2DCE,,cal_roto,5,E,ok,ok,2823,2823,0,0,100,100
7.061793,1777241404.249521,929,,BS2DCE,,cal_roto,5,B,ok,ok,2362,2362,0,0,100,100
7.064633,1777241404.252361,929,,BS2DCE,,cal_roto,5,D,ok,ok,3454,3454,0,0,100,100
7.064684,1777241404.252412,929,,BS2DCE,,cal_roto,5,E,ok,ok,2745,2745,0,0,100,100
7.082574,1777241404.270302,929,,BS2DCE,,cal_roto,5,G,ok,ok,3071,3071,0,0,100,100
7.241938,1777241404.429666,930,,BS2DCE,,cal_roto,5,B,ok,ok,2511,2511,0,0,100,100
7.244389,1777241404.432117,930,,BS2DCE,,cal_roto,5,D,ok,ok,3344,3344,0,0,100,100
7.244441,1777241404.432169,930,,BS2DCE,,cal_roto,5,E,ok,ok,3118,3118,0,0,100,100
7.262569,1777241404.450297,930,,BS2DCE,,cal_roto,5,G,ok,ok,3256,3256,0,0,100,100
7.446451,1777241404.634179,931,,BS2DCE,,cal_roto,5,B,ok,ok,2803,2803,0,0,100,100
7.450437,1777241404.638165,931,,BS2DCE,,cal_roto,5,D,ok,ok,3235,3235,0,0,100,100
7.473078,1777241404.660806,931,,BS2DCE,,cal_roto,5,E,ok,ok,2581,2581,0,0,100,100
7.473135,1777241404.660863,931,,BS2DCE,,cal_roto,5,G,ok,ok,3124,3124,0,0,100,100
7.654097,1777241404.841825,932,,BS2DCE,,cal_roto,5,D,ok,ok,3056,3056,0,0,100,100
7.657034,1777241404.844762,932,,BS2DCE,,cal_roto,5,B,ok,ok,2549,2549,0,0,100,100
7.657083,1777241404.844811,932,,BS2DCE,,cal_roto,5,E,ok,ok,2531,2531,0,0,100,100
7.67499,1777241404.862718,932,,BS2DCE,,cal_roto,5,G,ok,ok,3174,3174,0,0,100,100
7.857196,1777241405.044924,933,,BS2DCE,,cal_roto,5,D,ok,ok,3006,3006,0,0,100,100
7.859846,1777241405.047574,933,,BS2DCE,,cal_roto,5,B,ok,ok,2602,2602,0,0,100,100
7.860005,1777241405.047733,933,,BS2DCE,,cal_roto,5,E,ok,ok,2432,2432,0,0,100,100
7.877482,1777241405.06521,933,,BS2DCE,,cal_roto,5,G,ok,ok,3513,3513,0,0,100,100
8.061448,1777241405.249176,934,,BS2DCE,,cal_roto,5,B,ok,ok,2660,2660,0,0,100,100
8.063634,1777241405.251362,934,,BS2DCE,,cal_roto,5,D,ok,ok,2791,2791,0,0,100,100
8.088023,1777241405.275751,934,,BS2DCE,,cal_roto,5,E,ok,ok,2691,2691,0,0,100,100
8.088136,1777241405.275864,934,,BS2DCE,,cal_roto,5,G,ok,ok,3197,3197,0,0,100,100
8.239026,1777241405.426754,935,,BS2DCE,,cal_roto,5,B,ok,ok,2838,2838,0,0,100,100
8.241934,1777241405.429662,935,,BS2DCE,,cal_roto,5,D,ok,ok,2668,2668,0,0,100,100
8.241973,1777241405.429701,935,,BS2DCE,,cal_roto,5,G,ok,ok,3150,3150,0,0,100,100
8.289931,1777241405.477659,935,,BS2DCE,,cal_roto,5,E,ok,ok,2501,2501,0,0,100,100
8.448306,1777241405.636034,936,,BS2DCE,,cal_roto,5,B,ok,ok,2822,2822,0,0,100,100
8.448518,1777241405.636246,936,,BS2DCE,,cal_roto,5,D,ok,ok,2641,2641,0,0,100,100
8.451044,1777241405.638772,936,,BS2DCE,,cal_roto,5,G,ok,ok,2921,2921,0,0,100,100
8.451168,1777241405.638896,936,,BS2DCE,,cal_roto,5,E,ok,ok,2695,2695,0,0,100,100
8.654622,1777241405.84235,937,,BS2DCE,,cal_roto,5,B,ok,ok,3182,3182,0,0,100,100
8.657803,1777241405.845531,937,,BS2DCE,,cal_roto,5,D,ok,ok,2560,2560,0,0,100,100
8.680501,1777241405.868229,937,,BS2DCE,,cal_roto,5,E,ok,ok,2875,2875,0,0,100,100
8.680623,1777241405.868351,937,,BS2DCE,,cal_roto,5,G,ok,ok,2847,2847,0,0,100,100
8.861819,1777241406.049547,938,,BS2DCE,,cal_roto,5,B,ok,ok,3477,3477,0,0,100,100
8.86454,1777241406.052268,938,,BS2DCE,,cal_roto,5,D,ok,ok,2808,2808,0,0,100,100
8.864579,1777241406.052307,938,,BS2DCE,,cal_roto,5,E,ok,ok,2889,2889,0,0,100,100
8.882468,1777241406.070196,938,,BS2DCE,,cal_roto,5,G,ok,ok,2767,2767,0,0,100,100
9.06383,1777241406.251558,939,,BS2DCE,,cal_roto,5,B,ok,ok,3345,3345,0,0,100,100
9.066777,1777241406.254505,939,,BS2DCE,,cal_roto,5,D,ok,ok,2639,2639,0,0,100,100
9.066807,1777241406.254535,939,,BS2DCE,,cal_roto,5,E,ok,ok,2936,2936,0,0,100,100
9.092467,1777241406.280195,939,,BS2DCE,,cal_roto,5,G,ok,ok,2620,2620,0,0,100,100
9.246427,1777241406.434155,940,,BS2DCE,,cal_roto,5,D,ok,ok,2679,2679,0,0,100,100
9.248513,1777241406.436241,940,,BS2DCE,,cal_roto,5,B,ok,ok,3258,3258,0,0,100,100
9.272836,1777241406.460564,940,,BS2DCE,,cal_roto,5,E,ok,ok,2936,2936,0,0,100,100
9.272891,1777241406.460619,940,,BS2DCE,,cal_roto,5,G,ok,ok,2510,2510,0,0,100,100
9.454022,1777241406.64175,941,,BS2DCE,,cal_roto,5,D,ok,ok,2742,2742,0,0,100,100
9.456953,1777241406.644681,941,,BS2DCE,,cal_roto,5,B,ok,ok,3046,3046,0,0,100,100
9.457012,1777241406.64474,941,,BS2DCE,,cal_roto,5,E,ok,ok,2951,2951,0,0,100,100
9.47488,1777241406.662608,941,,BS2DCE,,cal_roto,5,G,ok,ok,2483,2483,0,0,100,100
9.656402,1777241406.84413,942,,BS2DCE,,cal_roto,5,B,ok,ok,2885,2885,0,0,100,100
9.659499,1777241406.847227,942,,BS2DCE,,cal_roto,5,D,ok,ok,2893,2893,0,0,100,100
9.659529,1777241406.847257,942,,BS2DCE,,cal_roto,5,E,ok,ok,2966,2966,0,0,100,100
9.677552,1777241406.86528,942,,BS2DCE,,cal_roto,5,G,ok,ok,2599,2599,0,0,100,100
9.861406,1777241407.049134,943,,BS2DCE,,cal_roto,5,B,ok,ok,2790,2790,0,0,100,100
9.863502,1777241407.05123,943,,BS2DCE,,cal_roto,5,D,ok,ok,3056,3056,0,0,100,100
9.887787,1777241407.075515,943,,BS2DCE,,cal_roto,5,G,ok,ok,2475,2475,0,0,100,100
9.887846,1777241407.075574,943,,BS2DCE,,cal_roto,5,E,ok,ok,3059,3059,0,0,100,100
10.037765,1777241407.225493,944,,BS2DCE,,cal_roto,5,B,ok,ok,2679,2679,0,0,100,100
10.037846,1777241407.225574,944,,BS2DCE,,cal_roto,5,D,ok,ok,3175,3175,0,0,100,100
10.040786,1777241407.228514,944,,BS2DCE,,cal_roto,5,G,ok,ok,2533,2533,0,0,100,100
10.040847,1777241407.228575,944,,BS2DCE,,cal_roto,5,E,ok,ok,2970,2970,0,0,100,100
10.248787,1777241407.436515,945,,BS2DCE,,cal_roto,5,B,ok,ok,2454,2454,0,0,100,100
10.25172,1777241407.439448,945,,BS2DCE,,cal_roto,5,D,ok,ok,3312,3312,0,0,100,100
10.251762,1777241407.43949,945,,BS2DCE,,cal_roto,5,E,ok,ok,2850,2850,0,0,100,100
10.26988,1777241407.457608,945,,BS2DCE,,cal_roto,5,G,ok,ok,2588,2588,0,0,100,100
10.453936,1777241407.641664,946,,BS2DCE,,cal_roto,5,B,ok,ok,2443,2443,0,0,100,100
10.456672,1777241407.6444,946,,BS2DCE,,cal_roto,5,D,ok,ok,3367,3367,0,0,100,100
10.480337,1777241407.668065,946,,BS2DCE,,cal_roto,5,E,ok,ok,2857,2857,0,0,100,100
10.480449,1777241407.668177,946,,BS2DCE,,cal_roto,5,G,ok,ok,2666,2666,0,0,100,100
10.661495,1777241407.849223,947,,BS2DCE,,cal_roto,5,B,ok,ok,2325,2325,0,0,100,100
10.664567,1777241407.852295,947,,BS2DCE,,cal_roto,5,D,ok,ok,3503,3503,0,0,100,100
10.664597,1777241407.852325,947,,BS2DCE,,cal_roto,5,E,ok,ok,2763,2763,0,0,100,100
10.682272,1777241407.87,947,,BS2DCE,,cal_roto,5,G,ok,ok,2811,2811,0,0,100,100
10.841208,1777241408.028936,948,,BS2DCE,,cal_roto,5,D,ok,ok,3497,3497,0,0,100,100
10.844336,1777241408.032064,948,,BS2DCE,,cal_roto,5,B,ok,ok,2362,2362,0,0,100,100
10.844405,1777241408.032133,948,,BS2DCE,,cal_roto,5,E,ok,ok,2697,2697,0,0,100,100
10.862312,1777241408.05004,948,,BS2DCE,,cal_roto,5,G,ok,ok,3040,3040,0,0,100,100
11.04641,1777241408.234138,949,,BS2DCE,,cal_roto,5,D,ok,ok,3328,3328,0,0,100,100
11.049485,1777241408.237213,949,,BS2DCE,,cal_roto,5,B,ok,ok,2680,2680,0,0,100,100
11.072803,1777241408.260531,949,,BS2DCE,,cal_roto,5,E,ok,ok,3174,3174,0,0,100,100
11.072902,1777241408.26063,949,,BS2DCE,,cal_roto,5,G,ok,ok,3193,3193,0,0,100,100
11.253932,1777241408.44166,950,,BS2DCE,,cal_roto,5,B,ok,ok,2474,2474,0,0,100,100
11.256887,1777241408.444615,950,,BS2DCE,,cal_roto,5,D,ok,ok,3313,3313,0,0,100,100
11.256936,1777241408.444664,950,,BS2DCE,,cal_roto,5,E,ok,ok,2490,2490,0,0,100,100
11.274853,1777241408.462581,950,,BS2DCE,,cal_roto,5,G,ok,ok,3151,3151,0,0,100,100
11.456182,1777241408.64391,951,,BS2DCE,,cal_roto,5,B,ok,ok,2600,2600,0,0,100,100
11.459263,1777241408.646991,951,,BS2DCE,,cal_roto,5,D,ok,ok,3135,3135,0,0,100,100
11.459299,1777241408.647027,951,,BS2DCE,,cal_roto,5,G,ok,ok,3152,3152,0,0,100,100
11.47724,1777241408.664968,951,,BS2DCE,,cal_roto,5,E,ok,ok,2460,2460,0,0,100,100
11.65911,1777241408.846838,952,,BS2DCE,,cal_roto,5,B,ok,ok,2604,2604,0,0,100,100
11.661866,1777241408.849594,952,,BS2DCE,,cal_roto,5,D,ok,ok,2956,2956,0,0,100,100
11.661901,1777241408.849629,952,,BS2DCE,,cal_roto,5,G,ok,ok,3409,3409,0,0,100,100
11.68737,1777241408.875098,952,,BS2DCE,,cal_roto,5,E,ok,ok,2488,2488,0,0,100,100
11.839379,1777241409.027107,953,,BS2DCE,,cal_roto,5,B,ok,ok,2586,2586,0,0,100,100
11.84238,1777241409.030108,953,,BS2DCE,,cal_roto,5,D,ok,ok,2860,2860,0,0,100,100
11.842734,1777241409.030462,953,,BS2DCE,,cal_roto,5,E,ok,ok,2629,2629,0,0,100,100
11.889968,1777241409.077696,953,,BS2DCE,,cal_roto,5,G,ok,ok,3255,3255,0,0,100,100
12.048838,1777241409.236566,954,,BS2DCE,,cal_roto,5,B,ok,ok,2698,2698,0,0,100,100
12.051958,1777241409.239686,954,,BS2DCE,,cal_roto,5,D,ok,ok,2721,2721,0,0,100,100
12.052087,1777241409.239815,954,,BS2DCE,,cal_roto,5,E,ok,ok,2821,2821,0,0,100,100
12.069881,1777241409.257609,954,,BS2DCE,,cal_roto,5,G,ok,ok,3187,3187,0,0,100,100
12.254474,1777241409.442202,955,,BS2DCE,,cal_roto,5,B,ok,ok,2800,2800,0,0,100,100
12.25767,1777241409.445398,955,,BS2DCE,,cal_roto,5,D,ok,ok,2619,2619,0,0,100,100
12.280191,1777241409.467919,955,,BS2DCE,,cal_roto,5,E,ok,ok,2601,2601,0,0,100,100
12.280276,1777241409.468004,955,,BS2DCE,,cal_roto,5,G,ok,ok,3075,3075,0,0,100,100
12.461365,1777241409.649093,956,,BS2DCE,,cal_roto,5,D,ok,ok,2534,2534,0,0,100,100
