experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_U4_P2_L15_I7_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,87.39662523028741,149.78298228033086,172.03699038415155,101.36918573253458,40661,58.24816590839883,113.68109743117547,133.84218614549317,73.76831629865968,40661,49.630078955860654,113.32211657121445,134.47161917910864,69.52659438328612,89.20428298868146,156.62835909210497,98.33498429479161,119.35552294400298,108.02923826480819,78.43405885652777,70.44932110966951,26.966186551706755,35.83989023401591,71.3066795469831,122.31012854321969,nan,nan,nan,1.0,0.508526361623246,2.1873825957847615,nan,nan,17,234.69256615948171,29.14557535524756,550.6008548516891,A0,L15,I7,T2,position_fusion,S03,X_A0_U4_P2_L15_I7_T2__S03,FUSION_UNRANKED,326.22895009956335,589,U4,P2,
X_A0_U4_P2_L15_I7_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,91.47102625971218,160.2584433048644,188.27575862874625,109.29991276104492,40661,60.27986308185833,122.0310966332254,144.73558395486126,78.91100707945267,40661,52.391603911797574,122.18973149467729,147.7856913840846,75.6275339494724,92.75727977434443,174.3946488396271,104.825847858428,129.87860671242896,127.39369945184265,78.61354443854756,70.9995009348199,30.00985116582592,48.932755110172735,80.82055142684638,138.49775855051723,nan,nan,nan,1.0,0.15354147948813004,0.6928637551138433,nan,nan,17,217.73784961322215,26.483869599958723,579.8481945321788,A0,L15,I7,T3,position_fusion,S03,X_A0_U4_P2_L15_I7_T3__S03,FUSION_UNRANKED,330.6782791525558,609,U4,P2,
X_A0_U4_P2_L15_I7_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,90.81623121589405,158.10625155884497,185.48967129175807,107.8870062257708,40661,59.757071562097465,120.42352288056124,142.64096043394466,77.93549841623411,40661,52.16105650332793,120.47047457015731,145.46915551197787,74.60337927314471,91.33305684481377,170.5460895474924,103.49423093543038,127.0781209978871,124.9200948040797,78.91701825829631,71.67784962540739,29.11676530068644,48.001227389632504,79.22460768383857,134.85649314585078,nan,nan,nan,1.0,0.20851342639500176,0.9239902657076671,nan,nan,17,227.14621679421188,26.612766206027118,616.9999627677129,A0,L15,I7,T4,position_fusion,S03,X_A0_U4_P2_L15_I7_T4__S03,FUSION_UNRANKED,334.0271536372006,622,U4,P2,
X_A0_U4_P2_L15_I7_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,93.64639380836637,165.92652269708256,195.37392103097247,112.65967954682752,40661,61.60383416563956,125.80524293387704,149.33602364932432,81.27235177048875,40661,53.446047403677994,126.2315361981183,152.9846277664501,78.01928116361879,95.90076634201364,182.08475104493326,108.72100662262595,138.5033936485126,138.26525700072136,79.19647040807297,69.27921260048308,34.96826598203461,50.57154081799251,82.43903234639991,140.2698377160192,nan,nan,nan,1.0,0.10113059343860277,0.45673731575853227,nan,nan,17,191.10837285302057,24.705409964272633,479.23048743856526,A0,L15,I7,T5,position_fusion,S03,X_A0_U4_P2_L15_I7_T5__S03,FUSION_UNRANKED,318.69206061385097,556,U4,P2,
X_A0_U4_P2_L15_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.05204944493745,173.0765782292826,203.4249372072929,116.72204651514699,40661,63.54315245276086,130.29240991327515,155.90803357495687,84.22154876186823,40661,54.675028107447815,130.82214868223537,159.42625467103744,80.81316023294961,98.56857380939852,191.34655064695073,114.77916478408947,145.8235573538554,145.11590218344742,81.88807133576833,67.77593782095414,37.98889288542216,51.86087234511305,85.03985981370025,144.03122417135268,nan,nan,nan,nan,nan,nan,nan,nan,17,159.25754634215113,24.356201822758294,366.7716548701073,A0,L15,I8,T1,uwb_only,S03,X_A0_U4_P2_L15_I8_T1__S03,FUSION_UNRANKED,302.9505851478936,503,U4,P2,
X_A0_U4_P2_L15_I8_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,87.5358157818901,140.6151315574871,158.7451964820314,98.12107783170393,40661,61.26664922227845,111.17954054893939,128.50948911916709,73.95442197870486,40661,50.05302136727755,102.17528159403105,118.57993915129475,64.4863503747185,86.76755679103636,144.9702355756275,95.658675314617,114.18774009501931,108.0991816163612,77.4401779650616,71.22144744649452,29.609592770227778,29.363627826669727,70.0500015411404,117.1636876965479,nan,nan,nan,1.0,0.5335203462287317,2.0516069363964586,nan,nan,17,327.0315217574712,30.33341735008719,680.7260795737201,A0,L15,I8,T2,position_fusion,S03,X_A0_U4_P2_L15_I8_T2__S03,FUSION_UNRANKED,381.11101838607067,787,U4,P2,
X_A0_U4_P2_L15_I8_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,91.45234156669873,156.36904471650493,183.0853213565969,107.45083627728468,40661,60.424891531709896,120.425927149877,141.35021342981514,78.24736637161553,40661,52.507015155983254,118.30915925583543,142.09890429051927,73.64123758190115,93.55513130367432,170.05332241070562,106.14030224226256,129.73644357524472,130.2830986328064,78.14333740036771,69.94112318276763,26.427584442825832,47.56127537839913,77.89816152465396,133.48985731795162,nan,nan,nan,1.0,0.2026256325813907,0.8202193904966173,nan,nan,17,243.65281739442568,26.76397121811158,686.3691695060111,A0,L15,I8,T3,position_fusion,S03,X_A0_U4_P2_L15_I8_T3__S03,FUSION_UNRANKED,347.4114040127188,688,U4,P2,
X_A0_U4_P2_L15_I8_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,90.6910144396786,153.74867803903453,179.18703324175283,105.85832326429214,40661,60.227342996845195,118.8178017892999,139.0878830679154,77.32361226369882,40661,52.23632598229801,115.90933473844825,138.80495632233362,72.29829590537068,93.00590059772296,165.56023119071327,104.90624265852631,127.28646720382811,128.60599363749355,77.94699127876238,70.83114554434484,29.803074979167036,46.23050083980061,77.89495650658658,131.38069204894865,nan,nan,nan,1.0,0.2706280326447694,1.0783007801748037,nan,nan,17,258.6014809285138,26.993527158721236,692.1417982904352,A0,L15,I8,T4,position_fusion,S03,X_A0_U4_P2_L15_I8_T4__S03,FUSION_UNRANKED,355.0882685843325,711,U4,P2,
X_A0_U4_P2_L15_I8_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,93.08583673011287,163.06345945580614,192.59062568677675,111.32650162012757,40661,61.625797709174634,124.47271415094085,147.24611912320154,80.6155675348554,40661,53.32879886706132,123.67177583268403,149.76540032418177,76.7770814371674,95.79881932030258,181.17087529049743,109.484541954665,137.2339423399843,135.95739293773897,79.85860705591125,69.43882104683831,32.374492216910085,49.91802556982498,81.67106386817653,139.94676222556404,nan,nan,nan,1.0,0.1381813614859258,0.5985130713400536,nan,nan,17,205.8995190575205,24.95122549839948,537.0055019205649,A0,L15,I8,T5,position_fusion,S03,X_A0_U4_P2_L15_I8_T5__S03,FUSION_UNRANKED,328.2973017971535,598,U4,P2,
X_A0_U4_P3_L15_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774183,69.0384012898334,41.16842725918423,53.00140627279424,94.18166167838932,159.14135688267478,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167895,26.450210223173087,231.86789242611306,A0,L15,I0,T1,uwb_only,S03,X_A0_U4_P3_L15_I0_T1__S03,FUSION_UNRANKED,271.9140248575126,365,U4,P3,
X_A0_U4_P3_L15_I0_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,88.62281070219042,158.2102349017762,185.15315406424284,106.78274787836392,40661,57.2894298290386,119.35680619379099,141.35137944044394,76.29353668830794,40661,53.01729144265778,119.65920671203071,145.76210445577578,74.7117895920319,89.87413630327362,162.50609435231837,98.87586292775157,125.12119192298925,126.29663624513707,78.38517281714196,67.46199687688691,28.19799148357731,50.07593702175879,80.02819420977966,139.13729895559896,nan,nan,nan,1.0,0.38882606299062217,1.624261264222754,nan,nan,17,226.9252286196009,26.518316111121692,624.6171582727297,A0,L15,I0,T2,position_fusion,S03,X_A0_U4_P3_L15_I0_T2__S03,FUSION_UNRANKED,330.63689787118506,608,U4,P3,
X_A0_U4_P3_L15_I0_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,93.53103666932891,173.71590757568737,204.20283839584204,115.64552584882676,40661,60.677675664445815,128.75622396705648,154.60006633451297,82.06869226621014,40661,55.27849780452209,131.8561561411434,162.00580809205883,81.47771105379532,95.15299044892927,189.5102098572911,112.60968968776561,146.06508664540735,141.7948263108516,81.93595776601659,69.74571317655146,35.8351603343699,52.37098241261356,87.96564718230486,149.4608302478154,nan,nan,nan,1.0,0.09783206308276889,0.42342809682936094,nan,nan,17,136.68024841823816,26.19457400795551,322.30967570955335,A0,L15,I0,T3,position_fusion,S03,X_A0_U4_P3_L15_I0_T3__S03,FUSION_UNRANKED,283.34322899805466,425,U4,P3,
X_A0_U4_P3_L15_I0_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,92.65082008864567,171.13544415118938,201.68951897059642,114.34824990337336,40661,60.039029116045526,127.40340256968922,152.72923370947444,81.17762174954254,40661,54.80028871975151,129.96154968253063,159.80712138931972,80.53394304920455,93.49198909737487,186.85266040062928,111.27331935827186,144.4757999786998,139.92664975647483,82.73330776972477,70.38815020595032,35.35937960109379,52.173802962680355,86.15328478069796,148.07692226373655,nan,nan,nan,1.0,0.1427595622616343,0.615638450480192,nan,nan,17,146.35940457779014,26.152139228466012,353.4002409332312,A0,L15,I0,T4,position_fusion,S03,X_A0_U4_P3_L15_I0_T4__S03,FUSION_UNRANKED,287.42890492338836,439,U4,P3,
X_A0_U4_P3_L15_I0_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,95.38195817405864,178.30091640606082,209.20053652266142,118.29645563888712,40661,62.06543129211759,131.5468467444429,158.44723394494994,83.91291115585565,40661,55.709322311680125,135.61938965138006,166.29585845472502,83.3827005923451,98.6106871643465,194.84286064197562,115.41670219695337,150.53117901560188,146.17736594234884,79.41676097991389,69.0864176570308,39.09459304148356,52.73358528404461,91.7736763749989,155.13562057700307,nan,nan,nan,1.0,0.05284741463203361,0.23873608660953854,nan,nan,17,119.42588216421078,26.320492341292777,267.90886445656474,A0,L15,I0,T5,position_fusion,S03,X_A0_U4_P3_L15_I0_T5__S03,FUSION_UNRANKED,276.7705985460078,397,U4,P3,
X_A0_U4_P3_L15_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774183,69.0384012898334,41.16842725918423,53.00140627279424,94.18166167838932,159.14135688267478,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167895,26.450210223173087,231.86789242611306,A0,L15,I1,T1,uwb_only,S03,X_A0_U4_P3_L15_I1_T1__S03,FUSION_UNRANKED,271.9140248575126,366,U4,P3,
X_A0_U4_P3_L15_I1_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,83.21640263793157,142.49820859809844,164.0647684343217,97.24838748681842,40661,56.111199510431554,110.08187893631971,128.81228891011278,70.9259821359319,40661,47.1013187619385,107.53754737116736,130.17532096180088,66.53385549357446,85.07396788216602,143.9189079076878,92.83600466591977,118.23742680237123,101.68184624173819,75.4801164339842,66.621731395012,28.704294765702684,45.29829963184534,80.24011042887234,136.3072357383508,nan,nan,nan,1.0,0.629624832918583,2.6863814777782062,nan,nan,17,354.91003595919756,25.27618171370483,853.2621896191462,A0,L15,I1,T2,position_fusion,S03,X_A0_U4_P3_L15_I1_T2__S03,FUSION_UNRANKED,406.5317606372177,868,U4,P3,
X_A0_U4_P3_L15_I1_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,88.74718517629314,161.99692413396778,190.2210147344728,108.64990367480958,40661,57.33221922734475,121.07378790022298,144.63401528307054,77.1582965821753,40661,52.728822898149474,123.21200606494097,150.46820860901778,76.49443664138246,89.80727108992649,173.8848066335245,102.98048000786429,134.12813676986076,126.42382760581052,79.78473620606633,70.05370556193392,33.786198564577205,51.18292335054957,82.54613921528741,142.64529100671902,nan,nan,nan,1.0,0.22563369567383157,1.0186400647825855,nan,nan,17,196.66656438810557,26.235280468619408,514.2728717812496,A0,L15,I1,T3,position_fusion,S03,X_A0_U4_P3_L15_I1_T3__S03,FUSION_UNRANKED,313.92501015860876,536,U4,P3,
X_A0_U4_P3_L15_I1_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,87.51017018521277,158.78595496305087,186.04486479807022,106.67911538181687,40661,56.768621884469816,119.01818909802286,141.8070122277895,75.85146914615764,40661,52.09184282262186,120.45238795289606,147.051901447697,75.01325407563981,88.69544193101729,168.67869720792697,100.86412801540037,131.87061664319822,121.35359160665905,79.13916174695012,70.11289126718853,32.5634026448966,50.81146608297803,81.6889664526652,141.22151708329477,nan,nan,nan,1.0,0.30844951997980996,1.338526295961848,nan,nan,17,218.00956107442977,26.343476083976498,583.4171959470441,A0,L15,I1,T4,position_fusion,S03,X_A0_U4_P3_L15_I1_T4__S03,FUSION_UNRANKED,325.7454117473816,587,U4,P3,
X_A0_U4_P3_L15_I1_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,91.98799118201343,170.31581978025284,200.5825987504812,113.65100419785149,40661,59.7467500774419,126.57020642523135,151.78460852823616,80.59539703941901,40661,54.36004366075099,129.454905206894,159.38577701335225,80.13072276747832,93.78509638004816,186.0221192351397,109.37715099000636,143.54523393313158,136.75082072879823,79.00821766870845,69.67231931342468,33.33463189922111,52.10537024802258,85.73665607387022,147.77154245801898,nan,nan,nan,1.0,0.15705270086301237,0.7015699388112289,nan,nan,17,151.09018379736446,26.182465472483614,367.6427931902484,A0,L15,I1,T5,position_fusion,S03,X_A0_U4_P3_L15_I1_T5__S03,FUSION_UNRANKED,290.7086518945135,450,U4,P3,
X_A0_U4_P3_L15_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774183,69.0384012898334,41.16842725918423,53.00140627279424,94.18166167838932,159.14135688267478,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167895,26.450210223173087,231.86789242611306,A0,L15,I2,T1,uwb_only,S03,X_A0_U4_P3_L15_I2_T1__S03,FUSION_UNRANKED,271.9140248575126,367,U4,P3,
X_A0_U4_P3_L15_I2_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,82.0291386889882,142.98007544836491,164.31716214108152,96.8285004946037,40661,54.99642903966725,109.74798976311996,129.74358617909496,71.02703431463928,40661,46.507699582717464,106.8217865419125,127.21077784502654,65.80971740176766,82.7607922565353,144.1925982459747,92.69362034070528,109.69069135220965,105.93929715763997,69.86408155291409,65.37254636019493,24.08797093141976,44.21472472759285,82.10066470181094,141.7520278794913,nan,nan,nan,1.0,0.6141265028607688,2.443565695370264,nan,nan,17,262.0110587485016,24.893835349945505,636.6088278329012,A0,L15,I2,T2,position_fusion,S03,X_A0_U4_P3_L15_I2_T2__S03,FUSION_UNRANKED,338.743305130374,638,U4,P3,
X_A0_U4_P3_L15_I2_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,88.44971873318165,161.58985705010667,189.8062885602979,108.27197563676086,40661,57.10957048283443,121.28894929782774,144.9118390297133,77.06471725766932,40661,52.3749013486281,122.4132805044278,149.33364271721052,76.05162761100397,89.22576606102507,171.30211813599328,101.70552440815554,132.2998707930045,126.97569540552334,76.62345145465345,70.24309143245827,30.369101108567293,51.07039857174655,82.70290539178538,143.62493682761868,nan,nan,nan,1.0,0.21346878754030715,0.952643973688106,nan,nan,17,195.48170739513085,26.355978753527666,501.3103919384035,A0,L15,I2,T3,position_fusion,S03,X_A0_U4_P3_L15_I2_T3__S03,FUSION_UNRANKED,311.5539018710876,528,U4,P3,
X_A0_U4_P3_L15_I2_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,86.97902577659328,157.9924327304158,185.6661711808824,106.25995593500787,40661,56.39600032715786,119.29651937273812,142.01354633693336,75.77478152304077,40661,51.63398447588838,119.45939577848071,145.74650201255804,74.49403144175548,88.61129441871549,166.3322936265211,99.54819189433096,129.1033751571153,121.57656250001943,77.31788932673972,69.17043430993394,28.444487914936417,50.59533684262635,81.96719868094499,142.68049153789343,nan,nan,nan,1.0,0.28076160068913547,1.2457512113578786,nan,nan,17,214.0863302341659,26.50974541405492,557.5323828860833,A0,L15,I2,T4,position_fusion,S03,X_A0_U4_P3_L15_I2_T4__S03,FUSION_UNRANKED,321.9856967732272,566,U4,P3,
X_A0_U4_P3_L15_I2_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,91.68764070739512,169.9127907367055,200.03174815638934,113.39102223875614,40661,59.54155048517045,126.32655843376358,151.70210107594946,80.4897967364778,40661,54.17332779483149,129.0534542566072,158.1894946654931,79.86811970786951,93.59266043558884,185.09058041288904,108.56407671374845,142.9376280795056,136.99365982651133,77.83490327242772,70.33770054481101,35.4806486759976,52.059623132727495,85.71240107155009,147.5028859925877,nan,nan,nan,1.0,0.15840765088014755,0.6741385818166371,nan,nan,17,152.0108225417994,26.225341673764547,367.5698410285233,A0,L15,I2,T5,position_fusion,S03,X_A0_U4_P3_L15_I2_T5__S03,FUSION_UNRANKED,290.81175092572335,451,U4,P3,
X_A0_U4_P3_L15_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774183,69.0384012898334,41.16842725918423,53.00140627279424,94.18166167838932,159.14135688267478,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167895,26.450210223173087,231.86789242611306,A0,L15,I3,T1,uwb_only,S03,X_A0_U4_P3_L15_I3_T1__S03,FUSION_UNRANKED,271.9140248575126,368,U4,P3,
X_A0_U4_P3_L15_I3_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,81.74968380254116,139.65236669971995,160.8635596381998,95.30731644709736,40661,52.83964735611029,104.44143575879369,123.27632856738195,67.83185396182051,40661,49.24347345507931,107.30564593548002,128.36687443124822,66.95016173579725,84.05368128234286,143.59618564534293,92.98058295392369,104.22387461580674,108.97185742406296,67.98200583556405,58.65632628549773,30.80169568486849,43.72210383222071,72.00176639162167,125.6198792560026,nan,nan,nan,1.0,0.5667167969414295,2.2503934173284463,nan,nan,17,290.02918794619393,25.451440830119225,601.2149813908561,A0,L15,I3,T2,position_fusion,S03,X_A0_U4_P3_L15_I3_T2__S03,FUSION_UNRANKED,359.1938297366589,721,U4,P3,
X_A0_U4_P3_L15_I3_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,88.44717703387354,159.99329611437466,188.13624174174427,107.754621083282,40661,56.813218661172726,119.76949412501094,142.63524292443245,76.31803400883557,40661,52.9824096566997,122.35542890185502,148.66832332223646,76.0698103706582,91.69429281945976,171.63716177628595,104.7877243082791,130.06429785231748,125.62109597935935,78.90947843534688,69.6089298088964,33.778559489900886,50.9788471032316,83.28543666297588,142.08158257303268,nan,nan,nan,1.0,0.2419140632636151,0.9779758905305049,nan,nan,17,206.95569118133605,26.364792561604418,540.2821420771196,A0,L15,I3,T3,position_fusion,S03,X_A0_U4_P3_L15_I3_T3__S03,FUSION_UNRANKED,322.1257068197109,567,U4,P3,
X_A0_U4_P3_L15_I3_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,87.26772583635054,156.90076451030544,184.0474754490717,105.7557466754605,40661,55.966304100211474,117.85555546280168,140.08959668572368,74.91046431895711,40661,52.58697617604639,119.73704518518252,145.7249885683625,74.65052103235735,90.24139627498357,166.10781617575668,102.79664508829151,126.17923344690546,122.292141074721,79.18145524923398,68.83758919146229,32.62444528413505,50.55242484523052,83.08937549821992,141.39676154903125,nan,nan,nan,1.0,0.3178702512891914,1.3140987592058304,nan,nan,17,228.66274754964377,26.538570447216728,606.7436654090131,A0,L15,I3,T4,position_fusion,S03,X_A0_U4_P3_L15_I3_T4__S03,FUSION_UNRANKED,333.7192676438642,618,U4,P3,
X_A0_U4_P3_L15_I3_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,91.58819367295075,169.14787632620536,198.749651809545,112.88331229332654,40661,59.23907236294079,125.68524379619241,150.55161658923598,79.96663968300828,40661,54.35570816849463,128.5970630882424,157.6708559186403,79.67420368049252,94.15291759620861,183.80072945725468,109.18152990310396,139.76450489584013,135.7949142503661,77.96609874090007,70.25795039622423,34.713418393070754,51.9637686567097,85.13757219186144,147.603122996412,nan,nan,nan,1.0,0.18116760343930674,0.7361589300650873,nan,nan,17,158.0277042549681,26.202359392729477,387.6647613110503,A0,L15,I3,T5,position_fusion,S03,X_A0_U4_P3_L15_I3_T5__S03,FUSION_UNRANKED,295.0844502130803,462,U4,P3,
X_A0_U4_P3_L15_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774183,69.0384012898334,41.16842725918423,53.00140627279424,94.18166167838932,159.14135688267478,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167895,26.450210223173087,231.86789242611306,A0,L15,I4,T1,uwb_only,S03,X_A0_U4_P3_L15_I4_T1__S03,FUSION_UNRANKED,271.9140248575126,369,U4,P3,
X_A0_U4_P3_L15_I4_T2,position_prior_screening,Phase4 L15 single-I position row.,34,17,40661,80.5286861021205,138.84987957290014,160.25146395233645,94.4554907932752,40661,54.16703419089329,104.08277742815284,122.29000183592548,68.08129301400604,40661,46.60295940840706,105.04120159460365,128.90319161829973,65.47348533978888,86.47710681560515,136.74480522757528,92.29339056736347,108.87773627112959,104.67321603083631,71.3666119833046,61.318851091493954,27.46211513675678,42.50169792324181,76.19823463880726,126.6547603183768,nan,nan,nan,1.0,0.605890096731836,2.4688672792820823,nan,nan,17,390.9438359598186,25.443386727030486,1011.0499583373762,A0,L15,I4,T2,position_fusion,S03,X_A0_U4_P3_L15_I4_T2__S03,FUSION_UNRANKED,429.2493227787504,963,U4,P3,
X_A0_U4_P3_L15_I4_T3,loose_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,87.3683409395832,158.88322587265463,186.22950568944609,106.67069374267325,40661,56.29787649895182,119.05980577368805,141.69141967367145,75.68338378222772,40661,52.387486780774225,121.08267832496722,147.70437804903372,75.17088746858865,88.74533135788525,168.90449404642112,100.32943083322007,130.6190596079465,126.5822178505873,78.29114853494828,69.46857394495905,31.668093859769385,50.78960742430155,81.88395695457207,140.98935507944762,nan,nan,nan,1.0,0.2570913198791881,1.1209921141449168,nan,nan,17,219.85056969408865,26.37486910407972,585.5236599769812,A0,L15,I4,T3,position_fusion,S03,X_A0_U4_P3_L15_I4_T3__S03,FUSION_UNRANKED,327.15210677214543,594,U4,P3,
X_A0_U4_P3_L15_I4_T4,loose_ukf_screening,Phase4 L15 single-I position row.,34,17,40661,86.17936578075687,155.87020393756936,181.83099071139702,104.59933479989782,40661,55.567769715050744,116.9591433070575,138.65191333747507,74.27219496962923,40661,51.87692499454124,118.41515244139055,144.45972856137143,73.65230407105061,87.25407749752921,161.3930395061193,97.9752791395497,126.40048901037613,122.15695383671721,76.15928702313181,69.4480135669966,30.746553618626194,50.287765161256914,80.22596821829222,138.15811402435247,nan,nan,nan,1.0,0.3337308433912699,1.444723401599163,nan,nan,17,244.69603801288687,26.566964512369452,663.2501853654815,A0,L15,I4,T4,position_fusion,S03,X_A0_U4_P3_L15_I4_T4__S03,FUSION_UNRANKED,340.1727505143202,644,U4,P3,
X_A0_U4_P3_L15_I4_T5,error_state_ekf_screening,Phase4 L15 single-I position row.,34,17,40661,90.80977379748066,167.93108441596652,197.18747953485084,112.04682479803229,40661,58.76618412202328,124.7330861818381,149.67155751246963,79.42347749109179,40661,53.97439253263428,127.63732343734,156.68385900027727,79.03418355713546,92.06372283067554,183.1426493142846,106.94416982550524,139.90753675596562,134.39020931220216,79.56180432313215,70.32305461150074,33.1411333885701,51.85556664121782,84.66878647465056,147.34236949060585,nan,nan,nan,1.0,0.19282036913621636,0.8467574142798482,nan,nan,17,165.11580321339278,26.180248398853394,411.5462597241633,A0,L15,I4,T5,position_fusion,S03,X_A0_U4_P3_L15_I4_T5__S03,FUSION_UNRANKED,297.672495660659,479,U4,P3,
X_A0_U4_P3_L15_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L15 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774183,69.0384012898334,41.16842725918423,53.00140627279424,94.18166167838932,159.14135688267478,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167895,26.450210223173087,231.86789242611306,A0,L15,I5,T1,uwb_only,S03,X_A0_U4_P3_L15_I5_T1__S03,FUSION_UNRANKED,271.9140248575126,370,U4,P3,
