row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I1+I2+I3+I8:T6,,simulate_imu_prior,0.5498507340089418,,,,
R4:L16:I1+I2+I3+I8:T6,,cpu_golden,25.76937112197629,,,,
R4:L16:I1+I2+I3+I8:T6,,torch_gpu,3.0873671770095825,0,1,3.0873671770095825,3.0873671770095825
R4:L16:I1+I2+I3+I8:T8,,simulate_imu_prior,1.000262068992015,,,,
R4:L16:I1+I2+I3+I8:T8,,cpu_golden,31.416193368000677,,,,
R4:L16:I1+I2+I3+I8:T8,,torch_gpu,2.2234898199967574,0,1,2.2234898199967574,2.2234898199967574
