pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3365.265846927499,3365.430033948148,-0.1641870206490239,0.1641870206490239
A-C,5060.226913098959,5061.778767699546,-1.5518546005869212,1.5518546005869212
A-D,3080.7587125395385,3081.138010227353,-0.37929768781441453,0.37929768781441453
A-E,1423.0268838481086,1424.840372249428,-1.8134884013193187,1.8134884013193187
A-F,3757.7709131180095,3758.285317160789,-0.5144040427794607,0.5144040427794607
A-G,4931.234123011972,4928.328406612692,2.905716399280209,2.905716399280209
A-H,3187.004332847831,3187.565134709436,-0.5608018616048867,0.5608018616048867
B-C,3092.148247679252,3091.240312032205,0.9079356470469975,0.9079356470469975
B-D,3916.1795438279196,3915.0530732409143,1.1264705870053149,1.1264705870053149
B-E,3597.9403856854574,3598.444981656137,-0.5045959706794747,0.5045959706794747
B-F,1521.8927900984397,1523.4882797467164,-1.5954896482767253,1.5954896482767253
B-G,3227.9089873144285,3229.8718555049336,-1.9628681905051053,1.9628681905051053
B-H,3969.8517196841876,3970.179021585482,-0.3273019012945042,0.3273019012945042
C-D,3253.5637461280353,3252.716068560216,0.8476775678191188,0.8476775678191188
C-E,5240.822909650748,5240.319304986141,0.5036046646073373,0.5036046646073373
C-F,3610.3882678357013,3610.5525154206593,-0.1642475849580478,0.1642475849580478
C-G,1501.2839131331384,1502.4866736304348,-1.2027604972963672,1.2027604972963672
C-H,3476.269790852055,3476.1691984200097,0.10059243204523227,0.10059243204523227
D-E,3458.9076996137856,3458.7382814502444,0.1694181635411951,0.1694181635411951
D-F,4415.38632173668,4415.962952588823,-0.576630852143353,0.576630852143353
D-G,3314.1429386387113,3315.5789778080384,-1.4360391693271595,1.4360391693271595
D-H,1391.7480121854483,1392.9432523612238,-1.1952401757755524,1.1952401757755524
E-F,3381.00388470481,3380.4441268525284,0.5597578522815638,0.5597578522815638
E-G,4696.214779836978,4697.029344300614,-0.8145644636360885,0.8145644636360885
E-H,2947.5510523718813,2947.3811191798104,0.16993319207085733,0.16993319207085733
F-G,3078.9704789596767,3078.5778748187367,0.3926041409399659,0.3926041409399659
F-H,3960.2602588446334,3959.7402268667693,0.5200319778641642,0.5200319778641642
G-H,2902.54933679501,2902.910337554781,-0.36100075977128654,0.36100075977128654
