PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-11 10:00:41
MASTER=A
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round A 500
[AUTOPOS] AUTOPOS round staged: master=A sets=500
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=A last_success=H sets=500 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=0 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=H new_master=A
[AUTOPOS] AUTOPOS incremental: skip H demote for finite sweep; master auto-returned to matrix
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=0 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS wait anchor ready: uuid=4DC6B8187E33803AE8601FB0D7992B96 timeout_ms=12000
[AUTOPOS] AUTOPOS wait anchor ready: waited=0 ready_count=0
[AUTOPOS] READY count=0 target=anchor target_uuid=4DC6B8187E33803AE8601FB0D7992B96 conn_count=0 connecting_slot=-1 scan=1 auto=1
[AUTOPOS] SCAN hit: F2:B7:4E:8A:79:01 (random) rssi=-66 name=- bs=- uuid=4DC6B8187E33803AE8601FB0D7992B96 target=anchor uuid_ok=1 tag_name=0 anchor_name=0 nus=0 dfu=0 token=0 props=0x03
[AUTOPOS] CONNECT queue[0]: addr=F2:B7:4E:8A:79:01 (random) link=anchor-ctrl uuid=4DC6B8187E33803AE8601FB0D7992B96 target=anchor
[AUTOPOS] CONNECT pending[0]: addr_valid=1 link=anchor-ctrl uuid=4DC6B8187E33803AE8601FB0D7992B96 scan_running=1 conn_count=0
[AUTOPOS] CONNECT pending[0]: bt_le_scan_stop rc=0 scan_running=1
[AUTOPOS] CONNECT pending[0] rc=0 conn=0x200048d8 interval=32-56 timeout=1000
[AUTOPOS] AUTOPOS wait anchor ready: waited=1000 ready_count=0
[AUTOPOS] READY count=0 target=anchor target_uuid=4DC6B8187E33803AE8601FB0D7992B96 conn_count=0 connecting_slot=0 scan=0 auto=1
[AUTOPOS] READY peer[0]: link=anchor-ctrl connected=0 ready=0 pending=1 inflight=0 retries=0 start_failures=0 uuid=4DC6B8187E33803AE8601FB0D7992B96 name=- state_h=0x0000 ctrl_h=0x0000 result_h=0x0000
[AUTOPOS] Connected[0]: F2:B7:4E:8A:79:01 (random) name=- bs=-
[AUTOPOS] CONNECT state[0]: link=anchor-ctrl uuid=4DC6B8187E33803AE8601FB0D7992B96 ready=0 conn=0x200048d8
SETUP[0] begin: link=anchor-ctrl uuid=4DC6B8187E33803AE8601FB0D7992B96 conn=0x200048d8
SETUP[0] anchor-ctrl result-stream mtu_exchange rc=0
SETUP[0] conn_param_update rc=0 interval=32-56 timeout=1000
Anchor ctrl result-stream subscribe[0] rc=0
ANCHOR_CTRL[0] static link ready state=0x0012 ctrl=0x0019 result=0x001b uuid=4DC6B8187E33803AE8601FB0D7992B96
[AUTOPOS] AUTOPOS wait anchor ready: waited=1200 ready_count=1
[AUTOPOS] READY count=1 target=anchor target_uuid=4DC6B8187E33803AE8601FB0D7992B96 conn_count=1 connecting_slot=-1 scan=0 auto=1
[AUTOPOS] READY peer[0]: link=anchor-ctrl connected=1 ready=1 pending=0 inflight=0 retries=0 start_failures=0 uuid=4DC6B8187E33803AE8601FB0D7992B96 name=- state_h=0x0012 ctrl_h=0x0019 result_h=0x001b
[AUTOPOS] AUTOPOS wait anchor ready: uuid=4DC6B8187E33803AE8601FB0D7992B96 control link ready
[AUTOPOS] Master anchor result stream: on
[AUTOPOS] MTU exchange[0] done (498)
[AUTOPOS] Anchor ctrl sent[0]: RM 500 uuid=4DC6B8187E33803AE8601FB0D7992B96
[AUTOPOS] ANCHOR_CTRL[0] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=500
[AUTOPOS] Conn param updated[0]: int=56 lat=0 to=1000
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=500
[AUTOPOS] AUTOPOS anchor A role verified
[AUTOPOS] AUTOPOS apply success: master=A
[AUTOPOS] AUTOPOS finite sweep handoff: master=A sets=500; host waits for SWEEP_DONE
[AUTOPOS] AUTOPOS sweep listen attach: master=A uuid=4DC6B8187E33803AE8601FB0D7992B96
[AUTOPOS] Master anchor result stream: on
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] ANCHOR_CTRL[0] notify: DBG ROLE_ENTRY_PENDING anchor=A current=matrix pending=master sets=500
[AUTOPOS] ANCHOR_CTRL[0] notify: DBG ROLE_SWITCH anchor=A role=master sets=500
[AUTOPOS] ANCHOR_CTRL[0] notify: DBG ROLE_START anchor=A role=master sets=500
[AUTOPOS] ANCHOR_CTRL[0] notify: DBG MASTER_START anchor=A peers=7 sets=500
[AUTOPOS] ANCHOR_CTRL[0] notify: DBG MASTER_FIRST_PEER anchor=A peer=B
[AUTOPOS] ANCHOR_CTRL[0] notify: DBG MASTER_FIRST_RESULT anchor=A peer=B rx=0 status=0x008200f2
[AUTOPOS] SW-A,B,0,0,C,3359,100,D,5640,100,E,1742,100,F,4073,100,G,3883,100,H,5591,100
[AUTOPOS] SW-A,B,4377,100,C,3360,100,D,5682,100,E,1740,100,F,4076,100,G,3879,100,H,5657,100
[AUTOPOS] SW-A,B,4422,100,C,3402,100,D,5650,100,E,1765,100,F,4102,100,G,3894,100,H,5664,100
[AUTOPOS] SW-A,B,4452,100,C,3359,100,D,5726,100,E,1739,100,F,4110,100,G,3848,100,H,5607,100
[AUTOPOS] Conn param updated[0]: int=56 lat=0 to=1000
[AUTOPOS] SW-A,B,4385,100,C,3325,100,D,5664,100,E,1761,100,F,4110,100,G,3804,100,H,5663,100
[AUTOPOS] SW-A,B,4381,100,C,3334,100,D,5678,100,E,1803,100,F,4127,83,G,3848,100,H,5615,100
[AUTOPOS] SW-A,B,4410,100,C,3347,100,D,5706,100,E,1762,100,F,4101,85,G,3830,100,H,5603,100
[AUTOPOS] SW-A,B,4391,100,C,3371,100,D,5635,100,E,1795,100,F,4076,87,G,3833,100,H,5622,100
[AUTOPOS] SW-A,B,4425,100,C,3350,100,D,5723,100,E,1750,100,F,4101,88,G,3861,100,H,5613,100
[AUTOPOS] SW-A,B,4418,100,C,3362,100,D,5723,100,E,1732,100,F,4110,90,G,3872,100,H,5604,100
[AUTOPOS] SW-A,B,4427,100,C,3366,100,D,5641,90,E,1758,100,F,4157,90,G,3890,100,H,5568,100
[AUTOPOS] SW-A,B,4384,100,C,3377,100,D,5642,91,E,1797,100,F,4076,91,G,3835,100,H,5568,100
[AUTOPOS] SW-A,B,4399,100,C,3329,100,D,5687,92,E,1750,100,F,4108,92,G,3911,100,H,5611,92
[AUTOPOS] SW-A,B,4341,100,C,3345,100,D,5580,92,E,1742,100,F,4104,92,G,3912,100,H,5695,92
[AUTOPOS] SW-A,B,4405,100,C,3349,100,D,5644,93,E,1772,100,F,4138,93,G,3862,100,H,5655,93
[AUTOPOS] SW-A,B,4399,100,C,3390,100,D,5625,93,E,1766,100,F,4108,93,G,3864,100,H,5626,93
[AUTOPOS] SW-A,B,4411,100,C,3339,100,D,5661,94,E,1749,100,F,4139,94,G,3835,100,H,5613,94
[AUTOPOS] SW-A,B,4408,100,C,3307,100,D,5657,94,E,1765,100,F,4096,94,G,3852,100,H,5613,94
[AUTOPOS] SW-A,B,4363,100,C,3276,100,D,5706,94,E,1755,100,F,4161,94,G,3842,100,H,5611,89
[AUTOPOS] SW-A,B,4368,100,C,3368,100,D,5621,95,E,1739,100,F,4140,95,G,3884,100,H,5631,90
[AUTOPOS] SW-A,B,4402,100,C,3350,100,D,5689,95,E,1735,100,F,4120,95,G,3852,100,H,5614,90
[AUTOPOS] SW-A,B,4421,100,C,3411,100,D,5654,95,E,1789,100,F,4165,95,G,3889,100,H,5604,90
[AUTOPOS] SW-A,B,4389,100,C,3345,100,D,5675,95,E,1757,100,F,4147,95,G,3906,100,H,5675,91
[AUTOPOS] SW-A,B,4377,100,C,3347,100,D,5663,95,E,1792,100,F,4115,95,G,3854,100,H,5617,88
[AUTOPOS] SW-A,B,4377,100,C,3344,100,D,5717,96,E,1748,100,F,4175,96,G,3825,100,H,5588,88
[AUTOPOS] SW-A,B,4437,96,C,3369,100,D,5631,96,E,1784,100,F,4154,96,G,3894,100,H,5618,88
[AUTOPOS] SW-A,B,4350,96,C,3328,100,D,5637,96,E,1818,100,F,4169,96,G,3901,100,H,5617,89
[AUTOPOS] SW-A,B,4350,96,C,3348,100,D,5651,96,E,1765,100,F,4158,96,G,3859,100,H,5607,89
[AUTOPOS] SW-A,B,4391,92,C,3327,100,D,5666,96,E,1764,100,F,4127,96,G,3885,100,H,5614,90
[AUTOPOS] SW-A,B,4408,93,C,3363,100,D,5572,96,E,1771,100,F,4124,96,G,3909,100,H,5601,90
[AUTOPOS] SW-A,B,4430,93,C,3343,100,D,5631,96,E,1780,100,F,4111,96,G,3880,100,H,5582,90
[AUTOPOS] SW-A,B,4360,93,C,3365,100,D,5673,96,E,1776,100,F,4092,96,G,3899,100,H,5616,94
[AUTOPOS] SW-A,B,4375,93,C,3324,100,D,5625,100,E,1765,100,F,4075,100,G,3886,100,H,5571,94
[AUTOPOS] SW-A,B,4418,94,C,3324,100,D,5579,100,E,1764,100,F,4109,100,G,3886,100,H,5524,94
[AUTOPOS] SW-A,B,4421,94,C,3363,94,D,5650,100,E,1812,100,F,4090,100,G,3841,100,H,5605,95
[AUTOPOS] SW-A,B,4431,94,C,3360,95,D,5624,100,E,1781,100,F,4163,100,G,3932,100,H,5591,95
[AUTOPOS] SW-A,B,4383,95,C,3375,95,D,5668,100,E,1787,100,F,4126,100,G,3876,100,H,5635,95
[AUTOPOS] SW-A,B,4348,95,C,3390,95,D,5649,100,E,1775,100,F,4101,100,G,3927,100,H,5611,95
[AUTOPOS] SW-A,B,4376,95,C,3353,95,D,5612,100,E,1773,100,F,4093,100,G,3845,100,H,5622,95
[AUTOPOS] SW-A,B,4404,95,C,3399,95,D,5607,100,E,1758,100,F,4121,100,G,3905,100,H,5625,96
[AUTOPOS] SW-A,B,4372,95,C,3360,96,D,5681,100,E,1782,100,F,4154,100,G,3852,100,H,5615,96
[AUTOPOS] SW-A,B,4361,96,C,3304,96,D,5626,100,E,1800,100,F,4133,100,G,3852,100,H,5667,96
[AUTOPOS] SW-A,B,4412,96,C,3436,96,D,5652,100,E,1797,100,F,4107,100,G,3860,96,H,5648,96
[AUTOPOS] SW-A,B,4394,96,C,3379,96,D,5634,100,E,1781,100,F,4126,100,G,3855,96,H,5579,96
[AUTOPOS] SW-A,B,4360,96,C,3333,96,D,5658,100,E,1791,100,F,4114,100,G,3924,96,H,5622,96
