experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_U4_P3_L20_I6_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,89.87083965939588,164.4076080782431,193.54023265091178,110.2214176763712,40661,57.9183975988577,122.94429783451011,147.0806436915774,78.24797075822447,40661,53.51477579712105,125.13709712396621,152.81642628964732,77.6274177517784,91.01731470033155,177.93069875172125,104.45378747971678,136.0967460319088,129.8810081492008,78.81278554179224,71.38636810595457,32.91423258441921,51.468669243515734,83.3181905459163,144.8905907403151,nan,nan,nan,1.0,0.2363538428375659,0.9780762356054584,nan,nan,17,182.98474690087014,26.223272306981016,469.49565772665665,A0,L20,I6,T5,position_fusion,S00,X_A0_U4_P3_L20_I6_T5__S00,FUSION_UNRANKED,307.1167167158009,496,U4,P3,
X_A0_U4_P3_L20_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774201,69.0384012898339,41.16842725918423,53.001406272794185,94.1816616783893,159.14135688267538,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167892,26.45021022317286,231.8678924261133,A0,L20,I7,T1,uwb_only,S00,X_A0_U4_P3_L20_I7_T1__S00,FUSION_UNRANKED,271.9140248575125,352,U4,P3,
X_A0_U4_P3_L20_I7_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,79.66163815247147,138.29304477714552,159.99408349375335,94.01379494793893,40661,52.70854499813591,108.18585784021464,126.93216376375044,68.75275441290704,40661,46.92177171101093,102.74725961307195,124.06216495894705,64.1221677826912,79.65811135449223,136.64828345660501,87.19907470058529,113.03899412956233,99.91787640106901,74.15169843401257,66.7342547019091,26.15326587040886,43.29735891374142,76.01622368190894,127.08672127928543,nan,nan,nan,1.0,0.5595656000053361,2.296519090068604,nan,nan,17,280.1509872433118,25.25529302679007,649.1826695683234,A0,L20,I7,T2,position_fusion,S00,X_A0_U4_P3_L20_I7_T2__S00,FUSION_UNRANKED,345.239381091493,640,U4,P3,
X_A0_U4_P3_L20_I7_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,87.931105753044,159.92141805676917,188.28520688073823,107.5175911068315,40661,56.76052228286142,120.85357059084318,143.88083031534433,76.62335934915413,40661,52.463599428353064,121.09108467539374,147.5501362163667,75.42475190192015,90.33965961743536,169.84825079707412,101.63060901277899,133.28833417461843,125.7910544372047,79.73944253573751,72.6106504856032,32.34888335244074,50.92051970280673,81.93116690485712,141.72720559339018,nan,nan,nan,1.0,0.2374239296996905,0.9975003416595603,nan,nan,17,206.3166151358126,26.324144562585104,535.4650078691458,A0,L20,I7,T3,position_fusion,S00,X_A0_U4_P3_L20_I7_T3__S00,FUSION_UNRANKED,319.66843784288346,530,U4,P3,
X_A0_U4_P3_L20_I7_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,86.62709988392808,156.67134344944097,183.9884372202033,105.46207229440441,40661,55.92074805532906,118.73700475072673,141.09510505477354,75.31330994404824,40661,51.79513950242142,118.2038930362229,144.19131850491146,73.82515857011013,89.01252587232193,165.31498559728036,99.39838240155599,130.15300159151312,120.90358138170083,78.30058620852475,72.68685512818587,31.576136294764297,50.472692144209674,80.69917772676524,140.63654508272302,nan,nan,nan,1.0,0.3156788246821942,1.304758831035472,nan,nan,17,226.46404915413132,26.490603391765433,596.4396125402116,A0,L20,I7,T4,position_fusion,S00,X_A0_U4_P3_L20_I7_T4__S00,FUSION_UNRANKED,330.6339513113668,578,U4,P3,
X_A0_U4_P3_L20_I7_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,91.34278759485237,168.88657392274834,198.7459719714713,112.74393615200677,40661,59.224947021452785,125.83110988803384,150.96562319067422,80.07921136578538,40661,54.118400527414735,127.94507799720805,157.39230085159545,79.36318445023261,93.23905928786817,183.7580359550662,107.99716097383025,140.88598008365716,134.58826493062713,79.54577754340582,71.64364756209176,34.67296763901254,51.96041290934596,85.02815840037957,146.95596635233642,nan,nan,nan,1.0,0.18317848009017473,0.7447843691124627,nan,nan,17,158.6207099709489,26.178964945093014,388.18033075581576,A0,L20,I7,T5,position_fusion,S00,X_A0_U4_P3_L20_I7_T5__S00,FUSION_UNRANKED,294.56907530647857,442,U4,P3,
X_A0_U4_P3_L20_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,96.82650093446517,181.7417635747387,212.8614779361652,120.41324052300946,40661,63.14015323131375,133.8003413047265,161.10592424267114,85.40266330455763,40661,56.35262600005353,138.51366571320193,169.8116390322573,84.88659254405549,99.89041170348654,200.2766290041533,117.93189923681317,152.47184529291786,149.2242401244693,79.10141981774201,69.0384012898339,41.16842725918423,53.001406272794185,94.1816616783893,159.14135688267538,nan,nan,nan,nan,nan,nan,nan,nan,17,107.75155695167892,26.45021022317286,231.8678924261133,A0,L20,I8,T1,uwb_only,S00,X_A0_U4_P3_L20_I8_T1__S00,FUSION_UNRANKED,271.9140248575125,353,U4,P3,
X_A0_U4_P3_L20_I8_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,79.07787629539104,134.8882985627907,155.2809439459983,91.8571623921433,40661,50.28468679496809,103.07057160588447,122.0360435593222,66.3395028162854,40661,46.923629482046636,101.73276256792246,121.53256728359474,63.5358847331541,76.50106913138717,132.53282764878313,87.58692680425656,101.05752572391431,98.88676845957987,69.88597088906087,65.77648053347009,25.04597623996989,40.10154824889355,75.21354040160557,120.35173794411702,nan,nan,nan,1.0,0.5798832637510974,2.3699357790396647,nan,nan,17,344.0266777701563,25.74082103135038,746.9377683706213,A0,L20,I8,T2,position_fusion,S00,X_A0_U4_P3_L20_I8_T2__S00,FUSION_UNRANKED,383.7570073720174,761,U4,P3,
X_A0_U4_P3_L20_I8_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,86.7149288837687,156.46895688184352,183.2379646090843,105.18020632602789,40661,55.35805562216553,118.34254466104011,140.33080955705267,74.85966918101519,40661,52.25926314902671,117.92843884358695,143.56266470998003,73.8844079146254,87.76015026922778,164.94477164538,99.85815601013837,129.80049437034108,124.3604245614454,80.15886819441846,73.089120224563,31.314942352268417,50.331367448805054,80.50726722351183,140.2285302354859,nan,nan,nan,1.0,0.2918851019276918,1.2105297859327346,nan,nan,17,233.00334147962576,26.544374020988073,632.2533392171863,A0,L20,I8,T3,position_fusion,S00,X_A0_U4_P3_L20_I8_T3__S00,FUSION_UNRANKED,333.7588431052513,585,U4,P3,
X_A0_U4_P3_L20_I8_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,85.58472195068083,153.22225085745524,178.91701156142418,103.06774654875716,40661,54.37464512035356,116.01753633491417,137.2655350558696,73.46237518718993,40661,51.63277675251334,115.2884268790429,140.0889676899261,72.29273691385174,86.58994316833588,159.20924081743007,97.92363980286645,126.2647390648951,120.71180690395487,80.04432106949787,72.86264727377937,29.461875273967053,49.645374227995205,79.4232827716931,136.8381148130648,nan,nan,nan,1.0,0.37399586286026626,1.5771196826098395,nan,nan,17,254.72768522538635,26.427002434455687,701.3113714358227,A0,L20,I8,T4,position_fusion,S00,X_A0_U4_P3_L20_I8_T4__S00,FUSION_UNRANKED,345.4452442262045,643,U4,P3,
X_A0_U4_P3_L20_I8_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,90.14598306922365,165.2847639480858,194.45054158861424,110.71239564278567,40661,58.022476831897805,123.69569123478176,147.90531956087995,78.59202674994165,40661,53.75165783569946,125.56433779681515,153.53888827447577,77.97773964601156,91.30419977549987,179.266257117259,105.69896336387762,137.1957926929989,133.9001517002182,80.01173441577131,71.95446244079295,32.90709405374412,51.58293363496716,83.62620308281467,145.4727484069092,nan,nan,nan,1.0,0.2295473618626347,0.9456646739810299,nan,nan,17,177.27560251907164,26.196923725322335,450.6912644881805,A0,L20,I8,T5,position_fusion,S00,X_A0_U4_P3_L20_I8_T5__S00,FUSION_UNRANKED,303.93177834737423,487,U4,P3,
X_A0_U4_P4_L20_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642200004,34.03250427256978,23.735784061924278,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546021,32.95581535656544,1050.3965391522383,A0,L20,I0,T1,uwb_only,S00,X_A0_U4_P4_L20_I0_T1__S00,FUSION_UNRANKED,412.7952370739596,855,U4,P4,
X_A0_U4_P4_L20_I0_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,75.02999023772387,129.3106056722761,152.16765358158287,87.97293007297311,40661,44.288150792628066,89.25485808182098,108.40882350511978,58.076536129541395,40661,49.598168431818635,104.90409435536549,125.34177065557105,66.07838055535478,80.18082763083623,136.1639953570367,84.99129846547135,87.07116455173993,110.20342191777365,77.69351449284962,66.03768636064366,35.92095642057694,23.077559206320444,68.01023447399567,114.3054778214695,nan,nan,nan,1.0,0.09811691764064406,0.41120959989367317,nan,nan,17,479.802217399931,32.72012877552373,1219.9575488663004,A0,L20,I0,T2,position_fusion,S00,X_A0_U4_P4_L20_I0_T2__S00,FUSION_UNRANKED,475.23855778891095,1018,U4,P4,
X_A0_U4_P4_L20_I0_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,74.57853516217702,131.10476993120506,154.36517710341994,88.29345379814114,40661,43.98526032635192,90.34511042499037,109.71081438584388,58.44545270406808,40661,47.962851505373465,106.13225947287151,127.7590209656613,66.18053370758675,77.81406885783652,136.82187731680887,85.94750151292375,90.16712160484877,106.99881778696533,75.545500754919,66.5752253522158,34.723668955444055,23.70906935940684,68.50349622303183,116.12985676975902,nan,nan,nan,1.0,0.015289151863237267,0.07676618128473156,nan,nan,17,406.5840568448631,32.91226439211795,1099.0781247866028,A0,L20,I0,T3,position_fusion,S00,X_A0_U4_P4_L20_I0_T3__S00,FUSION_UNRANKED,422.16510038982716,914,U4,P4,
X_A0_U4_P4_L20_I0_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,74.5275336831483,130.83304343504363,153.78517561713647,88.15796070831024,40661,43.89329440302084,90.09572037298318,109.55672210054685,58.307747132782204,40661,48.01162141327245,105.80945668188053,127.24613406911976,66.12134799402914,77.40666210116966,136.30383582603508,85.56366132271566,89.7588793718734,106.83249005640079,75.73892573568466,66.26072425207042,34.316499446038165,23.691458796695855,68.47983722436697,116.13105929495893,nan,nan,nan,1.0,0.023341191801470644,0.11339365821190406,nan,nan,17,412.0331584180301,32.895644834730206,1114.3344954216843,A0,L20,I0,T4,position_fusion,S00,X_A0_U4_P4_L20_I0_T4__S00,FUSION_UNRANKED,425.3819449312509,924,U4,P4,
X_A0_U4_P4_L20_I0_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,74.72410454002275,131.62229308915823,154.92461304592368,88.60229659304376,40661,44.209063656196534,91.0511503285663,109.94432378635462,58.75957982951669,40661,47.91496390466773,106.63276837978378,127.89308193856306,66.3149963418558,78.23369004245214,138.21523057413842,86.17643196975688,91.33238406646826,107.28822777390792,75.59994802455553,67.07894700535715,34.806751659560064,23.728231154395843,68.53738919360431,116.76415435563757,nan,nan,nan,1.0,0.007535939427071081,0.04152758164736041,nan,nan,17,397.5372216993628,32.939633524806084,1070.7873515725632,A0,L20,I0,T5,position_fusion,S00,X_A0_U4_P4_L20_I0_T5__S00,FUSION_UNRANKED,416.7491915101525,878,U4,P4,
X_A0_U4_P4_L20_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642200004,34.03250427256978,23.735784061924278,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546021,32.95581535656544,1050.3965391522383,A0,L20,I1,T1,uwb_only,S00,X_A0_U4_P4_L20_I1_T1__S00,FUSION_UNRANKED,412.7952370739596,856,U4,P4,
X_A0_U4_P4_L20_I1_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,71.45931106759042,122.82851962842136,142.6658276274459,83.37905496427769,40661,44.1182052751229,85.40645287077524,101.88171260116086,56.13762963387287,40661,43.608500381327076,99.98918898347188,120.39505464043378,61.64927692865634,76.36290061293698,125.2586898834524,79.32440249556942,82.16381695599463,101.30412140050589,70.02497998090163,62.90342039751281,29.384746839960485,20.007980697403525,66.4964371814552,112.32312760314198,nan,nan,nan,1.0,0.16648892396940973,0.6959159022579309,nan,nan,17,336.5844421111261,32.89149724195329,795.2190657596684,A0,L20,I1,T2,position_fusion,S00,X_A0_U4_P4_L20_I1_T2__S00,FUSION_UNRANKED,365.81654189863536,709,U4,P4,
X_A0_U4_P4_L20_I1_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,73.19384711759272,128.94877881245094,151.94402917320826,86.86265165039113,40661,43.546203303234975,88.68696369983354,107.17055730533721,57.573344494169625,40661,46.77654134539762,104.22759146358919,125.76200953924217,65.04175778292638,75.9042050110972,133.45038044975828,81.98224500099418,89.82994820684574,107.92000871089698,73.66266916252286,67.02899244506895,32.10562535570682,23.471161150818432,68.25036040697724,114.37402898276392,nan,nan,nan,1.0,0.03294467187615946,0.16629933062809127,nan,nan,17,410.7565074484236,32.77528097046303,1084.9360607502124,A0,L20,I1,T3,position_fusion,S00,X_A0_U4_P4_L20_I1_T3__S00,FUSION_UNRANKED,421.87697395781834,912,U4,P4,
X_A0_U4_P4_L20_I1_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,72.95937315895675,128.03611369903714,151.1084289547772,86.4085026227922,40661,43.461829691855314,88.16551086901714,106.36222851258508,57.30637612244365,40661,46.48581886968054,103.78996896598221,124.97999152239282,64.67154382899875,75.44847034476379,132.0817316661015,80.9189910638703,89.31111580973118,108.35330642540167,73.19409978733121,66.74744652424211,31.28940912784151,23.30935514195812,68.08438176642116,107.90904716021394,nan,nan,nan,1.0,0.04776161110828274,0.23700220775030512,nan,nan,17,410.8763151235594,32.727926093159226,1050.5167032813256,A0,L20,I1,T4,position_fusion,S00,X_A0_U4_P4_L20_I1_T4__S00,FUSION_UNRANKED,420.9451745853699,905,U4,P4,
X_A0_U4_P4_L20_I1_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,74.09422580696831,130.61777377854665,153.57849094342586,87.81506513011888,40661,43.972034041156164,89.8263358712411,108.66301533445082,58.20205431693227,40661,47.360589884972114,105.49556794960233,127.09875304648995,65.75717859744202,76.8876230675082,135.7485371549254,84.08303060299869,91.06339225440428,107.0394908977222,75.1071770574662,67.3646930683008,32.76693579925063,23.6696588689843,68.44511429096914,116.05770982014234,nan,nan,nan,1.0,0.0191471148075839,0.10849697754079592,nan,nan,17,404.72407954616085,32.87329041920452,1103.7661001498907,A0,L20,I1,T5,position_fusion,S00,X_A0_U4_P4_L20_I1_T5__S00,FUSION_UNRANKED,419.54129618853676,895,U4,P4,
X_A0_U4_P4_L20_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642200004,34.03250427256978,23.735784061924278,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546021,32.95581535656544,1050.3965391522383,A0,L20,I2,T1,uwb_only,S00,X_A0_U4_P4_L20_I2_T1__S00,FUSION_UNRANKED,412.7952370739596,857,U4,P4,
X_A0_U4_P4_L20_I2_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,70.30687396915788,121.1808555665366,141.4593850213316,82.39878885392093,40661,41.797785350806386,84.01535868030469,100.0198985478636,54.512756860611184,40661,45.36566459036521,98.56962653746473,119.98417062803219,61.78931739426268,71.8257175402266,122.71758357829682,78.0082959827273,81.15112012914014,99.26883327665807,72.18794158563577,63.02348895921305,35.83801393851638,20.28549031803874,67.81562391521555,110.16037792436578,nan,nan,nan,1.0,0.18608951218501793,0.7982581124413055,nan,nan,17,481.3596595124751,32.76937228125388,1286.0244482525115,A0,L20,I2,T2,position_fusion,S00,X_A0_U4_P4_L20_I2_T2__S00,FUSION_UNRANKED,461.8713786103824,998,U4,P4,
X_A0_U4_P4_L20_I2_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,72.65351735527028,127.86202988140505,151.3558312819196,86.35349710990762,40661,42.82556957085955,87.58967905461134,106.45753802451063,56.92709214421096,40661,47.19749344231673,103.64510861928977,124.685634703642,64.93252376979767,73.60898095047199,133.02984605217873,83.15261521878205,88.57607472767982,105.00324342210035,75.12199758609626,66.78459405410649,33.264181476397255,23.527672449214748,68.1985570213636,112.11936207271197,nan,nan,nan,1.0,0.03695195208013437,0.18616471185558622,nan,nan,17,419.4145520216581,32.81170272570091,1079.9901710407446,A0,L20,I2,T3,position_fusion,S00,X_A0_U4_P4_L20_I2_T3__S00,FUSION_UNRANKED,425.52344970850254,926,U4,P4,
X_A0_U4_P4_L20_I2_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,72.22206539933076,126.86615238351122,150.29025972505457,85.7825300768553,40661,42.53322374196034,86.96794954681722,105.45122488216356,56.50166679631513,40661,47.03030512710484,103.08912043940074,123.73495930974264,64.54613943238407,73.06646031858706,132.22573120433296,82.1423683202737,87.21725179634788,104.93589727803885,75.09078057121641,66.92164050621925,33.535065795800335,23.381526127097203,68.03746907536902,108.50057064940395,nan,nan,nan,1.0,0.05364228455274987,0.2684195755795219,nan,nan,17,426.95778983259976,32.77713966479092,1072.3393369366147,A0,L20,I2,T4,position_fusion,S00,X_A0_U4_P4_L20_I2_T4__S00,FUSION_UNRANKED,429.90668218647204,939,U4,P4,
X_A0_U4_P4_L20_I2_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,73.75959277383639,130.0817958979289,153.24836470743065,87.56034036691851,40661,43.610208201288344,89.43368815031232,108.4987367746547,57.886734081084825,40661,47.51406353923733,105.10374172331422,126.88462276777955,65.69580825742531,76.2552869730407,135.90795877300621,84.57818908679374,90.36346234067054,105.4026745965667,75.4929489071873,66.42524119335633,33.96681881079985,23.695923065826264,68.43371031145293,116.27771034145619,nan,nan,nan,1.0,0.021139485056223213,0.12123801501998262,nan,nan,17,406.4813650901972,32.88817037970148,1109.2782082095537,A0,L20,I2,T5,position_fusion,S00,X_A0_U4_P4_L20_I2_T5__S00,FUSION_UNRANKED,420.207989639644,902,U4,P4,
X_A0_U4_P4_L20_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642200004,34.03250427256978,23.735784061924278,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546021,32.95581535656544,1050.3965391522383,A0,L20,I3,T1,uwb_only,S00,X_A0_U4_P4_L20_I3_T1__S00,FUSION_UNRANKED,412.7952370739596,858,U4,P4,
X_A0_U4_P4_L20_I3_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,69.26891679901037,122.4803844895963,140.26943363627035,81.57187372370545,40661,41.60795422874459,86.15086282617497,104.05280768681459,55.12358092596561,40661,43.56271060970528,97.48979153741777,116.79099344630811,60.127875471320856,72.09496202558762,122.09172705014697,77.43686869862633,82.40045161707994,101.19065235607795,73.44163283609888,60.8005901551211,26.767201567546863,19.61653043702009,63.44862338851947,106.54890348751636,nan,nan,nan,1.0,0.16427443397158345,0.6784170813206274,nan,nan,17,406.8686785959216,33.511177681880895,867.8648157916833,A0,L20,I3,T2,position_fusion,S00,X_A0_U4_P4_L20_I3_T2__S00,FUSION_UNRANKED,409.4434067287942,846,U4,P4,
X_A0_U4_P4_L20_I3_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,72.75116941362722,128.8366787805623,150.95710339843313,86.48141888464792,40661,42.93384799921656,88.67666693911129,107.98864443115171,57.309310267218926,40661,46.67757303659846,103.85362648279443,125.11649903932368,64.76633978385357,76.4747092485959,133.69087193125574,84.50444986696338,92.19095089592778,103.17124427314751,73.69006125046977,63.38876705214331,32.412198063489086,23.417442702097787,68.18734239525644,113.67820415708636,nan,nan,nan,1.0,0.03417588486804242,0.181850690525168,nan,nan,17,418.20344389666207,32.760665861923826,1084.4019492333387,A0,L20,I3,T3,position_fusion,S00,X_A0_U4_P4_L20_I3_T3__S00,FUSION_UNRANKED,427.7176465032477,933,U4,P4,
X_A0_U4_P4_L20_I3_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,72.35842507740578,128.21551851874452,150.07644020954973,85.91804353015297,40661,42.64322013675871,88.43365851130459,107.18911469191004,56.976815661898534,40661,46.36543805699853,103.05468570309858,124.38493008065427,64.30826293004108,76.0491959830099,132.41002863850161,84.2255781005988,91.79605566404841,102.3350064410584,72.99579988591324,63.6288277951481,33.06801779565603,23.2273757144269,67.71042437397944,107.50735178795101,nan,nan,nan,1.0,0.048827581027035306,0.2487019058412851,nan,nan,17,420.67560547552443,32.71199574765063,1049.1876320009776,A0,L20,I3,T4,position_fusion,S00,X_A0_U4_P4_L20_I3_T4__S00,FUSION_UNRANKED,428.479317696566,935,U4,P4,
X_A0_U4_P4_L20_I3_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,73.80258623355108,130.45734657964684,153.2247661305194,87.62528498943558,40661,43.62937420507149,89.79353874208205,109.09755919739708,58.05867513309416,40661,47.36975566084118,105.23123649341733,126.80768747822651,65.63063927213905,77.15895632433067,136.25188929126756,85.16644380338963,92.45918581906147,104.60740662130468,74.99943474013028,65.48468450103007,32.93050353508147,23.655381697146225,68.4322531194767,115.82633095473474,nan,nan,nan,1.0,0.020908626632485855,0.11356984757603891,nan,nan,17,408.29255216285276,32.86398810114116,1122.359499379755,A0,L20,I3,T5,position_fusion,S00,X_A0_U4_P4_L20_I3_T5__S00,FUSION_UNRANKED,422.4795949388444,915,U4,P4,
X_A0_U4_P4_L20_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642200004,34.03250427256978,23.735784061924278,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546021,32.95581535656544,1050.3965391522383,A0,L20,I4,T1,uwb_only,S00,X_A0_U4_P4_L20_I4_T1__S00,FUSION_UNRANKED,412.7952370739596,859,U4,P4,
X_A0_U4_P4_L20_I4_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,67.92811494769234,118.64317282257961,136.28064015464898,80.26042067089512,40661,41.90106697976881,86.57298367230916,102.59500955504083,54.966310159684504,40661,43.001786569583146,93.70939149145102,111.15950967372908,58.48452678870209,66.92521702715108,117.96270583287361,76.71411994185824,89.1061461737037,91.6947971699253,69.26146624237586,61.80414284531611,28.15564868957074,18.820404698380315,71.08580556652414,116.16838333375924,nan,nan,nan,1.0,0.198486735609683,0.7512232344534755,nan,nan,17,523.7547693255103,33.49288451581589,1388.2049826768482,A0,L20,I4,T2,position_fusion,S00,X_A0_U4_P4_L20_I4_T2__S00,FUSION_UNRANKED,484.25070494570423,1027,U4,P4,
X_A0_U4_P4_L20_I4_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,72.38678134949184,127.6668790436881,150.610901488766,86.04449971878542,40661,43.11159629768442,88.44671440106114,107.41314439315997,57.134236324940204,40661,46.61535167670195,102.81939705026628,123.85123299213853,64.33766370814182,75.00178070122332,131.22744812477976,81.89191797447484,91.60100406688886,102.36118340635812,74.87899650313372,65.71611488883032,33.93792893281426,23.356603149357028,68.13732115862783,114.39172964817521,nan,nan,nan,1.0,0.0413352162651363,0.2011701311349044,nan,nan,17,447.32205495858136,32.650522031955916,1204.972000402895,A0,L20,I4,T3,position_fusion,S00,X_A0_U4_P4_L20_I4_T3__S00,FUSION_UNRANKED,445.7351275905817,981,U4,P4,
X_A0_U4_P4_L20_I4_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,71.91255497749282,126.73562297852445,149.53937056382992,85.37634581277155,40661,42.8110901325289,87.96872112197745,106.74909128224634,56.77659450503582,40661,46.31293086943714,102.04336990890897,122.63679601079662,63.76157730759717,73.80188245443526,129.42437694955515,81.54989870472372,91.51534994441212,101.56321723448053,74.78993596751675,66.0238614220203,33.06718027134684,23.12353768640216,67.95352801323949,114.22248896543466,nan,nan,nan,1.0,0.060805404164418465,0.2846821510565122,nan,nan,17,461.90599133148277,32.56947480071295,1231.327373339678,A0,L20,I4,T4,position_fusion,S00,X_A0_U4_P4_L20_I4_T4__S00,FUSION_UNRANKED,453.9963771620186,993,U4,P4,
