pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1720.850474578561,1720.5322245322247,0.3182500463362885,0.3182500463362885
A-C,3749.900337702224,3750.0000000000005,-0.09966229777637636,0.09966229777637636
A-D,3924.9548099906683,3925.4009900990095,-0.4461801083411956,0.4461801083411956
A-E,1468.699418146167,1468.6341463414635,0.06527180470357052,0.06527180470357052
A-F,1894.237305067921,1894.4999999999998,-0.2626949320788299,0.2626949320788299
A-G,4006.26230062602,4006.1529411764704,0.10935944954962906,0.10935944954962906
A-H,4079.2724094079667,4079.0000000000005,0.2724094079662791,0.2724094079662791
B-C,2286.0861830883155,2286.6023529411764,-0.5161698528609122,0.5161698528609122
B-D,2673.123920596349,2672.444615384615,0.6793052117336629,0.6793052117336629
B-E,2048.3783256257343,2049.0000000000005,-0.6216743742661492,0.6216743742661492
B-F,1501.500919292087,1501.0,0.5009192920870191,0.5009192920870191
B-G,2569.11427735962,2568.685094471658,0.42918288796181514,0.42918288796181514
B-H,2995.873801727275,2996.5,-0.6261982727251052,0.6261982727251052
C-D,3709.981309557268,3710.4289340101523,-0.4476244528841562,0.4476244528841562
C-E,3915.883276301199,3915.0,0.8832763011992029,0.8832763011992029
C-F,2773.043187393997,2773.4524886877834,-0.40930129378648417,0.40930129378648417
C-G,1571.1479870164637,1571.5285481239803,-0.3805611075165416,0.3805611075165416
C-H,4080.7496832596003,4080.0,0.7496832596002605,0.7496832596002605
D-E,3798.042411000117,3797.9999999999995,0.0424110001176814,0.0424110001176814
D-F,3585.5481704212384,3585.6310043668127,-0.08283394557429347,0.08283394557429347
D-G,3481.372520144309,3481.1813989239045,0.1911212204045114,0.1911212204045114
D-H,1291.8872159125788,1291.9524079320113,-0.06519201943251574,0.06519201943251574
E-F,1250.9865528657801,1250.7771918259723,0.20936103980784537,0.20936103980784537
E-G,3573.2509050938925,3574.0,-0.7490949061075298,0.7490949061075298
E-H,3474.631449830127,3474.3325635103924,0.29888631973472,0.29888631973472
F-G,2412.823295722651,2412.456603773585,0.36669194906608027,0.36669194906608027
F-H,3352.3465756177743,3352.632711621234,-0.28613600345988743,0.28613600345988743
G-H,3345.692011855756,3346.0,-0.30798814424406373,0.30798814424406373
