experiment_id,kind,A,U,P,R,L,I,T,seed_count,trackmedian_err3d_p50_mm_mean,trackmedian_err3d_p50_mm_std,trackmedian_err3d_p50_mm_min,trackmedian_err3d_p50_mm_max,trackmedian_err3d_p95_mm_mean,trackmedian_err3d_p95_mm_std,trackmedian_err3d_p95_mm_min,trackmedian_err3d_p95_mm_max,legacy_deltaR_error_rms_mm_mean,legacy_deltaR_error_rms_mm_std,legacy_deltaR_error_rms_mm_min,legacy_deltaR_error_rms_mm_max,trackmedian_radius_error_abs_mm_mean,trackmedian_radius_error_abs_mm_std,trackmedian_radius_error_abs_mm_min,trackmedian_radius_error_abs_mm_max,screening_score_mean,screening_score_std,screening_score_min,screening_score_max,rank
X_A0_R2_L4_I1+I3+I7_T8,range_fusion,A0,nan,nan,R2,L4,I1+I3+I7,T8,5,665.9070273917689,11.742269972301859,649.8839416390638,681.8571249139769,1023.6725666797684,32.325477277635486,964.171995206631,1058.93854150483,68.50972308962653,10.595995759064277,55.597906419948934,82.62479717848794,135.51731740356337,6.907741033925181,128.1322395711731,144.16283463015836,1139.9078905942079,17.868142432938896,1117.7660235443589,1167.7712510670412,1225
X_A0_R2_L11_I8_T6,range_fusion,A0,nan,nan,R2,L11,I8,T6,5,663.7413885555516,8.714697740101528,647.3147075410689,671.104372027848,993.3322681342868,22.138520455708463,960.3828212482251,1027.188019286594,83.54983142900956,10.1292311245011,76.390312660471,103.63749429982708,140.6498351597757,8.0758437189224,129.11988412113732,152.08496501435206,1140.2174819827464,3.5337304387357675,1135.6734611976171,1144.3445475351743,1226
X_A0_R4_L10_I8_T6,range_fusion,A0,nan,nan,R4,L10,I8,T6,5,659.3943587151341,18.776239155085843,638.8197908310842,688.2565029269786,1026.5189053767199,37.784178014623336,959.7335519847907,1063.5896341406205,74.22931079975487,18.801710584685765,45.48314254660331,97.66177167747544,139.6502800492746,13.590634263888177,125.17973885312054,163.75846450842667,1140.4616331814518,18.458053208709316,1115.9181699140474,1168.7713646486159,1227
X_A0_R4_L11_I1_T6,range_fusion,A0,nan,nan,R4,L11,I1,T6,5,662.1879885005285,9.467949940642802,645.4496700553257,674.8056902807596,1015.3317572696633,32.15448861284798,980.7337864782564,1068.2054766302008,82.51404190887885,10.41687807748113,67.02256195602003,96.49550137945204,133.17369653102244,9.329247896247717,124.56203196513209,149.49494904044573,1141.9007811466372,14.333882445403948,1115.76635355032,1155.328603622337,1228
X_A0_R2_L17_I1_T6,range_fusion,A0,nan,nan,R2,L17,I1,T6,5,664.2457470984397,2.539033834875511,661.7219439775522,668.5839826994476,1000.1356683988149,20.557662653754896,967.7450205245461,1023.3210776603273,82.47882128384074,3.697927289646312,77.63724447950035,86.6395204752633,139.99245126729363,6.611658776580188,130.7936573740706,148.0934711789365,1142.02463157036,12.447913083303416,1126.6194402877288,1160.0772961413652,1229
X_A0_R4_L3_I1_T8,range_fusion,A0,nan,nan,R4,L3,I1,T8,5,666.7588489574023,4.180374423985127,660.7327204967356,672.2540497606619,1000.2628051333655,15.47095698469724,982.8697925521757,1026.3696049677303,74.8185151006824,9.799110671442875,62.77712030374974,88.72567715915528,146.6530119904549,3.5515635433104342,142.29707320644945,152.86460017199727,1142.5502973197852,15.473280536861115,1128.4486715911698,1166.4322577918836,1230
X_A0_R2_L14_I3_T8,range_fusion,A0,nan,nan,R2,L14,I3,T8,5,668.3551934990898,5.836902153888081,661.2267872807454,678.1973869089827,997.2247018545091,5.91953943829413,988.3460397253101,1005.497533762293,80.91668363429355,3.665043447853293,77.03387817327588,87.42227301655905,137.6505192035053,4.3482797442858026,131.7450011297205,144.61975549714936,1142.850777293926,6.941087594680009,1133.1088664748681,1153.3093431484474,1231
X_A0_R2_L2_I7_T6,range_fusion,A0,nan,nan,R2,L2,I7,T6,5,666.7026407010126,6.220752092144077,657.4402934988856,674.4770521145074,999.9794714959255,21.48195192944572,976.3885339408266,1034.5627393891675,83.17960632761877,17.400337137046836,59.60353868286981,104.11961916345045,141.18712297974335,3.8301512372145754,135.98057194900514,147.7960278552962,1145.5147416437915,21.012437758994356,1117.077243698116,1171.4170322312905,1232
X_A0_R2_L19_I1_T8,range_fusion,A0,nan,nan,R2,L19,I1,T8,5,669.5856642326542,5.748722895651295,664.0930103173073,680.224808830491,994.4437458204573,14.187734603586225,967.4344777644453,1009.6028244401782,85.84239177363588,4.542734014104757,77.97646133023423,91.41697087332015,139.27369163179316,1.747072967121088,136.82907426835857,141.39249856186342,1147.367495327256,8.046990035937773,1135.6260128298698,1158.35257912096,1233
X_A0_R4_L17_I7_T8,range_fusion,A0,nan,nan,R4,L17,I7,T8,5,665.8884959118983,2.7726953118339632,660.7669808710352,668.7150511379468,1005.7943325661996,10.519580015527508,986.6185948159236,1014.726804874269,84.54195877029285,8.718234221870851,76.91990557731813,101.56156220354197,141.02754024276595,7.540593837860835,131.7321416134614,150.91238828392625,1147.609653570656,9.59017182535302,1131.3752947209666,1159.3711619524174,1234
X_A0_R4_L7_I1+I2+I3+I8_T6,range_fusion,A0,nan,nan,R4,L7,I1+I2+I3+I8,T6,5,639.5497853437826,17.73187197622644,621.3807222684735,667.5089621080508,1048.3802425978506,57.72679540926424,985.5974772096972,1150.723377425951,117.91157605865001,39.786668148974016,74.98635203132768,185.47103558212555,120.09472246971924,17.461919565439192,86.98006739467107,139.07091336421882,1149.0683347289448,25.972221654278197,1109.6147811993271,1172.999521739113,1235
X_A0_R2_L5_I1_T8,range_fusion,A0,nan,nan,R2,L5,I1,T8,5,670.1702085072841,3.7142028946609207,663.1788122454998,674.3152072144908,1011.9459926230987,20.949870897427694,989.615972555269,1041.5024356430868,82.14465960374409,5.153627256348725,75.41869989941273,89.28138316739461,136.1174977718785,2.69885671760804,132.3675212734632,140.4040856299236,1149.9113165339288,11.410547116917085,1134.5372215801597,1164.652910499396,1236
X_A0_R2_L13_I3_T8,range_fusion,A0,nan,nan,R2,L13,I3,T8,5,668.7026229927608,4.288755839568493,664.5831771815198,676.384789745959,1004.9895433827198,22.674148301323207,985.5209559533364,1043.9726746545145,87.60311001147751,9.929653638893669,79.2977578554801,106.85471320686115,138.54493592210054,3.1700130842610483,134.03325637425257,143.47951801387205,1151.0436081457972,16.188219358746807,1135.4071497440218,1178.57889187872,1237
X_A0_R2_L16_I1_T8,range_fusion,A0,nan,nan,R2,L16,I1,T8,5,669.4206723053709,4.830957792820075,662.9660994620046,677.3053976849386,1011.137431938907,18.220254215468877,986.9406203229414,1026.1319270358601,84.62802692786245,2.0253801218575065,81.73373692916634,87.9443388446044,137.65452241281568,2.6523880553117025,133.56492674563384,141.5534208571344,1151.3856535398997,7.226668776705932,1138.4445852801985,1159.4973700782405,1238
X_A0_R2_L12_I8_T8,range_fusion,A0,nan,nan,R2,L12,I8,T8,5,668.5650906114057,8.364981136667302,656.2670063100887,677.0009785606144,1019.0528625936029,14.166283529700426,1001.0924044128969,1039.8363790029753,82.9003547740216,11.251948167474627,62.18384185947658,93.8714100105108,136.99757100811783,4.848707281992546,131.58069106866012,146.0740165607749,1151.762626365041,12.053966419254827,1138.2487336081374,1174.1705829496266,1239
X_A0_R4_L4_I3_T6,range_fusion,A0,nan,nan,R4,L4,I3,T6,5,666.7379119836155,9.391020070081666,653.518493623817,676.1291685386033,1018.273732950884,18.85959446333161,999.2737681383273,1049.1863242697427,89.37232092343682,14.293732532241341,61.26234227369231,101.27420273490543,132.41097187210713,13.313338684512793,116.35676850599248,152.04652719536278,1151.8998290988843,18.279902059318957,1125.1801840782298,1174.3485356439253,1240
X_A0_R4_L4_I4_T6,range_fusion,A0,nan,nan,R4,L4,I4,T6,5,666.8092376168695,10.83622698790609,651.6452196071166,682.0919538103569,1033.8943818760868,31.07614961485,995.3136081307475,1090.6708129283854,83.56001579686361,19.273351209385638,57.725935561336364,115.42192104614719,133.10456705669506,5.615782385165913,127.2962724472037,142.73726166678438,1153.7165658596518,17.827100197881894,1138.9916872685249,1186.095246761855,1241
X_A0_R2_L2_I8_T8,range_fusion,A0,nan,nan,R2,L2,I8,T8,5,675.2937056893779,7.904098741523672,665.6224254161278,684.7339209888506,1009.0418283596688,11.774512476635843,989.9688473823439,1021.6892808250598,83.48999427870913,8.155048069861303,74.92089837298313,98.13749241661633,134.812421572345,1.8681214862619795,131.45165579336714,136.95271815087733,1154.3075523965308,5.888836481385782,1145.7655305756568,1161.6848398195007,1242
X_A0_R4_L18_I1_T8,range_fusion,A0,nan,nan,R4,L18,I1,T8,5,669.8162309035879,6.107613825350806,663.7937218051255,677.6220907078898,1009.6904809575635,15.251333390239745,984.6703572701863,1030.7422800436436,86.690119919729,14.607287997541489,65.56727204112072,110.25764477277794,141.2800956686386,5.049181024342782,135.2948486076857,148.0632988989582,1154.5310310168645,17.398205366415162,1124.071680401262,1175.7655206108243,1243
X_A0_R2_L15_I7_T8,range_fusion,A0,nan,nan,R2,L15,I7,T8,5,672.6130794726043,2.97642534945395,668.0827724450098,676.047727545598,1005.5568128236124,13.040507848121225,983.9947878110904,1019.5104960093122,85.72809113250874,4.157373012017724,82.07439296159176,93.19683481584164,140.81404114180197,1.2636866743608506,138.59480606519753,142.0144101481405,1154.9746483245258,5.375806713241606,1147.287337662106,1161.0720501453477,1244
X_A0_R4_L12_I7_T8,range_fusion,A0,nan,nan,R4,L12,I7,T8,5,666.955391286582,6.099203026796437,659.962874240784,675.6773656772474,1034.9457030912433,21.124456463365487,1002.5953006819489,1056.1884492290176,82.10353949219711,17.80122467454002,59.84370683241779,114.41288054266734,136.80224343560585,4.86689918774152,132.32741117015186,145.9864309007469,1155.0599867308583,15.104214823377118,1130.962620276527,1175.041954321651,1245
X_A0_R2_L18_I8_T8,range_fusion,A0,nan,nan,R2,L18,I8,T8,5,673.50544165135,2.9918700033631995,669.5116746727142,676.4742037763365,1010.9688370695301,17.961064300312575,991.5462115732005,1031.841048397095,85.95724123204008,5.493897294883743,75.60027886504814,90.749928076517,139.6180038699867,3.753238851619826,133.0698592994019,143.178876364605,1157.3236054231068,8.968269138375291,1145.9643823633119,1167.6784500185825,1246
X_A0_R2_L17_I8_T8,range_fusion,A0,nan,nan,R2,L17,I8,T8,5,672.6432111937642,6.390248779768804,665.4789330056913,684.4521428682019,1023.8426207245941,28.569853523175357,988.1809946365618,1059.1523338798359,85.85433022457529,10.466024622996866,69.07983567289266,101.25169686854667,132.4831374752655,5.254793822317396,124.73495793183073,139.1813665304047,1157.3277283422074,10.038880993409043,1141.0388549279387,1168.0032903347076,1247
X_A0_R4_L11_I8_T8,range_fusion,A0,nan,nan,R4,L11,I8,T8,5,671.5821943422023,10.02819137505545,653.6689624823275,681.0234415002003,1008.3512531110431,27.639050297866294,972.3460103070956,1049.9872330804103,92.87373934319626,12.966882336163563,81.12054790751975,116.58624883122351,139.05890221072562,8.562485598059704,126.87688820839118,148.87109943160715,1159.0462015766675,5.365550149966748,1152.3844273115383,1166.3933633937359,1248
X_A0_R2_L10_I1+I3+I7_T8,range_fusion,A0,nan,nan,R2,L10,I1+I3+I7,T8,5,676.1190844012215,5.333085886282338,666.9455210556262,681.6781816802181,1037.8588200588729,36.32266142992945,980.4809104492551,1088.5842898908907,81.76162222783493,16.039188445372474,60.632405103820986,100.49534029432917,128.30457480190756,10.888718962403784,112.37283326624822,143.50113522789786,1160.7550943822653,9.799851232328706,1148.0173039740928,1176.608497717776,1249
X_A0_R4_L12_I1_T8,range_fusion,A0,nan,nan,R4,L12,I1,T8,5,672.6364163156261,3.9986696777957533,668.6383599929298,678.954178737491,1004.868197402807,25.889045418843015,966.2840567306441,1035.7405916107093,94.44861755303766,18.296418874825978,60.036224384599464,112.73404512971946,140.98046885145862,6.574529326005664,131.92155572521006,151.98224677287087,1160.944552119464,9.327043740136071,1149.1178673338277,1172.5082686346498,1250
X_A0_R2_L15_I1_T8,range_fusion,A0,nan,nan,R2,L15,I1,T8,5,676.713706956326,2.547960534243425,674.1970292171347,680.5105826530546,1018.8096459016604,17.84504897326575,1004.172155393537,1053.9638817103682,88.36680161682156,4.4540331506288835,80.42243700106737,93.76437726048796,134.52830399126861,3.9281177918319248,126.9009725351811,138.08566792062672,1162.4179961493167,6.994082773867469,1153.1431417431525,1173.6014437507627,1251
X_A0_R2_L3_I4_T8,range_fusion,A0,nan,nan,R2,L3,I4,T8,5,674.883997038223,9.8652432334197,661.1606368053626,689.7039595754511,1035.940716557363,12.179818202546919,1023.9373832134792,1058.5949656570456,81.38478559622902,8.954707401853629,66.59500134397106,91.70989866547016,136.41301546670073,4.2339412058872385,130.50411336414766,143.49202434782413,1162.6391054840108,11.091344260623456,1152.382068274173,1180.5772647276851,1252
X_A0_R2_L2_I1_T6,range_fusion,A0,nan,nan,R2,L2,I1,T6,5,669.8189688786046,8.255636869252482,659.2864978519544,682.4323321120963,1037.9592916478591,22.901185207622596,998.6410332654234,1063.5795309522314,91.81906852887897,26.41556994876639,59.10933676599062,125.68514063060135,136.1644111080719,6.711670852797091,126.56907464107591,147.612833222882,1165.4602744796064,26.12916497923964,1122.4149511315618,1199.3780603636628,1253
X_A0_R2_L11_I4_T6,range_fusion,A0,nan,nan,R2,L11,I4,T6,5,674.1066570527413,7.2317469968834684,666.1857162863623,686.4127938388104,1043.182687418005,39.83421921238748,1001.5433202204858,1112.346262181542,84.02780369670047,7.719951349387677,77.16452981582047,95.23713738879844,136.84200979374242,3.286293106511909,132.58778121801703,142.181360339524,1166.4610651336045,10.194508596318238,1153.7741807560924,1180.8380935229027,1254
X_A0_R4_L10_I4_T6,range_fusion,A0,nan,nan,R4,L10,I4,T6,5,678.3875456581102,13.134098929908506,661.5091581189225,700.9922842344206,1052.3277955256372,29.1276466075842,1008.9338442436433,1077.9151640870084,80.93030830731641,18.945204706799213,48.59100713485892,107.37074933314327,126.49262881614816,5.154393486885996,119.46427110920811,133.22086447767575,1166.5998043152788,25.979030902372795,1139.9160555837407,1214.6666168586703,1255
X_A0_R4_L2_I7_T8,range_fusion,A0,nan,nan,R4,L2,I7,T8,5,679.2894309731435,6.348339962653582,670.0097918317249,687.7241047762116,1019.4772197838872,26.00415472535589,984.9661264977544,1061.6823404900686,91.54021764591731,21.54266318422822,63.7773771253428,118.98515036158066,135.81529273553988,2.7964389255456683,131.8260661800404,140.3269319415091,1168.092256617416,23.01780004037403,1140.904806872645,1201.9460599604429,1256
X_A0_R4_L17_I1_T8,range_fusion,A0,nan,nan,R4,L17,I1,T8,5,677.196968544545,3.4049220867733045,672.4763536270993,682.1083480840382,1029.07093136217,23.4972816864499,999.8059435412001,1055.3562026828874,91.65500723050323,3.032689386188492,87.72199008952424,95.88622998110257,134.21329481368116,4.456495963963435,127.23505555004101,140.30857775007587,1168.6369469894976,12.52414856673695,1149.833288902786,1185.575538853926,1257
X_A0_R2_L1_I0_T6,range_fusion,A0,nan,nan,R2,L1,I0,T6,5,678.1491521519062,2.83845199390971,674.5269584815538,682.99826210641,1030.3507644511287,16.832132068849745,1000.0687621057242,1050.942657741384,90.98526574413901,2.8658464504489123,86.8857522946828,94.55494859988995,133.44085068770826,1.5952257696954493,131.20351196114754,135.30567252847214,1169.1820310745527,5.894058624639976,1159.3203849117615,1175.772657942491,1258
X_A0_R2_L14_I7_T8,range_fusion,A0,nan,nan,R2,L14,I7,T8,5,679.5184032206405,5.207982201091171,674.0697722335359,687.3973470461067,1043.9066333047679,26.820424378943255,992.9333003397458,1068.2501266321292,86.1708910710988,6.0341121968700655,77.1996384707364,95.41252204510586,135.39924061279538,1.120333014267655,133.89712712809597,137.0025068533883,1172.9049689334759,10.373031046983803,1157.036281932948,1185.9860303090793,1259
X_A0_R2_L12_I4_T8,range_fusion,A0,nan,nan,R2,L12,I4,T8,5,680.6014307500692,7.150312326494879,670.1580613953545,689.0985457455547,1049.5700690862766,33.57577767135613,1002.9452403033108,1103.664934456424,89.08832354418378,8.355526812381674,73.38021378659468,96.50197600398081,131.59473492975835,2.909225061016268,127.21354656987654,135.1612601889813,1176.1101488760742,14.2038811502856,1158.7154669824536,1194.0395417371956,1260
X_A0_R4_L16_I0_T6,range_fusion,A0,nan,nan,R4,L16,I0,T6,5,678.9278722307231,4.088992400950676,672.5903263496563,684.3398395201457,1049.3911316547617,19.217816909447084,1016.8124653056484,1072.1653557606592,91.3440739089128,7.2003804360203505,81.83860235115361,98.73096006966247,133.7372707411492,3.272227985579707,129.48145369511334,138.03060241127258,1177.024255416703,9.5668943452524,1166.5265252285662,1192.6530463949855,1261
X_A0_R4_L5_I0_T6,range_fusion,A0,nan,nan,R4,L5,I0,T6,5,686.8125327781576,4.333762126220366,682.422584164276,692.0833233907832,1037.5881302632702,30.389816008222173,984.4517634614951,1067.6075713436935,84.21951705157915,13.982398011141333,66.81774131925395,109.66149566247407,138.40217818607698,8.051303543906569,129.39928046670565,149.29587593948645,1178.1231293994458,15.607472414642725,1157.8645217349183,1202.2214164160268,1262
X_A0_R4_L19_I0_T6,range_fusion,A0,nan,nan,R4,L19,I0,T6,5,679.5591324600888,5.991963284973709,674.2709466803935,691.2135414766843,1051.09043483183,32.45733343517832,995.1226888560794,1081.7599609500533,90.40515493238608,13.40844903844648,75.3516607369352,107.24138790290425,135.17114660845746,3.232668802353532,130.6228732679279,140.45024656732286,1178.309966408128,14.41887416507601,1160.1899659783521,1195.5810038091272,1263
X_A0_R2_L3_I3_T8,range_fusion,A0,nan,nan,R2,L3,I3,T8,5,687.3062545793077,4.135912818023517,683.0238112061381,694.3386818218664,1042.8361010284316,21.584933084969997,1005.5800613019294,1072.0734922333606,86.76233290293257,7.060266389476692,79.09922783064026,98.68740007052979,135.60947880226382,3.7231341043487083,131.5621707987354,142.39419111249987,1180.8372623724435,10.625969425295619,1164.6034208998776,1195.3184656467108,1264
X_A0_R2_L11_I3_T6,range_fusion,A0,nan,nan,R2,L11,I3,T6,5,685.7565584098484,6.915923239737951,673.736651378774,692.8331693885418,1078.2004534897646,23.523959012785433,1049.796489814535,1114.55913050138,77.57253764425036,5.306433521062333,67.21160133533598,81.68437879997738,128.61110420440755,3.1157530803303057,125.38648978692908,134.46046660959956,1181.7330455844447,11.201754104131101,1171.8235069371754,1203.0226158980365,1265
