row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I7:T6,S00,load_imu_prior_cache,L18:I7,0.005614321999019012,,,,
R4:L18:I7:T6,S00,load_track_tensors_cache,L18:I7,1.91000071936287e-06,,,,
R4:L18:I7:T6,S00,torch_gpu,,9.532648430998961,0,1,9.532648430998961,9.532648430998961
R4:L18:I7:T8,S00,torch_gpu,,9.89070859700223,0,1,9.89070859700223,9.89070859700223
R4:L18:I8:T6,S00,load_imu_prior_cache,L18:I8,0.0034291890005988535,,,,
R4:L18:I8:T6,S00,load_track_tensors_cache,L18:I8,1.2900018191430718e-06,,,,
R4:L18:I8:T6,S00,torch_gpu,,6.9308851409987255,0,1,6.9308851409987255,6.9308851409987255
R4:L18:I8:T8,S00,torch_gpu,,4.11709872999927,0,1,4.11709872999927,4.11709872999927
R4:L18:I1+I3+I7:T6,S00,load_imu_prior_cache,L18:I1+I3+I7,0.0035631099999591243,,,,
R4:L18:I1+I3+I7:T6,S00,load_track_tensors_cache,L18:I1+I3+I7,7.400012691505253e-07,,,,
R4:L18:I1+I3+I7:T6,S00,torch_gpu,,4.105626637003297,0,1,4.105626637003297,4.105626637003297
R4:L18:I1+I3+I7:T8,S00,torch_gpu,,4.088320681999903,0,1,4.088320681999903,4.088320681999903
R4:L18:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L18:I1+I2+I3+I8,0.0036011410011269618,,,,
R4:L18:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L18:I1+I2+I3+I8,9.10000380827114e-07,,,,
R4:L18:I1+I2+I3+I8:T6,S00,torch_gpu,,4.107353770999907,0,1,4.107353770999907,4.107353770999907
R4:L18:I1+I2+I3+I8:T8,S00,torch_gpu,,3.484132903999125,0,1,3.484132903999125,3.484132903999125
