pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3555.2848065115454,3555.0,0.2848065115454119,0.2848065115454119
A-C,3802.8257265373295,3803.2816568047338,-0.4559302674042556,0.4559302674042556
A-D,2730.4007460540747,2730.0,0.4007460540747161,0.4007460540747161
A-E,1455.398757156722,1455.28,0.11875715672204024,0.11875715672204024
A-F,3937.3110244364802,3937.5000000000005,-0.18897556352021638,0.18897556352021638
A-G,3959.9779479483586,3959.620164126612,0.35778382174657963,0.35778382174657963
A-H,3077.6390545741046,3078.0,-0.36094542589535195,0.36094542589535195
B-C,1840.1089690045953,1840.2228081740275,-0.1138391694321399,0.1138391694321399
B-D,4516.369043960793,4516.5,-0.1309560392073763,0.1309560392073763
B-E,3867.950594789097,3868.0000000000005,-0.04940521090338734,0.04940521090338734
B-F,1598.6773402669762,1598.8578680203047,-0.18052775332853344,0.18052775332853344
B-G,2362.100076936401,2361.6400000000003,0.4600769364005828,0.4600769364005828
B-H,4749.638403357923,4749.8950276243095,-0.2566242663860976,0.2566242663860976
C-D,3496.472691193603,3497.0000000000005,-0.5273088063972864,0.5273088063972864
C-E,4194.356924175001,4194.000000000001,0.35692417500013107,0.35692417500013107
C-F,2255.269770817386,2255.0,0.269770817385961,0.269770817385961
C-G,1406.7022198284064,1407.3099041533546,-0.6076843249481954,0.6076843249481954
C-H,3789.7508823115472,3788.970155902004,0.7807264095431492,0.7807264095431492
D-E,3293.5016172000205,3294.0,-0.4983827999794812,0.4983827999794812
D-F,4691.307816759337,4690.999999999999,0.3078167593375838,0.3078167593375838
D-G,3639.8445498182655,3639.4289340101527,0.41561580811276144,0.41561580811276144
D-H,1427.6764285655331,1427.7222820236814,-0.04585345814825814,0.04585345814825814
E-F,3659.3239109496335,3659.2782114975157,0.04569945211778759,0.04569945211778759
E-G,3847.1166480341053,3847.4566037735844,-0.33995573947913726,0.33995573947913726
E-H,2959.7791815778687,2959.3427991886415,0.4363823892272194,0.4363823892272194
F-G,1687.920243657916,1688.2833168805528,-0.36307322263678543,0.36307322263678543
F-H,4433.775882039332,4433.838896952105,-0.06301491277281457,0.06301491277281457
G-H,3374.034887218975,3374.5,-0.4651127810247999,0.4651127810247999
