capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006708990627005176,0.001344527883797921,0.003141849260066674,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R01,BSDC91,1200,1200,0.0006596400307966442,0.0012876243234397052,0.003984443567743471,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R02,BS2DCE,1201,1201,0.0022795015402465976,0.00479162494557197,0.016759061909805216,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R02,BSDC91,1200,1200,0.0009346027268027537,0.001879494378306162,0.0060092678120023234,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R03,BS2DCE,1200,1200,0.0006391898670179677,0.001347305047574972,0.003076432936557904,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R03,BSDC91,1200,1200,0.0006596307725835615,0.001377675950685882,0.003128479100736955,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R04,BS2DCE,1200,1200,0.0004838233753873767,0.0009258000326997643,0.0017716351011188827,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R04,BSDC91,1200,1200,0.00034622572739907584,0.0005830632820567039,0.0010922271042781374,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R05,BS2DCE,1200,1200,0.0006463008675949641,0.0013192451909147392,0.0025848306681456944,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R05,BSDC91,1201,1201,0.0010735272561992865,0.0022736313919539414,0.005178530054988173,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R06,BS2DCE,1200,1200,0.0006956051255506552,0.0014203096504765685,0.002867716095289259,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R06,BSDC91,1201,1201,0.0008284652555839594,0.0017123480220416088,0.0034960110238743823,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R07,BS2DCE,1200,1200,0.0007313270740378294,0.0014647028323777442,0.003492889896148904,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R07,BSDC91,1201,1201,0.0011400563667929501,0.0020998012975049414,0.01465340493971196,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R08,BS2DCE,1201,1201,0.0009125260653032956,0.00191405156962662,0.004098141227760833,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R08,BSDC91,1200,1200,0.00048763836295224664,0.000882978464238242,0.002743875034401949,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R09,BS2DCE,1200,1200,0.0010829297975833458,0.0022070782474642777,0.006571272385905243,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R09,BSDC91,1200,1200,0.000850778133477585,0.0016870437189946265,0.004045439989421386,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R10,BS2DCE,1200,1200,0.0010094472154762995,0.002166252048559643,0.004929526544004397,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R10,BSDC91,1200,1200,0.0013669615429991342,0.0028185185895796333,0.008766929074352836,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R11,BS2DCE,1201,1201,0.0008552085005286495,0.001752296487226684,0.0036168420109681837,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R11,BSDC91,1200,1200,0.0012278601413683577,0.0024720049919754517,0.009175831802258427,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R12,BS2DCE,1200,1200,0.0012921418646906126,0.0028581110377395493,0.0055459874693266405,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R12,BSDC91,1200,1200,0.0006422464641756823,0.0013667203067447983,0.002530721366190075,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R13,BS2DCE,1201,1201,3.7048334343934326,0.0007005218273314548,127.14860714762015,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R13,BSDC91,1200,1200,0.0007542511082407598,0.0016655558659879497,0.003325079850122338,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R14,BS2DCE,1201,1201,0.0011502710904922942,0.002456414502711373,0.007740672865663644,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R14,BSDC91,1200,1200,0.0007912294493021688,0.0017216645414498445,0.0036609880946644976,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R15,BS2DCE,1200,1200,0.0017389286105416928,0.0038241437883708407,0.008143654018802633,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R15,BSDC91,1200,1200,0.0007332527827826077,0.001575841972363025,0.0028500458091979203,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R16,BS2DCE,1201,1201,0.0006800256507193929,0.001545871819580711,0.004056600119949282,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R16,BSDC91,1200,1200,0.0007863181207095768,0.001638403574055617,0.004131007160041813,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R17,BS2DCE,1201,1201,0.0006253507039824126,0.0012526603019701865,0.0024774424894327034,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R17,BSDC91,1200,1200,0.000764590663437006,0.0016705212968109416,0.003194866674381128,1.0,1.0,R2:L7:I7:T6,R2,L7,I7,T6,326.5275,1.0,False
R01,BS2DCE,1201,1201,0.000549670232180674,0.0010686679211363026,0.002247582612103999,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R01,BSDC91,1200,1200,0.0005501222794402749,0.0010814801767150947,0.00386659401336514,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R02,BS2DCE,1201,1201,0.0020309681182901942,0.0042878964914679065,0.013402031869863423,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R02,BSDC91,1200,1200,0.0008805807906596663,0.0016634718310047894,0.008448362542435162,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R03,BS2DCE,1200,1200,0.0005537987731656186,0.0011624065016560571,0.0026988830916391173,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R03,BSDC91,1200,1200,0.000535806097496071,0.0010712113592408333,0.0026299383601367946,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R04,BS2DCE,1200,1200,0.0004212950884744659,0.0007769662818667944,0.0014952307725425182,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R04,BSDC91,1200,1200,0.00031758531184704044,0.000516112319178636,0.0009472733821469815,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R05,BS2DCE,1200,1200,0.0006348190482545875,0.0013905504902298252,0.002954322557860366,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R05,BSDC91,1201,1201,0.0008631037097288381,0.0018072754643332937,0.004609247592964215,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R06,BS2DCE,1200,1200,0.0005729637367398204,0.0011667360504199755,0.002251496409405795,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R06,BSDC91,1201,1201,0.0007196453595906738,0.0014946430978085156,0.0035431462348452297,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R07,BS2DCE,1200,1200,0.0006125353188285913,0.0011961137700444357,0.0030043035764718284,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R07,BSDC91,1201,1201,0.0011233646090267387,0.0015403929916227715,0.013461250995667567,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R08,BS2DCE,1201,1201,0.0007244335211024997,0.001479229208612248,0.0036293225679155327,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R08,BSDC91,1200,1200,0.00041863706889100696,0.0007268861157176334,0.002245426757086308,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R09,BS2DCE,1200,1200,0.000830696364901209,0.0017122452719408408,0.005173334803304377,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R09,BSDC91,1200,1200,0.0008459411675126665,0.0017382280308995122,0.004338764791719792,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R10,BS2DCE,1200,1200,0.0008415982097639023,0.0018083348484224577,0.004281967957743918,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R10,BSDC91,1200,1200,0.0010971806757218378,0.002255800220141817,0.007642395813902426,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R11,BS2DCE,1201,1201,0.0007424023409831032,0.0015176755032678293,0.0035018063720243914,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R11,BSDC91,1200,1200,0.00097655135843617,0.0020205793741658617,0.006344185350477579,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R12,BS2DCE,1200,1200,0.0010884634184436467,0.0024282601526619055,0.00539214056382532,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R12,BSDC91,1200,1200,0.0005102679496047534,0.0010324326506147685,0.001972584287921403,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R13,BS2DCE,1201,1201,3.824892964788995,0.0005679891314196121,131.7893192177766,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R13,BSDC91,1200,1200,0.0006565832538830736,0.0014301498678654856,0.002909655675972977,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R14,BS2DCE,1201,1201,0.000921732571401824,0.0019487510022757747,0.00664985265692901,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R14,BSDC91,1200,1200,0.0006545004305221953,0.0013720690056110128,0.0037622091347531165,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R15,BS2DCE,1200,1200,0.0023700416496527273,0.0039017758715599875,0.02669667779923441,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R15,BSDC91,1200,1200,0.0006079774952242906,0.001262690210555522,0.0029436029613268177,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R16,BS2DCE,1201,1201,0.0005552165570012894,0.0011886413388779021,0.003800421332168838,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R16,BSDC91,1200,1200,0.0006298444569201945,0.0013441644922183177,0.0034901795468874493,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R17,BS2DCE,1201,1201,0.0004991368275987856,0.0009760844264196136,0.002227058661032878,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R17,BSDC91,1200,1200,0.0006480865179602207,0.0014074885798359086,0.0028529368249275784,1.0,1.0,R2:L7:I7:T8,R2,L7,I7,T8,477.23249999999996,1.0,True
R01,BS2DCE,1201,1201,0.0006426874162006662,0.0012973324372875523,0.002802874913569891,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R01,BSDC91,1200,1200,0.001025409832377106,0.002123279903371138,0.0049106043563231444,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R02,BS2DCE,1201,1201,0.0005565781734811753,0.00115807867357367,0.0019361147445063882,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R02,BSDC91,1200,1200,0.0008139089592077079,0.0015201330607181364,0.0038155582682701523,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R03,BS2DCE,1200,1200,0.0004781893090402618,0.0009567558975107312,0.0018564980646364577,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R03,BSDC91,1200,1200,0.000686899098229614,0.0014944660372629228,0.0036813518784980584,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R04,BS2DCE,1200,1200,0.0004259126712697114,0.0008129281385575948,0.0015013288063168743,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R04,BSDC91,1200,1200,0.0007072618641766094,0.001409099967878397,0.002366519655131751,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R05,BS2DCE,1200,1200,0.0006531353005983123,0.0012850435811216775,0.0025501175649026474,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R05,BSDC91,1201,1201,0.0014585599543666802,0.002933247121470546,0.00709537235156128,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R06,BS2DCE,1200,1200,0.0007431249766778858,0.0015132461596185436,0.003849413451612015,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R06,BSDC91,1201,1201,0.0007860459014704332,0.0016093760105724165,0.0033476410305162073,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R07,BS2DCE,1200,1200,0.0008630130899094187,0.0018960403040273164,0.0036872355859087357,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R07,BSDC91,1201,1201,0.0005498237150422948,0.0010253839862719813,0.00249758438424901,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R08,BS2DCE,1201,1201,0.0004267363208644338,0.0008283688615354817,0.0016007606350589825,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R08,BSDC91,1200,1200,0.0006007978282753178,0.0012551581411102523,0.00351178851693556,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R09,BS2DCE,1200,1200,0.000596803993086968,0.0012396123317987857,0.002382211445900944,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R09,BSDC91,1200,1200,0.0008885366886633542,0.001759155267385797,0.0041423310728338405,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R10,BS2DCE,1200,1200,0.0008187657602116012,0.0017245639514046967,0.003139334210536168,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R10,BSDC91,1200,1200,0.0005556390144176963,0.001159840310920716,0.0017722061771911063,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R11,BS2DCE,1201,1201,0.0007767201620462211,0.0016289490426570706,0.0035117854597911656,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R11,BSDC91,1200,1200,0.0010126960234649123,0.0022603894820950087,0.003698297669715692,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R12,BS2DCE,1200,1200,0.0005920542327131545,0.0012213097352470196,0.002422703929876342,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R12,BSDC91,1200,1200,0.0007302619038976777,0.0015396629585538873,0.004076965289227929,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R13,BS2DCE,1201,1201,4.867977886377566,0.0033903810277180896,166.8847191929074,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R13,BSDC91,1200,1200,0.0003706269702761983,0.0007015429702063672,0.0012285738484234278,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R14,BS2DCE,1201,1201,0.0011222375663300908,0.002503406009093566,0.005168636424061708,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R14,BSDC91,1200,1200,0.0007755319449143963,0.0017347918011008994,0.0038374671598718903,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R15,BS2DCE,1200,1200,0.0006341202717901928,0.0012581221546729487,0.002348323225453435,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R15,BSDC91,1200,1200,0.0008254514447247871,0.0016980667030665974,0.004393794228448781,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R16,BS2DCE,1201,1201,0.0013545338617895965,0.002945220364179567,0.0062668658273437065,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
R16,BSDC91,1200,1200,0.000677689827550039,0.0014893934985061405,0.00352170190481039,1.0,1.0,R2:L7:I8:T6,R2,L7,I8,T6,232.73249999999996,1.0,False
