pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6030.559517029329,6029.562256809339,0.9972602199904941,0.9972602199904941
A-C,9089.438779363434,9090.220592305563,-0.7818129421284539,0.7818129421284539
A-D,8926.375730793518,8928.0,-1.624269206482495,1.624269206482495
A-E,1416.5297609512609,1416.0434600335384,0.48630091772247397,0.48630091772247397
A-F,5914.713436014229,5912.867256637168,1.846179377061162,1.846179377061162
A-G,9391.682306095438,9392.576470588236,-0.8941644927981542,0.8941644927981542
A-H,9318.762845737207,9318.5,0.26284573720658955,0.26284573720658955
B-C,4632.0114277037055,4630.53698630137,1.4744414023352874,1.4744414023352874
B-D,4505.500492039575,4502.999999999999,2.5004920395758745,2.5004920395758745
B-E,6520.164978344909,6521.000000000001,-0.835021655091623,0.835021655091623
B-F,1416.4429260186425,1417.6434010152284,-1.2004749965858537,1.2004749965858537
B-G,5278.264862359899,5279.670315518351,-1.4054531584524739,1.4054531584524739
B-H,4965.727884860039,4968.59900990099,-2.8711250409505737,2.8711250409505737
C-D,8222.750376545242,8225.0,-2.249623454757966,2.249623454757966
C-E,9372.56614245811,9373.273071462378,-0.7069290042672947,0.7069290042672947
C-F,4723.85943917728,4722.4524886877825,1.4069504894978309,1.4069504894978309
C-G,1487.472074450432,1486.8892307692308,0.5828436812012114,0.5828436812012114
C-H,8510.143151948498,8509.499999999998,0.6431519484995079,0.6431519484995079
D-E,9440.673433139065,9441.0,-0.32656686093469034,0.32656686093469034
D-F,5023.6266958267115,5022.0,1.6266958267115115,1.6266958267115115
D-G,8851.991750160652,8852.46301369863,-0.47126353797830234,0.47126353797830234
D-H,1337.2508816230225,1336.7672391017172,0.483642521305228,0.483642521305228
E-F,6092.389039133304,6093.663150955834,-1.2741118225294485,1.2741118225294485
E-G,9452.399756630664,9450.543396226416,1.8563604042483348,1.8563604042483348
E-H,9644.81582439298,9643.397647058824,1.4181773341551889,1.4181773341551889
F-G,4960.8245955730235,4961.456603773585,-0.6320082005613585,0.6320082005613585
F-H,5124.066646976103,5124.829268292683,-0.7626213165804074,0.7626213165804074
G-H,8930.715557355808,8929.068883610451,1.6466737453574751,1.6466737453574751
