sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
4401,,BS2DCE,,cal_roto,5,success,100,4,4,101,151,0
4402,,BS2DCE,,cal_roto,5,success,100,4,4,54,81,0
4403,,BS2DCE,,cal_roto,5,success,100,4,4,43,64,0
4404,,BS2DCE,,cal_roto,5,success,100,4,4,80,123,0
4405,,BS2DCE,,cal_roto,5,success,100,4,4,108,164,0
4406,,BS2DCE,,cal_roto,5,success,100,4,4,136,203,0
4407,,BS2DCE,,cal_roto,5,success,100,4,4,117,168,0
4408,,BS2DCE,,cal_roto,5,success,100,4,4,109,166,0
4409,,BS2DCE,,cal_roto,5,success,100,4,4,146,226,0
4410,,BS2DCE,,cal_roto,5,success,100,4,4,163,231,0
4411,,BS2DCE,,cal_roto,5,success,100,4,4,157,242,0
4412,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
4413,,BS2DCE,,cal_roto,5,success,100,4,4,42,46,0
4414,,BS2DCE,,cal_roto,5,success,100,4,4,107,123,0
4415,,BS2DCE,,cal_roto,5,success,100,4,4,79,93,0
4416,,BS2DCE,,cal_roto,5,success,100,4,4,86,104,0
4417,,BS2DCE,,cal_roto,5,success,100,4,4,65,77,0
4418,,BS2DCE,,cal_roto,5,success,100,4,4,21,24,0
4419,,BS2DCE,,cal_roto,5,success,100,4,4,230,265,0
4420,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
4421,,BS2DCE,,cal_roto,5,success,99,4,4,53,61,0
4422,,BS2DCE,,cal_roto,5,success,99,4,4,13,14,0
4423,,BS2DCE,,cal_roto,5,success,99,4,4,25,28,0
4424,,BS2DCE,,cal_roto,5,success,99,4,4,62,67,0
4425,,BS2DCE,,cal_roto,5,success,99,4,4,6,6,0
4426,,BS2DCE,,cal_roto,5,success,100,4,4,44,45,0
4427,,BS2DCE,,cal_roto,5,success,100,4,4,250,268,0
4428,,BS2DCE,,cal_roto,5,success,100,4,4,7,7,0
4429,,BS2DCE,,cal_roto,5,success,100,4,4,86,91,0
4430,,BS2DCE,,cal_roto,5,success,100,4,4,28,29,0
4431,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4432,,BS2DCE,,cal_roto,5,success,100,4,4,30,32,0
4433,,BS2DCE,,cal_roto,5,success,100,4,4,75,84,0
4434,,BS2DCE,,cal_roto,5,success,100,4,4,97,112,0
4435,,BS2DCE,,cal_roto,5,success,100,4,4,107,129,0
4436,,BS2DCE,,cal_roto,5,success,100,4,4,166,197,0
4437,,BS2DCE,,cal_roto,5,success,100,4,4,73,86,0
4438,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4439,,BS2DCE,,cal_roto,5,success,100,4,4,115,133,0
4440,,BS2DCE,,cal_roto,5,success,100,4,4,22,25,0
4441,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4442,,BS2DCE,,cal_roto,5,success,100,4,4,11,12,0
4443,,BS2DCE,,cal_roto,5,success,100,4,4,11,11,0
4444,,BS2DCE,,cal_roto,5,success,100,4,4,14,15,0
4445,,BS2DCE,,cal_roto,5,success,100,4,4,30,31,0
4446,,BS2DCE,,cal_roto,5,success,100,4,4,127,139,0
4447,,BS2DCE,,cal_roto,5,success,100,4,4,39,45,0
4448,,BS2DCE,,cal_roto,5,success,100,4,4,78,82,0
4449,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4450,,BS2DCE,,cal_roto,5,success,100,4,4,33,34,0
4451,,BS2DCE,,cal_roto,5,success,100,4,4,65,70,0
4452,,BS2DCE,,cal_roto,5,success,100,4,4,74,82,0
4453,,BS2DCE,,cal_roto,5,success,100,4,4,89,104,0
4454,,BS2DCE,,cal_roto,5,success,100,4,4,103,122,0
4455,,BS2DCE,,cal_roto,5,success,100,4,4,130,155,0
4456,,BS2DCE,,cal_roto,5,success,100,4,4,30,35,0
4457,,BS2DCE,,cal_roto,5,success,100,4,4,79,86,0
4458,,BS2DCE,,cal_roto,5,success,100,4,4,73,86,0
4459,,BS2DCE,,cal_roto,5,success,100,4,4,32,37,0
4460,,BS2DCE,,cal_roto,5,success,100,4,4,5,5,0
4461,,BS2DCE,,cal_roto,5,success,100,4,4,9,9,0
4462,,BS2DCE,,cal_roto,5,success,100,4,4,21,23,0
4463,,BS2DCE,,cal_roto,5,success,100,4,4,16,17,0
4464,,BS2DCE,,cal_roto,5,success,100,4,4,169,196,0
4465,,BS2DCE,,cal_roto,5,success,100,4,4,143,156,0
4466,,BS2DCE,,cal_roto,5,success,100,4,4,145,158,0
4467,,BS2DCE,,cal_roto,5,success,100,4,4,71,76,0
4468,,BS2DCE,,cal_roto,5,success,100,4,4,140,155,0
4469,,BS2DCE,,cal_roto,5,success,100,4,4,63,67,0
4470,,BS2DCE,,cal_roto,5,success,100,4,4,90,96,0
4471,,BS2DCE,,cal_roto,5,success,100,4,4,84,95,0
4472,,BS2DCE,,cal_roto,5,success,100,4,4,57,68,0
4473,,BS2DCE,,cal_roto,5,success,100,4,4,141,169,0
4474,,BS2DCE,,cal_roto,5,success,100,4,4,117,140,0
4475,,BS2DCE,,cal_roto,5,success,100,4,4,20,24,0
4476,,BS2DCE,,cal_roto,5,success,100,4,4,108,130,0
4477,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
4478,,BS2DCE,,cal_roto,5,success,98,4,4,40,45,0
4479,,BS2DCE,,cal_roto,5,success,98,4,4,37,42,0
4480,,BS2DCE,,cal_roto,5,success,98,4,4,1,1,0
4481,,BS2DCE,,cal_roto,5,success,98,4,4,31,35,0
4482,,BS2DCE,,cal_roto,5,success,99,4,4,24,26,0
4483,,BS2DCE,,cal_roto,5,success,99,4,4,16,17,0
4484,,BS2DCE,,cal_roto,5,success,99,4,4,0,1,0
4485,,BS2DCE,,cal_roto,5,success,99,4,4,116,129,0
4486,,BS2DCE,,cal_roto,5,success,99,4,4,74,84,0
4487,,BS2DCE,,cal_roto,5,success,99,4,4,60,65,0
4488,,BS2DCE,,cal_roto,5,success,99,4,4,9,10,0
4489,,BS2DCE,,cal_roto,5,success,99,4,4,73,77,0
4490,,BS2DCE,,cal_roto,5,success,100,4,4,72,80,0
4491,,BS2DCE,,cal_roto,5,success,100,4,4,65,74,0
4492,,BS2DCE,,cal_roto,5,success,100,4,4,55,64,0
4493,,BS2DCE,,cal_roto,5,success,100,4,4,94,113,0
4494,,BS2DCE,,cal_roto,5,success,100,4,4,109,128,0
4495,,BS2DCE,,cal_roto,5,success,100,4,4,1,2,0
4496,,BS2DCE,,cal_roto,5,success,100,4,4,29,33,0
4497,,BS2DCE,,cal_roto,5,success,100,4,4,36,41,0
4498,,BS2DCE,,cal_roto,5,success,100,4,4,14,16,0
4499,,BS2DCE,,cal_roto,5,success,100,4,4,10,12,0
4500,,BS2DCE,,cal_roto,5,success,100,4,4,15,17,0
4501,,BS2DCE,,cal_roto,5,success,100,4,4,41,44,0
4502,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4503,,BS2DCE,,cal_roto,5,success,100,4,4,95,104,0
4504,,BS2DCE,,cal_roto,5,success,100,4,4,53,62,0
4505,,BS2DCE,,cal_roto,5,success,100,4,4,92,99,0
4506,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
4507,,BS2DCE,,cal_roto,5,success,98,4,4,15,17,0
4508,,BS2DCE,,cal_roto,5,success,98,4,4,2,3,0
4509,,BS2DCE,,cal_roto,5,success,98,4,4,50,53,0
4510,,BS2DCE,,cal_roto,5,success,98,4,4,48,52,0
4511,,BS2DCE,,cal_roto,5,success,98,4,4,75,85,0
4512,,BS2DCE,,cal_roto,5,success,98,4,4,89,104,0
4513,,BS2DCE,,cal_roto,5,success,98,4,4,69,83,0
4514,,BS2DCE,,cal_roto,5,success,99,4,4,32,37,0
4515,,BS2DCE,,cal_roto,5,success,99,4,4,81,96,0
4516,,BS2DCE,,cal_roto,5,success,99,4,4,145,166,0
4517,,BS2DCE,,cal_roto,5,success,99,4,4,45,50,0
4518,,BS2DCE,,cal_roto,5,success,99,4,4,2,2,0
4519,,BS2DCE,,cal_roto,5,success,99,4,4,36,40,0
4520,,BS2DCE,,cal_roto,5,success,99,4,4,60,65,0
4521,,BS2DCE,,cal_roto,5,success,99,4,4,10,10,0
4522,,BS2DCE,,cal_roto,5,success,100,4,4,84,87,0
4523,,BS2DCE,,cal_roto,5,success,100,4,4,40,43,0
4524,,BS2DCE,,cal_roto,5,success,100,4,4,14,15,0
4525,,BS2DCE,,cal_roto,5,success,100,4,4,58,63,0
4526,,BS2DCE,,cal_roto,5,success,100,4,4,31,33,0
4527,,BS2DCE,,cal_roto,5,success,100,4,4,15,15,0
4528,,BS2DCE,,cal_roto,5,success,100,4,4,36,39,0
4529,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
4530,,BS2DCE,,cal_roto,5,success,99,4,4,83,93,0
4531,,BS2DCE,,cal_roto,5,success,99,4,4,90,103,0
4532,,BS2DCE,,cal_roto,5,success,99,4,4,79,93,0
4533,,BS2DCE,,cal_roto,5,success,99,4,4,72,86,0
4534,,BS2DCE,,cal_roto,5,success,99,4,4,56,65,0
4535,,BS2DCE,,cal_roto,5,success,99,4,4,11,13,0
4536,,BS2DCE,,cal_roto,5,success,99,4,4,56,63,0
4537,,BS2DCE,,cal_roto,5,success,99,4,4,13,15,0
4538,,BS2DCE,,cal_roto,5,success,100,4,4,12,14,0
4539,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4540,,BS2DCE,,cal_roto,5,success,100,4,4,50,54,0
4541,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4542,,BS2DCE,,cal_roto,5,success,100,4,4,58,59,0
4543,,BS2DCE,,cal_roto,5,success,100,4,4,213,225,0
4544,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4545,,BS2DCE,,cal_roto,5,success,100,4,4,91,97,0
4546,,BS2DCE,,cal_roto,5,success,100,4,4,10,10,0
4547,,BS2DCE,,cal_roto,5,success,100,4,4,43,45,0
4548,,BS2DCE,,cal_roto,5,success,100,4,4,40,43,0
4549,,BS2DCE,,cal_roto,5,success,100,4,4,59,66,0
4550,,BS2DCE,,cal_roto,5,success,100,4,4,89,104,0
4551,,BS2DCE,,cal_roto,5,success,100,4,4,126,152,0
4552,,BS2DCE,,cal_roto,5,success,100,4,4,175,209,0
4553,,BS2DCE,,cal_roto,5,success,100,4,4,60,70,0
4554,,BS2DCE,,cal_roto,5,success,100,4,4,148,154,0
4555,,BS2DCE,,cal_roto,5,success,100,4,4,151,175,0
4556,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4557,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4558,,BS2DCE,,cal_roto,5,success,100,4,4,33,37,0
4559,,BS2DCE,,cal_roto,5,success,100,4,4,41,44,0
4560,,BS2DCE,,cal_roto,5,success,100,4,4,14,15,0
4561,,BS2DCE,,cal_roto,5,success,100,4,4,23,23,0
4562,,BS2DCE,,cal_roto,5,success,100,4,4,121,133,0
4563,,BS2DCE,,cal_roto,5,success,100,4,4,201,219,0
4564,,BS2DCE,,cal_roto,5,success,100,4,4,83,88,0
4565,,BS2DCE,,cal_roto,5,success,100,4,4,12,13,0
4566,,BS2DCE,,cal_roto,5,success,100,4,4,27,28,0
4567,,BS2DCE,,cal_roto,5,success,100,4,4,53,57,0
4568,,BS2DCE,,cal_roto,5,success,100,4,4,83,92,0
4569,,BS2DCE,,cal_roto,5,success,100,4,4,107,127,0
4570,,BS2DCE,,cal_roto,5,success,100,4,4,139,166,0
4571,,BS2DCE,,cal_roto,5,success,100,4,4,189,224,0
4572,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
4573,,BS2DCE,,cal_roto,5,success,100,4,4,59,64,0
4574,,BS2DCE,,cal_roto,5,success,100,4,4,80,92,0
4575,,BS2DCE,,cal_roto,5,success,100,4,4,36,42,0
4576,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4577,,BS2DCE,,cal_roto,5,success,100,4,4,15,17,0
4578,,BS2DCE,,cal_roto,5,success,100,4,4,18,19,0
4579,,BS2DCE,,cal_roto,5,success,100,4,4,14,14,0
4580,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
4581,,BS2DCE,,cal_roto,5,success,98,4,4,64,69,0
4582,,BS2DCE,,cal_roto,5,success,98,4,4,126,141,0
4583,,BS2DCE,,cal_roto,5,success,98,4,4,94,104,0
4584,,BS2DCE,,cal_roto,5,success,98,4,4,55,60,0
4585,,BS2DCE,,cal_roto,5,success,98,4,4,88,92,0
4586,,BS2DCE,,cal_roto,5,success,100,4,4,64,67,0
4587,,BS2DCE,,cal_roto,5,success,100,4,4,88,97,0
4588,,BS2DCE,,cal_roto,5,success,100,4,4,85,97,0
4589,,BS2DCE,,cal_roto,5,success,100,4,4,31,38,0
4590,,BS2DCE,,cal_roto,5,success,100,4,4,126,151,0
4591,,BS2DCE,,cal_roto,5,success,100,4,4,150,177,0
4592,,BS2DCE,,cal_roto,5,success,100,4,4,27,32,0
4593,,BS2DCE,,cal_roto,5,success,100,4,4,172,204,0
4594,,BS2DCE,,cal_roto,5,success,100,4,4,9,10,0
4595,,BS2DCE,,cal_roto,5,success,100,4,4,33,38,0
4596,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4597,,BS2DCE,,cal_roto,5,success,100,4,4,24,26,0
4598,,BS2DCE,,cal_roto,5,success,100,4,4,3,3,0
4599,,BS2DCE,,cal_roto,5,success,100,4,4,4,4,0
4600,,BS2DCE,,cal_roto,5,success,100,4,4,8,8,0
4601,,BS2DCE,,cal_roto,5,success,100,4,4,119,129,0
4602,,BS2DCE,,cal_roto,5,success,100,4,4,46,51,0
4603,,BS2DCE,,cal_roto,5,success,100,4,4,81,87,0
4604,,BS2DCE,,cal_roto,5,success,100,4,4,46,48,0
4605,,BS2DCE,,cal_roto,5,success,100,4,4,46,49,0
4606,,BS2DCE,,cal_roto,5,success,100,4,4,56,62,0
4607,,BS2DCE,,cal_roto,5,success,100,4,4,57,65,0
4608,,BS2DCE,,cal_roto,5,success,100,4,4,76,91,0
4609,,BS2DCE,,cal_roto,5,success,100,4,4,113,137,0
4610,,BS2DCE,,cal_roto,5,success,100,4,4,98,116,0
4611,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
4612,,BS2DCE,,cal_roto,5,success,100,4,4,98,112,0
4613,,BS2DCE,,cal_roto,5,success,100,4,4,17,20,0
4614,,BS2DCE,,cal_roto,5,success,100,4,4,11,12,0
4615,,BS2DCE,,cal_roto,5,success,100,4,4,3,4,0
4616,,BS2DCE,,cal_roto,5,success,100,4,4,28,30,0
4617,,BS2DCE,,cal_roto,5,success,100,4,4,10,11,0
4618,,BS2DCE,,cal_roto,5,success,100,4,4,75,77,0
4619,,BS2DCE,,cal_roto,5,success,100,4,4,125,135,0
4620,,BS2DCE,,cal_roto,5,success,100,4,4,53,62,0
4621,,BS2DCE,,cal_roto,5,success,100,4,4,93,101,0
4622,,BS2DCE,,cal_roto,5,success,100,4,4,48,51,0
4623,,BS2DCE,,cal_roto,5,success,100,4,4,11,11,0
4624,,BS2DCE,,cal_roto,5,success,100,4,4,35,36,0
4625,,BS2DCE,,cal_roto,5,success,100,4,4,71,78,0
4626,,BS2DCE,,cal_roto,5,success,100,4,4,109,125,0
4627,,BS2DCE,,cal_roto,5,success,100,4,4,78,92,0
4628,,BS2DCE,,cal_roto,5,success,100,4,4,92,111,0
4629,,BS2DCE,,cal_roto,5,success,100,4,4,82,97,0
4630,,BS2DCE,,cal_roto,5,success,100,4,4,20,23,0
4631,,BS2DCE,,cal_roto,5,success,100,4,4,10,12,0
4632,,BS2DCE,,cal_roto,5,success,100,4,4,37,42,0
4633,,BS2DCE,,cal_roto,5,success,100,4,4,14,16,0
4634,,BS2DCE,,cal_roto,5,success,100,4,4,34,37,0
4635,,BS2DCE,,cal_roto,5,success,100,4,4,86,93,0
4636,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4637,,BS2DCE,,cal_roto,5,success,100,4,4,68,72,0
4638,,BS2DCE,,cal_roto,5,success,100,4,4,137,146,0
4639,,BS2DCE,,cal_roto,5,success,100,4,4,39,44,0
4640,,BS2DCE,,cal_roto,5,success,100,4,4,77,82,0
4641,,BS2DCE,,cal_roto,5,success,100,4,4,22,23,0
4642,,BS2DCE,,cal_roto,5,success,100,4,4,23,24,0
4643,,BS2DCE,,cal_roto,5,success,100,4,4,12,13,0
4644,,BS2DCE,,cal_roto,5,success,100,4,4,74,82,0
4645,,BS2DCE,,cal_roto,5,success,100,4,4,90,104,0
4646,,BS2DCE,,cal_roto,5,success,100,4,4,100,119,0
4647,,BS2DCE,,cal_roto,5,success,100,4,4,62,75,0
4648,,BS2DCE,,cal_roto,5,success,100,4,4,91,106,0
4649,,BS2DCE,,cal_roto,5,success,100,4,4,32,37,0
4650,,BS2DCE,,cal_roto,5,success,100,4,4,74,85,0
4651,,BS2DCE,,cal_roto,5,success,100,4,4,18,21,0
4652,,BS2DCE,,cal_roto,5,success,100,4,4,10,11,0
4653,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4654,,BS2DCE,,cal_roto,5,success,100,4,4,23,25,0
4655,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4656,,BS2DCE,,cal_roto,5,success,100,4,4,46,51,0
4657,,BS2DCE,,cal_roto,5,success,100,4,4,129,141,0
4658,,BS2DCE,,cal_roto,5,success,100,4,4,16,19,0
4659,,BS2DCE,,cal_roto,5,success,100,4,4,109,117,0
4660,,BS2DCE,,cal_roto,5,success,100,4,4,1,2,0
4661,,BS2DCE,,cal_roto,5,success,100,4,4,26,27,0
4662,,BS2DCE,,cal_roto,5,success,100,4,4,30,32,0
4663,,BS2DCE,,cal_roto,5,success,100,4,4,47,53,0
4664,,BS2DCE,,cal_roto,5,success,100,4,4,98,115,0
4665,,BS2DCE,,cal_roto,5,success,100,4,4,114,137,0
4666,,BS2DCE,,cal_roto,5,success,100,4,4,166,196,0
4667,,BS2DCE,,cal_roto,5,success,100,4,4,49,57,0
4668,,BS2DCE,,cal_roto,5,success,100,4,4,84,88,0
4669,,BS2DCE,,cal_roto,5,success,100,4,4,132,153,0
4670,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
4671,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4672,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4673,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4674,,BS2DCE,,cal_roto,5,success,100,4,4,11,11,0
4675,,BS2DCE,,cal_roto,5,success,100,4,4,15,16,0
4676,,BS2DCE,,cal_roto,5,success,100,4,4,148,161,0
4677,,BS2DCE,,cal_roto,5,success,100,4,4,209,228,0
4678,,BS2DCE,,cal_roto,5,success,100,4,4,91,97,0
4679,,BS2DCE,,cal_roto,5,success,100,4,4,177,200,0
4680,,BS2DCE,,cal_roto,5,success,100,4,4,52,54,0
4681,,BS2DCE,,cal_roto,5,success,100,4,4,55,62,0
4682,,BS2DCE,,cal_roto,5,success,100,4,4,70,78,0
4683,,BS2DCE,,cal_roto,5,success,100,4,4,81,96,0
4684,,BS2DCE,,cal_roto,5,success,100,4,4,104,124,0
4685,,BS2DCE,,cal_roto,5,success,100,4,4,119,142,0
4686,,BS2DCE,,cal_roto,5,success,100,4,4,66,77,0
4687,,BS2DCE,,cal_roto,5,success,100,4,4,29,31,0
4688,,BS2DCE,,cal_roto,5,success,100,4,4,68,80,0
4689,,BS2DCE,,cal_roto,5,success,100,4,4,26,30,0
4690,,BS2DCE,,cal_roto,5,success,100,4,4,14,16,0
4691,,BS2DCE,,cal_roto,5,success,100,4,4,0,1,0
4692,,BS2DCE,,cal_roto,5,success,100,4,4,22,23,0
4693,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4694,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4695,,BS2DCE,,cal_roto,5,success,100,4,4,79,85,0
4696,,BS2DCE,,cal_roto,5,success,100,4,4,76,83,0
4697,,BS2DCE,,cal_roto,5,success,100,4,4,69,72,0
4698,,BS2DCE,,cal_roto,5,success,100,4,4,3,4,0
4699,,BS2DCE,,cal_roto,5,success,100,4,4,63,65,0
4700,,BS2DCE,,cal_roto,5,success,100,4,4,78,84,0
4701,,BS2DCE,,cal_roto,5,success,100,4,4,69,79,0
4702,,BS2DCE,,cal_roto,5,success,100,4,4,52,61,0
4703,,BS2DCE,,cal_roto,5,success,100,4,4,161,195,0
4704,,BS2DCE,,cal_roto,5,success,100,4,4,165,194,0
4705,,BS2DCE,,cal_roto,5,success,100,4,4,18,21,0
4706,,BS2DCE,,cal_roto,5,success,100,4,4,794150,795088,0
4707,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4708,,BS2DCE,,cal_roto,5,success,100,4,4,11,13,0
4709,,BS2DCE,,cal_roto,5,success,100,4,4,0,1,0
4710,,BS2DCE,,cal_roto,5,success,100,4,4,8,9,0
4711,,BS2DCE,,cal_roto,5,pending,100,4,4,0,0,0
4712,,BS2DCE,,cal_roto,5,success,100,4,4,13,13,0
4713,,BS2DCE,,cal_roto,5,success,100,4,4,21,22,0
4714,,BS2DCE,,cal_roto,5,success,100,4,4,13,14,0
4715,,BS2DCE,,cal_roto,5,success,100,4,4,22,26,0
4716,,BS2DCE,,cal_roto,5,success,100,4,4,74,82,0
4717,,BS2DCE,,cal_roto,5,success,100,4,4,73,77,0
4718,,BS2DCE,,cal_roto,5,success,100,4,4,31,33,0
4719,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
4720,,BS2DCE,,cal_roto,5,success,98,4,4,29,30,0
4721,,BS2DCE,,cal_roto,5,success,98,4,4,57,63,0
4722,,BS2DCE,,cal_roto,5,success,99,4,4,65,74,0
4723,,BS2DCE,,cal_roto,5,success,99,4,4,68,81,0
4724,,BS2DCE,,cal_roto,5,success,99,4,4,95,114,0
4725,,BS2DCE,,cal_roto,5,success,99,4,4,72,84,0
4726,,BS2DCE,,cal_roto,5,success,99,4,4,62,73,0
4727,,BS2DCE,,cal_roto,5,success,99,4,4,67,76,0
4728,,BS2DCE,,cal_roto,5,success,99,4,4,40,45,0
4729,,BS2DCE,,cal_roto,5,success,99,4,4,1,1,0
4730,,BS2DCE,,cal_roto,5,success,100,4,4,9,10,0
4731,,BS2DCE,,cal_roto,5,success,100,4,4,14,15,0
4732,,BS2DCE,,cal_roto,5,success,100,4,4,21,21,0
4733,,BS2DCE,,cal_roto,5,success,100,4,4,27,28,0
4734,,BS2DCE,,cal_roto,5,success,100,4,4,108,117,0
4735,,BS2DCE,,cal_roto,5,success,100,4,4,71,84,0
4736,,BS2DCE,,cal_roto,5,success,100,4,4,96,104,0
4737,,BS2DCE,,cal_roto,5,success,100,4,4,53,55,0
4738,,BS2DCE,,cal_roto,5,success,100,4,4,7,7,0
4739,,BS2DCE,,cal_roto,5,success,100,4,4,48,50,0
4740,,BS2DCE,,cal_roto,5,success,100,4,4,56,61,0
4741,,BS2DCE,,cal_roto,5,success,100,4,4,112,130,0
4742,,BS2DCE,,cal_roto,5,success,100,4,4,91,107,0
4743,,BS2DCE,,cal_roto,5,success,100,4,4,102,123,0
4744,,BS2DCE,,cal_roto,5,success,100,4,4,77,90,0
4745,,BS2DCE,,cal_roto,5,success,100,4,4,26,31,0
4746,,BS2DCE,,cal_roto,5,success,100,4,4,2605,3185,0
4747,,BS2DCE,,cal_roto,5,success,100,4,4,40,46,0
4748,,BS2DCE,,cal_roto,5,success,100,4,4,12,14,0
4749,,BS2DCE,,cal_roto,5,success,100,4,4,40,45,0
4750,,BS2DCE,,cal_roto,5,success,100,4,4,56,61,0
4751,,BS2DCE,,cal_roto,5,success,100,4,4,42,44,0
4752,,BS2DCE,,cal_roto,5,success,100,4,4,63,66,0
4753,,BS2DCE,,cal_roto,5,success,100,4,4,191,201,0
4754,,BS2DCE,,cal_roto,5,success,100,4,4,4,4,0
4755,,BS2DCE,,cal_roto,5,success,100,4,4,90,95,0
4756,,BS2DCE,,cal_roto,5,success,100,4,4,7,7,0
4757,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
4758,,BS2DCE,,cal_roto,5,pending,97,4,1,0,0,0
4759,,BS2DCE,,cal_roto,5,success,97,4,4,82,91,0
4760,,BS2DCE,,cal_roto,5,success,97,4,4,76,86,0
4761,,BS2DCE,,cal_roto,5,success,97,4,4,97,114,0
4762,,BS2DCE,,cal_roto,5,success,100,4,4,101,121,0
4763,,BS2DCE,,cal_roto,5,success,100,4,4,86,100,0
4764,,BS2DCE,,cal_roto,5,success,100,4,4,30,35,0
4765,,BS2DCE,,cal_roto,5,success,100,4,4,57,65,0
4766,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4767,,BS2DCE,,cal_roto,5,success,100,4,4,17,19,0
4768,,BS2DCE,,cal_roto,5,success,100,4,4,17,18,0
4769,,BS2DCE,,cal_roto,5,success,100,4,4,17,18,0
4770,,BS2DCE,,cal_roto,5,success,100,4,4,22,23,0
4771,,BS2DCE,,cal_roto,5,success,100,4,4,52,53,0
4772,,BS2DCE,,cal_roto,5,success,100,4,4,124,137,0
4773,,BS2DCE,,cal_roto,5,success,100,4,4,29,34,0
4774,,BS2DCE,,cal_roto,5,success,100,4,4,89,93,0
4775,,BS2DCE,,cal_roto,5,success,100,4,4,18,19,0
4776,,BS2DCE,,cal_roto,5,success,100,4,4,29,31,0
4777,,BS2DCE,,cal_roto,5,success,100,4,4,26,28,0
4778,,BS2DCE,,cal_roto,5,success,100,4,4,52,58,0
4779,,BS2DCE,,cal_roto,5,success,100,4,4,91,106,0
4780,,BS2DCE,,cal_roto,5,success,100,4,4,82,100,0
4781,,BS2DCE,,cal_roto,5,success,100,4,4,139,166,0
4782,,BS2DCE,,cal_roto,5,success,100,4,4,12,14,0
4783,,BS2DCE,,cal_roto,5,success,100,4,4,103,117,0
4784,,BS2DCE,,cal_roto,5,success,100,4,4,230,266,0
4785,,BS2DCE,,cal_roto,5,success,100,4,4,14,17,0
4786,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
4787,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
4788,,BS2DCE,,cal_roto,5,success,100,4,4,31,33,0
4789,,BS2DCE,,cal_roto,5,success,100,4,4,25,27,0
4790,,BS2DCE,,cal_roto,5,success,100,4,4,67,74,0
4791,,BS2DCE,,cal_roto,5,success,100,4,4,171,186,0
4792,,BS2DCE,,cal_roto,5,success,100,4,4,149,163,0
4793,,BS2DCE,,cal_roto,5,success,100,4,4,66,70,0
4794,,BS2DCE,,cal_roto,5,success,100,4,4,131,145,0
4795,,BS2DCE,,cal_roto,5,success,100,4,4,48,51,0
4796,,BS2DCE,,cal_roto,5,success,100,4,4,91,99,0
4797,,BS2DCE,,cal_roto,5,success,100,4,4,86,97,0
4798,,BS2DCE,,cal_roto,5,success,100,4,4,54,63,0
4799,,BS2DCE,,cal_roto,5,success,100,4,4,147,176,0
4800,,BS2DCE,,cal_roto,5,success,100,4,4,69,82,0
4801,,BS2DCE,,cal_roto,5,success,100,4,4,41,49,0
4802,,BS2DCE,,cal_roto,5,success,100,4,4,25,29,0
4803,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4804,,BS2DCE,,cal_roto,5,success,100,4,4,21,24,0
4805,,BS2DCE,,cal_roto,5,success,100,4,4,12,14,0
4806,,BS2DCE,,cal_roto,5,success,100,4,4,0,1,0
4807,,BS2DCE,,cal_roto,5,success,100,4,4,2,3,0
4808,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4809,,BS2DCE,,cal_roto,5,success,100,4,4,1,2,0
