row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I7:T6,S02,simulate_imu_prior,0.973608719999902,,,,
R2:L8:I7:T6,S02,cpu_golden,23.564089806983247,,,,
R2:L8:I7:T6,S02,torch_gpu,3.128260099008912,0,1,3.128260099008912,3.128260099008912
R2:L8:I7:T8,S02,simulate_imu_prior,0.9960606039967388,,,,
R2:L8:I7:T8,S02,cpu_golden,21.688928624003893,,,,
R2:L8:I7:T8,S02,torch_gpu,2.871599606005475,0,1,2.871599606005475,2.871599606005475
