PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-06-02 11:45:11
MASTER=H
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round H 110
[AUTOPOS] AUTOPOS round staged: master=H sets=110
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=H last_success=G sets=110 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=110
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=G new_master=H
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=B3087BC3D87CCCD316AEDC6B71D6677F reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BSEC88 uuid=B3087BC3D87CCCD316AEDC6B71D6677F label=G role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BSEC88 uuid=B3087BC3D87CCCD316AEDC6B71D6677F label=G role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor G already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor G role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=B1E487C2B1FD740D1442206A1857DFA1 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS506D uuid=B1E487C2B1FD740D1442206A1857DFA1 label=H role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=4 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS506D uuid=B1E487C2B1FD740D1442206A1857DFA1 label=H role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=4 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=F3BB7A04104F9CB8561DDDACB9E53714 link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[2]: RUNTIME MASTER SWEEP 110 uuid=B1E487C2B1FD740D1442206A1857DFA1
[AUTOPOS] BLE cmd skip[3]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=B1E487C2B1FD740D1442206A1857DFA1 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[2] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=110
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=110
[AUTOPOS] SW-H warmup discard 1/10 minq=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS506D uuid=B1E487C2B1FD740D1442206A1857DFA1 label=H role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=4 reboot_required=0
[AUTOPOS] AUTOPOS anchor H role verified
[AUTOPOS] AUTOPOS apply success: master=H
[AUTOPOS] AUTOPOS finite sweep handoff: master=H sets=110; host waits for SWEEP_DONE
[AUTOPOS] SW-H warmup discard 2/10 minq=100
[AUTOPOS] SW-H warmup discard 3/10 minq=100
[AUTOPOS] SW-H warmup discard 4/10 minq=75
[AUTOPOS] SW-H warmup discard 5/10 minq=75
[AUTOPOS] SW-H warmup discard 6/10 minq=66
[AUTOPOS] SW-H warmup discard 7/10 minq=71
[AUTOPOS] SW-H warmup discard 8/10 minq=71
[AUTOPOS] SW-H warmup discard 9/10 minq=66
[AUTOPOS] SW-H warmup discard 10/10 minq=70
[AUTOPOS] SW-H,A,3116,90,B,5273,72,C,4046,81,D,1692,90,E,2735,90,F,4980,90,G,3626,72
[AUTOPOS] SW-H,A,3098,90,B,5302,75,C,3993,83,D,1735,83,E,2735,90,F,5009,84,G,3629,75
[AUTOPOS] SW-H,A,3102,91,B,5252,76,C,3974,84,D,1758,84,E,2745,83,F,4990,85,G,3606,76
[AUTOPOS] SW-H,A,3102,91,B,5370,78,C,3974,84,D,1686,85,E,2745,83,F,4982,86,G,3606,76
[AUTOPOS] SW-H,A,3102,91,B,5273,80,C,3966,80,D,1673,86,E,2734,78,F,5025,87,G,3630,73
[AUTOPOS] SW-H,A,3106,80,B,5311,81,C,4060,81,D,1683,87,E,2766,80,F,5017,88,G,3642,75
[AUTOPOS] SW-H,A,3044,81,B,5327,82,C,4006,77,D,1753,83,E,2766,80,F,4995,88,G,3642,75
[AUTOPOS] SW-H,A,3044,81,B,5251,83,C,4004,78,D,1745,84,E,2781,76,F,5018,89,G,3601,72
[AUTOPOS] SW-H,A,3044,81,B,5356,84,C,3955,80,D,1722,85,E,2781,76,F,5018,90,G,3574,73
[AUTOPOS] SW-H,A,3044,81,B,5308,85,C,3981,80,D,1746,85,E,2753,70,F,5018,90,G,3645,75
[AUTOPOS] SW-H,A,3093,70,B,5308,85,C,4000,81,D,1734,86,E,2758,71,F,5029,86,G,3637,76
[AUTOPOS] SW-H,A,3092,71,B,5226,81,C,4056,82,D,1782,86,E,2767,72,F,5015,86,G,3637,76
[AUTOPOS] SW-H,A,3106,72,B,5352,82,C,4056,82,D,1684,87,E,2761,70,F,5015,86,G,3628,73
[AUTOPOS] SW-H,A,3088,73,B,5352,82,C,3959,80,D,1719,88,E,2770,72,F,5015,86,G,3597,75
[AUTOPOS] SW-H,A,3089,75,B,5316,80,C,4040,80,D,1719,88,E,2764,73,F,5015,86,G,3620,76
[AUTOPOS] SW-H,A,3071,76,B,5316,80,C,4040,80,D,1758,85,E,2792,74,F,5016,77,G,3591,76
[AUTOPOS] SW-H,A,3075,76,B,5316,80,C,4039,78,D,1715,85,E,2773,75,F,5016,77,G,3575,77
[AUTOPOS] SW-H,A,3097,77,B,5294,75,C,4045,79,D,1767,86,E,2740,75,F,5002,75,G,3586,75
[AUTOPOS] SW-H,A,3077,78,B,5294,75,C,4017,80,D,1636,86,E,2777,76,F,5002,75,G,3593,76
[AUTOPOS] SW-H,A,3091,79,B,5294,75,C,4047,80,D,1756,87,E,2785,77,F,5002,75,G,3598,77
[AUTOPOS] SW-H,A,3078,80,B,5294,75,C,4023,81,D,1738,87,E,2793,78,F,5002,75,G,3614,78
[AUTOPOS] SW-H,A,3060,80,B,5294,75,C,4009,82,D,1758,88,E,2756,82,F,5002,75,G,3635,82
[AUTOPOS] SW-H,A,3083,81,B,5294,75,C,3989,83,D,1694,88,E,2723,83,F,5002,75,G,3612,83
[AUTOPOS] SW-H,A,3096,82,B,5294,75,C,4016,84,D,1730,89,E,2760,84,F,5009,63,G,3608,84
[AUTOPOS] SW-H,A,3124,83,B,5270,63,C,3965,85,D,1763,90,E,2760,84,F,5041,65,G,3604,85
[AUTOPOS] SW-H,A,3124,83,B,5325,65,C,3969,85,D,1801,90,E,2760,84,F,5020,66,G,3604,85
[AUTOPOS] SW-H,A,3114,80,B,5308,66,C,4038,86,D,1727,90,E,2743,77,F,5032,68,G,3713,81
[AUTOPOS] SW-H,A,3114,80,B,5260,68,C,3979,86,D,1650,91,E,2743,77,F,5031,69,G,3713,81
[AUTOPOS] SW-H,A,3114,80,B,5329,69,C,3954,87,D,1767,91,E,2743,77,F,5029,70,G,3555,79
[AUTOPOS] SW-H,A,3114,80,B,5303,70,C,3954,87,D,1790,92,E,2753,72,F,5016,72,G,3608,80
[AUTOPOS] SW-H,A,3114,80,B,5311,72,C,3954,87,D,1764,92,E,2740,73,F,4988,73,G,3575,80
[AUTOPOS] SW-H,A,3046,68,B,5261,73,C,3954,87,D,1756,92,E,2740,73,F,4992,74,G,3575,80
[AUTOPOS] SW-H,A,3074,69,B,5242,74,C,3954,87,D,1681,92,E,2758,71,F,5001,75,G,3624,78
[AUTOPOS] SW-H,A,3074,69,B,5272,75,C,4068,75,D,1742,93,E,2683,72,F,4979,75,G,3652,79
[AUTOPOS] SW-H,A,3086,67,B,5369,75,C,4054,76,D,1720,93,E,2784,73,F,5022,76,G,3599,80
[AUTOPOS] SW-H,A,3154,68,B,5335,76,C,4022,77,D,1719,93,E,2736,74,F,5003,77,G,3627,80
[AUTOPOS] SW-H,A,3091,70,B,5335,76,C,4051,78,D,1653,93,E,2736,74,F,4982,78,G,3627,80
[AUTOPOS] SW-H,A,3040,70,B,5328,75,C,4048,82,D,1702,94,E,2735,76,F,5005,82,G,3627,80
[AUTOPOS] SW-H,A,3040,70,B,5331,76,C,4001,83,D,1775,94,E,2735,76,F,4989,83,G,3627,80
[AUTOPOS] SW-H,A,3040,70,B,5355,77,C,3994,84,D,1756,94,E,2767,73,F,5002,84,G,3590,70
[AUTOPOS] SW-H,A,3093,66,B,5273,78,C,4000,85,D,1674,95,E,2767,73,F,5007,85,G,3629,71
[AUTOPOS] SW-H,A,3093,66,B,5271,80,C,4000,85,D,1721,95,E,2728,71,F,5018,85,G,3629,71
[AUTOPOS] SW-H,A,3119,65,B,5278,80,C,4000,85,D,1760,95,E,2728,71,F,4992,86,G,3629,71
[AUTOPOS] SW-H,A,3107,66,B,5344,81,C,4004,78,D,1745,95,E,2717,69,F,5008,86,G,3629,71
[AUTOPOS] SW-H,A,3107,66,B,5352,82,C,3990,79,D,1735,95,E,2738,70,F,5018,87,G,3561,64
