capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006076607841019109,0.0011212989737039486,0.0022321716691150297,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R01,BSDC91,1200,1200,0.0005086864384094719,0.001027941604953892,0.0014843883775347675,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R02,BS2DCE,1201,1201,0.0005280680839524047,0.000946375019618622,0.0013369000970433066,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R02,BSDC91,1200,1200,0.0005492744356232591,0.0009834689459185953,0.0018794988584462293,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R03,BS2DCE,1200,1200,0.0003741344230193267,0.0006332957694035902,0.0008481898207933162,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R03,BSDC91,1200,1200,0.0004807967387797032,0.0009741021812489706,0.0017075364922044358,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R04,BS2DCE,1200,1200,0.0004696617923451648,0.000832552391667422,0.002187555663844818,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R04,BSDC91,1200,1200,0.000408307509287515,0.0007893802037322403,0.001264753843691509,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R05,BS2DCE,1200,1200,0.00042865787284949005,0.0007903420156204767,0.0010821532285724984,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R05,BSDC91,1201,1201,0.0005163089340197802,0.000933259791416041,0.0013548051767718772,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R06,BS2DCE,1200,1200,0.00045071233089765105,0.0009488068353762842,0.0013893175414454487,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R06,BSDC91,1201,1201,0.0005733376603646518,0.0012104196952188308,0.0016714825490094754,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R07,BS2DCE,1200,1200,0.00041053525880898256,0.0007098576465708736,0.0013577653672094273,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R07,BSDC91,1201,1201,0.0006898100546761614,0.001388460549991096,0.0037880718483941805,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R08,BS2DCE,1201,1201,0.00034901102669199484,0.0006092418255174879,0.0009856034648908242,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R08,BSDC91,1200,1200,0.00029622963444285195,0.0004730679865489316,0.0007131214371058298,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R09,BS2DCE,1200,1200,0.00032765997386460517,0.000597586774311803,0.0009248239814453492,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R09,BSDC91,1200,1200,0.00045909690448319893,0.0008088344462136256,0.0013870201578748513,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R10,BS2DCE,1200,1200,0.0003866537152697795,0.0007650604287057262,0.0014253180870726935,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
R10,BSDC91,1200,1200,0.0004144902548987282,0.0008231363417398413,0.0012211553296265698,1.0,1.0,R2:L11:I3:T6,S03,R2,L11,I3,T6,134.94,1.0,False
