pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5022.623159434686,5023.530275229357,-0.9071157946709718,0.9071157946709718
A-C,9798.215492098527,9796.499999999998,1.715492098528557,1.715492098528557
A-D,10104.617425450033,10104.000000000002,0.6174254500310781,0.6174254500310781
A-E,1507.2075447149816,1507.390243902439,-0.1826991874572741,0.1826991874572741
A-F,5170.95685001288,5173.0,-2.0431499871201595,2.0431499871201595
A-G,10005.568782078002,10005.075606276749,0.49317580125352833,0.49317580125352833
A-H,10315.801814979806,10315.500000000002,0.301814979804476,0.301814979804476
B-C,5081.518102003093,5082.068883610452,-0.5507816073586582,0.5507816073586582
B-D,6692.813441175532,6692.472992700729,0.3404484748025425,0.3404484748025425
B-E,5220.146658045504,5219.530275229358,0.6163828161461424,0.6163828161461424
B-F,1402.1580075070576,1400.4630136986302,1.694993808427398,1.694993808427398
B-G,5441.922542838808,5441.618296529968,0.30424630884044745,0.30424630884044745
B-H,6938.948895146864,6939.346993617735,-0.3980984708714459,0.3980984708714459
C-D,8407.073338901822,8406.292070735883,0.781268165939764,0.781268165939764
C-E,9908.787132173982,9908.757244855104,0.029887318878536462,0.029887318878536462
C-F,5282.991064121933,5284.5,-1.50893587806695,1.50893587806695
C-G,1630.8423464738364,1631.716672591539,-0.8743261177025943,0.8743261177025943
C-H,8573.897798406988,8574.271734565307,-0.3739361583193386,0.3739361583193386
D-E,10150.808431018439,10151.0,-0.19156898156143143,0.19156898156143143
D-F,6920.852343644955,6921.795294117648,-0.9429504726931555,0.9429504726931555
D-G,8737.917006278703,8738.423529411764,-0.5065231330609095,0.5065231330609095
D-H,1390.0161795047734,1389.6425339366517,0.37364556812167393,0.37364556812167393
E-F,4955.771807798881,4954.539936102236,1.2318716966447028,1.2318716966447028
E-G,9871.576198918208,9873.0,-1.4238010817916802,1.4238010817916802
E-H,10156.995472987854,10157.397647058824,-0.4021740709704318,0.4021740709704318
F-G,5210.342242445458,5209.543396226416,0.7988462190423888,0.7988462190423888
F-H,6883.8871180640945,6883.390243902439,0.49687416165579634,0.49687416165579634
G-H,8643.815804010683,8643.499999999998,0.3158040106845874,0.3158040106845874
