row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I1:T6,simulate_imu_prior,0.5544571319915121,,,,
R2:L8:I1:T6,cpu_golden,0.022221270002773963,,,,
R2:L8:I1:T6,torch_gpu,0.20149030000902712,0,1,0.20149030000902712,0.20149030000902712
R2:L8:I1:T8,simulate_imu_prior,0.5953375850076554,,,,
R2:L8:I1:T8,cpu_golden,0.0219792529969709,,,,
R2:L8:I1:T8,torch_gpu,0.032152789004612714,0,1,0.032152789004612714,0.032152789004612714
