sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
1809,,BSDC91,,4,ok,3221,3221,100,203,1
1809,,BSDC91,,5,ok,2321,2321,100,202,2
4595,,BS2DCE,,1,ok,2592,2592,100,199,4
4595,,BS2DCE,,2,ok,3092,3092,100,203,0
4550,,BSF66F,,0,ok,3668,3668,100,103,0
4550,,BSF66F,,1,ok,2530,2530,100,102,1
4550,,BSF66F,,2,ok,2128,2128,100,103,0
4550,,BSF66F,,3,ok,3498,3498,100,97,3
1810,,BSDC91,,1,ok,2417,2417,100,204,1
1810,,BSDC91,,3,ok,3500,3500,100,205,0
1810,,BSDC91,,4,ok,3264,3264,100,204,1
4551,,BSF66F,,4,ok,3775,3775,100,104,0
4551,,BSF66F,,5,ok,2348,2348,100,100,4
4551,,BSF66F,,6,ok,1964,1964,100,100,4
4596,,BS2DCE,,1,ok,2623,2623,100,200,4
4596,,BS2DCE,,2,ok,3019,3019,100,204,0
4596,,BS2DCE,,5,ok,2710,2710,100,202,2
4596,,BS2DCE,,6,ok,3088,3088,100,192,0
1811,,BSDC91,,1,ok,2126,2126,100,205,1
1811,,BSDC91,,3,ok,3627,3627,100,206,0
4597,,BS2DCE,,1,ok,2789,2789,100,201,4
4597,,BS2DCE,,2,ok,2932,2932,100,205,0
4597,,BS2DCE,,5,ok,2758,2758,100,203,2
4552,,BSF66F,,0,ok,3659,3659,100,104,0
4552,,BSF66F,,1,ok,2513,2513,100,103,1
1812,,BSDC91,,1,ok,1999,1999,100,206,1
1812,,BSDC91,,3,ok,3681,3681,100,207,0
1812,,BSDC91,,4,ok,3105,3105,100,206,1
1812,,BSDC91,,5,ok,1979,1979,100,205,2
4553,,BSF66F,,4,ok,3776,3776,100,105,0
4553,,BSF66F,,5,ok,2337,2337,100,101,4
4553,,BSF66F,,6,ok,1989,1989,100,101,4
4553,,BSF66F,,7,ok,3491,3491,100,101,2
4598,,BS2DCE,,1,ok,3026,3026,100,202,4
4598,,BS2DCE,,2,ok,2936,2936,100,206,0
1813,,BSDC91,,1,ok,1865,1865,100,207,1
1813,,BSDC91,,3,ok,3854,3854,100,208,0
1813,,BSDC91,,4,ok,3045,3045,100,207,1
4599,,BS2DCE,,1,ok,3174,3174,100,203,4
4599,,BS2DCE,,2,ok,3008,3008,100,207,0
4599,,BS2DCE,,5,ok,2765,2765,100,205,2
4599,,BS2DCE,,6,ok,2708,2708,100,195,0
4554,,BSF66F,,0,ok,3670,3670,100,105,0
4554,,BSF66F,,1,ok,2521,2521,100,104,1
4554,,BSF66F,,2,ok,2129,2129,100,105,0
1814,,BSDC91,,1,ok,1812,1812,100,208,1
1814,,BSDC91,,3,ok,4260,4260,100,209,0
4555,,BSF66F,,4,ok,3778,3778,100,106,0
4555,,BSF66F,,5,ok,2355,2355,100,102,4
4600,,BS2DCE,,1,ok,3045,3045,100,204,4
4600,,BS2DCE,,2,ok,2949,2949,100,208,0
4600,,BS2DCE,,5,ok,3110,3110,100,206,2
1815,,BSDC91,,1,ok,1914,1914,100,209,1
1815,,BSDC91,,3,ok,3884,3884,100,210,0
1815,,BSDC91,,4,ok,3124,3124,100,209,1
1815,,BSDC91,,5,ok,2170,2170,100,208,2
4601,,BS2DCE,,1,ok,3073,3073,100,205,4
4601,,BS2DCE,,2,ok,2850,2850,100,209,0
4556,,BSF66F,,0,ok,3668,3668,100,106,0
4556,,BSF66F,,1,ok,2554,2554,100,105,1
4556,,BSF66F,,2,ok,2134,2134,100,106,0
4556,,BSF66F,,3,ok,3481,3481,100,100,3
1816,,BSDC91,,1,ok,2219,2219,100,210,1
1816,,BSDC91,,3,ok,3528,3528,100,211,0
1816,,BSDC91,,5,ok,2504,2504,100,209,2
4557,,BSF66F,,4,ok,3735,3735,100,107,0
4557,,BSF66F,,5,ok,2349,2349,100,103,4
4557,,BSF66F,,6,ok,1972,1972,100,103,4
4602,,BS2DCE,,2,ok,2783,2783,100,210,0
4602,,BS2DCE,,1,ok,2774,2774,100,206,4
4602,,BS2DCE,,5,ok,2750,2750,100,208,2
4602,,BS2DCE,,6,ok,2538,2538,100,198,0
1817,,BSDC91,,1,ok,2138,2138,100,211,1
1817,,BSDC91,,3,ok,3215,3215,100,212,0
4603,,BS2DCE,,1,ok,2657,2657,100,207,4
4603,,BS2DCE,,2,ok,2660,2660,100,211,0
4603,,BS2DCE,,5,ok,2641,2641,100,209,2
4558,,BSF66F,,0,ok,3694,3694,100,107,0
4558,,BSF66F,,1,ok,2555,2555,100,106,1
1818,,BSDC91,,1,ok,2327,2327,100,212,1
1818,,BSDC91,,3,ok,3100,3100,100,213,0
1818,,BSDC91,,4,ok,2533,2533,100,212,1
1818,,BSDC91,,5,ok,2430,2430,100,211,2
4604,,BS2DCE,,1,ok,2531,2531,100,208,4
4604,,BS2DCE,,2,ok,2721,2721,100,212,0
4559,,BSF66F,,4,ok,3823,3823,100,108,0
4559,,BSF66F,,5,ok,2372,2372,100,104,4
4559,,BSF66F,,6,ok,1980,1980,100,104,4
4559,,BSF66F,,7,ok,3531,3531,100,104,2
1819,,BSDC91,,1,ok,2494,2494,100,213,1
1819,,BSDC91,,3,ok,2895,2895,100,214,0
1819,,BSDC91,,4,ok,2512,2512,100,213,1
4560,,BSF66F,,0,ok,3686,3686,100,108,0
4560,,BSF66F,,1,timeout,0,2555,96,106,2
4560,,BSF66F,,2,timeout,0,2158,96,107,1
1820,,BSDC91,,1,ok,2814,2814,100,214,1
1820,,BSDC91,,3,ok,2746,2746,100,215,0
4605,,BS2DCE,,1,ok,2327,2327,100,209,4
4605,,BS2DCE,,2,ok,2879,2879,100,213,0
4605,,BS2DCE,,5,ok,2038,2038,100,211,2
4605,,BS2DCE,,6,ok,2572,2572,100,201,0
4561,,BSF66F,,4,ok,3797,3797,100,109,0
4561,,BSF66F,,5,ok,2333,2333,100,105,4
4561,,BSF66F,,6,ok,2001,2001,100,105,4
4606,,BS2DCE,,1,ok,2213,2213,100,210,4
4606,,BS2DCE,,2,ok,2810,2810,100,214,0
4606,,BS2DCE,,6,ok,2605,2605,100,202,0
1821,,BSDC91,,3,ok,2633,2633,100,216,0
1821,,BSDC91,,1,ok,2769,2769,100,215,1
1821,,BSDC91,,4,ok,2731,2731,100,215,1
1821,,BSDC91,,5,ok,2753,2753,100,214,2
4607,,BS2DCE,,1,ok,2084,2084,100,211,4
4607,,BS2DCE,,2,ok,2921,2921,100,215,0
4562,,BSF66F,,0,ok,3719,3719,100,109,0
4562,,BSF66F,,1,ok,2503,2503,96,107,2
1822,,BSDC91,,1,ok,2855,2855,100,216,1
1822,,BSDC91,,3,ok,2624,2624,100,217,0
1822,,BSDC91,,4,ok,2724,2724,100,216,1
4563,,BSF66F,,4,ok,3812,3812,100,110,0
4608,,BS2DCE,,1,ok,2016,2016,100,212,4
4608,,BS2DCE,,2,ok,3189,3189,100,216,0
4608,,BS2DCE,,5,ok,2021,2021,100,214,2
4608,,BS2DCE,,6,ok,2906,2906,100,204,0
1823,,BSDC91,,1,ok,3106,3106,100,217,1
1823,,BSDC91,,3,ok,2740,2740,100,218,0
4563,,BSF66F,,5,ok,2385,2385,100,106,4
4563,,BSF66F,,6,ok,1978,1978,100,106,4
4563,,BSF66F,,7,ok,3495,3495,100,106,2
4609,,BS2DCE,,1,ok,2119,2119,100,213,4
4609,,BS2DCE,,2,ok,3004,3004,100,217,0
4609,,BS2DCE,,5,ok,2465,2465,100,215,2
4564,,BSF66F,,0,ok,3691,3691,100,110,0
4564,,BSF66F,,1,ok,2576,2576,96,108,2
4564,,BSF66F,,2,ok,2152,2152,96,109,1
1824,,BSDC91,,1,ok,2961,2961,100,218,1
1824,,BSDC91,,3,ok,2652,2652,100,219,0
1824,,BSDC91,,4,ok,2839,2839,100,218,1
1824,,BSDC91,,5,ok,3621,3621,100,217,2
4565,,BSF66F,,4,ok,3816,3816,100,111,0
4565,,BSF66F,,5,ok,2359,2359,100,107,4
4610,,BS2DCE,,1,ok,2328,2328,100,214,4
4610,,BS2DCE,,2,ok,3111,3111,100,218,0
1825,,BSDC91,,1,ok,3129,3129,100,219,1
1825,,BSDC91,,3,ok,2830,2830,100,220,0
1825,,BSDC91,,4,ok,2862,2862,100,219,1
4566,,BSF66F,,0,ok,3713,3713,100,111,0
4566,,BSF66F,,1,ok,2526,2526,96,109,2
4566,,BSF66F,,2,ok,2136,2136,96,110,1
4566,,BSF66F,,3,ok,3484,3484,100,104,3
4611,,BS2DCE,,1,ok,2582,2582,100,215,4
4611,,BS2DCE,,2,ok,3591,3591,100,219,0
4611,,BS2DCE,,5,ok,2431,2431,100,217,2
4611,,BS2DCE,,6,ok,3198,3198,100,207,0
1826,,BSDC91,,1,ok,2916,2916,100,220,1
1826,,BSDC91,,3,ok,2936,2936,100,221,0
4567,,BSF66F,,4,ok,3747,3747,100,112,0
4567,,BSF66F,,5,ok,2373,2373,100,108,4
4567,,BSF66F,,6,ok,1954,1954,100,108,4
4612,,BS2DCE,,1,ok,2423,2423,100,216,4
4612,,BS2DCE,,2,ok,3022,3022,100,220,0
4612,,BS2DCE,,5,ok,2597,2597,100,218,2
1827,,BSDC91,,1,ok,3002,3002,100,221,1
1827,,BSDC91,,3,ok,3190,3190,100,222,0
1827,,BSDC91,,4,ok,3059,3059,100,221,1
1827,,BSDC91,,5,ok,2749,2749,100,220,2
4568,,BSF66F,,0,ok,3680,3680,100,112,0
4568,,BSF66F,,1,ok,2501,2501,96,110,2
4613,,BS2DCE,,1,ok,2533,2533,100,217,4
4613,,BS2DCE,,2,ok,3132,3132,100,221,0
1828,,BSDC91,,1,ok,2516,2516,100,222,1
1828,,BSDC91,,3,ok,3388,3388,100,223,0
1828,,BSDC91,,4,ok,3286,3286,100,222,1
4614,,BS2DCE,,1,ok,2711,2711,100,218,4
4614,,BS2DCE,,2,ok,3061,3061,100,222,0
4614,,BS2DCE,,5,ok,2648,2648,100,220,2
4614,,BS2DCE,,6,ok,3190,3190,100,210,0
1829,,BSDC91,,1,ok,2415,2415,100,223,1
1829,,BSDC91,,3,ok,3515,3515,100,224,0
4615,,BS2DCE,,1,ok,2643,2643,100,219,4
4615,,BS2DCE,,2,ok,3049,3049,100,223,0
4615,,BS2DCE,,5,ok,2676,2676,100,221,2
4569,,BSF66F,,4,ok,3790,3790,100,113,0
4569,,BSF66F,,5,ok,2365,2365,100,109,4
4569,,BSF66F,,6,ok,2015,2015,100,109,4
4569,,BSF66F,,7,ok,3550,3550,100,109,2
1830,,BSDC91,,3,ok,3632,3632,100,225,0
1830,,BSDC91,,1,ok,2091,2091,100,224,1
1830,,BSDC91,,4,ok,3751,3751,100,224,1
1830,,BSDC91,,5,ok,1847,1847,100,223,2
4616,,BS2DCE,,1,ok,2772,2772,100,220,4
4616,,BS2DCE,,2,ok,2906,2906,100,224,0
4570,,BSF66F,,0,ok,3690,3690,100,113,0
4570,,BSF66F,,1,ok,2528,2528,100,111,2
4570,,BSF66F,,2,ok,2100,2100,100,112,1
1831,,BSDC91,,1,ok,1989,1989,100,225,1
1831,,BSDC91,,3,ok,3722,3722,100,226,0
1831,,BSDC91,,4,ok,3141,3141,100,225,1
4571,,BSF66F,,4,ok,3836,3836,100,114,0
4571,,BSF66F,,5,ok,2326,2326,100,110,4
4617,,BS2DCE,,1,ok,2817,2817,100,221,4
4617,,BS2DCE,,2,ok,2928,2928,100,225,0
4617,,BS2DCE,,5,ok,2873,2873,100,223,2
4617,,BS2DCE,,6,ok,2776,2776,100,213,0
1832,,BSDC91,,1,ok,1861,1861,100,226,1
1832,,BSDC91,,3,ok,3809,3809,100,227,0
4618,,BS2DCE,,1,ok,3086,3086,100,222,4
4618,,BS2DCE,,2,ok,2963,2963,100,226,0
4618,,BS2DCE,,5,ok,3256,3256,100,224,2
4572,,BSF66F,,0,ok,3689,3689,100,114,0
4572,,BSF66F,,1,ok,2483,2483,100,112,2
4572,,BSF66F,,2,ok,2148,2148,100,113,1
4572,,BSF66F,,3,ok,3489,3489,100,107,3
1833,,BSDC91,,1,ok,1947,1947,100,227,1
1833,,BSDC91,,3,ok,4254,4254,100,228,0
1833,,BSDC91,,4,ok,3004,3004,100,227,1
1833,,BSDC91,,5,ok,2221,2221,100,226,2
4573,,BSF66F,,4,ok,3808,3808,100,115,0
4573,,BSF66F,,5,ok,2368,2368,100,111,4
4573,,BSF66F,,6,ok,1987,1987,100,111,4
4619,,BS2DCE,,1,ok,3666,3666,100,223,4
4619,,BS2DCE,,2,ok,2876,2876,100,227,0
1834,,BSDC91,,1,ok,2063,2063,100,228,1
1834,,BSDC91,,3,ok,3940,3940,100,229,0
1834,,BSDC91,,4,ok,3008,3008,100,228,1
4620,,BS2DCE,,1,ok,2929,2929,100,224,4
4620,,BS2DCE,,2,ok,2833,2833,100,228,0
4620,,BS2DCE,,5,ok,2898,2898,100,226,2
4620,,BS2DCE,,6,ok,2518,2518,100,216,0
4574,,BSF66F,,0,ok,3690,3690,100,115,0
4574,,BSF66F,,1,ok,2506,2506,100,113,2
1835,,BSDC91,,1,ok,2207,2207,100,229,1
1835,,BSDC91,,3,ok,3426,3426,100,230,0
4575,,BSF66F,,4,ok,3748,3748,100,116,0
4575,,BSF66F,,5,ok,2369,2369,100,112,4
4575,,BSF66F,,6,ok,1999,1999,100,112,4
4575,,BSF66F,,7,ok,3524,3524,100,112,2
4621,,BS2DCE,,1,ok,2755,2755,100,225,4
4621,,BS2DCE,,2,ok,2710,2710,100,229,0
4621,,BS2DCE,,5,ok,2727,2727,100,227,2
1836,,BSDC91,,1,ok,2113,2113,100,230,1
1836,,BSDC91,,3,ok,3173,3173,100,231,0
1836,,BSDC91,,4,ok,2615,2615,100,230,1
1836,,BSDC91,,5,ok,2397,2397,100,229,2
4576,,BSF66F,,0,ok,3669,3669,100,116,0
4576,,BSF66F,,1,ok,2501,2501,100,114,2
4576,,BSF66F,,2,ok,2149,2149,100,115,1
4622,,BS2DCE,,1,ok,2701,2701,100,226,4
4622,,BS2DCE,,2,ok,2669,2669,100,230,0
1837,,BSDC91,,1,ok,2349,2349,100,231,1
1837,,BSDC91,,3,ok,3093,3093,100,232,0
1837,,BSDC91,,4,ok,2585,2585,100,231,1
4623,,BS2DCE,,1,ok,2496,2496,100,227,4
4623,,BS2DCE,,2,ok,2669,2669,100,231,0
4623,,BS2DCE,,5,ok,2288,2288,100,229,2
4623,,BS2DCE,,6,ok,2475,2475,100,219,0
1838,,BSDC91,,1,ok,2540,2540,100,232,1
1838,,BSDC91,,3,ok,2891,2891,100,233,0
4577,,BSF66F,,4,ok,3764,3764,100,117,0
4577,,BSF66F,,5,ok,2359,2359,100,113,4
4624,,BS2DCE,,1,ok,2343,2343,100,228,4
4624,,BS2DCE,,2,ok,2808,2808,100,232,0
4624,,BS2DCE,,5,ok,2183,2183,100,230,2
1839,,BSDC91,,1,ok,2773,2773,100,233,1
1839,,BSDC91,,3,ok,2712,2712,100,234,0
1839,,BSDC91,,4,ok,2454,2454,100,233,1
1839,,BSDC91,,5,ok,2690,2690,100,232,2
4625,,BS2DCE,,1,ok,2162,2162,100,229,4
4625,,BS2DCE,,2,ok,2885,2885,100,233,0
4578,,BSF66F,,0,ok,3667,3667,100,117,0
4578,,BSF66F,,1,ok,2541,2541,100,115,2
4578,,BSF66F,,2,ok,2170,2170,100,116,1
4578,,BSF66F,,3,ok,3498,3498,100,110,3
1840,,BSDC91,,1,ok,2761,2761,100,234,1
1840,,BSDC91,,3,ok,2608,2608,100,235,0
1840,,BSDC91,,5,ok,2798,2798,100,233,2
4626,,BS2DCE,,2,ok,2908,2908,100,234,0
4626,,BS2DCE,,1,ok,2088,2088,100,230,4
4626,,BS2DCE,,5,ok,2044,2044,100,232,2
4626,,BS2DCE,,6,ok,2721,2721,100,222,0
4579,,BSF66F,,4,ok,3766,3766,100,118,0
4579,,BSF66F,,5,ok,2357,2357,100,114,4
4579,,BSF66F,,6,ok,2007,2007,100,114,4
1841,,BSDC91,,1,ok,2855,2855,100,235,1
1841,,BSDC91,,3,ok,2664,2664,100,236,0
4627,,BS2DCE,,1,ok,2013,2013,100,231,4
4627,,BS2DCE,,2,ok,3133,3133,100,235,0
4627,,BS2DCE,,5,ok,1984,1984,100,233,2
4580,,BSF66F,,0,ok,3702,3702,100,118,0
4580,,BSF66F,,1,ok,2491,2491,100,116,2
1842,,BSDC91,,1,ok,3226,3226,100,236,1
4581,,BSF66F,,4,ok,3819,3819,100,119,0
4581,,BSF66F,,5,ok,2371,2371,100,115,4
4581,,BSF66F,,6,ok,1987,1987,100,115,4
4581,,BSF66F,,7,ok,3527,3527,100,115,2
1842,,BSDC91,,3,ok,2713,2713,100,237,0
1842,,BSDC91,,4,ok,2997,2997,100,236,1
1842,,BSDC91,,5,ok,3396,3396,100,235,2
4628,,BS2DCE,,1,ok,2098,2098,100,232,4
4628,,BS2DCE,,2,ok,3036,3036,100,236,0
1843,,BSDC91,,1,ok,3017,3017,100,237,1
1843,,BSDC91,,3,ok,2722,2722,100,238,0
1843,,BSDC91,,4,ok,2830,2830,100,237,1
4629,,BS2DCE,,1,ok,2343,2343,100,233,4
4582,,BSF66F,,0,ok,3689,3689,100,119,0
4582,,BSF66F,,1,ok,2480,2480,100,117,2
4582,,BSF66F,,2,ok,2114,2114,100,118,1
4629,,BS2DCE,,2,ok,3041,3041,100,237,0
4629,,BS2DCE,,5,ok,2515,2515,100,235,2
4629,,BS2DCE,,6,ok,3187,3187,100,225,0
1844,,BSDC91,,1,ok,3234,3234,100,238,1
1844,,BSDC91,,3,ok,2862,2862,100,239,0
4583,,BSF66F,,4,timeout,0,3819,95,119,1
4583,,BSF66F,,5,timeout,0,2371,95,115,5
1845,,BSDC91,,3,ok,3016,3016,100,240,0
1845,,BSDC91,,1,ok,2859,2859,100,239,1
1845,,BSDC91,,4,ok,2956,2956,100,239,1
1845,,BSDC91,,5,ok,2725,2725,100,238,2
4630,,BS2DCE,,1,ok,2307,2307,100,234,4
4630,,BS2DCE,,2,ok,3107,3107,100,238,0
4630,,BS2DCE,,6,ok,3135,3135,100,226,0
4631,,BS2DCE,,1,ok,2416,2416,100,235,4
4631,,BS2DCE,,2,ok,3041,3041,100,239,0
4584,,BSF66F,,0,ok,3701,3701,100,120,0
4584,,BSF66F,,1,ok,2509,2509,100,118,2
1846,,BSDC91,,1,ok,2784,2784,100,240,1
1846,,BSDC91,,3,ok,3220,3220,100,241,0
1846,,BSDC91,,4,ok,3055,3055,100,240,1
4585,,BSF66F,,4,ok,3814,3814,96,120,1
4585,,BSF66F,,5,ok,2330,2330,96,116,5
4585,,BSF66F,,6,ok,1963,1963,96,116,5
4585,,BSF66F,,7,ok,3500,3500,100,116,2
4632,,BS2DCE,,1,ok,2493,2493,100,236,4
4632,,BS2DCE,,2,ok,3045,3045,100,240,0
4632,,BS2DCE,,5,ok,2515,2515,100,238,2
4632,,BS2DCE,,6,ok,3297,3297,100,228,0
1847,,BSDC91,,1,ok,2463,2463,100,241,1
1847,,BSDC91,,3,ok,3405,3405,100,242,0
4633,,BS2DCE,,1,ok,2617,2617,100,237,4
4633,,BS2DCE,,2,ok,3043,3043,100,241,0
4633,,BS2DCE,,5,ok,2777,2777,100,239,2
4586,,BSF66F,,0,ok,3690,3690,100,121,0
4586,,BSF66F,,1,ok,2454,2454,100,119,2
4586,,BSF66F,,2,ok,2139,2139,100,120,1
1848,,BSDC91,,1,ok,2338,2338,100,242,1
1848,,BSDC91,,3,ok,3556,3556,100,243,0
1848,,BSDC91,,4,ok,3245,3245,100,242,1
1848,,BSDC91,,5,ok,2097,2097,100,241,2
4587,,BSF66F,,4,ok,3793,3793,96,121,1
4587,,BSF66F,,5,ok,2352,2352,96,117,5
4634,,BS2DCE,,1,ok,2605,2605,100,238,4
4634,,BS2DCE,,2,ok,3066,3066,100,242,0
1849,,BSDC91,,1,ok,2105,2105,100,243,1
1849,,BSDC91,,3,ok,3647,3647,100,244,0
1849,,BSDC91,,4,ok,3447,3447,100,243,1
4635,,BS2DCE,,1,ok,2857,2857,100,239,4
4635,,BS2DCE,,2,ok,2900,2900,100,243,0
4635,,BS2DCE,,5,ok,2793,2793,100,241,2
4635,,BS2DCE,,6,ok,2895,2895,100,231,0
4588,,BSF66F,,0,ok,3702,3702,100,122,0
4588,,BSF66F,,1,ok,2504,2504,100,120,2
4588,,BSF66F,,2,ok,2145,2145,100,121,1
4588,,BSF66F,,3,ok,3483,3483,100,115,3
1850,,BSDC91,,1,ok,1929,1929,100,244,1
1850,,BSDC91,,3,ok,3713,3713,100,245,0
4589,,BSF66F,,4,ok,3834,3834,96,122,1
4589,,BSF66F,,5,ok,2340,2340,96,118,5
4589,,BSF66F,,6,ok,2002,2002,96,118,5
4636,,BS2DCE,,1,ok,2753,2753,100,240,4
4636,,BS2DCE,,2,ok,2933,2933,100,244,0
4636,,BS2DCE,,5,ok,2868,2868,100,242,2
1851,,BSDC91,,1,ok,1831,1831,100,245,1
1851,,BSDC91,,3,ok,3867,3867,100,246,0
1851,,BSDC91,,4,ok,3043,3043,100,245,1
1851,,BSDC91,,5,ok,1681,1681,100,244,2
4637,,BS2DCE,,1,ok,2940,2940,100,241,4
4637,,BS2DCE,,2,ok,2914,2914,100,245,0
4590,,BSF66F,,0,ok,3689,3689,100,123,0
4590,,BSF66F,,1,ok,2576,2576,100,121,2
1852,,BSDC91,,1,ok,2069,2069,100,246,1
1852,,BSDC91,,3,ok,3595,3595,100,247,0
1852,,BSDC91,,4,ok,2928,2928,100,246,1
4591,,BSF66F,,4,ok,3808,3808,96,123,1
4591,,BSF66F,,5,ok,2366,2366,96,119,5
4591,,BSF66F,,6,ok,2037,2037,96,119,5
4591,,BSF66F,,7,ok,3510,3510,100,119,2
4638,,BS2DCE,,1,ok,3354,3354,100,242,4
4638,,BS2DCE,,2,ok,2943,2943,100,246,0
4638,,BS2DCE,,5,ok,3094,3094,100,244,2
4638,,BS2DCE,,6,ok,2567,2567,100,234,0
1853,,BSDC91,,1,ok,2195,2195,100,247,1
1853,,BSDC91,,3,ok,3397,3397,100,248,0
4639,,BS2DCE,,1,ok,2927,2927,100,243,4
4639,,BS2DCE,,2,ok,2927,2927,100,247,0
4639,,BS2DCE,,5,ok,2791,2791,100,245,2
4592,,BSF66F,,0,ok,3719,3719,100,124,0
4592,,BSF66F,,1,ok,2517,2517,100,122,2
4592,,BSF66F,,2,ok,2175,2175,100,123,1
1854,,BSDC91,,3,ok,3404,3404,100,249,0
1854,,BSDC91,,1,ok,2195,2195,100,248,1
1854,,BSDC91,,4,ok,2773,2773,100,248,1
1854,,BSDC91,,5,ok,2523,2523,100,247,2
4593,,BSF66F,,4,ok,3723,3723,96,124,1
4593,,BSF66F,,5,ok,2326,2326,96,120,5
4640,,BS2DCE,,1,ok,2733,2733,100,244,4
4640,,BS2DCE,,2,ok,2687,2687,100,248,0
1855,,BSDC91,,1,ok,2085,2085,100,249,1
1855,,BSDC91,,3,ok,3132,3132,100,250,0
1855,,BSDC91,,4,ok,2733,2733,100,249,1
4641,,BS2DCE,,1,ok,2607,2607,100,245,4
4641,,BS2DCE,,2,ok,2646,2646,100,249,0
4641,,BS2DCE,,5,ok,2471,2471,100,247,2
4641,,BS2DCE,,6,ok,2547,2547,100,237,0
4594,,BSF66F,,0,ok,3738,3738,100,125,0
4594,,BSF66F,,1,ok,2495,2495,100,123,2
4594,,BSF66F,,2,ok,2136,2136,100,124,1
4594,,BSF66F,,3,ok,3487,3487,100,118,3
1856,,BSDC91,,1,ok,2356,2356,100,250,1
1856,,BSDC91,,3,ok,3016,3016,100,251,0
4642,,BS2DCE,,1,ok,2561,2561,100,246,4
4642,,BS2DCE,,2,ok,2678,2678,100,250,0
4642,,BS2DCE,,5,ok,2290,2290,100,248,2
4595,,BSF66F,,4,ok,3795,3795,96,125,1
4595,,BSF66F,,5,ok,2386,2386,96,121,5
4595,,BSF66F,,6,ok,1997,1997,96,121,5
1857,,BSDC91,,1,ok,2611,2611,100,251,1
1857,,BSDC91,,3,ok,2826,2826,100,252,0
1857,,BSDC91,,4,ok,2565,2565,100,251,1
1857,,BSDC91,,5,ok,2574,2574,100,250,2
4643,,BS2DCE,,1,ok,2348,2348,100,247,4
4643,,BS2DCE,,2,ok,2870,2870,100,251,0
4596,,BSF66F,,0,ok,3715,3715,100,126,0
4596,,BSF66F,,1,ok,2527,2527,100,124,2
1858,,BSDC91,,1,ok,2660,2660,100,252,1
1858,,BSDC91,,3,ok,2657,2657,100,253,0
1858,,BSDC91,,4,ok,2563,2563,100,252,1
4597,,BSF66F,,4,ok,3775,3775,96,126,1
4597,,BSF66F,,5,ok,2325,2325,96,122,5
4597,,BSF66F,,6,ok,1970,1970,96,122,5
4597,,BSF66F,,7,ok,3532,3532,100,122,2
4644,,BS2DCE,,1,ok,2155,2155,100,248,4
4644,,BS2DCE,,2,ok,2913,2913,100,252,0
4644,,BS2DCE,,5,ok,2049,2049,100,250,2
4644,,BS2DCE,,6,ok,2636,2636,100,240,0
1859,,BSDC91,,1,ok,2805,2805,100,253,1
1859,,BSDC91,,3,ok,2601,2601,100,254,0
4645,,BS2DCE,,1,ok,2030,2030,100,249,4
4645,,BS2DCE,,2,ok,3002,3002,100,253,0
4645,,BS2DCE,,5,ok,2006,2006,100,251,2
4598,,BSF66F,,0,ok,3669,3669,100,127,0
4598,,BSF66F,,1,ok,2487,2487,100,125,2
4598,,BSF66F,,2,ok,2156,2156,100,126,1
1860,,BSDC91,,1,ok,2875,2875,100,254,1
1860,,BSDC91,,3,ok,2668,2668,100,255,0
1860,,BSDC91,,4,ok,2762,2762,100,254,1
1860,,BSDC91,,5,ok,2956,2956,100,253,2
4646,,BS2DCE,,1,ok,2063,2063,100,250,4
4646,,BS2DCE,,2,ok,3127,3127,100,254,0
4599,,BSF66F,,4,ok,3771,3771,96,127,1
4599,,BSF66F,,5,ok,2354,2354,96,123,5
1861,,BSDC91,,1,ok,3411,3411,100,255,1
1861,,BSDC91,,3,ok,2692,2692,100,256,0
1861,,BSDC91,,4,ok,2863,2863,100,255,1
4647,,BS2DCE,,1,ok,2208,2208,100,251,4
4647,,BS2DCE,,2,ok,3009,3009,100,255,0
4647,,BS2DCE,,5,ok,2552,2552,100,253,2
4647,,BS2DCE,,6,ok,3045,3045,100,243,0
4600,,BSF66F,,0,ok,3724,3724,100,128,0
4600,,BSF66F,,1,ok,2542,2542,100,126,2
4600,,BSF66F,,2,ok,2147,2147,100,127,1
4600,,BSF66F,,3,ok,3473,3473,100,121,3
1862,,BSDC91,,1,ok,3180,3180,100,256,1
1862,,BSDC91,,3,ok,2723,2723,100,257,0
4601,,BSF66F,,4,ok,3812,3812,100,128,1
4601,,BSF66F,,5,ok,2348,2348,100,124,5
4601,,BSF66F,,6,ok,1980,1980,100,124,5
4648,,BS2DCE,,1,ok,2280,2280,100,252,4
4648,,BS2DCE,,2,ok,2981,2981,100,256,0
4648,,BS2DCE,,5,ok,2592,2592,100,254,2
1863,,BSDC91,,1,ok,3144,3144,100,257,1
1863,,BSDC91,,3,ok,2873,2873,100,258,0
1863,,BSDC91,,4,ok,2939,2939,100,257,1
1863,,BSDC91,,5,ok,2828,2828,100,256,2
4649,,BS2DCE,,1,ok,2389,2389,100,253,4
4649,,BS2DCE,,2,ok,2963,2963,100,257,0
4602,,BSF66F,,0,ok,3727,3727,100,129,0
4602,,BSF66F,,1,ok,2531,2531,100,127,2
1864,,BSDC91,,1,ok,2826,2826,100,258,1
1864,,BSDC91,,3,ok,3021,3021,100,259,0
1864,,BSDC91,,5,ok,2751,2751,100,257,2
4603,,BSF66F,,4,ok,3738,3738,100,129,1
4603,,BSF66F,,5,ok,2336,2336,100,125,5
4603,,BSF66F,,6,ok,1988,1988,100,125,5
