row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I7:T6,simulate_imu_prior,0.5365538409969304,,,,
R2:L12:I7:T6,cpu_golden,0.02258516500296537,,,,
R2:L12:I7:T6,torch_gpu,0.2096828740031924,0,1,0.2096828740031924,0.2096828740031924
R2:L12:I7:T8,simulate_imu_prior,0.5821410250064218,,,,
R2:L12:I7:T8,cpu_golden,0.022703929993440397,,,,
R2:L12:I7:T8,torch_gpu,0.03192198199394625,0,1,0.03192198199394625,0.03192198199394625
