version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io-td,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1476.2946796349318,1096.9953491866936,60.47410358674945,26.620965874292295,21.806995763348173,33.421186925377604,47.97078927643312,40.193078605623896,54.20295343436398,78.28846319239999,177.14675554267524,7.0,99.66722129783693,24.958402662229616
v4-io-td,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1686.2243783993047,1055.7742565389403,-795.3531803717412,18.779655676808794,17.289326508609157,39.411331809410605,46.95582342428096,37.87660206883058,54.088482191008026,82.68124824652777,165.85428676847164,7.0,99.83361064891847,26.955074875207984
v4-io-td,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1634.9868260073035,1067.5237160122579,-1440.5894952571048,23.59906928935811,19.280303036478642,24.769542845918323,39.27055397238695,33.77322339982883,45.60581229241471,63.05334994395618,142.5255888359215,7.0,100.0,30.5
v4-io-td,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2309.6398036371684,2465.8358612712614,-27.502439417462586,25.40713682058118,14.076155449559208,44.09996946134488,52.80594720437688,37.58485856837574,53.907040935088574,85.0834447812863,331.13251645827506,8.0,99.83361064891847,58.069883527454245
v4-io-td,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2228.10170915063,2432.1498016111386,-1023.4566592548824,29.243510838999512,16.796048301589142,40.71811100296641,52.87016860565031,43.03210357236202,60.6447748961565,87.9941201022491,198.10612703343602,7.0,100.0,26.622296173044923
v4-io-td,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2056.9675796330175,2455.953690119338,-1454.8729238115056,21.690248374288256,14.285463740956276,19.9875683001313,32.77261410667303,27.77371400011976,39.3777211628845,55.364460828331055,80.30226667909953,7.0,99.83333333333333,35.66666666666667
v4-io-td,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,689.3564426909655,2569.7280519897085,118.74765039020082,28.51072314981875,18.970715011870205,69.24210132515631,77.24776992580706,55.37081541030948,87.40354182310365,145.1992593515109,226.0055019189752,7.0,100.0,14.833333333333334
v4-io-td,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1734.5931169021142,3640.8216104605485,-895.0344295458864,51.83995041004202,29.987968142644103,90.68815471487333,108.67842516998789,70.8458040195704,101.85344944937921,219.0492786521582,624.0288911282784,7.0,99.83361064891847,19.467554076539102
v4-io-td,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1602.7574491199657,3398.5095509157863,-1490.6764782481785,44.702168310054326,21.237535508648286,65.70668431030582,82.25986341561546,66.63576837597738,97.62292497202074,143.1408500278901,219.76467197228797,7.0,100.0,35.44093178036606
v4-io-td,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v4-io-td,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,887.2791452874227,2530.4649398298416,-873.1166431947287,21.42955723324886,17.992172063713827,41.63830771845317,50.1666507596428,40.482477692698524,56.34467571292765,84.42927067886767,197.80530503088804,7.0,100.0,25.9567387687188
v4-io-td,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,859.7651824903699,2446.6482818455347,-1393.5043055036922,26.50269388408495,18.541878769670493,33.759577628430804,46.75364299252751,38.20544880908425,53.891707452293986,79.73843018815906,128.28026358569414,7.0,100.0,26.12312811980033
v4-io-td,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1718.8726944111195,2523.124489412196,-850.7505715350225,23.69545376012417,13.537401781351754,42.986292729259944,50.917159568200134,40.42610256716946,56.56189983238211,86.17368538158492,256.9490415934298,7.0,99.83361064891847,39.93344425956739
v4-io-td,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1699.9674046219454,2561.9063778966274,-850.1141505360771,22.454747044731217,14.074018186022132,37.55835367646917,45.96654852857774,37.31659070584948,53.849699272739564,79.68734925539677,119.85072565903049,7.0,99.66666666666667,29.833333333333336
