experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A1_U4_P0_L4_I6_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,96.30633263928682,163.07621810286588,187.2217599923574,114.700859466483,40661,56.186581261539544,111.41342130287374,131.26408763161967,72.85512213977125,40661,62.27049004960759,137.86967937217582,161.93385026254634,88.59129946190481,97.07599279551795,180.3270546305506,110.62999648611904,127.17261477520321,154.52487879590603,83.30311240427613,61.488890899435106,46.653936655772725,32.42090442519546,85.73948192354881,150.97410221010114,nan,nan,nan,1.0,0.29267989963969043,1.2886432691643857,nan,nan,17,55.04230843459268,18.70570455123527,101.22104283965777,A1,L4,I6,T3,position_fusion,S00,X_A1_U4_P0_L4_I6_T3__S00,FUSION_UNRANKED,214.93053003302327,91,U4,P0,
X_A1_U4_P0_L4_I6_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,94.90679555305849,161.2024999496278,184.58704569718228,112.86863183281754,40661,55.896650376839176,109.72142530543668,129.43104542451252,71.83386239760895,40661,61.204863524265875,136.35378173984014,159.31781380798486,87.05874031281118,94.829195338092,175.89502994578152,108.92584709664018,125.97009046794047,148.76703477882376,82.18911413844774,63.068447214287424,46.12182494176625,32.21813203996217,84.04945913669616,151.00711338804678,nan,nan,nan,1.0,0.41638261560663015,1.8088711375237194,nan,nan,17,59.75900529178169,19.18904500706742,126.53150189587217,A1,L4,I6,T4,position_fusion,S00,X_A1_U4_P0_L4_I6_T4__S00,FUSION_UNRANKED,214.3328255433438,85,U4,P0,
X_A1_U4_P0_L4_I6_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,100.1660827463533,170.15687222256878,195.96048769339308,120.20788572989333,40661,58.31296734911396,116.4287174643252,137.5080996958973,76.3767335179154,40661,64.50678809122792,143.45587501391105,169.37815308601853,92.82526794351006,102.30234364571044,190.11247236002788,117.1217764352072,129.80584445850815,163.09614155985818,84.16833014884801,60.95210907424862,47.54573208699492,32.96819247773473,92.63072581219961,163.9204185625992,nan,nan,nan,1.0,0.17036875155719228,0.828456317639307,nan,nan,17,43.54738532821698,18.191630278130276,63.409154326129695,A1,L4,I6,T5,position_fusion,S00,X_A1_U4_P0_L4_I6_T5__S00,FUSION_UNRANKED,215.80897494033945,97,U4,P0,
X_A1_U4_P0_L4_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,104.39306196427793,179.1064703648487,207.44455636229566,126.68509529098873,40661,61.19040658818328,122.94459688204866,145.71251507299812,80.75485520335926,40661,66.78702973087798,150.35592555874246,177.8403109988344,97.61027983758358,106.21110129630551,200.39273513936155,121.6343135486515,138.2073547294406,170.42965250274804,86.85872938951026,61.0741488254931,49.94464832541041,33.633403816704316,99.61662176928934,177.60887430662177,nan,nan,nan,nan,nan,nan,nan,nan,17,33.29624720486596,17.083777930830934,47.30875672256073,A1,L4,I7,T1,uwb_only,S00,X_A1_U4_P0_L4_I7_T1__S00,FUSION_UNRANKED,216.47263354684043,115,U4,P0,
X_A1_U4_P0_L4_I7_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,110.28960788744521,194.61698267925493,225.26302852135547,131.09862830073405,40661,70.23703249494335,156.32699454032027,192.94164953144602,98.71457912586081,40661,61.953661913803444,138.65782084697503,162.18901210702734,86.2686629683003,108.6539201050577,198.87434429901333,123.04427974533516,142.3051741572614,146.8318243496475,118.5472312305975,98.226484196921,41.89784669907607,31.59310204603679,82.84009861885707,145.29553544201787,nan,nan,nan,1.0,1.1722253300665728,5.402731863880548,nan,nan,17,63.05904833088357,21.59843281274118,136.8558244004851,A1,L4,I7,T2,position_fusion,S00,X_A1_U4_P0_L4_I7_T2__S00,FUSION_UNRANKED,238.19782546434928,323,U4,P0,
X_A1_U4_P0_L4_I7_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,100.88556179696741,169.3690239811788,194.88515628013855,119.81000371145588,40661,59.14505309652366,117.05499096102523,138.18163620544104,76.97191958108738,40661,64.23408456112838,142.4696408154066,167.22683340806293,91.81372765192407,102.80145691425852,189.5575498171585,114.70466040795766,133.45059925382844,161.59247383376163,90.48064921693836,69.95299720059711,47.564883122862284,33.03338704122902,90.27509870689951,159.64160021083478,nan,nan,nan,1.0,0.21030387462638858,0.9920982302450554,nan,nan,17,44.51484635390434,18.225969121842695,71.82478589629562,A1,L4,I7,T3,position_fusion,S00,X_A1_U4_P0_L4_I7_T3__S00,FUSION_UNRANKED,216.82368531861158,117,U4,P0,
X_A1_U4_P0_L4_I7_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,100.40801770286862,167.2567494578377,192.47090539776545,118.47917550125418,40661,59.21686754806685,116.8331297334551,137.2841178971428,76.64511751896178,40661,63.66151532635445,140.63413486699562,164.29900993576098,90.34844208928855,101.87464101339974,187.7584559329335,113.09558588025911,131.84968910067562,159.75549905671886,92.55401439583308,73.86411075740386,47.63028390096963,32.89502663016688,87.9795716109703,155.56804326647284,nan,nan,nan,1.0,0.3035810219941099,1.488107510938986,nan,nan,17,46.92105496542459,18.30764323463086,83.22151945945055,A1,L4,I7,T4,position_fusion,S00,X_A1_U4_P0_L4_I7_T4__S00,FUSION_UNRANKED,216.8823523808071,118,U4,P0,
X_A1_U4_P0_L4_I7_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,102.5365461167966,174.36372282513938,201.10520639294825,123.35074908644371,40661,59.934026414076776,119.84793447160347,141.47461690501058,78.71121376371893,40661,65.68566469723874,146.62820488716216,172.5859707855859,94.97342853676989,104.5950906617394,194.2552217676567,117.96550629036625,136.24336449108853,167.30724411220723,86.77594219724917,62.92221893777966,49.73329187885594,33.31530779080617,95.92378329230496,170.87109823116492,nan,nan,nan,1.0,0.11221209028400594,0.5335159487344134,nan,nan,17,38.320909833602926,17.932920964850382,53.96683008792449,A1,L4,I7,T5,position_fusion,S00,X_A1_U4_P0_L4_I7_T5__S00,FUSION_UNRANKED,216.06670905934436,100,U4,P0,
X_A1_U4_P0_L4_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,104.39306196427793,179.1064703648487,207.44455636229566,126.68509529098873,40661,61.19040658818328,122.94459688204866,145.71251507299812,80.75485520335926,40661,66.78702973087798,150.35592555874246,177.8403109988344,97.61027983758358,106.21110129630551,200.39273513936155,121.6343135486515,138.2073547294406,170.42965250274804,86.85872938951026,61.0741488254931,49.94464832541041,33.633403816704316,99.61662176928934,177.60887430662177,nan,nan,nan,nan,nan,nan,nan,nan,17,33.29624720486596,17.083777930830934,47.30875672256073,A1,L4,I8,T1,uwb_only,S00,X_A1_U4_P0_L4_I8_T1__S00,FUSION_UNRANKED,216.47263354684043,116,U4,P0,
X_A1_U4_P0_L4_I8_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,105.99185655648483,186.15936205045415,213.95467333368003,125.31548427039843,40661,66.4808172322057,137.03461325659765,166.5045165018976,88.30965253102043,40661,63.70488344968476,142.79793924378475,170.02065863242797,88.91218064908155,105.94880820462384,184.57645390107132,115.29923863732066,145.53316089273713,135.59402645137246,102.96042256158842,79.97939228155468,42.82715867175784,31.522389320816274,73.2887793734021,137.74152584094855,nan,nan,nan,1.0,1.426126568349875,5.40057196255427,nan,nan,17,157.39976909864805,21.403317764595556,261.47234888909725,A1,L4,I8,T2,position_fusion,S00,X_A1_U4_P0_L4_I8_T2__S00,FUSION_UNRANKED,296.4916000994606,610,U4,P0,
X_A1_U4_P0_L4_I8_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,97.4790521081823,163.46777597763983,187.52993884321177,115.56138952969657,40661,56.15316358539724,112.4815337175539,133.01717317858376,73.66934505576272,40661,62.89494864706688,138.8628363850869,162.23870466198832,89.0351747855264,96.57952777506387,176.5921183219749,110.00069449752036,128.42754972857392,152.70657052543027,82.12614702038343,65.41642589329793,47.978499856499866,32.6350145250164,86.31727778471463,152.89309536704377,nan,nan,nan,1.0,0.282871660331217,1.3738540972758908,nan,nan,17,59.610623845004376,18.61734846782491,99.27142433454591,A1,L4,I8,T3,position_fusion,S00,X_A1_U4_P0_L4_I8_T3__S00,FUSION_UNRANKED,216.43171314176632,106,U4,P0,
X_A1_U4_P0_L4_I8_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,96.45054144913212,161.0045263424407,184.12142122254045,113.72528007742422,40661,55.66887451171888,111.20396799653003,131.56704843923143,72.75462783464238,40661,62.30290305775134,136.91915315794972,159.36245974757105,87.40825737498295,95.44519219544233,173.57602579075058,107.16908442566444,127.8968288832143,149.06300138745223,80.54058114255616,64.7529930426735,45.21538022332129,32.49513578949703,84.81579062948376,151.14978434866947,nan,nan,nan,1.0,0.3987621078315552,1.9433264599325346,nan,nan,17,68.92610192331486,18.77597461871096,121.7522117279085,A1,L4,I8,T4,position_fusion,S00,X_A1_U4_P0_L4_I8_T4__S00,FUSION_UNRANKED,220.69264046327396,179,U4,P0,
X_A1_U4_P0_L4_I8_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,100.62989204338245,170.77919751211164,196.98919711494875,120.81732735483007,40661,58.44151019025937,117.03173120972292,138.76977995115502,76.86774151445074,40661,64.69491002037546,144.17073026222363,169.66986535664546,93.2103905347025,100.82337206564954,189.16645854553616,115.53248978641777,132.5975476658862,164.42796698738613,83.83027808118638,64.73290364854435,49.63045557107773,33.07252234157778,93.55614545221445,164.80337879313444,nan,nan,nan,1.0,0.1657304569998401,0.7863513206547517,nan,nan,17,43.708056293833096,18.14522349449669,62.9747502813846,A1,L4,I8,T5,position_fusion,S00,X_A1_U4_P0_L4_I8_T5__S00,FUSION_UNRANKED,214.16353313305922,84,U4,P0,
X_A1_U4_P1_L4_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L4,I0,T1,uwb_only,S00,X_A1_U4_P1_L4_I0_T1__S00,FUSION_UNRANKED,257.01171223640955,419,U4,P1,
X_A1_U4_P1_L4_I0_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,94.54883168753203,153.8330859962741,172.2400024909322,106.80790521100378,40661,56.47910276422293,107.57846370506365,126.01986479085997,70.62267735596397,40661,61.83738036363184,128.66361128453207,146.1526692651828,80.12718676353353,95.00621480822687,163.7172515276487,105.54312302145811,113.80237800365339,141.9415571579019,93.80033284697399,73.62037132713826,43.80391252881651,27.444492856332545,72.54549751610602,130.5668026790073,nan,nan,nan,1.0,0.34862759508163926,1.745128583172036,nan,nan,17,151.8762057917398,17.793143504806153,320.538190118511,A1,L4,I0,T2,position_fusion,S00,X_A1_U4_P1_L4_I0_T2__S00,FUSION_UNRANKED,272.3428433252881,492,U4,P1,
X_A1_U4_P1_L4_I0_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,93.58548219881223,150.44203425900847,168.26600689107366,104.90162978773736,40661,53.09430388243537,103.33270825030225,121.56896409451986,67.42311905460443,40661,62.35983396686629,128.01341719591164,145.91904581250492,80.3646374288601,95.10757319138175,161.43971244961148,103.46090554290168,116.57760914462493,141.52373681003354,87.51356422852373,59.5393125952267,51.73551864881688,27.602770662308757,73.83867939072017,130.71154723850796,nan,nan,nan,1.0,0.03635155839856785,0.19604520394461378,nan,nan,17,131.613438121554,16.87915866105493,233.48606266685005,A1,L4,I0,T3,position_fusion,S00,X_A1_U4_P1_L4_I0_T3__S00,FUSION_UNRANKED,257.54226456498793,433,U4,P1,
X_A1_U4_P1_L4_I0_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,93.48112529778236,150.1970822703875,168.07696148939252,104.79203423465256,40661,53.110582109200536,103.23748170240003,121.29789886987922,67.37435982578238,40661,62.2444234263603,127.8912048993136,145.70980460997646,80.26248237565666,94.63796360215355,161.81782769557697,103.12241959856665,116.7471529674831,141.09706262180543,86.73627355677692,59.50067020399416,51.83237492401213,27.585428115735624,73.68998925509217,130.5168924868778,nan,nan,nan,1.0,0.058365178276180964,0.315352140331542,nan,nan,17,132.15388933284305,16.88872251748279,232.8068623636545,A1,L4,I0,T4,position_fusion,S00,X_A1_U4_P1_L4_I0_T4__S00,FUSION_UNRANKED,257.5746398864634,434,U4,P1,
X_A1_U4_P1_L4_I0_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,93.63808628468108,150.62409234561775,168.62402971713445,105.11967820764592,40661,53.127721930719645,103.51747519074436,121.96359019026265,67.55417308245094,40661,62.39899353947408,128.06754369137934,146.55825265500357,80.53930994008633,95.53557140833857,160.9004866317036,104.03410496530583,115.04809921215363,141.76578421333267,86.78813091261924,59.60019162109829,51.94968768858621,27.63032369288888,74.07494642974955,130.86056209477778,nan,nan,nan,1.0,0.016234770400673046,0.08815251718387812,nan,nan,17,130.76915107156623,16.863172563131286,233.43020749353562,A1,L4,I0,T5,position_fusion,S00,X_A1_U4_P1_L4_I0_T5__S00,FUSION_UNRANKED,257.2043093259756,430,U4,P1,
X_A1_U4_P1_L4_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L4,I1,T1,uwb_only,S00,X_A1_U4_P1_L4_I1_T1__S00,FUSION_UNRANKED,257.01171223640955,420,U4,P1,
X_A1_U4_P1_L4_I1_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,101.24697168246546,176.20740849825447,200.77425463512233,119.13549788311123,40661,62.94270486125529,136.74449251326095,164.28094019608108,86.36654001041036,40661,61.38021905364997,128.84680473428676,151.74452260768498,82.06148684058182,109.36871919629954,173.1846257795209,115.28292058851352,131.1272092515615,135.45035337966556,99.286327351079,79.34643595720253,38.0259891306697,26.64195766681908,85.98302824803793,150.834492612224,nan,nan,nan,1.0,0.8868850662722267,3.9546327385958504,nan,nan,17,104.11844328225456,20.25553302699467,254.3563967601402,A1,L4,I1,T2,position_fusion,S00,X_A1_U4_P1_L4_I1_T2__S00,FUSION_UNRANKED,256.18722735011954,417,U4,P1,
X_A1_U4_P1_L4_I1_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,92.72743116764093,148.5222485420208,166.0900116493061,103.65267538522954,40661,51.920420627388786,102.41052365658564,120.33726773017717,66.57445214087842,40661,61.76541428881342,125.94572942963259,144.48831031268605,79.44633054243387,93.90344337968477,158.01768519769394,101.13664696808621,112.50875009861912,138.96224850129903,85.01336976114403,64.74052407023322,50.39765106526551,27.23042562029744,72.31703854131642,129.3738420257942,nan,nan,nan,1.0,0.11515887602332056,0.5478107037609912,nan,nan,17,127.06787957363584,17.473977018518838,246.12916084226606,A1,L4,I1,T3,position_fusion,S00,X_A1_U4_P1_L4_I1_T3__S00,FUSION_UNRANKED,251.77236171057143,389,U4,P1,
X_A1_U4_P1_L4_I1_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,92.73802249920583,148.37248385862736,166.27883006812198,103.57077658432452,40661,51.96902644471937,103.05753565178817,120.80348641693551,66.75698966210415,40661,61.479410163363355,125.78885699263708,144.12829187753414,79.185921056295,93.37633224678986,157.5380969448742,101.33911830650996,111.62914359408217,138.37677477096798,84.49139526333937,65.23947582106251,51.12722225194017,27.15862722138334,72.0072693138699,129.40645598533325,nan,nan,nan,1.0,0.18012171055243975,0.843189089113463,nan,nan,17,122.43261285187086,17.725713437486263,244.59487192119968,A1,L4,I1,T4,position_fusion,S00,X_A1_U4_P1_L4_I1_T4__S00,FUSION_UNRANKED,247.7968087844971,372,U4,P1,
X_A1_U4_P1_L4_I1_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,93.15159702571586,149.36793197363434,167.440395028679,104.38241674691031,40661,52.36485225758477,102.65547164127068,121.16914694598222,66.94405505404022,40661,62.19261411460252,127.19281671095985,145.59871038408733,80.08859106544011,94.43423127926883,159.955963585859,102.54864699768436,113.6613249766724,142.19991722188257,84.75954320545924,62.41879117897291,50.312181634613694,27.44324185995066,73.28448030019331,129.46937454702046,nan,nan,nan,1.0,0.05505712695879181,0.26459515234146425,nan,nan,17,131.30622052594586,17.021866826590895,240.57769089278975,A1,L4,I1,T5,position_fusion,S00,X_A1_U4_P1_L4_I1_T5__S00,FUSION_UNRANKED,256.0547938324569,415,U4,P1,
X_A1_U4_P1_L4_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L4,I2,T1,uwb_only,S00,X_A1_U4_P1_L4_I2_T1__S00,FUSION_UNRANKED,257.01171223640955,421,U4,P1,
X_A1_U4_P1_L4_I2_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,105.23638611935758,179.18522734401208,203.76160644464267,122.31246313850744,40661,69.98660330902645,143.72614166581192,169.69877841929443,91.6608245298789,40661,57.4602804574796,130.77766774612394,153.9754177831228,80.98538069004486,108.17512129399438,187.92116853618342,121.66487863957465,139.25353663543223,129.93158888367032,102.56090260213253,74.15268076429862,36.67514300230255,28.200916711159607,81.29404050125548,145.0440706993142,nan,nan,nan,1.0,1.048875459387966,4.979610762866649,nan,nan,17,239.4965673975589,20.003312131733196,377.2036402102997,A1,L4,I2,T2,position_fusion,S00,X_A1_U4_P1_L4_I2_T2__S00,FUSION_UNRANKED,355.6955858155296,851,U4,P1,
X_A1_U4_P1_L4_I2_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,92.09818294996079,148.54967829240314,166.54769584288113,103.4076401658686,40661,52.63551684428603,102.11551578941686,119.67020905192093,66.7968376491739,40661,60.88502924223212,125.44799044794763,144.2215144409504,78.93872639423354,92.64712333390224,161.49485548090905,101.32181317294886,115.25173325955467,138.5643688397165,86.56882145188533,62.28244704188809,49.09866300209359,27.514261354643992,73.89862268058545,130.58270835193062,nan,nan,nan,1.0,0.12673851451540424,0.6581301615613951,nan,nan,17,148.3753492738973,17.427601597526063,268.33127003996003,A1,L4,I2,T3,position_fusion,S00,X_A1_U4_P1_L4_I2_T3__S00,FUSION_UNRANKED,266.79019792127053,475,U4,P1,
X_A1_U4_P1_L4_I2_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,91.95391360551635,148.63603258709296,166.9368593749384,103.33646151333578,40661,53.0873028144271,102.55121943813059,120.06387422230715,67.17276966395573,40661,60.43419707901376,125.047761062841,143.65269222333836,78.52543087287249,92.16922456407731,161.3305501774127,100.61778990791301,113.57084705701877,137.1693203668973,87.17767077422369,64.44195090492508,47.67754860487378,27.49947277890658,73.82887831780445,132.85998824531464,nan,nan,nan,1.0,0.1997814930947673,1.0177350421070561,nan,nan,17,156.80777798606277,17.675377248869268,279.3848557433854,A1,L4,I2,T4,position_fusion,S00,X_A1_U4_P1_L4_I2_T4__S00,FUSION_UNRANKED,272.15009810586895,491,U4,P1,
X_A1_U4_P1_L4_I2_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,92.9402767095811,149.45259507402577,167.65592036164335,104.23749361759359,40661,52.60675650984628,102.42490488879777,120.73825356667308,66.97294630150331,40661,61.83768345408157,127.07839880892038,145.1743842483918,79.87540008897494,95.01431982904387,160.74086555439132,103.58360452990293,115.76510985667937,140.17158074235982,84.68743839377217,60.59121695244258,51.24456409766708,27.575976002526033,73.50998004927749,129.79812505148573,nan,nan,nan,1.0,0.06122355078914536,0.3177032631967515,nan,nan,17,136.14704411346798,16.99787943970665,246.29741870506302,A1,L4,I2,T5,position_fusion,S00,X_A1_U4_P1_L4_I2_T5__S00,FUSION_UNRANKED,260.3645416537714,448,U4,P1,
X_A1_U4_P1_L4_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L4,I3,T1,uwb_only,S00,X_A1_U4_P1_L4_I3_T1__S00,FUSION_UNRANKED,257.01171223640955,422,U4,P1,
X_A1_U4_P1_L4_I3_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,94.9930516025684,155.04846597232267,172.81537055479305,107.17783224047442,40661,54.356402065941474,112.0809439129684,132.13326959861104,71.34509164103775,40661,60.405664137374515,127.52859539619749,146.80065270931686,79.98103289217514,95.88482589401482,163.86504503520524,106.38424687409827,112.68131322437918,130.7306029692561,94.81267155754584,72.55672568480126,50.10869334294199,27.169829567807227,70.51092330779622,125.36446712016071,nan,nan,nan,1.0,0.5868141903969493,2.5907622221824718,nan,nan,17,221.67597706819458,20.204769900615474,426.5712425556658,A1,L4,I3,T2,position_fusion,S00,X_A1_U4_P1_L4_I3_T2__S00,FUSION_UNRANKED,321.9956903879765,723,U4,P1,
X_A1_U4_P1_L4_I3_T3,loose_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,90.8975876929778,146.11989954034675,163.373852564546,101.8495441416235,40661,51.00015329195869,99.87279419608811,116.90390886302556,64.96359704236946,40661,60.60523843229987,125.09394851143861,142.87591906548073,78.44144759738411,94.34146582384442,156.9948675018881,100.96006513578463,109.45221956178052,136.37100628916303,82.79766752197898,62.28645735821367,48.393503859845964,27.353355302212265,70.26027203467844,126.03956188207219,nan,nan,nan,1.0,0.09707312291235105,0.4471888085804734,nan,nan,17,148.6644820739262,17.93213472781582,274.5514857047433,A1,L4,I3,T3,position_fusion,S00,X_A1_U4_P1_L4_I3_T3__S00,FUSION_UNRANKED,267.03148455235976,476,U4,P1,
X_A1_U4_P1_L4_I3_T4,loose_ukf_screening,Phase4 L4 single-I position row.,34,17,40661,90.27414075465524,145.20733721464526,162.40256667319514,101.18897680195684,40661,50.777594202031025,99.24011300095054,115.78121436775719,64.5243495050656,40661,60.27358552878195,124.55881170798125,142.16176453240178,77.94752944882282,93.89559416225302,155.91883433901833,100.8178470788753,107.99003100342819,135.30702557285716,82.28072303787783,61.450909046702435,48.16975038322056,27.297062943943672,68.58789137386657,124.06514022743443,nan,nan,nan,1.0,0.14667299427668498,0.6662445052157149,nan,nan,17,160.06775316993833,18.345325358135938,351.7176506568958,A1,L4,I3,T4,position_fusion,S00,X_A1_U4_P1_L4_I3_T4__S00,FUSION_UNRANKED,274.1631448718381,516,U4,P1,
X_A1_U4_P1_L4_I3_T5,error_state_ekf_screening,Phase4 L4 single-I position row.,34,17,40661,92.43802841269985,148.36423405123477,166.45344855474028,103.58570872405696,40661,52.00143357496674,101.6574677062734,119.61787454529936,66.28023376329824,40661,61.601875069096195,126.58746833171926,144.79910293568696,79.6048344269851,94.70909167730612,159.69200041156904,102.38630448530762,112.41742383795355,139.38011998780433,84.98863307786928,61.67225923156223,50.155088152426856,27.498583770164316,72.75368426580262,128.58750997055722,nan,nan,nan,1.0,0.05013476981167787,0.24637973515874861,nan,nan,17,136.27944907853853,17.207100954659495,249.74566849686857,A1,L4,I3,T5,position_fusion,S00,X_A1_U4_P1_L4_I3_T5__S00,FUSION_UNRANKED,259.7461980614144,444,U4,P1,
X_A1_U4_P1_L4_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L4 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L4,I4,T1,uwb_only,S00,X_A1_U4_P1_L4_I4_T1__S00,FUSION_UNRANKED,257.01171223640955,423,U4,P1,
X_A1_U4_P1_L4_I4_T2,position_prior_screening,Phase4 L4 single-I position row.,34,17,40661,106.30859364478493,181.61185645964548,208.34424237043052,124.2092482624849,40661,62.96515709713915,123.36930087299578,148.89586406272585,82.12860639649759,40661,70.48510262430875,147.43844261631466,171.44925934263097,93.18170080708327,111.6484641243093,182.46813213013684,119.79572351420373,118.89037176942878,145.73887606895482,113.56679121638587,87.50425431141889,52.6452132337364,25.41332831982919,75.15551161364183,133.4188507624608,nan,nan,nan,1.0,0.8036466478713729,3.3424552707975534,nan,nan,17,294.7373310694025,20.04281276371671,718.0944248551475,A1,L4,I4,T2,position_fusion,S00,X_A1_U4_P1_L4_I4_T2__S00,FUSION_UNRANKED,394.5351062783535,928,U4,P1,
