pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2110.960354171797,2111.3647058823535,-0.40435171055651153,0.40435171055651153
A-C,2502.362536981718,2502.4501246882796,-0.08758770656140769,0.08758770656140769
A-D,3707.629255909472,3707.939197930142,-0.3099420206704053,0.3099420206704053
A-E,1504.7796449864713,1505.0983772819473,-0.3187322954759111,0.3187322954759111
A-F,2603.1931492050844,2603.0,0.19314920508440991,0.19314920508440991
A-G,2714.431756254873,2713.931952662722,0.49980359215123826,0.49980359215123826
A-H,4354.850172008296,4355.0,-0.14982799170411454,0.14982799170411454
B-C,3103.0080726536025,3103.0,0.008072653602539503,0.008072653602539503
B-D,5262.749024390978,5262.0,0.7490243909778656,0.7490243909778656
B-E,2586.809945567984,2586.5,0.30994556798395934,0.30994556798395934
B-F,1441.4456163480552,1441.4456163480552,0.0,0.0
B-G,3513.621007100409,3514.0,-0.3789928995911396,0.3789928995911396
B-H,5756.794101619619,5757.0,-0.20589838038085873,0.20589838038085873
C-D,2548.6310043668127,2548.6310043668122,4.547473508864641e-13,4.547473508864641e-13
C-E,2934.3720221951135,2934.184905660377,0.18711653473656042,0.18711653473656042
C-F,3432.316063891907,3432.4524886877834,-0.13642479587633716,0.13642479587633716
C-G,1339.1611030478955,1339.1611030478955,0.0,0.0
C-H,3082.723276822204,3082.808247422681,-0.08497060047693594,0.08497060047693594
D-E,4012.191623383943,4011.9809541084715,0.21066927547144587,0.21066927547144587
D-F,5484.439087778535,5485.000000000001,-0.5609122214655144,0.5609122214655144
D-G,2533.7816936419904,2534.0000000000005,-0.21830635801006792,0.21830635801006792
D-H,1508.13689215909,1508.0,0.13689215908993901,0.13689215908993901
E-F,2162.8083728521433,2162.9999999999995,-0.19162714785625212,0.19162714785625212
E-G,2421.255223668496,2421.5827586206897,-0.32753495219367323,0.32753495219367323
E-H,4122.795294117647,4122.795294117647,0.0,0.0
F-G,3295.6826138997494,3295.5475113122175,0.13510258753194648,0.13510258753194648
F-H,5599.7191005351915,5599.419448476052,0.29965205913958926,0.29965205913958926
G-H,2405.0506179466674,2405.0000000000005,0.050617946666989155,0.050617946666989155
