host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
72.698,1777920785.758088,10243737,93659,0xdeca,0xb101,0xffff,0xe0,19193,7,2144,121,7739,17
72.711,1777920785.770594,10243749,93660,0xdeca,0xa107,0xb101,0xe1,14941,7,1669,121,7121,20
72.802,1777920785.861602,10243840,93661,0xdeca,0xb101,0xffff,0xe0,20888,7,2372,122,7219,17
72.902,1777920785.962306,10243941,93662,0xdeca,0xb101,0xffff,0xe0,18904,7,2182,123,7456,17
73.002,1777920786.061954,10244040,93663,0xdeca,0xb101,0xffff,0xe0,19647,7,2052,117,7013,17
73.103,1777920786.162647,10244141,93664,0xdeca,0xb101,0xffff,0xe0,18058,7,1984,120,7239,17
73.198,1777920786.258167,10244237,93665,0xdeca,0xb101,0xffff,0xe0,17072,7,1783,117,7155,17
73.211,1777920786.270734,10244249,93666,0xdeca,0xa107,0xb101,0xe1,15710,7,1843,124,7013,20
73.302,1777920786.361599,10244340,93667,0xdeca,0xb101,0xffff,0xe0,19032,7,2126,121,7600,17
73.402,1777920786.462329,10244441,93668,0xdeca,0xb101,0xffff,0xe0,18039,7,1949,119,7257,17
73.498,1777920786.557820,10244536,93669,0xdeca,0xb101,0xffff,0xe0,21306,7,2380,121,7352,17
73.510,1777920786.570305,10244549,93670,0xdeca,0xa107,0xb101,0xe1,15815,7,1796,122,5989,20
73.601,1777920786.661337,10244640,93671,0xdeca,0xb101,0xffff,0xe0,19179,7,2178,122,7488,17
73.702,1777920786.762028,10244741,93672,0xdeca,0xb101,0xffff,0xe0,17847,7,1896,118,7295,17
73.798,1777920786.857596,10244836,93673,0xdeca,0xb101,0xffff,0xe0,18220,7,2069,122,7371,17
73.810,1777920786.870042,10244849,93674,0xdeca,0xa107,0xb101,0xe1,15594,7,1859,125,6579,20
73.901,1777920786.961023,10244940,93675,0xdeca,0xb101,0xffff,0xe0,17321,7,1903,120,7233,17
74.001,1777920787.060749,10245039,93676,0xdeca,0xb101,0xffff,0xe0,18694,7,1986,118,7297,17
74.101,1777920787.161455,10245140,93677,0xdeca,0xb101,0xffff,0xe0,19051,7,2199,123,7639,17
74.202,1777920787.262161,10245241,93678,0xdeca,0xb101,0xffff,0xe0,19496,7,2142,120,7415,17
74.298,1777920787.357601,10245336,93679,0xdeca,0xb101,0xffff,0xe0,17613,7,1903,119,7244,17
74.310,1777920787.370157,10245349,93680,0xdeca,0xa107,0xb101,0xe1,16001,7,1847,123,5626,20
74.401,1777920787.461156,10245440,93681,0xdeca,0xb101,0xffff,0xe0,18826,7,2103,121,7380,17
74.502,1777920787.561819,10245540,93682,0xdeca,0xb101,0xffff,0xe0,19943,7,2302,123,7349,17
74.602,1777920787.662509,10245641,93683,0xdeca,0xb101,0xffff,0xe0,19302,7,2301,125,7549,17
74.698,1777920787.757991,10245737,93684,0xdeca,0xb101,0xffff,0xe0,17763,7,1887,118,7099,17
74.710,1777920787.770464,10245749,93685,0xdeca,0xa107,0xb101,0xe1,14816,7,1655,121,6720,20
74.802,1777920787.861870,10245840,93686,0xdeca,0xb101,0xffff,0xe0,19933,7,2190,120,7454,17
74.902,1777920787.962159,10245941,93687,0xdeca,0xb101,0xffff,0xe0,16848,7,1882,121,7389,17
75.002,1777920788.061798,10246040,93688,0xdeca,0xb101,0xffff,0xe0,19203,7,2040,118,6738,17
75.102,1777920788.162445,10246141,93689,0xdeca,0xb101,0xffff,0xe0,18110,7,2023,121,7440,17
75.198,1777920788.257941,10246237,93690,0xdeca,0xb101,0xffff,0xe0,17688,7,2075,124,7711,17
75.210,1777920788.270415,10246249,93691,0xdeca,0xa107,0xb101,0xe1,15514,7,1820,124,5281,20
75.301,1777920788.361439,10246340,93692,0xdeca,0xb101,0xffff,0xe0,19076,7,2061,119,7321,17
75.402,1777920788.462080,10246441,93693,0xdeca,0xb101,0xffff,0xe0,18904,7,2182,123,7568,17
75.498,1777920788.557599,10246536,93694,0xdeca,0xb101,0xffff,0xe0,19146,7,2210,123,7739,17
75.510,1777920788.570096,10246549,93695,0xdeca,0xa107,0xb101,0xe1,16530,7,1786,119,6736,20
75.601,1777920788.661066,10246640,93696,0xdeca,0xb101,0xffff,0xe0,19379,7,2024,117,6924,17
75.702,1777920788.761740,10246740,93697,0xdeca,0xb101,0xffff,0xe0,20893,7,2451,124,7754,17
75.802,1777920788.862483,10246841,93698,0xdeca,0xb101,0xffff,0xe0,21038,7,2389,122,7758,17
75.898,1777920788.957881,10246937,93699,0xdeca,0xb101,0xffff,0xe0,17631,7,1937,120,7209,17
75.924,1777920788.983706,10246949,93700,0xdeca,0xa107,0xb101,0xe1,16320,7,1823,121,6675,20
75.998,1777920789.058045,10247037,93701,0xdeca,0xb101,0xffff,0xe0,18698,7,2229,125,7716,17
76.010,1777920789.070552,10247049,93702,0xdeca,0xa107,0xb101,0xe1,16071,7,1855,123,6695,20
76.101,1777920789.161531,10247140,93703,0xdeca,0xb101,0xffff,0xe0,20227,7,2297,122,7582,17
76.202,1777920789.262291,10247241,93704,0xdeca,0xb101,0xffff,0xe0,17786,7,2053,123,7626,17
76.298,1777920789.357807,10247337,93705,0xdeca,0xb101,0xffff,0xe0,19875,7,2257,122,7545,17
76.310,1777920789.370258,10247349,93706,0xdeca,0xa107,0xb101,0xe1,15004,7,1594,118,6368,20
76.401,1777920789.461227,10247440,93707,0xdeca,0xb101,0xffff,0xe0,16802,7,1846,120,7289,17
76.502,1777920789.561946,10247541,93708,0xdeca,0xb101,0xffff,0xe0,19214,7,2254,124,7211,17
76.597,1777920789.657507,10247636,93709,0xdeca,0xb101,0xffff,0xe0,19085,7,2203,123,7558,17
76.610,1777920789.669966,10247649,93710,0xdeca,0xa107,0xb101,0xe1,15027,7,1651,120,6605,20
76.701,1777920789.760966,10247740,93711,0xdeca,0xb101,0xffff,0xe0,17586,7,1900,119,7370,17
76.802,1777920789.861650,10247840,93712,0xdeca,0xb101,0xffff,0xe0,19879,7,2332,124,7403,17
76.902,1777920789.962304,10247941,93713,0xdeca,0xb101,0xffff,0xe0,18898,7,2146,122,7352,17
77.002,1777920790.062034,10248041,93714,0xdeca,0xb101,0xffff,0xe0,17800,7,1891,118,7384,17
77.097,1777920790.157480,10248136,93715,0xdeca,0xb101,0xffff,0xe0,21360,7,2386,121,7328,17
77.110,1777920790.169953,10248149,93716,0xdeca,0xa107,0xb101,0xe1,15390,7,1635,118,4476,20
77.201,1777920790.260978,10248240,93717,0xdeca,0xb101,0xffff,0xe0,18728,7,1956,117,7267,17
77.302,1777920790.361656,10248340,93718,0xdeca,0xb101,0xffff,0xe0,18853,7,1969,117,7209,17
77.402,1777920790.462359,10248441,93719,0xdeca,0xb101,0xffff,0xe0,21799,7,2435,121,7630,17
77.498,1777920790.557748,10248537,93720,0xdeca,0xb101,0xffff,0xe0,18538,7,2210,125,7582,17
77.510,1777920790.570289,10248549,93721,0xdeca,0xa107,0xb101,0xe1,16582,7,1914,123,6851,20
77.601,1777920790.661258,10248640,93722,0xdeca,0xb101,0xffff,0xe0,19171,7,2177,122,7330,17
77.702,1777920790.761943,10248741,93723,0xdeca,0xb101,0xffff,0xe0,17148,7,1884,120,7246,17
77.797,1777920790.857415,10248836,93724,0xdeca,0xb101,0xffff,0xe0,17779,7,1986,121,7412,17
77.810,1777920790.869952,10248849,93725,0xdeca,0xa107,0xb101,0xe1,16334,7,1706,117,6458,20
77.901,1777920790.960925,10248940,93726,0xdeca,0xb101,0xffff,0xe0,18141,7,1960,119,7191,17
78.001,1777920791.060628,10249039,93727,0xdeca,0xb101,0xffff,0xe0,18747,7,1958,117,6886,17
78.101,1777920791.161270,10249140,93728,0xdeca,0xb101,0xffff,0xe0,17436,7,1821,117,7301,17
78.202,1777920791.261906,10249241,93729,0xdeca,0xb101,0xffff,0xe0,18146,7,2027,121,7231,17
78.297,1777920791.357475,10249336,93730,0xdeca,0xb101,0xffff,0xe0,17691,7,2042,123,7458,17
78.310,1777920791.369929,10249349,93731,0xdeca,0xa107,0xb101,0xe1,14982,7,1786,125,5638,20
78.401,1777920791.460959,10249440,93732,0xdeca,0xb101,0xffff,0xe0,21763,7,2312,118,7217,17
78.502,1777920791.561677,10249541,93733,0xdeca,0xb101,0xffff,0xe0,18996,7,2087,120,7441,17
78.597,1777920791.657212,10249636,93734,0xdeca,0xb101,0xffff,0xe0,19114,7,2100,120,7315,17
78.610,1777920791.669642,10249649,93735,0xdeca,0xa107,0xb101,0xe1,15625,7,1833,124,6675,20
78.701,1777920791.760637,10249740,93736,0xdeca,0xb101,0xffff,0xe0,17703,7,1945,120,7333,17
78.801,1777920791.861305,10249840,93737,0xdeca,0xb101,0xffff,0xe0,19015,7,2020,118,7087,17
78.902,1777920791.961947,10249941,93738,0xdeca,0xb101,0xffff,0xe0,19086,7,2132,121,7450,17
79.002,1777920792.061646,10250041,93739,0xdeca,0xb101,0xffff,0xe0,18783,7,2133,122,7332,17
79.097,1777920792.157187,10250136,93740,0xdeca,0xb101,0xffff,0xe0,17021,7,1839,119,7365,17
79.110,1777920792.169604,10250149,93741,0xdeca,0xa107,0xb101,0xe1,15701,7,1783,122,5498,20
79.201,1777920792.260605,10250240,93742,0xdeca,0xb101,0xffff,0xe0,21788,7,2556,124,7597,17
79.301,1777920792.361309,10250340,93743,0xdeca,0xb101,0xffff,0xe0,19059,7,2129,121,7176,17
79.402,1777920792.461944,10250441,93744,0xdeca,0xb101,0xffff,0xe0,17904,7,1902,118,7221,17
79.497,1777920792.557469,10250536,93745,0xdeca,0xb101,0xffff,0xe0,20003,7,2125,118,7132,17
79.510,1777920792.569952,10250549,93746,0xdeca,0xa107,0xb101,0xe1,15480,7,1816,124,4940,20
79.601,1777920792.661015,10250640,93747,0xdeca,0xb101,0xffff,0xe0,18073,7,1920,118,7324,17
79.702,1777920792.761663,10250741,93748,0xdeca,0xb101,0xffff,0xe0,17136,7,1978,123,7299,17
79.797,1777920792.857155,10250836,93749,0xdeca,0xb101,0xffff,0xe0,18163,7,1897,117,7232,17
79.823,1777920792.882873,10250849,93750,0xdeca,0xa107,0xb101,0xe1,15093,7,1686,121,3991,20
79.898,1777920792.958282,10250937,93751,0xdeca,0xb101,0xffff,0xe0,21417,7,2353,120,7340,17
79.998,1777920793.057964,10251037,93752,0xdeca,0xb101,0xffff,0xe0,18595,7,2043,120,7421,17
80.099,1777920793.158637,10251138,93753,0xdeca,0xb101,0xffff,0xe0,19096,7,2098,120,7145,17
80.199,1777920793.259329,10251238,93754,0xdeca,0xb101,0xffff,0xe0,17731,7,1948,120,7179,17
80.300,1777920793.359986,10251339,93755,0xdeca,0xb101,0xffff,0xe0,17266,7,1897,120,7339,17
80.406,1777920793.466522,10251446,93756,0xdeca,0xa104,0xb101,0xe1,17114,7,1849,119,4661,20
80.497,1777920793.557564,10251537,93757,0xdeca,0xb101,0xffff,0xe0,19382,7,2201,122,7122,17
80.510,1777920793.570005,10251549,93758,0xdeca,0xa107,0xb101,0xe1,15783,7,1763,121,4974,20
80.601,1777920793.660989,10251640,93759,0xdeca,0xb101,0xffff,0xe0,16743,7,1809,119,6931,17
80.702,1777920793.761683,10251741,93760,0xdeca,0xb101,0xffff,0xe0,21117,7,2320,120,7231,17
80.797,1777920793.857246,10251836,93761,0xdeca,0xb101,0xffff,0xe0,17763,7,1887,118,7189,17
80.810,1777920793.869767,10251849,93762,0xdeca,0xa107,0xb101,0xe1,16105,7,1740,119,6154,20
80.901,1777920793.960706,10251940,93763,0xdeca,0xb101,0xffff,0xe0,18946,7,2047,119,7231,17
81.000,1777920794.060423,10252039,93764,0xdeca,0xb101,0xffff,0xe0,19319,7,2158,121,7306,17
84.117,1777920797.177243,10255157,93765,0xdeca,0xb101,0xffff,0xe0,18314,7,2114,123,7585,17
105.744,1777920818.804520,10276785,93766,0xdeca,0xb101,0xffff,0xe0,19193,7,2144,121,7384,17
105.757,1777920818.817064,10276798,93767,0xdeca,0xa107,0xb101,0xe1,15736,7,1846,124,4510,20
105.848,1777920818.907600,10276889,93768,0xdeca,0xb101,0xffff,0xe0,19465,7,2103,119,6918,17
105.948,1777920819.007738,10276989,93769,0xdeca,0xb101,0xffff,0xe0,18883,7,2006,118,6951,17
106.047,1777920819.107122,10277088,93770,0xdeca,0xb101,0xffff,0xe0,21498,7,2522,124,7494,17
106.147,1777920819.207283,10277188,93771,0xdeca,0xb101,0xffff,0xe0,20211,7,2371,124,7840,17
106.247,1777920819.307373,10277288,93772,0xdeca,0xb101,0xffff,0xe0,20572,7,2298,121,7453,17
106.347,1777920819.407529,10277389,93773,0xdeca,0xb101,0xffff,0xe0,17600,7,1966,121,7532,17
106.448,1777920819.507736,10277489,93774,0xdeca,0xb101,0xffff,0xe0,18583,7,2180,124,7626,17
106.548,1777920819.607908,10277589,93775,0xdeca,0xb101,0xffff,0xe0,18594,7,2009,119,7289,17
106.648,1777920819.708039,10277689,93776,0xdeca,0xb101,0xffff,0xe0,16953,7,1801,118,7158,17
106.748,1777920819.808263,10277789,93777,0xdeca,0xb101,0xffff,0xe0,17462,7,1983,122,7487,17
106.848,1777920819.908407,10277889,93778,0xdeca,0xb101,0xffff,0xe0,22282,8,2489,121,7456,17
106.948,1777920820.008531,10277990,93779,0xdeca,0xb101,0xffff,0xe0,19864,7,2368,125,7847,17
107.048,1777920820.107975,10278089,93780,0xdeca,0xb101,0xffff,0xe0,19631,7,2121,119,7055,17
107.148,1777920820.208033,10278189,93781,0xdeca,0xb101,0xffff,0xe0,19585,7,2116,119,7263,17
107.248,1777920820.308222,10278289,93782,0xdeca,0xb101,0xffff,0xe0,20279,7,2379,124,7524,17
107.348,1777920820.408349,10278389,93783,0xdeca,0xb101,0xffff,0xe0,16247,7,1726,118,7143,17
107.448,1777920820.508541,10278490,93784,0xdeca,0xb101,0xffff,0xe0,19822,7,2288,123,7485,17
107.549,1777920820.608672,10278590,93785,0xdeca,0xb101,0xffff,0xe0,19162,7,2248,124,7680,17
107.649,1777920820.708853,10278690,93786,0xdeca,0xb101,0xffff,0xe0,19713,7,2202,121,7606,17
107.749,1777920820.808945,10278790,93787,0xdeca,0xb101,0xffff,0xe0,17095,7,1847,119,7412,17
107.844,1777920820.904033,10278885,93788,0xdeca,0xb101,0xffff,0xe0,19259,7,2187,122,7038,17
107.856,1777920820.916505,10278898,93789,0xdeca,0xa107,0xb101,0xe1,15036,7,1652,120,5006,20
107.947,1777920821.007040,10278988,93790,0xdeca,0xb101,0xffff,0xe0,18891,7,1973,117,6950,17
108.046,1777920821.106462,10279087,93791,0xdeca,0xb101,0xffff,0xe0,19384,7,2274,124,7520,17
108.147,1777920821.206613,10279188,93792,0xdeca,0xb101,0xffff,0xe0,19103,7,2205,123,7702,17
108.247,1777920821.306703,10279288,93793,0xdeca,0xb101,0xffff,0xe0,20792,7,2400,123,7781,17
108.347,1777920821.406852,10279388,93794,0xdeca,0xb101,0xffff,0xe0,18983,7,2263,125,7735,17
108.447,1777920821.507041,10279488,93795,0xdeca,0xb101,0xffff,0xe0,17706,7,1881,118,7380,17
108.547,1777920821.607168,10279588,93796,0xdeca,0xb101,0xffff,0xe0,18387,7,2088,122,7366,17
108.647,1777920821.707276,10279688,93797,0xdeca,0xb101,0xffff,0xe0,21225,7,2450,123,7735,17
108.747,1777920821.807512,10279789,93798,0xdeca,0xb101,0xffff,0xe0,19224,7,2077,119,7403,17
108.848,1777920821.907650,10279889,93799,0xdeca,0xb101,0xffff,0xe0,17816,7,2090,124,7631,17
108.961,1777920822.021024,10279989,93800,0xdeca,0xb101,0xffff,0xe0,19123,7,2101,120,6956,17
109.045,1777920822.104876,10280086,93801,0xdeca,0xb101,0xffff,0xe0,18486,7,2031,120,7395,17
109.145,1777920822.205084,10280186,93802,0xdeca,0xb101,0xffff,0xe0,17780,7,1857,117,6877,17
109.245,1777920822.305261,10280286,93803,0xdeca,0xb101,0xffff,0xe0,17535,7,2024,123,7585,17
109.345,1777920822.405414,10280387,93804,0xdeca,0xb101,0xffff,0xe0,19333,7,2268,124,7776,17
109.445,1777920822.505509,10280487,93805,0xdeca,0xb101,0xffff,0xe0,19355,7,2162,121,7207,17
109.546,1777920822.605727,10280587,93806,0xdeca,0xb101,0xffff,0xe0,18933,7,2150,122,7108,17
109.646,1777920822.706352,10280687,93807,0xdeca,0xb101,0xffff,0xe0,22609,8,2484,120,7374,17
109.746,1777920822.806107,10280787,93808,0xdeca,0xb101,0xffff,0xe0,17062,7,2034,125,7669,17
109.846,1777920822.906170,10280887,93809,0xdeca,0xb101,0xffff,0xe0,16987,7,1929,122,7152,17
109.946,1777920823.006280,10280988,93810,0xdeca,0xb101,0xffff,0xe0,17956,7,1940,119,7256,17
110.046,1777920823.105640,10281087,93811,0xdeca,0xb101,0xffff,0xe0,18635,7,2151,123,7652,17
110.146,1777920823.205752,10281187,93812,0xdeca,0xb101,0xffff,0xe0,18756,7,2165,123,7537,17
110.246,1777920823.306038,10281287,93813,0xdeca,0xb101,0xffff,0xe0,19050,7,2271,125,7820,17
110.346,1777920823.406109,10281387,93814,0xdeca,0xb101,0xffff,0xe0,17283,7,1995,123,7579,17
110.446,1777920823.506237,10281488,93815,0xdeca,0xb101,0xffff,0xe0,18739,7,2128,122,7572,17
110.546,1777920823.606488,10281588,93816,0xdeca,0xb101,0xffff,0xe0,18125,7,1893,117,7094,17
110.647,1777920823.706620,10281688,93817,0xdeca,0xb101,0xffff,0xe0,16767,7,1967,124,7399,17
110.747,1777920823.806672,10281788,93818,0xdeca,0xb101,0xffff,0xe0,19051,7,2199,123,7472,17
110.847,1777920823.906859,10281888,93819,0xdeca,0xb101,0xffff,0xe0,19020,7,2055,119,7412,17
110.947,1777920824.007033,10281988,93820,0xdeca,0xb101,0xffff,0xe0,20633,7,2343,122,7558,17
111.046,1777920824.106385,10282088,93821,0xdeca,0xb101,0xffff,0xe0,18077,7,1888,117,7017,17
111.146,1777920824.206575,10282188,93822,0xdeca,0xb101,0xffff,0xe0,16893,7,1887,121,7174,17
111.247,1777920824.306772,10282288,93823,0xdeca,0xb101,0xffff,0xe0,19952,7,2303,123,7594,17
111.347,1777920824.406910,10282388,93824,0xdeca,0xb101,0xffff,0xe0,20654,7,2423,124,7724,17
111.447,1777920824.507118,10282488,93825,0xdeca,0xb101,0xffff,0xe0,19289,7,2084,119,7461,17
111.547,1777920824.607263,10282589,93826,0xdeca,0xb101,0xffff,0xe0,21654,7,2379,120,7193,17
111.647,1777920824.707376,10282689,93827,0xdeca,0xb101,0xffff,0xe0,19875,7,2257,122,7208,17
111.747,1777920824.807562,10282789,93828,0xdeca,0xb101,0xffff,0xe0,18988,7,2121,121,7394,17
111.848,1777920824.907718,10282889,93829,0xdeca,0xb101,0xffff,0xe0,18660,7,2189,124,7212,17
111.948,1777920825.007829,10282989,93830,0xdeca,0xb101,0xffff,0xe0,19524,7,2145,120,7271,17
112.047,1777920825.107196,10283089,93831,0xdeca,0xb101,0xffff,0xe0,17598,7,1838,117,7105,17
112.147,1777920825.207380,10283189,93832,0xdeca,0xb101,0xffff,0xe0,18262,7,2040,121,7138,17
112.247,1777920825.307504,10283289,93833,0xdeca,0xb101,0xffff,0xe0,18441,7,2060,121,7390,17
112.348,1777920825.407688,10283389,93834,0xdeca,0xb101,0xffff,0xe0,18817,7,2102,121,7392,17
112.448,1777920825.507787,10283489,93835,0xdeca,0xb101,0xffff,0xe0,17110,7,1787,117,7154,17
112.548,1777920825.608042,10283589,93836,0xdeca,0xb101,0xffff,0xe0,20321,7,2270,121,7455,17
112.648,1777920825.708167,10283690,93837,0xdeca,0xb101,0xffff,0xe0,19872,7,2147,119,7384,17
112.748,1777920825.808328,10283790,93838,0xdeca,0xb101,0xffff,0xe0,17687,7,1911,119,6822,17
112.848,1777920825.908470,10283890,93839,0xdeca,0xb101,0xffff,0xe0,20801,7,2401,123,7659,17
112.949,1777920826.008624,10283990,93840,0xdeca,0xb101,0xffff,0xe0,19069,7,2095,120,7491,17
113.048,1777920826.108041,10284089,93841,0xdeca,0xb101,0xffff,0xe0,21181,7,2525,125,7901,17
113.148,1777920826.208110,10284190,93842,0xdeca,0xb101,0xffff,0xe0,18514,7,2137,123,7648,17
113.248,1777920826.308309,10284290,93843,0xdeca,0xb101,0xffff,0xe0,18058,7,1886,117,7016,17
113.348,1777920826.408431,10284390,93844,0xdeca,0xb101,0xffff,0xe0,19623,7,2302,124,7710,17
113.449,1777920826.508626,10284490,93845,0xdeca,0xb101,0xffff,0xe0,17586,7,1900,119,7433,17
113.543,1777920826.603588,10284585,93846,0xdeca,0xb101,0xffff,0xe0,16702,7,1835,120,7211,17
113.556,1777920826.616096,10284598,93847,0xdeca,0xa107,0xb101,0xe1,15948,7,1811,122,5072,20
113.647,1777920826.706655,10284688,93848,0xdeca,0xb101,0xffff,0xe0,18178,7,1964,119,7044,17
113.747,1777920826.806833,10284788,93849,0xdeca,0xb101,0xffff,0xe0,17161,7,1917,121,7299,17
113.860,1777920826.920256,10284888,93850,0xdeca,0xb101,0xffff,0xe0,18961,7,2118,121,7135,17
113.945,1777920827.005002,10284986,93851,0xdeca,0xb101,0xffff,0xe0,18949,7,2223,124,7475,17
114.044,1777920827.104357,10285086,93852,0xdeca,0xb101,0xffff,0xe0,18776,7,1961,117,7136,17
114.057,1777920827.116623,10285098,93853,0xdeca,0xa107,0xb101,0xe1,9893,6,109,38,1275,20
114.147,1777920827.206892,10285188,93854,0xdeca,0xb101,0xffff,0xe0,19005,7,2088,120,7270,17
114.247,1777920827.307006,10285289,93855,0xdeca,0xb101,0xffff,0xe0,18227,7,2036,121,7687,17
114.347,1777920827.407181,10285389,93856,0xdeca,0xb101,0xffff,0xe0,21106,7,2476,124,7777,17
114.447,1777920827.507332,10285489,93857,0xdeca,0xb101,0xffff,0xe0,23024,8,2701,124,7831,17
114.547,1777920827.607480,10285589,93858,0xdeca,0xb101,0xffff,0xe0,18165,7,2131,124,7029,17
114.648,1777920827.707665,10285689,93859,0xdeca,0xb101,0xffff,0xe0,19250,7,2222,123,7636,17
114.748,1777920827.807738,10285789,93860,0xdeca,0xb101,0xffff,0xe0,17812,7,2056,123,7525,17
114.848,1777920827.907933,10285889,93861,0xdeca,0xb101,0xffff,0xe0,21915,7,2448,121,7519,17
114.948,1777920828.008143,10285990,93862,0xdeca,0xb101,0xffff,0xe0,17901,7,2100,124,7777,17
115.047,1777920828.107480,10286089,93863,0xdeca,0xb101,0xffff,0xe0,17381,7,2039,124,7338,17
115.148,1777920828.207625,10286189,93864,0xdeca,0xb101,0xffff,0xe0,19290,7,2263,124,7658,17
115.248,1777920828.307812,10286289,93865,0xdeca,0xb101,0xffff,0xe0,16969,7,1927,122,7473,17
115.348,1777920828.407998,10286390,93866,0xdeca,0xb101,0xffff,0xe0,22067,8,2465,121,7249,17
115.448,1777920828.508157,10286490,93867,0xdeca,0xb101,0xffff,0xe0,18632,7,2047,120,7301,17
115.548,1777920828.608285,10286590,93868,0xdeca,0xb101,0xffff,0xe0,18419,7,1990,119,7238,17
115.648,1777920828.708492,10286690,93869,0xdeca,0xb101,0xffff,0xe0,18823,7,2068,120,7155,17
115.744,1777920828.803602,10286785,93870,0xdeca,0xb101,0xffff,0xe0,21108,7,2397,122,7545,17
115.756,1777920828.816079,10286798,93871,0xdeca,0xa107,0xb101,0xe1,15089,7,1603,118,6544,20
115.847,1777920828.906630,10286888,93872,0xdeca,0xb101,0xffff,0xe0,19657,7,2269,123,7659,17
115.947,1777920829.006769,10286988,93873,0xdeca,0xb101,0xffff,0xe0,18757,7,2130,122,7545,17
116.046,1777920829.106165,10287088,93874,0xdeca,0xb101,0xffff,0xe0,16852,7,1977,124,7610,17
116.146,1777920829.206322,10287188,93875,0xdeca,0xb101,0xffff,0xe0,17857,7,1897,118,7181,17
116.246,1777920829.306481,10287288,93876,0xdeca,0xb101,0xffff,0xe0,19523,7,2039,117,7030,17
116.348,1777920829.408414,10287388,93877,0xdeca,0xb101,0xffff,0xe0,18039,7,2015,121,7614,17
