pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1426.25,1426.25,0.0,0.0
A-C,3471.594338391821,3471.4756242568374,0.1187141349837475,0.1187141349837475
A-D,3527.5651231170855,3527.0000000000005,0.5651231170850224,0.5651231170850224
A-E,1503.9188001472396,1504.0964705882354,-0.17767044099582563,0.17767044099582563
A-F,1785.5553902537965,1784.5,1.0553902537965314,1.0553902537965314
A-G,4307.827746869535,4308.188764044944,-0.3610171754089606,0.3610171754089606
A-H,3675.2224906638057,3676.4999999999995,-1.2775093361938161,1.2775093361938161
B-C,2920.4814326885444,2920.5344418052264,-0.0530091166820057,0.0530091166820057
B-D,2164.734095050425,2164.811539902585,-0.07744485216016983,0.07744485216016983
B-E,2391.225237978369,2390.590163934426,0.6350740439429501,0.6350740439429501
B-F,1413.1710967505605,1414.0,-0.8289032494394633,0.8289032494394633
B-G,3757.676857841214,3757.390243902439,0.2866139387747353,0.2866139387747353
B-H,2499.0082767804215,2498.5000000000005,0.5082767804210562,0.5082767804210562
C-D,3960.932292661543,3961.0,-0.06770733845678478,0.06770733845678478
C-E,4157.604357204131,4157.11724137931,0.4871158248206484,0.4871158248206484
C-F,3179.68454177277,3180.5,-0.8154582272300104,0.8154582272300104
C-G,1544.8950276243093,1544.8950276243093,0.0,0.0
C-H,4038.914729064566,4038.42578644218,0.48894262238582087,0.48894262238582087
D-E,4164.827108362397,4165.785349928586,-0.9582415661889172,0.9582415661889172
D-F,2755.4845788995813,2754.6023529411764,0.8822259584048879,0.8822259584048879
D-G,4504.999999999999,4504.999999999999,0.0,0.0
D-H,1440.476756756757,1440.476756756757,0.0,0.0
E-F,1656.8315139708238,1656.8346344925478,-0.003120521723985803,0.003120521723985803
E-G,4501.002321684904,4501.543396226415,-0.5410745415110796,0.5410745415110796
E-H,3783.363720684747,3782.7379912663755,0.6257294183715203,0.6257294183715203
F-G,3440.0354254226086,3439.0,1.0354254226085686,1.0354254226085686
F-H,2259.5458587395933,2259.5805515239476,-0.03469278435431988,0.03469278435431988
G-H,4097.500158154864,4098.0,-0.4998418451359612,0.4998418451359612
