host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
2.762575,1777218964.009964,44,,BS2DCE,,cal_roto,5,H,ok,ok,2578,2578,0,0,91,91
2.968882,1777218964.216271,45,,BS2DCE,,cal_roto,5,C,ok,ok,2884,2884,0,0,84,84
2.968976,1777218964.216365,45,,BS2DCE,,cal_roto,5,A,ok,ok,2986,2986,0,0,92,92
2.971598,1777218964.218987,45,,BS2DCE,,cal_roto,5,F,ok,ok,3192,3192,0,0,92,92
2.971647,1777218964.219036,45,,BS2DCE,,cal_roto,5,H,ok,ok,2603,2603,0,0,92,92
3.15093,1777218964.398319,46,,BS2DCE,,cal_roto,5,C,ok,ok,2895,2895,0,0,85,85
3.152382,1777218964.399771,46,,BS2DCE,,cal_roto,5,A,ok,ok,2935,2935,0,0,92,92
3.152419,1777218964.399808,46,,BS2DCE,,cal_roto,5,F,ok,ok,2886,2886,0,0,92,92
3.168381,1777218964.41577,46,,BS2DCE,,cal_roto,5,H,ok,ok,2863,2863,0,0,92,92
3.423204,1777218964.670593,47,,BS2DCE,,cal_roto,5,A,ok,ok,3018,3018,0,0,93,93
3.423253,1777218964.670642,47,,BS2DCE,,cal_roto,5,C,ok,ok,2813,2813,0,0,86,86
3.425832,1777218964.673221,47,,BS2DCE,,cal_roto,5,F,ok,ok,2938,2938,0,0,93,93
3.425864,1777218964.673253,47,,BS2DCE,,cal_roto,5,H,ok,ok,2817,2817,0,0,93,93
3.582002,1777218964.829391,48,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3018,0,0,87,87
3.582072,1777218964.829461,48,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2813,0,0,81,81
3.584166,1777218964.831555,48,,BS2DCE,,cal_roto,5,F,ok,ok,2901,2901,0,0,93,93
3.584223,1777218964.831612,48,,BS2DCE,,cal_roto,5,H,ok,ok,2880,2880,0,0,93,93
3.837354,1777218965.084743,49,,BS2DCE,,cal_roto,5,A,ok,ok,3277,3277,0,0,88,88
3.840185,1777218965.087574,49,,BS2DCE,,cal_roto,5,C,ok,ok,2594,2594,0,0,82,82
3.840252,1777218965.087641,49,,BS2DCE,,cal_roto,5,F,ok,ok,2826,2826,0,0,94,94
3.842286,1777218965.089675,49,,BS2DCE,,cal_roto,5,H,ok,ok,2889,2889,0,0,94,94
4.015933,1777218965.263322,50,,BS2DCE,,cal_roto,5,A,ok,ok,3280,3280,0,0,88,88
4.015998,1777218965.263387,50,,BS2DCE,,cal_roto,5,C,ok,ok,2691,2691,0,0,83,83
4.018483,1777218965.265872,50,,BS2DCE,,cal_roto,5,H,ok,ok,2977,2977,0,0,94,94
4.018551,1777218965.26594,50,,BS2DCE,,cal_roto,5,F,ok,ok,2361,2361,0,0,94,94
4.225684,1777218965.473073,51,,BS2DCE,,cal_roto,5,A,ok,ok,3290,3290,0,0,89,89
4.225734,1777218965.473123,51,,BS2DCE,,cal_roto,5,C,ok,ok,2831,2831,0,0,84,84
4.228242,1777218965.475631,51,,BS2DCE,,cal_roto,5,H,ok,ok,3135,3135,0,0,94,94
4.2283,1777218965.475689,51,,BS2DCE,,cal_roto,5,F,ok,ok,2293,2293,0,0,94,94
4.360071,1777218965.60746,52,,BS2DCE,,cal_roto,5,A,ok,ok,3560,3560,0,0,90,90
4.360156,1777218965.607545,52,,BS2DCE,,cal_roto,5,C,ok,ok,3300,3300,0,0,85,85
4.361527,1777218965.608916,52,,BS2DCE,,cal_roto,5,F,ok,ok,2245,2245,0,0,95,95
4.375536,1777218965.622925,52,,BS2DCE,,cal_roto,5,H,ok,ok,3164,3164,0,0,95,95
4.505544,1777218965.752933,53,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3300,0,0,80,80
4.507927,1777218965.755316,53,,BS2DCE,,cal_roto,5,A,ok,ok,3028,3028,0,0,90,90
4.50798,1777218965.755369,53,,BS2DCE,,cal_roto,5,F,ok,ok,2191,2191,0,0,95,95
4.509972,1777218965.757361,53,,BS2DCE,,cal_roto,5,H,ok,ok,3355,3355,0,0,95,95
4.662099,1777218965.909488,54,,BS2DCE,,cal_roto,5,C,ok,ok,3033,3033,0,0,81,81
4.664833,1777218965.912222,54,,BS2DCE,,cal_roto,5,A,ok,ok,2982,2982,0,0,90,90
4.664914,1777218965.912303,54,,BS2DCE,,cal_roto,5,F,ok,ok,2633,2633,0,0,95,95
4.666993,1777218965.914382,54,,BS2DCE,,cal_roto,5,H,ok,ok,3361,3361,0,0,95,95
4.735504,1777218965.982893,55,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2982,0,0,86,86
4.735552,1777218965.982941,55,,BS2DCE,,cal_roto,5,C,ok,ok,3057,3057,0,0,82,82
4.738123,1777218965.985512,55,,BS2DCE,,cal_roto,5,F,ok,ok,2774,2774,0,0,95,95
4.738169,1777218965.985558,55,,BS2DCE,,cal_roto,5,H,ok,ok,3458,3458,0,0,95,95
4.818378,1777218966.065767,56,,BS2DCE,,cal_roto,5,A,ok,ok,2749,2749,0,0,87,87
4.818446,1777218966.065835,56,,BS2DCE,,cal_roto,5,C,ok,ok,3053,3053,0,0,83,83
4.821108,1777218966.068497,56,,BS2DCE,,cal_roto,5,F,ok,ok,2436,2436,0,0,95,95
4.821176,1777218966.068565,56,,BS2DCE,,cal_roto,5,H,ok,ok,3415,3415,0,0,95,95
4.895075,1777218966.142464,57,,BS2DCE,,cal_roto,5,A,ok,ok,2593,2593,0,0,88,88
4.897699,1777218966.145088,57,,BS2DCE,,cal_roto,5,C,ok,ok,2964,2964,0,0,84,84
4.897765,1777218966.145154,57,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2436,0,0,92,92
4.899695,1777218966.147084,57,,BS2DCE,,cal_roto,5,H,ok,ok,3466,3466,0,0,96,96
5.024732,1777218966.272121,58,,BS2DCE,,cal_roto,5,A,ok,ok,2593,2593,0,0,88,88
5.027217,1777218966.274606,58,,BS2DCE,,cal_roto,5,C,ok,ok,3037,3037,0,0,84,84
5.027301,1777218966.27469,58,,BS2DCE,,cal_roto,5,H,ok,ok,3386,3386,0,0,96,96
5.043285,1777218966.290674,58,,BS2DCE,,cal_roto,5,F,ok,ok,2498,2498,0,0,92,92
5.15006,1777218966.397449,59,,BS2DCE,,cal_roto,5,A,ok,ok,2621,2621,0,0,88,88
5.152696,1777218966.400085,59,,BS2DCE,,cal_roto,5,C,ok,ok,3133,3133,0,0,85,85
5.152747,1777218966.400136,59,,BS2DCE,,cal_roto,5,H,ok,ok,3320,3320,0,0,96,96
5.154421,1777218966.40181,59,,BS2DCE,,cal_roto,5,F,ok,ok,2358,2358,0,0,92,92
5.381028,1777218966.628417,60,,BS2DCE,,cal_roto,5,A,timeout,rx_error,0,2621,0,0,85,85
5.381082,1777218966.628471,60,,BS2DCE,,cal_roto,5,C,ok,ok,3219,3219,0,0,85,85
5.383753,1777218966.631142,60,,BS2DCE,,cal_roto,5,F,ok,ok,2353,2353,0,0,92,92
5.383813,1777218966.631202,60,,BS2DCE,,cal_roto,5,H,ok,ok,3879,3879,0,0,96,96
5.63773,1777218966.885119,61,,BS2DCE,,cal_roto,5,C,ok,ok,3198,3198,0,0,86,86
5.640268,1777218966.887657,61,,BS2DCE,,cal_roto,5,A,ok,ok,2325,2325,0,0,86,86
5.640336,1777218966.887725,61,,BS2DCE,,cal_roto,5,F,ok,ok,2444,2444,0,0,93,93
5.665728,1777218966.913117,61,,BS2DCE,,cal_roto,5,H,ok,ok,3266,3266,0,0,96,96
5.793342,1777218967.040731,62,,BS2DCE,,cal_roto,5,C,ok,ok,3136,3136,0,0,86,86
5.793418,1777218967.040807,62,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2325,0,0,83,83
5.796137,1777218967.043526,62,,BS2DCE,,cal_roto,5,F,ok,ok,2821,2821,0,0,93,93
5.796213,1777218967.043602,62,,BS2DCE,,cal_roto,5,H,ok,ok,3055,3055,0,0,96,96
5.972877,1777218967.220266,63,,BS2DCE,,cal_roto,5,A,ok,ok,3052,3052,0,0,83,83
5.995489,1777218967.242878,63,,BS2DCE,,cal_roto,5,C,ok,ok,3073,3073,0,0,87,87
5.995564,1777218967.242953,63,,BS2DCE,,cal_roto,5,F,ok,ok,2882,2882,0,0,93,93
5.998754,1777218967.246143,63,,BS2DCE,,cal_roto,5,H,timeout,rx_timeout,0,3055,0,0,93,93
6.104882,1777218967.352271,64,,BS2DCE,,cal_roto,5,A,ok,ok,2695,2695,0,0,84,84
6.107035,1777218967.354424,64,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3073,0,0,84,84
6.122567,1777218967.369956,64,,BS2DCE,,cal_roto,5,F,ok,ok,2991,2991,0,0,93,93
6.122643,1777218967.370032,64,,BS2DCE,,cal_roto,5,H,ok,ok,2837,2837,0,0,93,93
6.229853,1777218967.477242,65,,BS2DCE,,cal_roto,5,A,ok,ok,2717,2717,0,0,88,88
6.23244,1777218967.479829,65,,BS2DCE,,cal_roto,5,C,ok,ok,3019,3019,0,0,88,88
6.232494,1777218967.479883,65,,BS2DCE,,cal_roto,5,F,ok,ok,3143,3143,0,0,94,94
6.235005,1777218967.482394,65,,BS2DCE,,cal_roto,5,H,ok,ok,2778,2778,0,0,94,94
6.357072,1777218967.604461,66,,BS2DCE,,cal_roto,5,A,ok,ok,2817,2817,0,0,88,88
6.359632,1777218967.607021,66,,BS2DCE,,cal_roto,5,C,ok,ok,3027,3027,0,0,88,88
6.359723,1777218967.607112,66,,BS2DCE,,cal_roto,5,H,ok,ok,2685,2685,0,0,94,94
6.362276,1777218967.609665,66,,BS2DCE,,cal_roto,5,F,ok,ok,3417,3417,0,0,94,94
6.620064,1777218967.867453,67,,BS2DCE,,cal_roto,5,A,ok,ok,2958,2958,0,0,89,89
6.622338,1777218967.869727,67,,BS2DCE,,cal_roto,5,C,ok,ok,2989,2989,0,0,89,89
6.622389,1777218967.869778,67,,BS2DCE,,cal_roto,5,H,ok,ok,2618,2618,0,0,94,94
6.625177,1777218967.872566,67,,BS2DCE,,cal_roto,5,F,ok,ok,3105,3105,0,0,94,94
6.747291,1777218967.99468,68,,BS2DCE,,cal_roto,5,A,ok,ok,3324,3324,0,0,90,90
6.749872,1777218967.997261,68,,BS2DCE,,cal_roto,5,C,ok,ok,2860,2860,0,0,90,90
6.750008,1777218967.997397,68,,BS2DCE,,cal_roto,5,F,ok,ok,3450,3450,0,0,95,95
6.753135,1777218968.000524,68,,BS2DCE,,cal_roto,5,H,ok,ok,2627,2627,0,0,95,95
6.897035,1777218968.144424,69,,BS2DCE,,cal_roto,5,C,ok,ok,2872,2872,0,0,90,90
6.899826,1777218968.147215,69,,BS2DCE,,cal_roto,5,A,ok,ok,3066,3066,0,0,90,90
6.899961,1777218968.14735,69,,BS2DCE,,cal_roto,5,F,timeout,rx_error,0,3450,0,0,90,90
6.902807,1777218968.150196,69,,BS2DCE,,cal_roto,5,H,ok,ok,2592,2592,0,0,95,95
7.027107,1777218968.274496,70,,BS2DCE,,cal_roto,5,C,ok,ok,2908,2908,0,0,90,90
7.029651,1777218968.27704,70,,BS2DCE,,cal_roto,5,A,ok,ok,2995,2995,0,0,90,90
7.029724,1777218968.277113,70,,BS2DCE,,cal_roto,5,F,ok,ok,3694,3694,0,0,90,90
7.05314,1777218968.300529,70,,BS2DCE,,cal_roto,5,H,ok,ok,2590,2590,0,0,95,95
7.234705,1777218968.482094,71,,BS2DCE,,cal_roto,5,A,ok,ok,2902,2902,0,0,91,91
7.237253,1777218968.484642,71,,BS2DCE,,cal_roto,5,C,ok,ok,2876,2876,0,0,91,91
7.23732,1777218968.484709,71,,BS2DCE,,cal_roto,5,F,ok,ok,2832,2832,0,0,91,91
7.239345,1777218968.486734,71,,BS2DCE,,cal_roto,5,H,ok,ok,2880,2880,0,0,95,95
7.382609,1777218968.629998,72,,BS2DCE,,cal_roto,5,A,ok,ok,2991,2991,0,0,91,91
7.435826,1777218968.683215,72,,BS2DCE,,cal_roto,5,C,ok,ok,2834,2834,0,0,91,91
7.435876,1777218968.683265,72,,BS2DCE,,cal_roto,5,F,ok,ok,3238,3238,0,0,91,91
7.438218,1777218968.685607,72,,BS2DCE,,cal_roto,5,H,ok,ok,2835,2835,0,0,95,95
7.649558,1777218968.896947,73,,BS2DCE,,cal_roto,5,A,ok,ok,3134,3134,0,0,92,92
7.652556,1777218968.899945,73,,BS2DCE,,cal_roto,5,C,ok,ok,2671,2671,0,0,92,92
7.652624,1777218968.900013,73,,BS2DCE,,cal_roto,5,F,ok,ok,2871,2871,0,0,92,92
7.668292,1777218968.915681,73,,BS2DCE,,cal_roto,5,H,ok,ok,2841,2841,0,0,96,96
7.827521,1777218969.07491,74,,BS2DCE,,cal_roto,5,A,ok,ok,3315,3315,0,0,92,92
7.829809,1777218969.077198,74,,BS2DCE,,cal_roto,5,C,ok,ok,2737,2737,0,0,92,92
7.829862,1777218969.077251,74,,BS2DCE,,cal_roto,5,H,ok,ok,2879,2879,0,0,96,96
7.831865,1777218969.079254,74,,BS2DCE,,cal_roto,5,F,ok,ok,2750,2750,0,0,92,92
8.028117,1777218969.275506,75,,BS2DCE,,cal_roto,5,A,ok,ok,3243,3243,0,0,92,92
8.028185,1777218969.275574,75,,BS2DCE,,cal_roto,5,C,ok,ok,2624,2624,0,0,92,92
8.030808,1777218969.278197,75,,BS2DCE,,cal_roto,5,H,ok,ok,3047,3047,0,0,96,96
8.030877,1777218969.278266,75,,BS2DCE,,cal_roto,5,F,ok,ok,2493,2493,0,0,92,92
8.159461,1777218969.40685,76,,BS2DCE,,cal_roto,5,A,ok,ok,3274,3274,0,0,92,92
8.162186,1777218969.409575,76,,BS2DCE,,cal_roto,5,C,ok,ok,2691,2691,0,0,92,92
8.162253,1777218969.409642,76,,BS2DCE,,cal_roto,5,F,ok,ok,2466,2466,0,0,92,92
8.185408,1777218969.432797,76,,BS2DCE,,cal_roto,5,H,ok,ok,3056,3056,0,0,96,96
8.387837,1777218969.635226,77,,BS2DCE,,cal_roto,5,C,ok,ok,3240,3240,0,0,93,93
8.387924,1777218969.635313,77,,BS2DCE,,cal_roto,5,A,ok,ok,3405,3405,0,0,93,93
8.39079,1777218969.638179,77,,BS2DCE,,cal_roto,5,F,timeout,rx_timeout,0,2466,0,0,89,89
8.390863,1777218969.638252,77,,BS2DCE,,cal_roto,5,H,ok,ok,3213,3213,0,0,96,96
8.495079,1777218969.742468,78,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3240,0,0,90,90
8.497334,1777218969.744723,78,,BS2DCE,,cal_roto,5,A,ok,ok,3101,3101,0,0,93,93
8.497384,1777218969.744773,78,,BS2DCE,,cal_roto,5,F,ok,ok,2075,2075,0,0,90,90
8.500014,1777218969.747403,78,,BS2DCE,,cal_roto,5,H,ok,ok,3210,3210,0,0,96,96
8.646475,1777218969.893864,79,,BS2DCE,,cal_roto,5,A,ok,ok,2968,2968,0,0,93,93
8.649073,1777218969.896462,79,,BS2DCE,,cal_roto,5,C,ok,ok,2956,2956,0,0,90,90
8.649121,1777218969.89651,79,,BS2DCE,,cal_roto,5,F,ok,ok,2317,2317,0,0,90,90
8.672301,1777218969.91969,79,,BS2DCE,,cal_roto,5,H,ok,ok,3294,3294,0,0,96,96
8.800862,1777218970.048251,80,,BS2DCE,,cal_roto,5,A,ok,ok,2942,2942,0,0,93,93
8.800922,1777218970.048311,80,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2956,0,0,87,87
8.803422,1777218970.050811,80,,BS2DCE,,cal_roto,5,F,ok,ok,2488,2488,0,0,90,90
8.80349,1777218970.050879,80,,BS2DCE,,cal_roto,5,H,ok,ok,3348,3348,0,0,96,96
8.980874,1777218970.228263,81,,BS2DCE,,cal_roto,5,A,ok,ok,2744,2744,0,0,94,94
8.980953,1777218970.228342,81,,BS2DCE,,cal_roto,5,C,ok,ok,3022,3022,0,0,88,88
8.983381,1777218970.23077,81,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,0,2488,0,0,88,88
8.983436,1777218970.230825,81,,BS2DCE,,cal_roto,5,H,ok,ok,3391,3391,0,0,100,100
9.237328,1777218970.484717,82,,BS2DCE,,cal_roto,5,A,ok,ok,2559,2559,0,0,94,94
9.240144,1777218970.487533,82,,BS2DCE,,cal_roto,5,C,ok,ok,3090,3090,0,0,88,88
9.240212,1777218970.487601,82,,BS2DCE,,cal_roto,5,H,ok,ok,3327,3327,0,0,100,100
9.24203,1777218970.489419,82,,BS2DCE,,cal_roto,5,F,ok,ok,2476,2476,0,0,88,88
9.342156,1777218970.589545,83,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2559,0,0,89,89
9.344833,1777218970.592222,83,,BS2DCE,,cal_roto,5,C,ok,ok,3210,3210,0,0,89,89
9.344998,1777218970.592387,83,,BS2DCE,,cal_roto,5,H,ok,ok,3289,3289,0,0,100,100
9.348149,1777218970.595538,83,,BS2DCE,,cal_roto,5,F,ok,ok,2307,2307,0,0,89,89
9.446918,1777218970.694307,84,,BS2DCE,,cal_roto,5,A,ok,ok,2392,2392,0,0,90,90
9.449381,1777218970.69677,84,,BS2DCE,,cal_roto,5,C,ok,ok,3207,3207,0,0,90,90
9.449454,1777218970.696843,84,,BS2DCE,,cal_roto,5,F,ok,ok,2446,2446,0,0,90,90
9.451773,1777218970.699162,84,,BS2DCE,,cal_roto,5,H,ok,ok,3324,3324,0,0,100,100
9.627402,1777218970.874791,85,,BS2DCE,,cal_roto,5,C,ok,ok,3216,3216,0,0,90,90
9.629729,1777218970.877118,85,,BS2DCE,,cal_roto,5,A,ok,ok,2385,2385,0,0,90,90
9.629805,1777218970.877194,85,,BS2DCE,,cal_roto,5,F,ok,ok,2357,2357,0,0,90,90
9.631863,1777218970.879252,85,,BS2DCE,,cal_roto,5,H,ok,ok,3228,3228,0,0,100,100
9.70235,1777218970.949739,86,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3216,0,0,86,86
9.705114,1777218970.952503,86,,BS2DCE,,cal_roto,5,A,ok,ok,2352,2352,0,0,90,90
9.70519,1777218970.952579,86,,BS2DCE,,cal_roto,5,F,ok,ok,2613,2613,0,0,90,90
9.707216,1777218970.954605,86,,BS2DCE,,cal_roto,5,H,ok,ok,3184,3184,0,0,100,100
9.829253,1777218971.076642,87,,BS2DCE,,cal_roto,5,A,ok,ok,2585,2585,0,0,91,91
9.831873,1777218971.079262,87,,BS2DCE,,cal_roto,5,C,ok,ok,3562,3562,0,0,86,86
9.831957,1777218971.079346,87,,BS2DCE,,cal_roto,5,F,ok,ok,2793,2793,0,0,91,91
9.834261,1777218971.08165,87,,BS2DCE,,cal_roto,5,H,ok,ok,3091,3091,0,0,100,100
9.957216,1777218971.204605,88,,BS2DCE,,cal_roto,5,A,ok,ok,2459,2459,0,0,91,91
9.959813,1777218971.207202,88,,BS2DCE,,cal_roto,5,C,ok,ok,3101,3101,0,0,87,87
9.959916,1777218971.207305,88,,BS2DCE,,cal_roto,5,F,ok,ok,2814,2814,0,0,91,91
9.962001,1777218971.20939,88,,BS2DCE,,cal_roto,5,H,ok,ok,3025,3025,0,0,100,100
10.218017,1777218971.465406,89,,BS2DCE,,cal_roto,5,A,ok,ok,2574,2574,0,0,92,92
10.218141,1777218971.46553,89,,BS2DCE,,cal_roto,5,C,ok,ok,3027,3027,0,0,88,88
10.221037,1777218971.468426,89,,BS2DCE,,cal_roto,5,F,ok,ok,3007,3007,0,0,92,92
10.221249,1777218971.468638,89,,BS2DCE,,cal_roto,5,H,ok,ok,2846,2846,0,0,100,100
10.294218,1777218971.541607,90,,BS2DCE,,cal_roto,5,A,ok,ok,2763,2763,0,0,92,92
10.297116,1777218971.544505,90,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3027,0,0,84,84
10.297156,1777218971.544545,90,,BS2DCE,,cal_roto,5,H,ok,ok,2778,2778,0,0,100,100
10.299197,1777218971.546586,90,,BS2DCE,,cal_roto,5,F,ok,ok,3092,3092,0,0,92,92
10.42429,1777218971.671679,91,,BS2DCE,,cal_roto,5,A,ok,ok,2758,2758,0,0,92,92
10.426315,1777218971.673704,91,,BS2DCE,,cal_roto,5,C,ok,ok,3002,3002,0,0,85,85
10.442991,1777218971.69038,91,,BS2DCE,,cal_roto,5,H,ok,ok,2794,2794,0,0,100,100
10.443058,1777218971.690447,91,,BS2DCE,,cal_roto,5,F,ok,ok,3203,3203,0,0,92,92
10.496853,1777218971.744242,92,,BS2DCE,,cal_roto,5,A,ok,ok,2840,2840,0,0,92,92
10.499775,1777218971.747164,92,,BS2DCE,,cal_roto,5,C,ok,ok,2920,2920,0,0,85,85
10.49984,1777218971.747229,92,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,0,3203,0,0,89,89
10.525199,1777218971.772588,92,,BS2DCE,,cal_roto,5,H,ok,ok,2574,2574,0,0,100,100
