host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
24.259005,1777218985.506394,175,,BS2DCE,,cal_roto,5,success,94,4,4,194,283,0
24.465201,1777218985.71259,176,,BS2DCE,,cal_roto,5,success,94,4,4,195,296,0
24.62324,1777218985.870629,177,,BS2DCE,,cal_roto,5,success,97,4,4,171,259,0
24.770211,1777218986.0176,178,,BS2DCE,,cal_roto,5,success,97,4,4,100,153,0
24.977736,1777218986.225125,179,,BS2DCE,,cal_roto,5,success,97,4,4,64,97,0
25.201633,1777218986.449022,180,,BS2DCE,,cal_roto,5,success,97,4,4,82,112,0
25.362936,1777218986.610325,181,,BS2DCE,,cal_roto,5,success,97,4,4,129,195,0
25.561386,1777218986.808775,182,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
25.697378,1777218986.944767,183,,BS2DCE,,cal_roto,5,success,96,4,4,223,342,0
25.724763,1777218986.972152,184,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
25.846545,1777218987.093934,185,,BS2DCE,,cal_roto,5,success,96,4,4,230,350,0
25.922334,1777218987.169723,186,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
26.060872,1777218987.308261,187,,BS2DCE,,cal_roto,5,success,95,4,4,185,262,0
26.185219,1777218987.432608,188,,BS2DCE,,cal_roto,5,success,95,4,4,113,176,0
26.393324,1777218987.640713,189,,BS2DCE,,cal_roto,5,success,95,4,4,224,320,0
26.570541,1777218987.81793,190,,BS2DCE,,cal_roto,5,success,95,4,4,201,290,0
26.778609,1777218988.025998,191,,BS2DCE,,cal_roto,5,success,95,4,4,246,351,0
26.985519,1777218988.232908,192,,BS2DCE,,cal_roto,5,success,95,4,4,233,338,0
27.140358,1777218988.387747,193,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
27.265336,1777218988.512725,194,,BS2DCE,,cal_roto,5,success,95,4,4,254,339,0
27.362781,1777218988.61017,195,,BS2DCE,,cal_roto,5,success,95,4,4,196,281,0
27.5748,1777218988.822189,196,,BS2DCE,,cal_roto,5,success,96,4,4,139,205,0
27.774037,1777218989.021426,197,,BS2DCE,,cal_roto,5,success,96,4,4,166,223,0
28.081799,1777218989.329188,198,,BS2DCE,,cal_roto,5,success,96,4,4,267,379,0
28.138002,1777218989.385391,199,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
28.223491,1777218989.47088,200,,BS2DCE,,cal_roto,5,success,95,4,4,220,315,0
28.366532,1777218989.613921,201,,BS2DCE,,cal_roto,5,success,96,4,4,205,309,0
28.599329,1777218989.846718,202,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
28.726622,1777218989.974011,203,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
28.853725,1777218990.101114,204,,BS2DCE,,cal_roto,5,success,94,4,4,56,85,0
29.011315,1777218990.258704,205,,BS2DCE,,cal_roto,5,pending,93,4,2,0,0,0
29.139596,1777218990.386985,206,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
29.243702,1777218990.491091,207,,BS2DCE,,cal_roto,5,success,92,4,4,113,154,0
29.39326,1777218990.640649,208,,BS2DCE,,cal_roto,5,pending,91,4,3,0,0,0
29.574392,1777218990.821781,209,,BS2DCE,,cal_roto,5,success,94,4,4,181,275,0
29.784644,1777218991.032033,210,,BS2DCE,,cal_roto,5,success,94,4,4,186,287,0
29.966975,1777218991.214364,211,,BS2DCE,,cal_roto,5,success,94,4,4,195,297,0
30.167331,1777218991.41472,212,,BS2DCE,,cal_roto,5,success,95,4,4,176,202,0
30.325226,1777218991.572615,213,,BS2DCE,,cal_roto,5,pending,93,4,3,0,0,0
30.475283,1777218991.722672,214,,BS2DCE,,cal_roto,5,success,94,4,4,169,246,0
30.603065,1777218991.850454,215,,BS2DCE,,cal_roto,5,success,94,4,4,163,240,0
30.742859,1777218991.990248,216,,BS2DCE,,cal_roto,5,success,94,4,4,262,378,0
30.962915,1777218992.210304,217,,BS2DCE,,cal_roto,5,success,95,4,4,101,149,0
31.170727,1777218992.418116,218,,BS2DCE,,cal_roto,5,success,95,4,4,205,300,0
31.321781,1777218992.56917,219,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
31.457099,1777218992.704488,220,,BS2DCE,,cal_roto,5,success,94,4,4,246,340,0
31.583375,1777218992.830764,221,,BS2DCE,,cal_roto,5,success,94,4,4,204,290,0
31.733183,1777218992.980572,222,,BS2DCE,,cal_roto,5,pending,93,4,3,0,0,0
31.839835,1777218993.087224,223,,BS2DCE,,cal_roto,5,success,93,4,4,337,468,0
31.9504,1777218993.197789,224,,BS2DCE,,cal_roto,5,success,93,4,4,216,306,0
32.180773,1777218993.428162,225,,BS2DCE,,cal_roto,5,success,97,4,4,259,393,0
32.32946,1777218993.576849,226,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
32.454144,1777218993.701533,227,,BS2DCE,,cal_roto,5,success,96,4,4,215,321,0
32.559196,1777218993.806585,228,,BS2DCE,,cal_roto,5,success,96,4,4,195,293,0
32.764831,1777218994.01222,229,,BS2DCE,,cal_roto,5,success,96,4,4,196,292,0
32.91935,1777218994.166739,230,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
33.046329,1777218994.293718,231,,BS2DCE,,cal_roto,5,success,95,4,4,109,164,0
33.174097,1777218994.421486,232,,BS2DCE,,cal_roto,5,success,95,4,4,110,168,0
33.353946,1777218994.601335,233,,BS2DCE,,cal_roto,5,success,96,4,4,30,40,0
33.534325,1777218994.781714,234,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
33.665086,1777218994.912475,235,,BS2DCE,,cal_roto,5,success,95,4,4,161,233,0
33.766157,1777218995.013546,236,,BS2DCE,,cal_roto,5,success,95,4,4,233,376,0
33.924245,1777218995.171634,237,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
34.054287,1777218995.301676,238,,BS2DCE,,cal_roto,5,success,94,4,4,161,256,0
34.237342,1777218995.484731,239,,BS2DCE,,cal_roto,5,success,94,4,4,169,205,0
34.338273,1777218995.585662,240,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
34.489845,1777218995.737234,241,,BS2DCE,,cal_roto,5,success,97,4,4,92,143,0
34.561505,1777218995.808894,242,,BS2DCE,,cal_roto,5,success,97,4,4,134,200,0
34.742448,1777218995.989837,243,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
34.84971,1777218996.097099,244,,BS2DCE,,cal_roto,5,success,96,4,4,190,281,0
34.973636,1777218996.221025,245,,BS2DCE,,cal_roto,5,success,96,4,4,278,386,0
35.183551,1777218996.43094,246,,BS2DCE,,cal_roto,5,success,96,4,4,251,354,0
35.337925,1777218996.585314,247,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
35.423675,1777218996.671064,248,,BS2DCE,,cal_roto,5,success,95,4,4,179,251,0
35.514328,1777218996.761717,249,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
35.645054,1777218996.892443,250,,BS2DCE,,cal_roto,5,success,95,4,4,239,337,0
35.776457,1777218997.023846,251,,BS2DCE,,cal_roto,5,success,95,4,4,243,353,0
36.031277,1777218997.278666,252,,BS2DCE,,cal_roto,5,success,95,4,4,202,274,0
36.162339,1777218997.409728,253,,BS2DCE,,cal_roto,5,success,95,4,4,228,321,0
36.361278,1777218997.608667,254,,BS2DCE,,cal_roto,5,success,95,4,4,253,342,0
36.518437,1777218997.765826,255,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
36.646529,1777218997.893918,256,,BS2DCE,,cal_roto,5,success,95,4,4,192,257,0
36.721793,1777218997.969182,257,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
36.857112,1777218998.104501,258,,BS2DCE,,cal_roto,5,success,95,4,4,218,325,0
36.986435,1777218998.233824,259,,BS2DCE,,cal_roto,5,success,95,4,4,171,256,0
37.133785,1777218998.381174,260,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
37.239666,1777218998.487055,261,,BS2DCE,,cal_roto,5,success,95,4,4,92,138,0
37.369219,1777218998.616608,262,,BS2DCE,,cal_roto,5,success,95,4,4,99,150,0
37.577511,1777218998.8249,263,,BS2DCE,,cal_roto,5,success,95,4,4,74,96,0
37.784084,1777218999.031473,264,,BS2DCE,,cal_roto,5,success,95,4,4,128,184,0
37.939448,1777218999.186837,265,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
38.064869,1777218999.312258,266,,BS2DCE,,cal_roto,5,success,95,4,4,187,288,0
38.245097,1777218999.492486,267,,BS2DCE,,cal_roto,5,success,95,4,4,148,226,0
38.448026,1777218999.695415,268,,BS2DCE,,cal_roto,5,success,95,4,4,200,238,0
38.52207,1777218999.769459,269,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
38.65925,1777218999.906639,270,,BS2DCE,,cal_roto,5,success,94,4,4,78,120,0
38.737215,1777218999.984604,271,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
38.86408,1777219000.111469,272,,BS2DCE,,cal_roto,5,success,94,4,4,171,258,0
38.933195,1777219000.180584,273,,BS2DCE,,cal_roto,5,pending,92,4,2,0,0,0
39.04138,1777219000.288769,274,,BS2DCE,,cal_roto,5,success,92,4,4,214,307,0
39.224534,1777219000.471923,275,,BS2DCE,,cal_roto,5,pending,90,4,2,0,0,0
39.450806,1777219000.698195,276,,BS2DCE,,cal_roto,5,success,91,4,4,202,286,0
39.602388,1777219000.849777,277,,BS2DCE,,cal_roto,5,success,91,4,4,181,255,0
39.736686,1777219000.984075,278,,BS2DCE,,cal_roto,5,pending,90,4,3,0,0,0
39.862761,1777219001.11015,279,,BS2DCE,,cal_roto,5,success,90,4,4,234,340,0
39.961566,1777219001.208955,280,,BS2DCE,,cal_roto,5,success,91,4,4,282,380,0
40.170613,1777219001.418002,281,,BS2DCE,,cal_roto,5,success,92,4,4,170,232,0
40.455645,1777219001.703034,282,,BS2DCE,,cal_roto,5,success,92,4,4,251,350,0
40.680571,1777219001.92796,283,,BS2DCE,,cal_roto,5,success,92,4,4,225,257,0
40.837666,1777219002.085055,284,,BS2DCE,,cal_roto,5,success,92,4,4,225,284,0
40.965145,1777219002.212534,285,,BS2DCE,,cal_roto,5,success,92,4,4,215,321,0
41.176784,1777219002.424173,286,,BS2DCE,,cal_roto,5,success,92,4,4,132,201,0
41.384069,1777219002.631458,287,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
41.536316,1777219002.783705,288,,BS2DCE,,cal_roto,5,pending,91,4,3,0,0,0
41.666906,1777219002.914295,289,,BS2DCE,,cal_roto,5,success,95,4,4,94,129,0
41.865631,1777219003.11302,290,,BS2DCE,,cal_roto,5,success,95,4,4,109,164,0
41.920677,1777219003.168066,291,,BS2DCE,,cal_roto,5,pending,94,4,3,0,0,0
42.101927,1777219003.349316,292,,BS2DCE,,cal_roto,5,success,95,4,4,167,265,0
42.179443,1777219003.426832,293,,BS2DCE,,cal_roto,5,pending,93,4,3,0,0,0
42.331631,1777219003.57902,294,,BS2DCE,,cal_roto,5,pending,93,4,3,0,0,0
42.483971,1777219003.73136,295,,BS2DCE,,cal_roto,5,success,93,4,4,248,383,0
42.565508,1777219003.812897,296,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
42.637847,1777219003.885236,297,,BS2DCE,,cal_roto,5,success,93,4,4,88,139,0
42.82017,1777219004.067559,298,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
42.9751,1777219004.222489,299,,BS2DCE,,cal_roto,5,success,92,4,4,197,298,0
43.127006,1777219004.374395,300,,BS2DCE,,cal_roto,5,pending,91,4,3,0,0,0
43.254345,1777219004.501734,301,,BS2DCE,,cal_roto,5,success,91,4,4,95,133,0
43.357862,1777219004.605251,302,,BS2DCE,,cal_roto,5,success,92,4,4,222,321,0
43.540108,1777219004.787497,303,,BS2DCE,,cal_roto,5,pending,91,4,3,0,0,0
43.665343,1777219004.912732,304,,BS2DCE,,cal_roto,5,success,91,4,4,190,261,0
43.82935,1777219005.076739,305,,BS2DCE,,cal_roto,5,success,94,4,4,256,330,0
44.031689,1777219005.279078,306,,BS2DCE,,cal_roto,5,success,94,4,4,256,376,0
44.134601,1777219005.38199,307,,BS2DCE,,cal_roto,5,pending,93,4,3,0,0,0
44.280912,1777219005.528301,308,,BS2DCE,,cal_roto,5,success,93,4,4,165,219,0
44.334339,1777219005.581728,309,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
44.441297,1777219005.688686,310,,BS2DCE,,cal_roto,5,success,92,4,4,215,234,0
44.64039,1777219005.887779,311,,BS2DCE,,cal_roto,5,success,93,4,4,247,345,0
44.725092,1777219005.972481,312,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
44.853449,1777219006.100838,313,,BS2DCE,,cal_roto,5,success,93,4,4,184,238,0
45.000204,1777219006.247593,314,,BS2DCE,,cal_roto,5,success,93,4,4,205,298,0
45.239334,1777219006.486723,315,,BS2DCE,,cal_roto,5,success,93,4,4,96,142,0
45.363297,1777219006.610686,316,,BS2DCE,,cal_roto,5,success,93,4,4,99,146,0
45.519159,1777219006.766548,317,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
45.646093,1777219006.893482,318,,BS2DCE,,cal_roto,5,success,93,4,4,25,31,0
45.724048,1777219006.971437,319,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
45.832168,1777219007.079557,320,,BS2DCE,,cal_roto,5,success,92,4,4,157,230,0
46.063979,1777219007.311368,321,,BS2DCE,,cal_roto,5,success,94,4,4,300,480,0
46.215857,1777219007.463246,322,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
46.424067,1777219007.671456,323,,BS2DCE,,cal_roto,5,success,93,4,4,142,230,0
46.523167,1777219007.770556,324,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
46.653863,1777219007.901252,325,,BS2DCE,,cal_roto,5,success,92,4,4,155,238,0
46.836164,1777219008.083553,326,,BS2DCE,,cal_roto,5,success,93,4,4,110,168,0
46.984661,1777219008.23205,327,,BS2DCE,,cal_roto,5,success,93,4,4,179,276,0
47.142024,1777219008.389413,328,,BS2DCE,,cal_roto,5,pending,92,4,3,0,0,0
47.266097,1777219008.513486,329,,BS2DCE,,cal_roto,5,success,93,4,4,281,389,0
47.429032,1777219008.676421,330,,BS2DCE,,cal_roto,5,success,93,4,4,110,152,0
47.576035,1777219008.823424,331,,BS2DCE,,cal_roto,5,success,93,4,4,195,275,0
47.784148,1777219009.031537,332,,BS2DCE,,cal_roto,5,success,93,4,4,184,254,0
47.991263,1777219009.238652,333,,BS2DCE,,cal_roto,5,pending,91,4,2,0,0,0
48.218624,1777219009.466013,334,,BS2DCE,,cal_roto,5,pending,91,4,3,0,0,0
48.426663,1777219009.674052,335,,BS2DCE,,cal_roto,5,success,91,4,4,285,369,0
48.583567,1777219009.830956,336,,BS2DCE,,cal_roto,5,pending,90,4,3,0,0,0
48.739618,1777219009.987007,337,,BS2DCE,,cal_roto,5,pending,91,4,2,0,0,0
48.862908,1777219010.110297,338,,BS2DCE,,cal_roto,5,success,91,4,4,241,355,0
48.99614,1777219010.243529,339,,BS2DCE,,cal_roto,5,pending,90,4,3,0,0,0
49.245262,1777219010.492651,340,,BS2DCE,,cal_roto,5,success,91,4,4,219,337,0
49.379372,1777219010.626761,341,,BS2DCE,,cal_roto,5,pending,89,4,2,0,0,0
