host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
13.863046,1777218975.110435,112,,BS2DCE,,cal_roto,5,90,"A,C,F,H","ok,ok,ok,ok","93,81,93,96"
13.968549,1777218975.215938,113,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","94,82,94,100"
14.126483,1777218975.373872,114,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,timeout,ok","94,83,94,94"
14.255011,1777218975.5024,115,,BS2DCE,,cal_roto,5,91,"A,C,H,F","ok,ok,ok,ok","94,84,94,94"
14.40337,1777218975.650759,116,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","95,85,95,95"
14.561674,1777218975.809063,117,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","85,95,95,95"
14.764827,1777218976.012216,118,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,ok","86,95,95,95"
14.994562,1777218976.241951,119,,BS2DCE,,cal_roto,5,91,"A,C,F,H","ok,ok,timeout,ok","95,86,91,95"
15.158512,1777218976.405901,120,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","95,87,91,95"
15.483393,1777218976.730782,121,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","96,88,92,96"
15.588802,1777218976.836191,122,,BS2DCE,,cal_roto,5,93,"A,C,H,F","ok,ok,ok,ok","96,88,96,92"
15.767947,1777218977.015336,123,,BS2DCE,,cal_roto,5,93,"A,C,H,F","ok,ok,ok,ok","96,88,96,92"
16.053593,1777218977.300982,124,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","96,89,92,96"
16.128678,1777218977.376067,125,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,timeout,ok,ok","89,93,93,96"
16.255827,1777218977.503216,126,,BS2DCE,,cal_roto,5,93,"C,A,F,H","ok,ok,ok,ok","90,93,93,96"
16.362355,1777218977.609744,127,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","93,90,93,96"
16.545519,1777218977.792908,128,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","93,90,93,96"
16.847655,1777218978.095044,129,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","94,94,94,100"
16.925849,1777218978.173238,130,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,reject,ok,ok","94,88,100,94"
17.058403,1777218978.305792,131,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,ok,ok,ok","94,89,100,94"
17.283385,1777218978.530774,132,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","95,90,95,100"
17.390586,1777218978.637975,133,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","90,95,95,100"
17.618881,1777218978.86627,134,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","90,95,95,100"
17.726374,1777218978.973763,135,,BS2DCE,,cal_roto,5,94,"A,C,F,H","timeout,ok,ok,ok","91,91,95,100"
17.875943,1777218979.123332,136,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","91,91,95,100"
17.930078,1777218979.177467,137,,BS2DCE,,cal_roto,5,93,"A,C,F,H","reject,timeout,ok,ok","88,88,96,100"
18.056194,1777218979.303583,138,,BS2DCE,,cal_roto,5,93,"A,C,H,F","ok,ok,ok,ok","88,88,100,96"
18.162875,1777218979.410264,139,,BS2DCE,,cal_roto,5,93,"A,C,H,F","ok,ok,ok,ok","88,88,100,96"
18.363807,1777218979.611196,140,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","89,89,96,100"
18.520527,1777218979.767916,141,,BS2DCE,,cal_roto,5,92,"C,A,F,H","timeout,ok,ok,ok","86,89,96,100"
18.650206,1777218979.897595,142,,BS2DCE,,cal_roto,5,93,"C,A,F,H","ok,ok,ok,ok","86,90,96,100"
18.805831,1777218980.05322,143,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","90,87,96,100"
19.00745,1777218980.254839,144,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,timeout,ok","90,87,93,100"
19.241203,1777218980.488592,145,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","94,88,94,100"
19.443215,1777218980.690604,146,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,ok,ok,ok","94,88,100,94"
19.578249,1777218980.825638,147,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,ok,ok,ok","94,89,100,94"
19.806041,1777218981.05343,148,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","95,90,95,100"
20.066177,1777218981.313566,149,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","90,95,95,100"
20.163607,1777218981.410996,150,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","90,95,95,100"
20.37542,1777218981.622809,151,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","95,91,95,100"
20.574435,1777218981.821824,152,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","95,91,95,100"
20.786148,1777218982.033537,153,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","96,92,96,100"
20.96943,1777218982.216819,154,,BS2DCE,,cal_roto,5,96,"A,C,H,F","ok,ok,ok,ok","96,92,100,96"
21.115908,1777218982.363297,155,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,timeout,ok,ok","96,88,100,96"
21.243617,1777218982.491006,156,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","96,89,96,100"
21.45314,1777218982.700529,157,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","89,96,96,100"
21.603188,1777218982.850577,158,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","90,96,96,100"
21.760461,1777218983.00785,159,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","96,90,96,100"
21.965744,1777218983.213133,160,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","96,90,96,100"
22.174748,1777218983.422137,161,,BS2DCE,,cal_roto,5,98,"A,C,F,H","ok,ok,ok,ok","100,94,100,100"
22.37644,1777218983.623829,162,,BS2DCE,,cal_roto,5,98,"A,C,H,F","ok,ok,ok,ok","100,94,100,100"
22.683968,1777218983.931357,163,,BS2DCE,,cal_roto,5,98,"A,C,H,F","ok,ok,ok,ok","100,94,100,100"
22.788871,1777218984.03626,164,,BS2DCE,,cal_roto,5,98,"A,C,F,H","ok,ok,ok,ok","100,95,100,100"
22.916679,1777218984.164068,165,,BS2DCE,,cal_roto,5,97,"C,A,F,H","ok,ok,reject,ok","95,100,95,100"
23.044844,1777218984.292233,166,,BS2DCE,,cal_roto,5,97,"C,A,F,H","ok,ok,ok,ok","95,100,95,100"
23.251653,1777218984.499042,167,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,ok,ok,ok","100,95,95,100"
23.402474,1777218984.649863,168,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,ok,ok,ok","100,95,95,100"
23.540251,1777218984.78764,169,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,timeout,ok,ok","100,92,96,100"
23.665851,1777218984.91324,170,,BS2DCE,,cal_roto,5,97,"A,C,H,F","ok,ok,ok,ok","100,92,100,96"
23.844055,1777218985.091444,171,,BS2DCE,,cal_roto,5,97,"A,C,H,F","ok,ok,ok,ok","100,92,100,96"
23.94406,1777218985.191449,172,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,timeout,timeout,ok","100,89,92,100"
24.048965,1777218985.296354,173,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","89,100,93,100"
24.12379,1777218985.371179,174,,BS2DCE,,cal_roto,5,94,"C,A,F,H","ok,ok,ok,timeout","90,100,93,96"
24.280224,1777218985.527613,175,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","100,90,93,96"
24.4815,1777218985.728889,176,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","100,90,93,96"
24.638647,1777218985.886036,177,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,ok,ok,ok","100,94,94,100"
24.770259,1777218986.017648,178,,BS2DCE,,cal_roto,5,97,"A,C,H,F","ok,ok,ok,ok","100,94,100,94"
24.978796,1777218986.226185,179,,BS2DCE,,cal_roto,5,97,"A,C,H,F","ok,ok,ok,ok","100,94,100,94"
25.203758,1777218986.451147,180,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,ok,ok,ok","100,95,95,100"
25.362998,1777218986.610387,181,,BS2DCE,,cal_roto,5,97,"C,A,F,H","ok,ok,ok,ok","95,100,95,100"
25.563699,1777218986.811088,182,,BS2DCE,,cal_roto,5,96,"C,A,F,H","ok,ok,timeout,ok","95,100,90,100"
25.697455,1777218986.944844,183,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,95,91,100"
25.741268,1777218986.988657,184,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,timeout,ok,ok","100,91,91,100"
25.848732,1777218987.096121,185,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,92,92,100"
25.924946,1777218987.172335,186,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,timeout,ok,ok","100,88,100,92"
26.060987,1777218987.308376,187,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","100,88,100,92"
26.185328,1777218987.432717,188,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,89,92,100"
26.41756,1777218987.664949,189,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","89,100,93,100"
26.570691,1777218987.81808,190,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","90,100,93,100"
26.778962,1777218988.026351,191,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,90,93,100"
27.002718,1777218988.250107,192,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,90,93,100"
27.140405,1777218988.387794,193,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,timeout,ok,ok","100,88,94,100"
27.266012,1777218988.513401,194,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","100,88,100,94"
27.363547,1777218988.610936,195,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","100,89,100,94"
27.574864,1777218988.822253,196,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,90,95,100"
27.776073,1777218989.023462,197,,BS2DCE,,cal_roto,5,96,"C,A,F,H","ok,ok,ok,ok","90,100,95,100"
28.08364,1777218989.331029,198,,BS2DCE,,cal_roto,5,96,"C,A,F,H","ok,ok,ok,ok","90,100,95,100"
28.13805,1777218989.385439,199,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,timeout,ok,ok","100,86,95,100"
28.239723,1777218989.487112,200,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,87,95,100"
28.368762,1777218989.616151,201,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,88,96,100"
28.601384,1777218989.848773,202,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,timeout,ok,ok","100,84,100,96"
28.728845,1777218989.976234,203,,BS2DCE,,cal_roto,5,94,"A,C,H,F","timeout,ok,ok,ok","96,85,100,96"
28.855747,1777218990.103136,204,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","96,85,96,100"
29.013972,1777218990.261361,205,,BS2DCE,,cal_roto,5,93,"C,A,F,H","ok,timeout,timeout,ok","86,93,93,100"
29.140332,1777218990.387721,206,,BS2DCE,,cal_roto,5,92,"C,A,F,H","ok,ok,ok,timeout","86,93,93,96"
29.245387,1777218990.492776,207,,BS2DCE,,cal_roto,5,92,"A,C,F,H","ok,ok,ok,ok","93,87,93,96"
29.395691,1777218990.64308,208,,BS2DCE,,cal_roto,5,91,"A,C,F,H","timeout,ok,ok,ok","90,87,93,96"
29.576508,1777218990.823897,209,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","94,88,94,100"
29.784694,1777218991.032083,210,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,ok,ok,ok","94,88,100,94"
29.96704,1777218991.214429,211,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,ok,ok,ok","94,89,100,94"
30.167396,1777218991.414785,212,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","95,90,95,100"
30.325278,1777218991.572667,213,,BS2DCE,,cal_roto,5,93,"C,A,F,H","timeout,ok,ok,ok","85,95,95,100"
30.47726,1777218991.724649,214,,BS2DCE,,cal_roto,5,94,"C,A,F,H","ok,ok,ok,ok","86,95,95,100"
30.603154,1777218991.850543,215,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","95,86,95,100"
30.759029,1777218992.006418,216,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","95,87,95,100"
30.965128,1777218992.212517,217,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","96,88,96,100"
31.173407,1777218992.420796,218,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","96,88,100,96"
31.323207,1777218992.570596,219,,BS2DCE,,cal_roto,5,94,"A,C,H,F","ok,ok,timeout,ok","96,88,96,96"
31.459303,1777218992.706692,220,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","96,89,96,96"
31.585305,1777218992.832694,221,,BS2DCE,,cal_roto,5,94,"C,A,F,H","ok,ok,ok,ok","89,96,96,96"
31.735284,1777218992.982673,222,,BS2DCE,,cal_roto,5,93,"C,A,F,H","reject,ok,ok,ok","86,96,96,96"
31.841816,1777218993.089205,223,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","96,87,96,96"
31.950456,1777218993.197845,224,,BS2DCE,,cal_roto,5,93,"A,C,F,H","ok,ok,ok,ok","96,87,96,96"
32.180818,1777218993.428207,225,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,ok,ok,ok","100,88,100,100"
32.332028,1777218993.579417,226,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,timeout,ok,ok","100,83,100,100"
32.456104,1777218993.703493,227,,BS2DCE,,cal_roto,5,96,"A,C,H,F","ok,ok,ok,ok","100,84,100,100"
32.561236,1777218993.808625,228,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,85,100,100"
32.764875,1777218994.012264,229,,BS2DCE,,cal_roto,5,96,"C,A,F,H","ok,ok,ok,ok","85,100,100,100"
32.92172,1777218994.169109,230,,BS2DCE,,cal_roto,5,95,"C,A,F,H","timeout,ok,ok,ok","81,100,100,100"
33.048728,1777218994.296117,231,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,82,100,100"
33.176009,1777218994.423398,232,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,83,100,100"
33.356196,1777218994.603585,233,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,84,100,100"
33.536721,1777218994.78411,234,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,timeout,ok,ok","100,80,100,100"
33.665149,1777218994.912538,235,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","100,81,100,100"
33.768393,1777218995.015782,236,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,82,100,100"
33.926641,1777218995.17403,237,,BS2DCE,,cal_roto,5,94,"C,A,F,H","ok,ok,timeout,ok","82,100,96,100"
34.054361,1777218995.30175,238,,BS2DCE,,cal_roto,5,94,"C,A,F,H","ok,ok,ok,ok","83,100,96,100"
34.253596,1777218995.500985,239,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,ok,ok","100,83,96,100"
34.338524,1777218995.585913,240,,BS2DCE,,cal_roto,5,94,"A,C,F,H","timeout,ok,ok,ok","96,84,96,100"
34.489939,1777218995.737328,241,,BS2DCE,,cal_roto,5,97,"A,C,F,H","ok,ok,ok,ok","100,88,100,100"
34.563378,1777218995.810767,242,,BS2DCE,,cal_roto,5,97,"A,C,H,F","ok,ok,ok,ok","100,88,100,100"
34.744084,1777218995.991473,243,,BS2DCE,,cal_roto,5,96,"A,C,H,F","ok,timeout,ok,ok","100,84,100,100"
34.849753,1777218996.097142,244,,BS2DCE,,cal_roto,5,96,"A,C,F,H","ok,ok,ok,ok","100,85,100,100"
34.9766,1777218996.223989,245,,BS2DCE,,cal_roto,5,96,"C,A,F,H","ok,ok,ok,ok","85,100,100,100"
35.185792,1777218996.433181,246,,BS2DCE,,cal_roto,5,96,"C,A,F,H","ok,ok,ok,ok","86,100,100,100"
35.338005,1777218996.585394,247,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,timeout,ok,ok","100,82,100,100"
35.439238,1777218996.686627,248,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,83,100,100"
35.516813,1777218996.764202,249,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,timeout,ok,ok","100,80,100,100"
35.645119,1777218996.892508,250,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","100,80,100,100"
35.778417,1777218997.025806,251,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","100,81,100,100"
36.033185,1777218997.280574,252,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,82,100,100"
36.162387,1777218997.409776,253,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","82,100,100,100"
36.363393,1777218997.610782,254,,BS2DCE,,cal_roto,5,95,"C,A,F,H","ok,ok,ok,ok","83,100,100,100"
36.520859,1777218997.768248,255,,BS2DCE,,cal_roto,5,94,"A,C,F,H","ok,ok,timeout,ok","100,83,96,100"
36.648357,1777218997.895746,256,,BS2DCE,,cal_roto,5,95,"A,C,F,H","ok,ok,ok,ok","100,84,96,100"
36.723841,1777218997.97123,257,,BS2DCE,,cal_roto,5,95,"A,C,F,H","timeout,ok,ok,ok","94,88,100,100"
36.857195,1777218998.104584,258,,BS2DCE,,cal_roto,5,95,"A,C,H,F","ok,ok,ok,ok","94,88,100,100"
