host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.299874,1777916166.388263,5778,,BSF66F,,f,0,3,3161,3161,100,1,O,100,0,701,8
0.299874,1777916166.388263,5778,,BSF66F,,f,0,4,2918,2918,100,1,O,100,0,701,8
0.299874,1777916166.388263,5778,,BSF66F,,f,0,5,2728,2728,100,1,O,100,0,701,8
0.299874,1777916166.388263,5778,,BSF66F,,f,0,6,2529,2529,100,1,O,100,0,701,8
0.299874,1777916166.388263,5778,,BSF66F,,f,0,7,0,2942,20,0,T,100,0,701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,0,3181,3181,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,1,2972,2972,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,2,2931,2931,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,3,3098,3098,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,4,2961,2961,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,5,2814,2814,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,6,2449,2449,100,1,O,100,0,43701,8
0.445213,1777916166.533602,5779,,BSF66F,,f,0,7,0,2942,18,0,T,100,0,43701,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,0,3202,3202,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,1,3011,3011,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,2,2913,2913,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,3,3195,3195,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,4,2950,2950,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,5,2741,2741,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,6,2615,2615,100,1,O,100,0,671,8
0.487199,1777916166.575588,5780,,BSF66F,,f,0,7,0,2942,16,0,T,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,0,3139,3139,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,1,3017,3017,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,2,2959,2959,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,3,3168,3168,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,4,2947,2947,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,5,2749,2749,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,6,2575,2575,100,1,O,100,0,671,8
0.584809,1777916166.673198,5781,,BSF66F,,f,0,7,0,2942,15,0,T,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,0,3142,3142,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,1,3040,3040,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,2,2932,2932,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,3,3075,3075,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,4,2916,2916,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,5,2693,2693,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,6,2537,2537,100,1,O,100,0,671,8
0.68983,1777916166.778219,5782,,BSF66F,,f,0,7,0,2942,14,0,T,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,0,3141,3141,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,1,2989,2989,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,2,2932,2932,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,3,2935,2935,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,4,2955,2955,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,5,2713,2713,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,6,2466,2466,100,1,O,100,0,671,8
0.787374,1777916166.875763,5783,,BSF66F,,f,0,7,0,2942,13,0,T,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,0,3181,3181,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,1,3039,3039,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,2,2921,2921,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,3,3218,3218,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,4,2964,2964,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,5,2764,2764,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,6,2503,2503,100,1,O,100,0,671,8
0.92221,1777916167.010599,5784,,BSF66F,,f,0,7,0,2942,12,0,T,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,0,3193,3193,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,1,3013,3013,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,2,2910,2910,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,3,3200,3200,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,4,2949,2949,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,5,2718,2718,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,6,2476,2476,100,1,O,100,0,671,8
0.989899,1777916167.078288,5785,,BSF66F,,f,0,7,0,2942,11,0,T,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,0,3184,3184,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,1,2961,2961,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,2,2938,2938,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,3,3138,3138,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,4,2911,2911,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,5,2701,2701,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,6,2474,2474,100,1,O,100,0,671,8
1.087337,1777916167.175726,5786,,BSF66F,,f,0,7,0,2942,11,0,T,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,0,3171,3171,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,1,3018,3018,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,2,2940,2940,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,3,3026,3026,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,4,2949,2949,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,5,2814,2814,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,6,2545,2545,100,1,O,100,0,671,8
1.199742,1777916167.288131,5787,,BSF66F,,f,0,7,0,2942,10,0,T,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,0,3201,3201,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,1,3006,3006,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,2,2886,2886,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,3,3067,3067,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,4,2926,2926,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,5,2689,2689,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,6,2505,2505,100,1,O,100,0,671,8
1.304805,1777916167.393194,5788,,BSF66F,,f,0,7,0,2942,10,0,T,100,0,671,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,0,3196,3196,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,1,3021,3021,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,2,2935,2935,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,3,3084,3084,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,4,2939,2939,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,5,2724,2724,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,6,2504,2504,100,1,O,100,0,43792,8
1.463769,1777916167.552158,5789,,BSF66F,,f,0,7,2977,2977,14,1,O,100,0,43792,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,0,3175,3175,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,1,3021,3021,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,2,2904,2904,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,3,3029,3029,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,4,2987,2987,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,5,2778,2778,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,6,2582,2582,100,1,O,100,0,671,8
1.484798,1777916167.573187,5790,,BSF66F,,f,0,7,0,2977,13,0,T,100,0,671,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,0,3168,3168,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,1,3028,3028,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,2,2871,2871,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,3,3133,3133,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,4,2938,2938,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,5,2689,2689,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,6,2542,2542,100,1,O,100,0,640,8
1.589857,1777916167.678246,5791,,BSF66F,,f,0,7,0,2977,13,0,T,100,0,640,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,0,3180,3180,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,1,2983,2983,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,2,2918,2918,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,3,2989,2989,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,4,2954,2954,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,5,2755,2755,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,6,2530,2530,100,1,O,100,0,671,8
1.687273,1777916167.775662,5792,,BSF66F,,f,0,7,0,2977,12,0,T,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,0,3202,3202,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,1,3005,3005,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,2,2900,2900,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,3,2965,2965,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,4,2903,2903,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,5,2709,2709,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,6,2549,2549,100,1,O,100,0,671,8
1.807342,1777916167.895731,5793,,BSF66F,,f,0,7,0,2977,12,0,T,100,0,671,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,0,3190,3190,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,1,2999,2999,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,2,2923,2923,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,3,3071,3071,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,4,2966,2966,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,5,2723,2723,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,6,2460,2460,100,1,O,100,0,640,8
1.897238,1777916167.985627,5794,,BSF66F,,f,0,7,0,2977,11,0,T,100,0,640,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,0,3224,3224,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,1,3012,3012,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,2,2857,2857,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,3,3174,3174,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,4,2957,2957,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,5,2753,2753,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,6,2542,2542,100,1,O,100,0,671,8
2.002341,1777916168.09073,5795,,BSF66F,,f,0,7,0,2977,11,0,T,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,0,3209,3209,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,1,3044,3044,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,2,2919,2919,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,3,3180,3180,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,4,2969,2969,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,5,2735,2735,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,6,2514,2514,100,1,O,100,0,671,8
2.084752,1777916168.173141,5796,,BSF66F,,f,0,7,0,2977,10,0,T,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,0,3191,3191,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,1,3025,3025,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,2,2876,2876,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,3,3042,3042,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,4,2943,2943,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,5,2686,2686,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,6,2499,2499,100,1,O,100,0,671,8
2.19724,1777916168.285629,5797,,BSF66F,,f,0,7,0,2977,10,0,T,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,0,3164,3164,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,1,3001,3001,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,2,2930,2930,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,3,3164,3164,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,4,2965,2965,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,5,2660,2660,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,6,2471,2471,100,1,O,100,0,671,8
2.287608,1777916168.375997,5798,,BSF66F,,f,0,7,2879,2879,13,1,O,100,0,671,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,0,3176,3176,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,1,3039,3039,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,2,2928,2928,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,3,3105,3105,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,4,2954,2954,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,5,2782,2782,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,6,2551,2551,100,1,O,100,0,43884,8
2.440073,1777916168.528462,5799,,BSF66F,,f,0,7,0,2879,12,0,T,100,0,43884,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,0,3204,3204,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,1,3040,3040,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,2,2878,2878,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,3,3243,3243,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,4,2933,2933,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,5,2719,2719,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,6,2572,2572,100,1,O,100,0,640,8
2.489846,1777916168.578235,5800,,BSF66F,,f,0,7,0,2879,12,0,T,100,0,640,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,0,3185,3185,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,1,3007,3007,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,2,2892,2892,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,3,3173,3173,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,4,2937,2937,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,5,2656,2656,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,6,2480,2480,100,1,O,100,0,671,8
2.58739,1777916168.675779,5801,,BSF66F,,f,0,7,0,2879,11,0,T,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,0,3161,3161,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,1,3002,3002,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,2,2875,2875,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,3,2986,2986,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,4,2945,2945,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,5,2694,2694,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,6,2545,2545,100,1,O,100,0,671,8
2.722409,1777916168.810799,5802,,BSF66F,,f,0,7,0,2879,11,0,T,100,0,671,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,0,3199,3199,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,1,3013,3013,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,2,2968,2968,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,3,3047,3047,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,4,2949,2949,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,5,2724,2724,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,6,2501,2501,100,1,O,100,0,701,8
2.797312,1777916168.885701,5803,,BSF66F,,f,0,7,2889,2889,15,1,O,100,0,701,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,0,3182,3182,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,1,3027,3027,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,2,2893,2893,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,3,3008,3008,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,4,2952,2952,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,5,2716,2716,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,6,2493,2493,100,1,O,100,0,671,8
2.894835,1777916168.983224,5804,,BSF66F,,f,0,7,0,2889,15,0,T,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,0,3168,3168,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,1,3011,3011,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,2,2870,2870,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,3,3086,3086,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,4,2949,2949,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,5,2722,2722,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,6,2472,2472,100,1,O,100,0,671,8
2.999862,1777916169.088251,5805,,BSF66F,,f,0,7,0,2889,14,0,T,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,0,3180,3180,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,1,2975,2975,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,2,2913,2913,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,3,3092,3092,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,4,2957,2957,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,5,2726,2726,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,6,2546,2546,100,1,O,100,0,671,8
3.089851,1777916169.17824,5806,,BSF66F,,f,0,7,0,2889,13,0,T,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,0,3158,3158,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,1,2986,2986,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,2,2956,2956,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,3,2946,2946,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,4,2961,2961,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,5,2694,2694,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,6,2521,2521,100,1,O,100,0,671,8
3.194846,1777916169.283235,5807,,BSF66F,,f,0,7,0,2889,13,0,T,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,0,3200,3200,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,1,3016,3016,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,2,2863,2863,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,3,3009,3009,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,4,2952,2952,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,5,2763,2763,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,6,2473,2473,100,1,O,100,0,671,8
3.299875,1777916169.388265,5808,,BSF66F,,f,0,7,0,2889,12,0,T,100,0,671,8
3.459762,1777916169.548151,5809,,BSF66F,,f,0,0,3196,3196,100,1,O,100,0,43701,8
3.459762,1777916169.548151,5809,,BSF66F,,f,0,1,3028,3028,100,1,O,100,0,43701,8
3.459762,1777916169.548151,5809,,BSF66F,,f,0,2,2868,2868,100,1,O,100,0,43701,8
