row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L14:I0:T6,S00,load_imu_prior_cache,L14:I0,0.003722880999703193,,,,
R4:L14:I0:T6,S00,load_track_tensors_cache,L14:I0,1.319996954407543e-06,,,,
R4:L14:I0:T6,S00,torch_gpu,,16.000724417001038,0,1,16.000724417001038,16.000724417001038
R4:L14:I0:T8,S00,torch_gpu,,16.89504351099822,0,1,16.89504351099822,16.89504351099822
R4:L14:I1:T6,S00,load_imu_prior_cache,L14:I1,0.004077884001162602,,,,
R4:L14:I1:T6,S00,load_track_tensors_cache,L14:I1,1.4700017345603555e-06,,,,
R4:L14:I1:T6,S00,torch_gpu,,16.60347961200023,0,1,16.60347961200023,16.60347961200023
R4:L14:I1:T8,S00,torch_gpu,,15.660238386997662,0,1,15.660238386997662,15.660238386997662
R4:L14:I3:T6,S00,load_imu_prior_cache,L14:I3,0.0038866620016051456,,,,
R4:L14:I3:T6,S00,load_track_tensors_cache,L14:I3,9.499999578110874e-07,,,,
R4:L14:I3:T6,S00,torch_gpu,,16.923544633002166,0,1,16.923544633002166,16.923544633002166
R4:L14:I3:T8,S00,torch_gpu,,13.277329644999554,0,1,13.277329644999554,13.277329644999554
R4:L14:I4:T6,S00,load_imu_prior_cache,L14:I4,0.0033934890016098507,,,,
R4:L14:I4:T6,S00,load_track_tensors_cache,L14:I4,9.699979273136705e-07,,,,
R4:L14:I4:T6,S00,torch_gpu,,9.213763085997925,0,1,9.213763085997925,9.213763085997925
R4:L14:I4:T8,S00,torch_gpu,,9.6369113260007,0,1,9.6369113260007,9.6369113260007
