row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I7:T6,S03,simulate_imu_prior,L16:I7,0.8500598319997152,,,,
R2:L16:I7:T6,S03,build_track_tensors,L16:I7,15.044371532000241,,,,
R2:L16:I7:T6,S03,torch_gpu,,12.768623891000061,0,1,12.768623891000061,12.768623891000061
R2:L16:I7:T8,S03,torch_gpu,,11.831882348000363,0,1,11.831882348000363,11.831882348000363
R2:L16:I8:T6,S03,simulate_imu_prior,L16:I8,0.9036379240001224,,,,
R2:L16:I8:T6,S03,build_track_tensors,L16:I8,16.808841391999977,,,,
R2:L16:I8:T6,S03,torch_gpu,,9.871553589000087,0,1,9.871553589000087,9.871553589000087
R2:L16:I8:T8,S03,torch_gpu,,10.979568735000157,0,1,10.979568735000157,10.979568735000157
R2:L16:I1+I3+I7:T6,S03,simulate_imu_prior,L16:I1+I3+I7,0.7772488440000416,,,,
R2:L16:I1+I3+I7:T6,S03,build_track_tensors,L16:I1+I3+I7,16.075093409000146,,,,
R2:L16:I1+I3+I7:T6,S03,torch_gpu,,10.91366839400007,0,1,10.91366839400007,10.91366839400007
R2:L16:I1+I3+I7:T8,S03,torch_gpu,,11.897671731000173,0,1,11.897671731000173,11.897671731000173
R2:L16:I1+I2+I3+I8:T6,S03,simulate_imu_prior,L16:I1+I2+I3+I8,0.5500894870001503,,,,
R2:L16:I1+I2+I3+I8:T6,S03,build_track_tensors,L16:I1+I2+I3+I8,14.952511364999737,,,,
R2:L16:I1+I2+I3+I8:T6,S03,torch_gpu,,11.05932043599978,0,1,11.05932043599978,11.05932043599978
R2:L16:I1+I2+I3+I8:T8,S03,torch_gpu,,12.60464400400042,0,1,12.60464400400042,12.60464400400042
