filepath,rows,columns,n_columns,usefulness_class,judgment
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_paper_strengthening/tables/p5_quality_weighted_dtag.csv,2,"method,d_tag,median_3d,rmse,quality_error_corr",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_paper_strengthening/tables/p7_anchor_contribution_summary.csv,8,"anchor_label,mean_contribution_mm,max_contribution_mm,correlation_with_rho",4,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_paper_strengthening/tables/task_status_summary.csv,10,"task,status,elapsed_s,mean_cpu_percent,max_cpu_percent,key_finding,notes",7,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a1_sensitivity_summary.csv,7,"metric,baseline_value,sensitivity_per_mm",3,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a2_mc_per_sigma.csv,40,"sigma_mm,metric,mean,std,p05,p95",6,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a3_anchor_only.csv,5,"metric,mean,std,p05,p95",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a3_both.csv,5,"metric,mean,std,p05,p95",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a3_tag_only.csv,5,"metric,mean,std,p05,p95",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a4_direction_dependent_sweep.csv,63,"delta_0,delta_elev,d_tag_loo,v5_median,v5_rmse,elevation_rho_r2",6,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_phase_center_sensitivity/tables/a5_valley_shape.csv,2,"delta_z_mm,valley_min_scale,valley_min_dtag,valley_min_median",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b0_oracle_link_bias.csv,192,"position_id,anchor_label,n_frames,n_eff,p10,p30,p50,kde_lowest_mode,truth_range_v5_mm,oracle_bias_mm,recoverability_class",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b0_oracle_per_position.csv,24,"ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,label",12,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b0_oracle_summary.csv,1,"oracle_lower_bound_median_3d_mm,oracle_lower_bound_p95_3d_mm,oracle_lower_bound_rmse_3d_mm,recoverable_links,biased_unrecoverable_links,unstable_links,n_links,elapsed_s",8,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b0_raw_inventory_link_features.csv,192,"position_id,anchor_id,anchor_label,n_frames,n_eff,truth_range_v5_mm,oracle_estimator,oracle_range_mm,oracle_bias_mm,half_kde_mode_diff_mm,recoverability_class,height_tier,quadrant,p01,p02,p05,p10,p15,p20,p25,p30,p40,p50,p60,p75,p90,mean,std,iqr,min",56,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b1_loo_summary.csv,8,"layout,estimator,split_family,split,evidence_label,median_3d_mm,p95_3d_mm,rmse_3d_mm,n_positions,fail_rate,dtag_fit_mm",11,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b1_per_position_errors.csv,768,"ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",17,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b1_static_results_by_split.csv,256,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b1_v4_best3_per_position_errors.csv,288,"ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b1_v4_best3_results_by_split.csv,96,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",12,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b1_v5_v4_loo_comparison.csv,11,"layout,estimator,split_family,split,evidence_label,median_3d_mm,p95_3d_mm,rmse_3d_mm,n_positions,fail_rate,dtag_fit_mm",11,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b2_frame_level_per_position.csv,384,"ok,position_id,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_ranges,notes,loss,split_family,split,evidence_label,dtag_fit_mm",16,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b2_frame_level_results_by_split.csv,128,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,loss,split_family,split,evidence_label,dtag_fit_mm",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b2_loo_summary.csv,4,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,loss,split_family,split,evidence_label,dtag_fit_mm",11,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b3_b4_gate_decision.csv,1,"oracle_lower_bound_mm,best_b1_b2_heldout_mm,gate_condition,b3_status,b4_status,notes",6,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_anchor_holdout.csv,8,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,dropped_anchor,estimator",8,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_control_summary.csv,1,"frame_half_unstable_links,max_train_test_gap_mm,leakage_control_pass,elapsed_s",4,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_frame_half_stability.csv,192,"position_id,anchor_label,n_frames,n_eff,half_kde_mode_diff_mm,recoverability_class,stable_under_20mm",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_leakage_assertion.csv,1,"normal_loo_median_mm,permuted_truth_dtag_median_mm,status,notes",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_position_bootstrap_ci.csv,2,"method,median_p2p5_mm,median_p50_mm,median_p97p5_mm,rmse_p2p5_mm,rmse_p50_mm,rmse_p97p5_mm,bootstrap_unit",8,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_synthetic_recovery.csv,40,"scenario,seed,true_los_mm,estimated_los_mm,error_mm,expected_recoverable,control_pass",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b5_train_test_gaps.csv,12,"method,all_data_median,heldout_median,optimism_gap_mm",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce/tables/b6_decision_summary.csv,1,"achievement_level,oracle_median_mm,best_heldout_median_mm,b3_status,b4_status,elapsed_s",6,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b0_oracle_link_bias.csv,192,"position_id,anchor_label,n_frames,n_eff,p10,p30,p50,kde_lowest_mode,truth_range_v5_mm,oracle_bias_mm,recoverability_class",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b0_oracle_per_position.csv,24,"ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,label",12,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b0_oracle_summary.csv,1,"oracle_lower_bound_median_3d_mm,oracle_lower_bound_p95_3d_mm,oracle_lower_bound_rmse_3d_mm,recoverable_links,biased_unrecoverable_links,unstable_links,n_links,elapsed_s",8,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b0_raw_inventory_link_features.csv,192,"position_id,anchor_id,anchor_label,n_frames,n_eff,truth_range_v5_mm,oracle_estimator,oracle_range_mm,oracle_bias_mm,half_kde_mode_diff_mm,recoverability_class,height_tier,quadrant,p01,p02,p05,p10,p15,p20,p25,p30,p40,p50,p60,p75,p90,mean,std,iqr,min",56,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b1_loo_summary.csv,8,"layout,estimator,split_family,split,evidence_label,median_3d_mm,p95_3d_mm,rmse_3d_mm,n_positions,fail_rate,dtag_fit_mm",11,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b1_per_position_errors.csv,768,"ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",17,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b1_static_results_by_split.csv,256,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b1_v4_best3_per_position_errors.csv,288,"ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b1_v4_best3_results_by_split.csv,96,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,estimator,layout,split_family,split,evidence_label,dtag_fit_mm",12,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b1_v5_v4_loo_comparison.csv,11,"layout,estimator,split_family,split,evidence_label,median_3d_mm,p95_3d_mm,rmse_3d_mm,n_positions,fail_rate,dtag_fit_mm",11,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b2_frame_level_per_position.csv,384,"ok,position_id,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_ranges,backend,notes,loss,split_family,split,evidence_label,dtag_fit_mm",17,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b2_frame_level_results_by_split.csv,128,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,loss,split_family,split,evidence_label,dtag_fit_mm,backend",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b2_loo_summary.csv,4,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,loss,split_family,split,evidence_label,dtag_fit_mm,backend",12,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b3_b4_gate_decision.csv,1,"oracle_lower_bound_mm,best_b1_b2_heldout_mm,gate_condition,b3_status,b4_status,notes",6,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_anchor_holdout.csv,8,"median_3d_mm,p95_3d_mm,rmse_3d_mm,median_vertical_mm,n_positions,fail_rate,dropped_anchor,estimator",8,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_control_summary.csv,1,"frame_half_unstable_links,max_train_test_gap_mm,leakage_control_pass,elapsed_s",4,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_frame_half_stability.csv,192,"position_id,anchor_label,n_frames,n_eff,half_kde_mode_diff_mm,recoverability_class,stable_under_20mm",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_leakage_assertion.csv,1,"normal_loo_median_mm,permuted_truth_dtag_median_mm,status,notes",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_position_bootstrap_ci.csv,2,"method,median_p2p5_mm,median_p50_mm,median_p97p5_mm,rmse_p2p5_mm,rmse_p50_mm,rmse_p97p5_mm,bootstrap_unit",8,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_synthetic_recovery.csv,40,"scenario,seed,true_los_mm,estimated_los_mm,error_mm,expected_recoverable,control_pass",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b5_train_test_gaps.csv,12,"method,all_data_median,heldout_median,optimism_gap_mm",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v2/tables/b6_decision_summary.csv,1,"achievement_level,oracle_median_mm,best_heldout_median_mm,b3_status,b4_status,elapsed_s",6,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/gpu_utilization_log.csv,80,"timestamp_s,stage,gpu_index,utilization_percent,memory_used_mb",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s1_mixture_fits.csv,1536,"link_id,position_id,anchor_id,anchor_label,model,best_loglik,bic,mu_los,sigma,pi,lambda_or_equiv,n_inits_tried,adam_steps,lbfgs_steps,device",15,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s2_best_per_geometry.csv,3,"estimator,d_tag_mm,loss,geometry,median_3d_mm,p95_3d_mm,rmse_3d_mm",7,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s3_loo_results.csv,100,"config_id,estimator,loss,geometry,all_data_median,all_data_dtag_mm,loo_median,loo_p95,loo_rmse,gap_mm,mean_train_dtag_mm",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s3_top10_spatial_splits.csv,70,"config_id,split_type,split,test_median,n_test",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s4_ba_anchor_motion.csv,,,0,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s4_ba_results.csv,1,"status,best_loo_mm,notes",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s5_bootstrap.csv,5000,"iteration,oob_median,n_oob",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s5_persistent_nlos.csv,192,"link_id,anchor_label,pi,persistent_flag",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_rawframe_bruteforce_v3/tables/s6_level_decision.csv,1,"achievement_level,paper_decision,best_loo_median",3,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r1_best_offset.csv,34,"capture_id,tag,delta_t_opt_ms,improvement_mm,method",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r1_time_offset_sweep.csv,34034,"capture_id,tag,delta_t_ms,median_3d,rmse,n",6,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r2_alignment_comparison.csv,202,"capture_id,tag,method,median_3d,p95,rmse,scale_factor,rotation_deg,translation_mm,n",10,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_roto_deepdive/tables/r3_baseline_length.csv,15717,"capture_id,frame,baseline_mm,deviation_from_120",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
