pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2195.683688512979,2195.4905,0.1931885129793045,0.1931885129793045
A-C,3948.870767938053,3950.2195,-1.3487320619469756,1.3487320619469756
A-D,2973.1685421771813,2974.166,-0.9974578228188875,0.9974578228188875
A-E,1609.9373635817979,1610.8505,-0.9131364182021571,0.9131364182021571
A-F,2844.427819571821,2844.5235,-0.09568042817863898,0.09568042817863898
A-G,4615.85469270179,4614.3565,1.498192701789776,1.498192701789776
A-H,3286.1152846158143,3285.134,0.9812846158142747,0.9812846158142747
B-C,2328.4345347873177,2328.4885,-0.05396521268221477,0.05396521268221477
B-D,1433.6334128156673,1433.911,-0.27758718433278773,0.27758718433278773
B-E,2625.1519154926123,2625.654,-0.5020845073877354,0.5020845073877354
B-F,1281.089469696313,1280.4855,0.6039696963130154,0.6039696963130154
B-G,3084.9765911676964,3085.429,-0.45240883230371765,0.45240883230371765
B-H,2016.7900256170656,2016.9355,-0.14547438293448067,0.14547438293448067
C-D,3423.592698132689,3423.1015,0.49119813268862345,0.49119813268862345
C-E,4133.927610757615,4132.43,1.4976107576148934,1.4976107576148934
C-F,2459.279115433345,2459.7045,-0.4253845666548841,0.4253845666548841
C-G,1554.5664777957338,1554.8595,-0.29302220426620806,0.29302220426620806
C-H,3777.4121057167995,3777.571,-0.15889428320042498,0.15889428320042498
D-E,3421.437210773179,3419.992,1.4452107731785873,1.4452107731785873
D-F,1995.4992716879594,1995.908,-0.40872831204046634,0.40872831204046634
D-G,4083.933505096649,4084.0625,-0.128994903351213,0.128994903351213
D-H,1535.0618529784658,1535.398,-0.3361470215340887,0.3361470215340887
E-F,2477.1877802005424,2477.285,-0.09721979945743442,0.09721979945743442
E-G,4228.774694608333,4230.014,-1.2393053916666759,1.2393053916666759
E-H,2962.9635951899786,2963.8605,-0.8969048100211694,0.8969048100211694
F-G,2487.554978989964,2487.255,0.29997898996407457,0.29997898996407457
F-H,1503.230801736332,1503.042,0.18880173633215236,0.18880173633215236
G-H,3834.615296568245,3834.4905,0.12479656824507401,0.12479656824507401
