capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,20,20,0.00022447160458585272,0.0002947140908686618,0.00032323517455186586,1.0,1.0,R2:L11:I3:T6,R2,L11,I3,T6,134.94,1.0,False
R01,BS2DCE,20,20,0.00021237690247369423,0.00031454185128900586,0.0003331657768116925,1.0,1.0,R2:L11:I3:T8,R2,L11,I3,T8,197.22,1.0,True
