host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.460213,1777917058.08517,7931,,BSF66F,,f,0,0,3061,3061,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,1,2569,2569,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,2,3433,3433,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,3,3803,3803,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,4,2590,2590,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,5,2273,2273,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,6,3157,3157,100,1,O,100,0,43670,8
0.460213,1777917058.08517,7931,,BSF66F,,f,0,7,0,3581,18,0,T,100,0,43670,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,0,3100,3100,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,1,2546,2546,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,2,3380,3380,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,3,3977,3977,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,4,2566,2566,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,5,2226,2226,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,6,3136,3136,100,1,O,100,0,671,8
0.502424,1777917058.127381,7932,,BSF66F,,f,0,7,0,3581,16,0,T,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,0,3144,3144,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,1,2523,2523,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,2,3430,3430,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,3,3869,3869,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,4,2594,2594,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,5,2272,2272,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,6,3147,3147,100,1,O,100,0,671,8
0.599826,1777917058.224783,7933,,BSF66F,,f,0,7,0,3581,15,0,T,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,0,3130,3130,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,1,2530,2530,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,2,3433,3433,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,3,3706,3706,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,4,2537,2537,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,5,2202,2202,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,6,3148,3148,100,1,O,100,0,671,8
0.704886,1777917058.329843,7934,,BSF66F,,f,0,7,0,3581,14,0,T,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,0,3072,3072,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,1,2598,2598,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,2,3453,3453,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,3,3717,3717,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,4,2528,2528,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,5,2262,2262,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,6,3203,3203,100,1,O,100,0,671,8
0.802293,1777917058.42725,7935,,BSF66F,,f,0,7,0,3581,13,0,T,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,0,3153,3153,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,1,2540,2540,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,2,3380,3380,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,3,3780,3780,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,4,2613,2613,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,5,2204,2204,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,6,3165,3165,100,1,O,100,0,671,8
0.899906,1777917058.524863,7936,,BSF66F,,f,0,7,0,3581,12,0,T,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,0,3103,3103,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,1,2516,2516,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,2,3372,3372,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,3,3838,3838,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,4,2583,2583,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,5,2226,2226,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,6,3169,3169,100,1,O,100,0,671,8
1.004881,1777917058.629838,7937,,BSF66F,,f,0,7,0,3581,11,0,T,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,0,3124,3124,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,1,2554,2554,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,2,3376,3376,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,3,3995,3995,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,4,2592,2592,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,5,2232,2232,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,6,3167,3167,100,1,O,100,0,671,8
1.102303,1777917058.72726,7938,,BSF66F,,f,0,7,0,3581,11,0,T,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,0,3100,3100,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,1,2614,2614,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,2,3387,3387,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,3,3751,3751,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,4,2641,2641,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,5,2260,2260,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,6,3148,3148,100,1,O,100,0,671,8
1.199829,1777917058.824786,7939,,BSF66F,,f,0,7,0,3581,10,0,T,100,0,671,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,0,3059,3059,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,1,2552,2552,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,2,3430,3430,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,3,3736,3736,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,4,2543,2543,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,5,2199,2199,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,6,3119,3119,100,1,O,100,0,640,8
1.304844,1777917058.929801,7940,,BSF66F,,f,0,7,0,3581,10,0,T,100,0,640,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,0,3121,3121,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,1,2551,2551,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,2,3370,3370,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,3,3938,3938,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,4,2584,2584,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,5,2159,2159,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,6,3170,3170,100,1,O,100,0,43853,8
1.465021,1777917059.089978,7941,,BSF66F,,f,0,7,0,3581,9,0,T,100,0,43853,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,0,3123,3123,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,1,2563,2563,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,2,3374,3374,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,3,3874,3874,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,4,2577,2577,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,5,2123,2123,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,6,3156,3156,100,1,O,100,0,671,8
1.49979,1777917059.124747,7942,,BSF66F,,f,0,7,0,3581,9,0,T,100,0,671,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,0,3148,3148,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,1,2554,2554,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,2,3378,3378,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,3,3850,3850,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,4,2579,2579,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,5,2144,2144,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,6,3130,3130,100,1,O,100,0,640,8
1.618711,1777917059.243668,7943,,BSF66F,,f,0,7,0,3581,8,0,T,100,0,640,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,0,3091,3091,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,1,2542,2542,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,2,3460,3460,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,3,3759,3759,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,4,2571,2571,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,5,2212,2212,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,6,3181,3181,100,1,O,100,0,671,8
1.724796,1777917059.349753,7944,,BSF66F,,f,0,7,0,3581,8,0,T,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,0,3103,3103,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,1,2546,2546,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,2,3423,3423,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,3,3729,3729,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,4,2566,2566,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,5,2225,2225,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,6,3189,3189,100,1,O,100,0,671,8
1.799747,1777917059.424704,7945,,BSF66F,,f,0,7,0,3581,8,0,T,100,0,671,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,0,3117,3117,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,1,2552,2552,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,2,3443,3443,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,3,3723,3723,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,4,2605,2605,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,5,2173,2173,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,6,3230,3230,100,1,O,100,0,701,8
1.904927,1777917059.529884,7946,,BSF66F,,f,0,7,3668,3668,11,1,O,100,0,701,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,0,3072,3072,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,1,2575,2575,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,2,3406,3406,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,3,3855,3855,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,4,2625,2625,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,5,2205,2205,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,6,3134,3134,100,1,O,100,0,671,8
2.002275,1777917059.627232,7947,,BSF66F,,f,0,7,0,3668,11,0,T,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,0,3084,3084,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,1,2506,2506,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,2,3426,3426,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,3,3875,3875,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,4,2563,2563,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,5,2258,2258,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,6,3150,3150,100,1,O,100,0,671,8
2.099847,1777917059.724804,7948,,BSF66F,,f,0,7,0,3668,10,0,T,100,0,671,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,0,3104,3104,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,1,2562,2562,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,2,3415,3415,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,3,3730,3730,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,4,2576,2576,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,5,2216,2216,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,6,3154,3154,100,1,O,100,0,640,8
2.204685,1777917059.829642,7949,,BSF66F,,f,0,7,0,3668,10,0,T,100,0,640,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,0,3082,3082,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,1,2562,2562,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,2,3452,3452,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,3,3818,3818,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,4,2597,2597,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,5,2148,2148,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,6,3186,3186,100,1,O,100,0,671,8
2.302133,1777917059.92709,7950,,BSF66F,,f,0,7,0,3668,10,0,T,100,0,671,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,0,3100,3100,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,1,2510,2510,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,2,3427,3427,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,3,3960,3960,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,4,2608,2608,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,5,2236,2236,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,6,3158,3158,100,1,O,100,0,44006,8
2.455053,1777917060.08001,7951,,BSF66F,,f,0,7,0,3668,9,0,T,100,0,44006,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,0,3094,3094,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,1,2540,2540,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,2,3423,3423,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,3,3855,3855,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,4,2623,2623,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,5,2259,2259,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,6,3182,3182,100,1,O,100,0,640,8
2.504841,1777917060.129798,7952,,BSF66F,,f,0,7,0,3668,9,0,T,100,0,640,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,0,3085,3085,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,1,2533,2533,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,2,3401,3401,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,3,3853,3853,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,4,2595,2595,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,5,2204,2204,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,6,3154,3154,100,1,O,100,0,671,8
2.602285,1777917060.227242,7953,,BSF66F,,f,0,7,0,3668,11,0,T,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,0,3110,3110,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,1,2573,2573,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,2,3441,3441,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,3,3818,3818,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,4,2572,2572,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,5,2206,2206,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,6,3154,3154,100,1,O,100,0,671,8
2.699782,1777917060.324739,7954,,BSF66F,,f,0,7,0,3668,11,0,T,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,0,3087,3087,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,1,2578,2578,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,2,3397,3397,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,3,3755,3755,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,4,2563,2563,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,5,2212,2212,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,6,3137,3137,100,1,O,100,0,671,8
2.804781,1777917060.429738,7955,,BSF66F,,f,0,7,0,3668,10,0,T,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,0,3116,3116,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,1,2579,2579,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,2,3372,3372,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,3,3795,3795,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,4,2566,2566,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,5,2240,2240,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,6,3194,3194,100,1,O,100,0,671,8
2.902267,1777917060.527224,7956,,BSF66F,,f,0,7,0,3668,10,0,T,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,0,3081,3081,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,1,2529,2529,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,2,3395,3395,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,3,3948,3948,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,4,2569,2569,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,5,2123,2123,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,6,3168,3168,100,1,O,100,0,671,8
2.999677,1777917060.624634,7957,,BSF66F,,f,0,7,0,3668,9,0,T,100,0,671,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,0,3118,3118,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,1,2548,2548,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,2,3398,3398,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,3,3908,3908,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,4,2581,2581,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,5,2227,2227,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,6,3208,3208,100,1,O,100,0,640,8
3.104893,1777917060.72985,7958,,BSF66F,,f,0,7,0,3668,9,0,T,100,0,640,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,0,3110,3110,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,1,2536,2536,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,2,3417,3417,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,3,3764,3764,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,4,2528,2528,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,5,2160,2160,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,6,3160,3160,100,1,O,100,0,671,8
3.202258,1777917060.827215,7959,,BSF66F,,f,0,7,0,3668,8,0,T,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,0,3091,3091,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,1,2525,2525,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,2,3375,3375,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,3,3907,3907,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,4,2547,2547,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,5,2224,2224,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,6,3147,3147,100,1,O,100,0,671,8
3.321184,1777917060.946141,7960,,BSF66F,,f,0,7,0,3668,8,0,T,100,0,671,8
3.460222,1777917061.085179,7961,,BSF66F,,f,0,0,3101,3101,100,1,O,100,0,43670,8
3.460222,1777917061.085179,7961,,BSF66F,,f,0,1,2521,2521,100,1,O,100,0,43670,8
3.460222,1777917061.085179,7961,,BSF66F,,f,0,2,3359,3359,100,1,O,100,0,43670,8
