row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I3:T6,simulate_imu_prior,0.5357971740013454,,,,
R2:L3:I3:T6,cpu_golden,0.023724810002022423,,,,
R2:L3:I3:T6,torch_gpu,0.20369220300926827,0,1,0.20369220300926827,0.20369220300926827
R2:L3:I3:T8,simulate_imu_prior,0.5911898509948514,,,,
R2:L3:I3:T8,cpu_golden,0.023691260008490644,,,,
R2:L3:I3:T8,torch_gpu,0.03202746900205966,0,1,0.03202746900205966,0.03202746900205966
