host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,0,2237,2237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,1,2106,2106,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,2,1658,1658,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,3,1788,1788,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,4,2366,2366,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,5,2362,2362,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,6,2005,2005,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002548,1779968693.085612,18589,,BS2DCE,,f,0,7,2185,2185,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,0,2194,2194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,1,2057,2057,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,2,1705,1705,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,3,1801,1801,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,4,2332,2332,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,5,2254,2254,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,6,2064,2064,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099926,1779968693.182991,18590,,BS2DCE,,f,0,7,2235,2235,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189811,1779968693.272875,18591,,BS2DCE,,f,0,0,2070,2070,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189811,1779968693.272875,18591,,BS2DCE,,f,0,1,2039,2039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189811,1779968693.272875,18591,,BS2DCE,,f,0,2,1711,1711,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189811,1779968693.272875,18591,,BS2DCE,,f,0,3,1811,1811,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189811,1779968693.272875,18591,,BS2DCE,,f,0,4,0,2332,88,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
