capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004385567354800961,0.0007256772745663285,0.001233854193540281,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R01,BSDC91,1200,1200,0.00037491503818237536,0.0006648722596914419,0.0010788449080925606,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R02,BS2DCE,1201,1201,0.0004094114526917852,0.0007378902320871079,0.0012537106020172782,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R02,BSDC91,1200,1200,0.0004228408542986189,0.0007630907078348669,0.0012880557976934202,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R03,BS2DCE,1200,1200,0.00044640814733371004,0.000782805971706729,0.0012789024203743893,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R03,BSDC91,1200,1200,0.0004000942029854133,0.0007027320752563839,0.0010114791873136154,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R04,BS2DCE,1200,1200,0.00038828477158935136,0.0006369456986438579,0.0012162298955982398,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R04,BSDC91,1200,1200,0.00040495659078426286,0.0006958832689270512,0.0010726617553841872,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R05,BS2DCE,1200,1200,0.00036790923745646663,0.0005821902380410889,0.0009525527831753379,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R05,BSDC91,1201,1201,0.00044624032826201895,0.0008187629079406323,0.0011310051403421145,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R06,BS2DCE,1200,1200,0.000467786119143656,0.0008366240820316586,0.0013789760475240703,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R06,BSDC91,1201,1201,0.00041761134067067415,0.0007912227768747076,0.0013059986748450607,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R07,BS2DCE,1200,1200,0.00047603529333266364,0.0008357621605548475,0.0014209434151357155,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R07,BSDC91,1201,1201,0.0005663886846554329,0.0010845718604259502,0.0018142775531422859,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R08,BS2DCE,1201,1201,0.0003579920990249755,0.0005950586080237225,0.0010680961824062482,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R08,BSDC91,1200,1200,0.0003529411899557668,0.0005656124441098774,0.0008986587711431106,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
R09,BS2DCE,1200,1200,0.00029359675888635195,0.00046986419491062227,0.0007524514146704317,1.0,1.0,R4:L2:I3:T6,R4,L2,I3,T6,100.88000000000001,1.35,True
