pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6639.440259146017,6639.132743362832,0.307515783184499,0.307515783184499
A-C,8903.187896827318,8903.048751486327,0.13914534099058073,0.13914534099058073
A-D,9031.311728223543,9031.0,0.31172822354346863,0.31172822354346863
A-E,1395.1399212078666,1396.8239243969163,-1.6840031890496903,1.6840031890496903
A-F,6662.560683334441,6663.226196473553,-0.6655131391116811,0.6655131391116811
A-G,9086.031059022158,9085.423529411764,0.6075296103936125,0.6075296103936125
A-H,9074.315931891744,9075.24315196998,-0.9272200782361324,0.9272200782361324
B-C,8642.189589884076,8641.534441805226,0.6551480788493791,0.6551480788493791
B-D,12447.621568520495,12448.5,-0.8784314795047976,0.8784314795047976
B-E,6702.506913740951,6702.313229571985,0.193684168965774,0.193684168965774
B-F,1431.0243147340943,1432.5710659898477,-1.5467512557534064,1.5467512557534064
B-G,8879.095837782314,8879.0,0.0958377823135379,0.0958377823135379
B-H,12466.880504336294,12466.864705882354,0.015798453940078616,0.015798453940078616
C-D,5907.9881324677,5908.204705882353,-0.21657341465288482,0.21657341465288482
C-E,8919.296519099158,8919.675862068965,-0.37934296980711224,0.37934296980711224
C-F,8630.538590899037,8631.0,-0.4614091009625554,0.4614091009625554
C-G,1521.7743440499091,1522.5805515239479,-0.8062074740387288,0.8062074740387288
C-H,6035.96169171604,6035.530275229357,0.4314164866827923,0.4314164866827923
D-E,9087.815498293487,9087.499999999998,0.3154982934884174,0.3154982934884174
D-F,12365.942454419665,12366.0,-0.057545580335499835,0.057545580335499835
D-G,6011.746083093274,6011.0,0.7460830932741374,0.7460830932741374
D-H,1303.1624667647488,1302.9535135135136,0.20895325123524344,0.20895325123524344
E-F,6426.648786321612,6426.000000000001,0.6487863216107144,0.6487863216107144
E-G,8867.329006476115,8868.456603773586,-1.1275972974708566,1.1275972974708566
E-H,8930.291212007696,8929.262008733624,1.0292032740726427,1.0292032740726427
F-G,8620.105638254607,8619.590163934427,0.5154743201801466,0.5154743201801466
F-H,12235.989301840045,12236.161103047893,-0.1718012078472384,0.1718012078472384
G-H,5807.929720295505,5808.273071462377,-0.34335116687179834,0.34335116687179834
