host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-23T14:37:08.766+02:00,BSF66F,F,anchor,61,5,F,T,1,B,0xb101,-1,3931674006,-540,48018,14304,1867,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000064_seq_00000061_rxF_srcB.bin
2026-06-23T14:37:08.767+02:00,BSF66F,D,anchor,61,3,D,T,1,B,0xb101,-1,2423186827,-7153,48031,19634,1988,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000066_seq_00000061_rxD_srcB.bin
2026-06-23T14:37:09.751+02:00,BSF66F,G,anchor,62,6,G,T,1,B,0xb101,-1,2333448242,-11094,47702,20622,1974,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000067_seq_00000062_rxG_srcB.bin
2026-06-23T14:37:09.759+02:00,BSF66F,E,anchor,62,4,E,T,1,B,0xb101,-1,2260082045,-8420,48009,13567,1807,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000068_seq_00000062_rxE_srcB.bin
2026-06-23T14:37:09.763+02:00,BSF66F,A,anchor,62,0,A,T,1,B,0xb101,-1,3518429329,-5870,47765,15151,1996,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000069_seq_00000062_rxA_srcB.bin
2026-06-23T14:37:09.766+02:00,BSF66F,B,anchor,62,1,B,T,1,B,0xb101,-1,1584231830,-6180,48042,13088,1677,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000070_seq_00000062_rxB_srcB.bin
2026-06-23T14:37:09.766+02:00,BSF66F,F,anchor,62,5,F,T,1,B,0xb101,-1,3399705605,-968,48129,15368,2214,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000071_seq_00000062_rxF_srcB.bin
2026-06-23T14:37:09.768+02:00,BSF66F,D,anchor,62,3,D,T,1,B,0xb101,-1,1891006324,-7127,48016,19235,1937,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000072_seq_00000062_rxD_srcB.bin
2026-06-23T14:37:10.753+02:00,BSF66F,G,anchor,63,6,G,T,1,B,0xb101,-1,1807674234,-11206,48030,19227,1751,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000073_seq_00000063_rxG_srcB.bin
2026-06-23T14:37:10.759+02:00,BSF66F,E,anchor,63,4,E,T,1,B,0xb101,-1,1734433290,-8401,47630,14661,1728,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000074_seq_00000063_rxE_srcB.bin
2026-06-23T14:37:10.764+02:00,BSF66F,A,anchor,63,0,A,T,1,B,0xb101,-1,2992891217,-5956,47957,15709,2059,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000075_seq_00000063_rxA_srcB.bin
2026-06-23T14:37:10.765+02:00,BSF66F,B,anchor,63,1,B,T,1,B,0xb101,-1,1058636191,-6232,48043,12761,1730,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000076_seq_00000063_rxB_srcB.bin
2026-06-23T14:37:10.766+02:00,BSF66F,F,anchor,63,5,F,T,1,B,0xb101,-1,2874330891,-677,47879,13702,1878,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000077_seq_00000063_rxF_srcB.bin
2026-06-23T14:37:10.769+02:00,BSF66F,D,anchor,63,3,D,T,1,B,0xb101,-1,1365419936,-7189,48036,19337,1948,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000078_seq_00000063_rxD_srcB.bin
2026-06-23T14:37:11.751+02:00,BSF66F,G,anchor,64,6,G,T,1,B,0xb101,-1,1269452365,-11015,47721,19045,1817,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000079_seq_00000064_rxG_srcB.bin
2026-06-23T14:37:11.759+02:00,BSF66F,E,anchor,64,4,E,T,1,B,0xb101,-1,1196336871,-8271,47859,11679,1724,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000080_seq_00000064_rxE_srcB.bin
2026-06-23T14:37:11.764+02:00,BSF66F,A,anchor,64,0,A,T,1,B,0xb101,-1,2454905484,-5833,47760,14697,2004,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000081_seq_00000064_rxA_srcB.bin
2026-06-23T14:37:11.765+02:00,BSF66F,B,anchor,64,1,B,T,1,B,0xb101,-1,520592322,-6206,48078,15451,1965,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000082_seq_00000064_rxB_srcB.bin
2026-06-23T14:37:11.766+02:00,BSF66F,F,anchor,64,5,F,T,1,B,0xb101,-1,2336508006,-997,47714,20001,1998,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000083_seq_00000064_rxF_srcB.bin
2026-06-23T14:37:11.768+02:00,BSF66F,D,anchor,64,3,D,T,1,B,0xb101,-1,827385977,-7048,47757,18674,1822,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000084_seq_00000064_rxD_srcB.bin
2026-06-23T14:37:12.751+02:00,BSF66F,G,anchor,65,6,G,T,1,B,0xb101,-1,736699941,-11113,47681,20368,1881,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000085_seq_00000065_rxG_srcB.bin
2026-06-23T14:37:12.759+02:00,BSF66F,E,anchor,65,4,E,T,1,B,0xb101,-1,663710231,-8327,47659,14220,2055,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000086_seq_00000065_rxE_srcB.bin
2026-06-23T14:37:12.764+02:00,BSF66F,A,anchor,65,0,A,T,1,B,0xb101,-1,1922389582,-5894,47698,14680,1946,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000087_seq_00000065_rxA_srcB.bin
2026-06-23T14:37:12.766+02:00,BSF66F,B,anchor,65,1,B,T,1,B,0xb101,-1,4282984933,-6284,48113,12524,1803,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000088_seq_00000065_rxB_srcB.bin
2026-06-23T14:37:12.767+02:00,BSF66F,F,anchor,65,5,F,T,1,B,0xb101,-1,1804154522,-947,47766,20218,2116,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000089_seq_00000065_rxF_srcB.bin
2026-06-23T14:37:12.768+02:00,BSF66F,D,anchor,65,3,D,T,1,B,0xb101,-1,294821782,-7148,48034,20682,2117,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000090_seq_00000065_rxD_srcB.bin
2026-06-23T14:37:13.751+02:00,BSF66F,G,anchor,66,6,G,T,1,B,0xb101,-1,215635230,-11081,47930,18742,2010,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000091_seq_00000066_rxG_srcB.bin
2026-06-23T14:37:13.758+02:00,BSF66F,E,anchor,66,4,E,T,1,B,0xb101,-1,142771512,-8285,47940,14671,2067,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000092_seq_00000066_rxE_srcB.bin
2026-06-23T14:37:13.764+02:00,BSF66F,A,anchor,66,0,A,T,1,B,0xb101,-1,1401561543,-5916,48075,15031,2077,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000093_seq_00000066_rxA_srcB.bin
2026-06-23T14:37:13.765+02:00,BSF66F,B,anchor,66,1,B,T,1,B,0xb101,-1,3762097636,-6238,48112,11997,1890,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000094_seq_00000066_rxB_srcB.bin
2026-06-23T14:37:13.767+02:00,BSF66F,F,anchor,66,5,F,T,1,B,0xb101,-1,1283488540,-993,47888,16960,2067,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000095_seq_00000066_rxF_srcB.bin
2026-06-23T14:37:13.767+02:00,BSF66F,D,anchor,66,3,D,T,1,B,0xb101,-1,4068912907,-7117,47903,19841,1922,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000096_seq_00000066_rxD_srcB.bin
2026-06-23T14:37:14.752+02:00,BSF66F,G,anchor,67,6,G,T,1,B,0xb101,-1,3966807542,-11018,47642,19783,1845,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000097_seq_00000067_rxG_srcB.bin
2026-06-23T14:37:14.758+02:00,BSF66F,E,anchor,67,4,E,T,1,B,0xb101,-1,3894070070,-8332,47938,13212,1812,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000098_seq_00000067_rxE_srcB.bin
2026-06-23T14:37:14.763+02:00,BSF66F,A,anchor,67,0,A,T,1,B,0xb101,-1,858003347,-5789,48023,15442,1965,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000099_seq_00000067_rxA_srcB.bin
2026-06-23T14:37:14.765+02:00,BSF66F,F,anchor,67,5,F,T,1,B,0xb101,-1,740091935,-730,47643,19752,1887,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000101_seq_00000067_rxF_srcB.bin
2026-06-23T14:37:14.765+02:00,BSF66F,B,anchor,67,1,B,T,1,B,0xb101,-1,3218479764,-6211,47784,14185,1847,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000100_seq_00000067_rxB_srcB.bin
2026-06-23T14:37:14.767+02:00,BSF66F,D,anchor,67,3,D,T,1,B,0xb101,-1,3525306402,-6962,47654,18943,1940,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000102_seq_00000067_rxD_srcB.bin
2026-06-23T14:37:15.753+02:00,BSF66F,G,anchor,68,6,G,T,1,B,0xb101,-1,3434429477,-11152,47689,20235,1890,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000103_seq_00000068_rxG_srcB.bin
2026-06-23T14:37:15.759+02:00,BSF66F,E,anchor,68,4,E,T,1,B,0xb101,-1,3361818340,-8273,47864,11957,2043,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000104_seq_00000068_rxE_srcB.bin
2026-06-23T14:37:15.763+02:00,BSF66F,A,anchor,68,0,A,T,1,B,0xb101,-1,325862031,-5847,47771,17257,2114,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000105_seq_00000068_rxA_srcB.bin
2026-06-23T14:37:15.765+02:00,BSF66F,F,anchor,68,5,F,T,1,B,0xb101,-1,208112003,-811,47991,19388,2094,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000106_seq_00000068_rxF_srcB.bin
2026-06-23T14:37:15.766+02:00,BSF66F,B,anchor,68,1,B,T,1,B,0xb101,-1,2686278407,-6324,47899,14613,1830,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000107_seq_00000068_rxB_srcB.bin
2026-06-23T14:37:15.767+02:00,BSF66F,D,anchor,68,3,D,T,1,B,0xb101,-1,2993117229,-7158,47681,19803,2037,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000108_seq_00000068_rxD_srcB.bin
2026-06-23T14:37:16.751+02:00,BSF66F,G,anchor,69,6,G,T,1,B,0xb101,-1,2913580421,-11033,48041,19225,1820,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000109_seq_00000069_rxG_srcB.bin
2026-06-23T14:37:16.758+02:00,BSF66F,E,anchor,69,4,E,T,1,B,0xb101,-1,2841095871,-8294,47811,14635,2013,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000110_seq_00000069_rxE_srcB.bin
2026-06-23T14:37:16.764+02:00,BSF66F,A,anchor,69,0,A,T,1,B,0xb101,-1,4100217167,-5815,47979,17575,1795,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000111_seq_00000069_rxA_srcB.bin
2026-06-23T14:37:16.765+02:00,BSF66F,B,anchor,69,1,B,T,1,B,0xb101,-1,2165605858,-6154,48118,14604,1991,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000112_seq_00000069_rxB_srcB.bin
2026-06-23T14:37:16.767+02:00,BSF66F,F,anchor,69,5,F,T,1,B,0xb101,-1,3982628176,-1017,47956,17261,2060,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000113_seq_00000069_rxF_srcB.bin
2026-06-23T14:37:16.767+02:00,BSF66F,D,anchor,69,3,D,T,1,B,0xb101,-1,2472457324,-7018,47728,18850,2066,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000114_seq_00000069_rxD_srcB.bin
2026-06-23T14:37:17.751+02:00,BSF66F,G,anchor,70,6,G,T,1,B,0xb101,-1,2372400808,-11032,47828,21051,2038,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000115_seq_00000070_rxG_srcB.bin
2026-06-23T14:37:17.759+02:00,BSF66F,E,anchor,70,4,E,T,1,B,0xb101,-1,2300043126,-8244,47994,10991,1862,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000116_seq_00000070_rxE_srcB.bin
2026-06-23T14:37:17.763+02:00,BSF66F,A,anchor,70,0,A,T,1,B,0xb101,-1,3559274637,-5843,47761,15732,2159,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000117_seq_00000070_rxA_srcB.bin
2026-06-23T14:37:17.765+02:00,BSF66F,B,anchor,70,1,B,T,1,B,0xb101,-1,1624602445,-6267,47969,13891,1786,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000118_seq_00000070_rxB_srcB.bin
2026-06-23T14:37:17.766+02:00,BSF66F,F,anchor,70,5,F,T,1,B,0xb101,-1,3441846255,-891,48099,21184,2193,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000119_seq_00000070_rxF_srcB.bin
2026-06-23T14:37:17.767+02:00,BSF66F,D,anchor,70,3,D,T,1,B,0xb101,-1,1931467081,-7066,47965,20386,2157,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000120_seq_00000070_rxD_srcB.bin
2026-06-23T14:37:18.750+02:00,BSF66F,G,anchor,71,6,G,T,1,B,0xb101,-1,1837481195,-11070,47887,20118,1802,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000121_seq_00000071_rxG_srcB.bin
2026-06-23T14:37:18.758+02:00,BSF66F,E,anchor,71,4,E,T,1,B,0xb101,-1,1765250556,-8321,47632,13837,1875,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000122_seq_00000071_rxE_srcB.bin
2026-06-23T14:37:18.763+02:00,BSF66F,A,anchor,71,0,A,T,1,B,0xb101,-1,3024592142,-5897,47914,17874,1911,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000123_seq_00000071_rxA_srcB.bin
2026-06-23T14:37:18.765+02:00,BSF66F,B,anchor,71,1,B,T,1,B,0xb101,-1,1089858820,-6363,47888,15307,2005,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_B_frame_00000124_seq_00000071_rxB_srcB.bin
2026-06-23T14:37:18.766+02:00,BSF66F,F,anchor,71,5,F,T,1,B,0xb101,-1,2907324186,-1093,47886,16973,2078,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_F_frame_00000125_seq_00000071_rxF_srcB.bin
2026-06-23T14:37:18.767+02:00,BSF66F,D,anchor,71,3,D,T,1,B,0xb101,-1,1396736938,-7030,48046,18589,2007,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_D_frame_00000126_seq_00000071_rxD_srcB.bin
2026-06-23T14:37:19.750+02:00,BSF66F,G,anchor,72,6,G,T,1,B,0xb101,-1,1310517794,-11034,47694,21070,2044,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_G_frame_00000127_seq_00000072_rxG_srcB.bin
2026-06-23T14:37:19.758+02:00,BSF66F,E,anchor,72,4,E,T,1,B,0xb101,-1,1238414510,-8336,47810,13483,1905,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_E_frame_00000128_seq_00000072_rxE_srcB.bin
2026-06-23T14:37:19.763+02:00,BSF66F,A,anchor,72,0,A,T,1,B,0xb101,-1,2497865926,-5853,47818,15195,2112,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun2_backend_20260623_142842/CIRRAW_BSF66F_20260623_143657/accumulator_bin/anchor_A_frame_00000129_seq_00000072_rxA_srcB.bin
