phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,1,x_min,30,7,6,cuda:0,847,96,81312,0.05502185970544815,0.060491710901260376,0.07376137375831604,0.14569608867168427,0.17899344861507416,0.0804736390709877,0.23254409432411194,0.2956128418445587,0.12322758138179779,0.2670030891895294,0.32639601826667786,0.005362062249332666,0.0
