pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5025.3590688972345,5025.0,0.3590688972344651,0.3590688972344651
A-C,9905.925224700744,9906.523243243244,-0.5980185424996307,0.5980185424996307
A-D,9870.687530795165,9870.095022624435,0.5925081707300706,0.5925081707300706
A-E,1456.0841479428389,1456.0,0.08414794283885385,0.08414794283885385
A-F,5276.842126794356,5276.935550935552,-0.09342414119601017,0.09342414119601017
A-G,10116.067637516666,10115.57278106509,0.4948564515761973,0.4948564515761973
A-H,9485.789796666124,9486.558620689655,-0.7688240235311241,0.7688240235311241
B-C,6117.268725381312,6116.550716332379,0.7180090489327995,0.7180090489327995
B-D,5559.248113942432,5559.0,0.2481139424317007,0.2481139424317007
B-E,5459.827046905019,5460.000000000001,-0.17295309498149436,0.17295309498149436
B-F,1473.6391322436623,1473.4655581947743,0.17357404888798555,0.17357404888798555
B-G,6401.379533770883,6402.0,-0.6204662291165732,0.6204662291165732
B-H,5229.566068779031,5229.653006382264,-0.08693760323239985,0.08693760323239985
C-D,8761.764239811913,8761.0,0.7642398119132849,0.7642398119132849
C-E,10163.437226697322,10162.999999999998,0.4372266973241494,0.4372266973241494
C-F,6061.090181411061,6061.5,-0.4098185889388333,0.4098185889388333
C-G,1137.9722583825708,1137.7842401500939,0.18801823247690663,0.18801823247690663
C-H,8484.547380648395,8485.46972477064,-0.9223441222457041,0.9223441222457041
D-E,10210.322186942381,10211.040799333889,-0.7186123915071221,0.7186123915071221
D-F,5839.41611739853,5839.631004366812,-0.21488696828146203,0.21488696828146203
D-G,8984.256617693192,8985.07397260274,-0.8173549095481576,0.8173549095481576
D-H,1441.9868493174058,1441.7106791214342,0.2761701959716447,0.2761701959716447
E-F,5311.425883585461,5312.000000000001,-0.5741164145401854,0.5741164145401854
E-G,10211.909704663327,10212.0,-0.09029533667307987,0.09029533667307987
E-H,9628.80413374839,9627.640000000001,1.1641337483888492,1.1641337483888492
F-G,6077.938741844235,6078.0,-0.06125815576524474,0.06125815576524474
F-H,5148.667242585482,5149.0,-0.3327574145178005,0.3327574145178005
G-H,8535.591740365944,8534.465558194775,1.1261821711686935,1.1261821711686935
