capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00046027710337340856,0.0007795811538246406,0.0012792098440871464,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R01,BSDC91,1200,1200,0.0003832441566235999,0.000664904885000092,0.0011374120105249832,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R02,BS2DCE,1201,1201,0.0003771759318819822,0.0006370966530446667,0.0009230285960154782,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R02,BSDC91,1200,1200,0.0003677191659676033,0.0006783966047963074,0.001161140602610341,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R03,BS2DCE,1200,1200,0.00041430977108196387,0.0006791121065444946,0.0010832414362957317,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R03,BSDC91,1200,1200,0.0003826960548238786,0.0006517392395091495,0.0008957916969948469,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R04,BS2DCE,1200,1200,0.0004024330984582421,0.0006765824625639071,0.0010372377231246271,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R04,BSDC91,1200,1200,0.00040385602261299586,0.0006713479190464661,0.001012542808829122,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R05,BS2DCE,1200,1200,0.000440994060740026,0.0007897195907450095,0.0011916975274056444,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R05,BSDC91,1201,1201,0.0005898333144861085,0.0010975509679807093,0.002089591869207585,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R06,BS2DCE,1200,1200,0.00041236423126744375,0.0007127745589730493,0.0009668461359846372,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R06,BSDC91,1201,1201,0.0003914510668418132,0.0006731906535603583,0.0012849023722796547,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R07,BS2DCE,1200,1200,0.000580461745622625,0.0011491215549759416,0.002150100965775598,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R07,BSDC91,1201,1201,0.0005941871095358083,0.0010710548901861224,0.0019667620684115693,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R08,BS2DCE,1201,1201,0.0005768572987189409,0.0011179908863669656,0.0022146676195877743,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R08,BSDC91,1200,1200,0.00043390459478128297,0.0007451275963666843,0.0014304756445090497,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R09,BS2DCE,1200,1200,0.0002912220620784342,0.000505922725160292,0.001058317927739062,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R09,BSDC91,1200,1200,0.00048389374872597146,0.0008489707033368425,0.001842059391344648,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R10,BS2DCE,1200,1200,0.00042719218210292455,0.0007338830240711255,0.0013097554012671759,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R10,BSDC91,1200,1200,0.00035579168315215355,0.0006199090627826529,0.0010138032899006362,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R11,BS2DCE,1201,1201,0.0003894129272658776,0.0006247305140017933,0.0010888866853694446,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R11,BSDC91,1200,1200,0.00046287111810241474,0.0008429054218701709,0.0022144678995413445,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R12,BS2DCE,1200,1200,0.0003150941360964691,0.0004943752602784243,0.0009402369157037765,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R12,BSDC91,1200,1200,0.00029990989883741775,0.00046618352374579587,0.0006677547196419887,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R13,BS2DCE,1201,1201,30.173624146711187,0.14474709816920076,719.6048597233098,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R13,BSDC91,1200,1200,0.0002792102018697409,0.0004593120710028032,0.000615679825021233,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R14,BS2DCE,1201,1201,0.0003661171393196584,0.0006768788970396169,0.0011579776475537443,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R14,BSDC91,1200,1200,0.00022159879880466867,0.00036495702626268247,0.0005958020357174167,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R15,BS2DCE,1200,1200,0.00033420438380683224,0.0005814999135668764,0.0008262154193135477,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
R15,BSDC91,1200,1200,0.0004175065970138578,0.0006499649238128394,0.0011428149393530298,1.0,1.0,R4:L10:I1+I2+I3+I8:T6,,R4,L10,I1+I2+I3+I8,T6,72.42625000000001,1.35,True
