row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I0:T6,S00,simulate_imu_prior,L0:I0,0.08551866500010874,,,,
R2:L0:I0:T6,S00,build_track_tensors,L0:I0,0.4065264410000964,,,,
R2:L0:I0:T6,S00,cpu_golden,,0.15033890600011546,,,,
R2:L0:I0:T6,S00,torch_gpu,,0.42936589300006744,0,1,0.42936589300006744,0.42936589300006744
R2:L2:I3:T6,S00,simulate_imu_prior,L2:I3,0.5179248960000677,,,,
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,0.08671200499998122,,,,
R2:L2:I3:T6,S00,cpu_golden,,0.3074263680000513,,,,
R2:L2:I3:T6,S00,torch_gpu,,0.1442198769998413,0,1,0.1442198769998413,0.1442198769998413
